Date,MEXICO IMI HIGH DIVIDEND YIELD
2017-10-12,5886.731143545743
2017-10-13,5773.450837167362
2017-10-16,5664.58809296342
2017-10-17,5772.112000646645
2017-10-18,5811.206764188401
2017-10-19,5803.247964506715
2017-10-20,5675.952716138764
2017-10-23,5647.567893634943
2017-10-24,5597.277548433107
2017-10-25,5534.02781916882
2017-10-26,5545.447812867756
2017-10-27,5638.358281312307
2017-10-30,5585.877316428384
2017-10-31,5598.266310262644
2017-11-01,5602.7993470746505
2017-11-02,5612.499072453639
2017-11-03,5663.385395250253
2017-11-06,5783.613311157851
2017-11-07,5772.376732381184
2017-11-08,5764.245000593647
2017-11-09,5765.766855568957
2017-11-10,5694.76804814813
2017-11-13,5654.291312703229
2017-11-14,5602.756538151022
2017-11-15,5567.964293431136
2017-11-16,5589.953061519372
2017-11-17,5644.668843323959
2017-11-20,5653.623541660547
2017-11-21,5777.105542897832
2017-11-22,5719.016069175813
2017-11-23,5710.081296731214
2017-11-24,5708.063231406051
2017-11-27,5649.884342027866
2017-11-28,5707.32648093728
2017-11-29,5775.272515416221
2017-11-30,5646.179672014209
2017-12-01,5684.614809312797
2017-12-04,5761.622137719405
2017-12-05,5776.008002317114
2017-12-06,5733.0341823145445
2017-12-07,5714.9777445899645
2017-12-08,5757.779525873659
2017-12-11,5792.2165670720315
2017-12-12,5757.171273006261
2017-12-13,5895.905022629338
2017-12-14,5876.075779386299
2017-12-15,5875.578012339038
2017-12-18,5915.881717651677
2017-12-19,5819.604629535057
2017-12-20,5794.402071952168
2017-12-21,5739.344257879312
2017-12-22,5711.339935450784
2017-12-25,5711.339935450785
2017-12-26,5680.2922719717135
2017-12-27,5609.045555578519
2017-12-28,5620.35803468326
2017-12-29,5738.337018222382
2018-01-01,5738.3370182223825
2018-01-02,5796.718147688166
2018-01-03,5800.320919545698
2018-01-04,5859.745632934293
2018-01-05,5880.2043177281375
2018-01-08,5938.348680034532
2018-01-09,5862.764988963569
2018-01-10,5724.456141501698
2018-01-11,5630.509814333254
2018-01-12,5702.11743267779
2018-01-15,5727.233452451893
2018-01-16,5781.420737252454
2018-01-17,5881.6176662204925
2018-01-18,5907.263150891431
2018-01-19,5933.230259715298
2018-01-22,5916.326291718347
2018-01-23,5873.715825053227
2018-01-24,5924.421083276382
2018-01-25,5878.022146920069
2018-01-26,5884.2717359323
2018-01-29,5843.967015867383
2018-01-30,5767.364383480579
2018-01-31,5774.86789859463
2018-02-01,5850.070739127807
2018-02-02,5789.286882682164
2018-02-05,5785.774747379313
2018-02-06,5648.218415837742
2018-02-07,5711.9330799832105
2018-02-08,5524.42283896262
2018-02-09,5500.034095340339
2018-02-12,5559.002393432459
2018-02-13,5548.235319882955
2018-02-14,5539.647126834514
2018-02-15,5567.2050899391215
2018-02-16,5562.9132828691045
2018-02-19,5625.163497458412
2018-02-20,5628.60942912412
2018-02-21,5710.322463727168
2018-02-22,5715.277567302171
2018-02-23,5643.218423435177
2018-02-26,5575.295180227517
2018-02-27,5495.059960658557
2018-02-28,5497.575735297082
2018-03-01,5593.567211986528
2018-03-02,5510.186997351893
2018-03-05,5488.210475771338
2018-03-06,5547.709845791801
2018-03-07,5526.769281415214
2018-03-08,5622.823342594369
2018-03-09,5683.785083261598
2018-03-12,5673.08008097946
2018-03-13,5639.273814890159
2018-03-14,5618.133305371525
2018-03-15,5573.655281755973
2018-03-16,5557.4991425063
2018-03-19,5533.485458144222
2018-03-20,5456.827326798876
2018-03-21,5562.9724166719
2018-03-22,5618.190332545188
2018-03-23,5470.296684704089
2018-03-26,5526.857515167608
2018-03-27,5541.999492965284
2018-03-28,5530.5030229228605
2018-03-29,5569.90365971464
2018-03-30,5569.90365971464
2018-04-02,5546.177804371234
2018-04-03,5693.570541301795
2018-04-04,5687.3414715731515
2018-04-05,5860.773540503195
2018-04-06,5784.123248505415
2018-04-09,5811.07095140235
2018-04-10,5802.303377317686
2018-04-11,5849.666027515887
2018-04-12,5932.194869278816
2018-04-13,6031.149819714892
2018-04-16,6043.042827214826
2018-04-17,6128.675358240793
2018-04-18,6085.443686450005
2018-04-19,5951.855975806784
2018-04-20,5859.414126124855
2018-04-23,5870.250452373348
2018-04-24,5856.073072385005
2018-04-25,5790.266076506345
2018-04-26,5915.269688413259
2018-04-27,5966.337528657575
2018-04-30,5949.478273157992
2018-05-01,5970.314810822938
2018-05-02,5924.7772180188285
2018-05-03,5822.136348106439
2018-05-04,5799.661200427834
2018-05-07,5630.974478164531
2018-05-08,5592.156907681639
2018-05-09,5581.9410784069805
2018-05-10,5702.9597588704555
2018-05-11,5662.889583307362
2018-05-14,5565.6352159672315
2018-05-15,5526.662896870694
2018-05-16,5572.776515988047
2018-05-17,5525.055485477262
2018-05-18,5450.093910819104
2018-05-21,5438.698414178593
2018-05-22,5408.822768586408
2018-05-23,5484.984896638112
2018-05-24,5457.484980916802
2018-05-25,5545.465350838412
2018-05-28,5555.4978244450485
2018-05-29,5538.481483591194
2018-05-30,5528.308855336701
2018-05-31,5471.064359319208
2018-06-01,5532.347259589084
2018-06-04,5510.1552899459975
2018-06-05,5404.234316098666
2018-06-06,5373.442088575955
2018-06-07,5382.362250607117
2018-06-08,5400.308678781991
2018-06-11,5500.225471222314
2018-06-12,5530.566610598304
2018-06-13,5516.040515513184
2018-06-14,5566.319739770143
2018-06-15,5547.74205790331
2018-06-18,5525.07656685577
2018-06-19,5590.547548115952
2018-06-20,5666.011787611683
2018-06-21,5664.555159403976
2018-06-22,5733.901755076589
2018-06-25,5717.22335072369
2018-06-26,5833.525126494703
2018-06-27,5794.858374645635
2018-06-28,5834.6442011950985
2018-06-29,5879.070985183865
2018-07-02,5687.345646485443
2018-07-03,5935.0955710523585
2018-07-04,6026.323192763343
2018-07-05,6203.0782795518035
2018-07-06,6327.402021878606
2018-07-09,6285.227355375329
2018-07-10,6251.819466753756
2018-07-11,6323.7920231832095
2018-07-12,6390.309198102861
2018-07-13,6324.169109146983
2018-07-16,6352.569886230086
2018-07-17,6397.498327262525
2018-07-18,6435.830522144945
2018-07-19,6402.593181185409
2018-07-20,6421.557984960071
2018-07-23,6403.470429069661
2018-07-24,6558.932161751573
2018-07-25,6564.79200297921
2018-07-26,6642.3945160206395
2018-07-27,6642.36048600661
2018-07-30,6552.707849365645
2018-07-31,6503.780709305686
2018-08-01,6564.484484620604
2018-08-02,6532.029735305298
2018-08-03,6654.897416418207
2018-08-06,6674.395318755862
2018-08-07,6826.517117914953
2018-08-08,6815.104101992495
2018-08-09,6753.80849394295
2018-08-10,6621.754205279634
2018-08-13,6621.978591259521
2018-08-14,6694.226900520205
2018-08-15,6577.164279295211
2018-08-16,6551.117055386025
2018-08-17,6547.285578937286
2018-08-20,6591.780853081961
2018-08-21,6625.4675552784065
2018-08-22,6721.045140891012
2018-08-23,6748.938232890132
2018-08-24,6708.807119031876
2018-08-27,6911.385553511291
2018-08-28,6785.494530098782
2018-08-29,6802.928150242307
2018-08-30,6754.5684226246685
2018-08-31,6792.412765696409
2018-09-03,6769.347246262296
2018-09-04,6618.381088420038
2018-09-05,6604.080900052655
2018-09-06,6640.0732292082785
2018-09-07,6758.855111877974
2018-09-10,6672.679858394384
2018-09-11,6786.398175044468
2018-09-12,6913.038737811814
2018-09-13,6963.874996984733
2018-09-14,6947.152901592916
2018-09-17,6884.361074283656
2018-09-18,7000.3321003051105
2018-09-19,6988.888816805077
2018-09-20,6905.658557869204
2018-09-21,6836.528707324707
2018-09-24,6874.516346504232
2018-09-25,6834.186268753786
2018-09-26,6895.380358536578
2018-09-27,7016.058558361948
2018-09-28,7127.8417046285695
2018-10-01,7241.932823918487
2018-10-02,7173.109333888146
2018-10-03,7101.38832812423
2018-10-04,6953.93619046622
2018-10-05,6990.786424935451
2018-10-08,6971.132420728494
2018-10-09,7018.831640721512
2018-10-10,6883.7571991640225
2018-10-11,6790.681633003188
2018-10-12,6799.909965664992
2018-10-15,6827.359043489774
2018-10-16,6939.750017004908
2018-10-17,6859.189452672927
2018-10-18,6669.44920348016
2018-10-19,6678.799619244356
2018-10-22,6583.487069049421
2018-10-23,6520.329404381008
2018-10-24,6444.7623553319945
2018-10-25,6482.787457654499
2018-10-26,6357.509080784769
2018-10-29,5964.961291120425
2018-10-30,5737.800334518527
2018-10-31,5742.259908677949
2018-11-01,5960.346479071578
2018-11-02,5994.527188693841
2018-11-05,6275.358304107042
2018-11-06,6191.617211723673
2018-11-07,6187.802822714058
2018-11-08,5715.701972334561
2018-11-09,5580.687983077675
2018-11-12,5540.822292456201
2018-11-13,5472.393530178632
2018-11-14,5463.029161633764
2018-11-15,5408.660641972099
2018-11-16,5490.197967818358
2018-11-19,5424.76701303141
2018-11-20,5327.899018857132
2018-11-21,5393.06758810375
2018-11-22,5395.860281339902
2018-11-23,5331.268369568773
2018-11-26,5082.025963170376
2018-11-27,5184.330309676574
2018-11-28,5298.290189013258
2018-11-29,5423.832172290676
2018-11-30,5420.317954093981
2018-12-03,5505.583431091583
2018-12-04,5400.160900282536
2018-12-05,5407.377541747892
2018-12-06,5393.972759649453
2018-12-07,5429.225677710567
2018-12-10,5280.262850878869
2018-12-11,5315.631437886406
2018-12-12,5355.8547847823675
2018-12-13,5291.901827266071
2018-12-14,5254.342833683961
2018-12-17,5214.7757797085715
2018-12-18,5292.595217328172
2018-12-19,5440.845764182763
2018-12-20,5535.725391885115
2018-12-21,5591.306975985953
2018-12-24,5573.455463698995
2018-12-25,5573.455463698995
2018-12-26,5627.490083212159
2018-12-27,5683.660051601848
2018-12-28,5678.648031579798
2018-12-31,5609.909942684055
2019-01-01,5609.909942684056
2019-01-02,5866.027254690969
2019-01-03,5781.140947227408
2019-01-04,5963.22000501547
2019-01-07,6055.642305642112
2019-01-08,6186.896053670499
2019-01-09,6176.060729346438
2019-01-10,6255.707103578205
2019-01-11,6366.772457794215
2019-01-14,6328.707174814972
2019-01-15,6372.145326297794
2019-01-16,6422.7067625397
2019-01-17,6395.669175129292
2019-01-18,6427.895310400525
2019-01-21,6323.503612646181
2019-01-22,6295.797206618291
2019-01-23,6303.7388478155035
2019-01-24,6360.4055154885455
2019-01-25,6381.646806148704
2019-01-28,6318.126186913305
2019-01-29,6338.5431553952285
2019-01-30,6270.948314947326
2019-01-31,6323.431092586192
2019-02-01,6269.46763644816
2019-02-04,6309.490781429221
2019-02-05,6415.020302301899
2019-02-06,6394.72689573109
2019-02-07,6400.413789359901
2019-02-08,6286.31225374162
2019-02-11,6270.67617775366
2019-02-12,6263.104885529023
2019-02-13,6151.083462552699
2019-02-14,6240.204324143806
2019-02-15,6259.979832168877
2019-02-18,6260.724821665602
2019-02-19,6372.363989392102
2019-02-20,6407.518959409057
2019-02-21,6562.550482837174
2019-02-22,6719.784664268843
2019-02-25,6770.811409888796
2019-02-26,6736.290633227008
2019-02-27,6699.759897959237
2019-02-28,6617.314552756608
2019-03-01,6566.737917228277
2019-03-04,6635.78104334649
2019-03-05,6621.017387304611
2019-03-06,6546.751048174446
2019-03-07,6435.7415608047595
2019-03-08,6362.3671803146
2019-03-11,6448.908460253671
2019-03-12,6447.580772155207
2019-03-13,6388.783868113816
2019-03-14,6424.625600964403
2019-03-15,6509.932888294258
2019-03-18,6537.609183760707
2019-03-19,6621.147697776594
2019-03-20,6749.138178353521
2019-03-21,6775.0580122533665
2019-03-22,6534.933582065867
2019-03-25,6646.7846062398585
2019-03-26,6735.589744394885
2019-03-27,6628.826780691291
2019-03-28,6648.587909642762
2019-03-29,6693.7844060725965
2019-04-01,6835.323021931137
2019-04-02,6883.631559603975
2019-04-03,6886.587769234287
2019-04-04,7054.387638159733
2019-04-05,7244.935289956642
2019-04-08,7391.253339808155
2019-04-09,7359.926580626201
2019-04-10,7348.993190903637
2019-04-11,7384.246550118668
2019-04-12,7437.4441692547325
2019-04-15,7413.35598690765
2019-04-16,7428.2898623340625
2019-04-17,7646.036892142689
2019-04-18,7692.494850463633
2019-04-19,7692.494850463633
2019-04-22,7685.2555751098735
2019-04-23,7631.728617103668
2019-04-24,7566.7342152045485
2019-04-25,7552.060810546861
2019-04-26,7501.103972318681
2019-04-29,7325.019839823494
2019-04-30,7353.542089606227
2019-05-01,7396.9130337084425
2019-05-02,7258.78761383512
2019-05-03,7271.989839112757
2019-05-06,7229.27884933556
2019-05-07,7137.766440279948
2019-05-08,7085.960891978126
2019-05-09,6924.761574585588
2019-05-10,6987.47069849107
2019-05-13,6958.518765239631
2019-05-14,7023.691845434543
2019-05-15,6967.568527246672
2019-05-16,7007.134112094138
2019-05-17,7012.660189313659
2019-05-20,7036.896200391206
2019-05-21,7062.14633713125
2019-05-22,7057.847864955099
2019-05-23,7041.198943478659
2019-05-24,6926.00103525301
2019-05-27,6934.057357781934
2019-05-28,6946.6005413699195
2019-05-29,7055.222372444508
2019-05-30,7272.530667429709
2019-05-31,6928.1685605869625
2019-06-03,6834.589540566881
2019-06-04,6894.265995909981
2019-06-05,6938.348790988243
2019-06-06,6856.090268965669
2019-06-07,6882.023458744846
2019-06-10,7146.011838203646
2019-06-11,7244.055231927546
2019-06-12,7173.638093958113
2019-06-13,7180.47534958161
2019-06-14,7120.241878657606
2019-06-17,7074.332798080488
2019-06-18,7170.168817242244
2019-06-19,7128.176650813566
2019-06-20,7246.051374409661
2019-06-21,7218.900756748516
2019-06-24,7170.890433595503
2019-06-25,7175.561092983417
2019-06-26,7209.620673650392
2019-06-27,7140.317511698641
2019-06-28,7090.091395893587
2019-07-01,7167.835623883417
2019-07-02,7217.835172912918
2019-07-03,7242.2282305702975
2019-07-04,7261.384875290857
2019-07-05,7275.136707675437
2019-07-08,7386.917532219463
2019-07-09,7310.7210882502295
2019-07-10,7069.846800111139
2019-07-11,7135.107065259801
2019-07-12,7102.003015024218
2019-07-15,7163.4112786839605
2019-07-16,7162.783769228475
2019-07-17,7038.271761644299
2019-07-18,6879.349160321764
2019-07-19,6880.4307924858285
2019-07-22,6802.650718645376
2019-07-23,6744.616653314441
2019-07-24,6858.36954662596
2019-07-25,6858.632074176858
2019-07-26,6778.126504790514
2019-07-29,6898.800464837035
2019-07-30,6854.050378953745
2019-07-31,6865.620795274906
2019-08-01,6708.866367663796
2019-08-02,6584.9355149138
2019-08-05,6383.618840409818
2019-08-06,6308.864506016961
2019-08-07,6394.000726428033
2019-08-08,6453.071714071557
2019-08-09,6534.9807507835885
2019-08-12,6371.649501391053
2019-08-13,6378.1673819597145
2019-08-14,6178.828105346201
2019-08-15,6200.542358980234
2019-08-16,6363.640342561745
2019-08-19,6300.635971055856
2019-08-20,6352.307298343362
2019-08-21,6464.125259144844
2019-08-22,6470.270950553388
2019-08-23,6358.980944779363
2019-08-26,6414.491718051789
2019-08-27,6437.3761182831295
2019-08-28,6435.738895046901
2019-08-29,6537.887319741664
2019-08-30,6689.350405230865
2019-09-02,6611.011806877631
2019-09-03,6627.614241510737
2019-09-04,6653.666090167916
2019-09-05,6829.747465391523
2019-09-06,6869.60530210512
2019-09-09,6799.22365920174
2019-09-10,6848.082102854836
2019-09-11,6894.233795285535
2019-09-12,6904.121206117092
2019-09-13,6866.440771306175
2019-09-16,6906.718075468393
2019-09-17,6939.6958155762895
2019-09-18,6904.211058463009
2019-09-19,6880.77254508402
2019-09-20,7006.562704358734
2019-09-23,7064.839800792989
2019-09-24,6997.257649206032
2019-09-25,6879.872839756332
2019-09-26,6867.82264328432
2019-09-27,6859.038471357868
2019-09-30,6880.715336219326
2019-10-01,6912.81780800526
2019-10-02,6774.493497026202
2019-10-03,6821.092611246445
2019-10-04,7071.006284863919
2019-10-07,6986.7564387691555
2019-10-08,6908.571587088226
2019-10-09,6916.561213893527
2019-10-10,7093.52431479529
2019-10-11,7213.701256636686
2019-10-14,7268.042670990863
2019-10-15,7204.239931603783
2019-10-16,7252.619001560744
2019-10-17,7225.867371226008
2019-10-18,7226.893295123184
2019-10-21,7240.321260957663
2019-10-22,7232.933805312257
2019-10-23,7235.77962693806
2019-10-24,7346.258876335845
2019-10-25,7368.625310181442
2019-10-28,7601.4014949228485
2019-10-29,7663.582553797265
2019-10-30,7658.073597962874
2019-10-31,7601.005352216228
2019-11-01,7679.439964611996
2019-11-04,7661.896286512763
2019-11-05,7673.031100074447
2019-11-06,7717.233427638706
2019-11-07,7821.911137070853
2019-11-08,7741.423470567816
2019-11-11,7737.982331129483
2019-11-12,7656.747090908083
2019-11-13,7565.833123761009
2019-11-14,7566.365023275322
2019-11-15,7684.028849830831
2019-11-18,7642.448692305727
2019-11-19,7704.431252769541
2019-11-20,7650.537265343307
2019-11-21,7560.58455947718
2019-11-22,7627.077808458839
2019-11-25,7674.725135903144
2019-11-26,7584.621410573931
2019-11-27,7601.569788696641
2019-11-28,7553.686406486671
2019-11-29,7553.393331259135
2019-12-02,7418.351212696631
2019-12-03,7426.819382928118
2019-12-04,7426.874887970628
2019-12-05,7477.478794919475
2019-12-06,7429.827276494507
2019-12-09,7473.845249494715
2019-12-10,7617.880621002022
2019-12-11,7739.164220785186
2019-12-12,7758.153936807314
2019-12-13,8020.175538831663
2019-12-16,8176.244301454303
2019-12-17,8371.848538342105
2019-12-18,8448.548988432556
2019-12-19,8347.555638122967
2019-12-20,8201.114768920184
2019-12-23,8153.5475159051875
2019-12-24,8133.016818636994
2019-12-25,8133.016818636994
2019-12-26,8181.04155332982
2019-12-27,8122.6258412973375
2019-12-30,7947.821767535985
2019-12-31,7933.982976799219
2020-01-01,7933.982976799219
2020-01-02,8178.365417867085
2020-01-03,8159.8269957439325
2020-01-06,8135.053559936039
2020-01-07,8094.086656722484
2020-01-08,8242.774924839609
2020-01-09,8340.123172187588
2020-01-10,8399.841191448764
2020-01-13,8438.246350103924
2020-01-14,8428.316960449798
2020-01-15,8411.122145145007
2020-01-16,8548.502088715712
2020-01-17,8678.74729039254
2020-01-20,8637.83482172616
2020-01-21,8635.125521439515
2020-01-22,8712.093258330264
2020-01-23,8651.054769690474
2020-01-24,8614.097038845845
2020-01-27,8379.801321038141
2020-01-28,8491.097951836819
2020-01-29,8619.31228818354
2020-01-30,8522.13583485139
2020-01-31,8364.576466185357
2020-02-03,8441.339764639348
2020-02-04,8686.736741374614
2020-02-05,8681.299001450656
2020-02-06,8644.47781574013
2020-02-07,8542.645057646245
2020-02-10,8530.105887391763
2020-02-11,8654.499047195186
2020-02-12,8731.10231740248
2020-02-13,8741.4025719357
2020-02-14,8766.808999415565
2020-02-17,8870.069562113658
2020-02-18,8753.34292248287
2020-02-19,8808.791921847103
2020-02-20,8695.155282172695
2020-02-21,8561.531750559001
2020-02-24,8198.619834305204
2020-02-25,8099.1497059158455
2020-02-26,8044.972243940502
2020-02-27,7565.504335265181
2020-02-28,7330.85174398696
2020-03-02,7456.228544393523
2020-03-03,7603.403666905767
2020-03-04,7634.909962720909
2020-03-05,7245.894399459032
2020-03-06,6869.251818475389
2020-03-09,6103.975930258022
2020-03-10,6311.507428905851
2020-03-11,6049.203150424399
2020-03-12,5465.640356351893
2020-03-13,5737.680313459677
2020-03-16,5514.56426657347
2020-03-17,5157.3964495582495
2020-03-18,4699.763203492224
2020-03-19,4599.638460192221
2020-03-20,4388.897606294148
2020-03-23,3936.9517928683313
2020-03-24,4011.4429359900732
2020-03-25,4442.966033319051
2020-03-26,4791.874236596838
2020-03-27,4375.969881993569
2020-03-30,4288.658527541742
2020-03-31,4589.377700445786
2020-04-01,4102.834322989359
2020-04-02,4257.051357190212
2020-04-03,4109.3433722403615
2020-04-06,4340.639689075763
2020-04-07,4385.268854230517
2020-04-08,4439.340039333461
2020-04-09,4548.62200252828
2020-04-10,4548.622002528279
2020-04-13,4573.947100112844
2020-04-14,4673.5030055347415
2020-04-15,4429.758909611006
2020-04-16,4419.455701686109
2020-04-17,4526.026766937729
2020-04-20,4527.292998622924
2020-04-21,4418.965982985144
2020-04-22,4488.422911648565
2020-04-23,4493.184030929702
2020-04-24,4466.9286062224255
2020-04-27,4553.887460688446
2020-04-28,4684.529168841508
2020-04-29,4892.121370215349
2020-04-30,4861.982578104625
2020-05-01,4663.589806943732
2020-05-04,4795.54119730689
2020-05-05,5001.332804827428
2020-05-06,4984.000607389946
2020-05-07,5023.735852806989
2020-05-08,5156.504073213743
2020-05-11,5101.941955208154
2020-05-12,4902.773584276762
2020-05-13,4693.114611763037
2020-05-14,4743.682384015796
2020-05-15,4645.1483187236845
2020-05-18,4818.122425136841
2020-05-19,4711.389245363751
2020-05-20,4805.594856352543
2020-05-21,4861.819839035367
2020-05-22,4942.229920256537
2020-05-25,5021.008368523633
2020-05-26,5076.512986413628
2020-05-27,5075.880438363589
2020-05-28,5016.550290307719
2020-05-29,4882.171997251929
2020-06-01,5046.074289446805
2020-06-02,5236.467542564045
2020-06-03,5429.491368897394
2020-06-04,5323.687453711586
2020-06-05,5620.806989503448
2020-06-08,5808.2547382193625
2020-06-09,5626.321111944458
2020-06-10,5511.121228510004
2020-06-11,5060.19031799216
2020-06-12,5194.893959932724
2020-06-15,5181.451628608148
2020-06-16,5347.31662491874
2020-06-17,5370.048622533539
2020-06-18,5171.009637658206
2020-06-19,5364.86046609437
2020-06-22,5273.484020647791
2020-06-23,5320.996086736946
2020-06-24,5222.89533161688
2020-06-25,5132.198996510273
2020-06-26,5013.532933239748
2020-06-29,4990.60448666778
2020-06-30,5049.477139398116
2020-07-01,5081.926622036959
2020-07-02,5168.0909245666435
2020-07-03,5216.901995534967
2020-07-06,5226.973582294708
2020-07-07,5203.018718400512
2020-07-08,5053.930747071308
2020-07-09,5009.849956824333
2020-07-10,4966.658103577453
2020-07-13,4987.127357942469
2020-07-14,4932.300023058968
2020-07-15,5068.71373932073
2020-07-16,4990.7327034874925
2020-07-17,4899.198303006466
2020-07-20,4819.368324636347
2020-07-21,4926.924215219305
2020-07-22,5065.806491317353
2020-07-23,5010.093538894282
2020-07-24,5030.642944178673
2020-07-27,5057.437979485058
2020-07-28,5097.025288832516
2020-07-29,5071.410335798266
2020-07-30,4929.776183757108
2020-07-31,4907.8851604206475
2020-08-03,4901.356951493482
2020-08-04,4857.58996379759
2020-08-05,5039.722328349056
2020-08-06,5118.440472261133
2020-08-07,5089.519798437852
2020-08-10,5123.465869865722
2020-08-11,5238.668697313099
2020-08-12,5199.44360491431
2020-08-13,5144.599012117113
2020-08-14,5261.9733384796245
2020-08-17,5194.773881298641
2020-08-18,5170.992049790127
2020-08-19,5277.969563067743
2020-08-20,5209.7504952901145
2020-08-21,5157.530699037783
2020-08-24,5085.530994221486
2020-08-25,5166.204425266812
2020-08-26,5110.59600559307
2020-08-27,5056.934155006665
2020-08-28,5126.7873191672015
2020-08-31,5043.8833599732925
2020-09-01,5135.252252794318
2020-09-02,5143.093243820602
2020-09-03,5080.955015341664
2020-09-04,5096.368517889586
2020-09-07,5107.592914145845
2020-09-08,5066.6193772509805
2020-09-09,5064.320463850846
2020-09-10,5117.480047329778
2020-09-11,5059.912227164823
2020-09-14,5200.545398264492
2020-09-15,5185.677372938071
2020-09-16,5209.850250486983
2020-09-17,5215.952978779871
2020-09-18,5232.843979192395
2020-09-21,4959.340397970969
2020-09-22,5025.981946488074
2020-09-23,4840.5111880018985
2020-09-24,4899.291918788065
2020-09-25,4968.833059209168
2020-09-28,5023.28870151476
2020-09-29,5014.283206173138
2020-09-30,5178.684917400762
2020-10-01,5189.510804072648
2020-10-02,5226.498985249959
2020-10-05,5265.954304566773
2020-10-06,5369.31801455231
2020-10-07,5464.564538087046
2020-10-08,5607.108468891159
2020-10-09,5670.957133654789
2020-10-12,5747.811039640291
2020-10-13,5714.974457745305
2020-10-14,5650.24266494668
2020-10-15,5633.725729947187
2020-10-16,5701.807059052434
2020-10-19,5724.103787462392
2020-10-20,5797.331934886046
2020-10-21,5906.613139074839
2020-10-22,5996.222652648857
2020-10-23,5987.914145300285
2020-10-26,5882.453456670403
2020-10-27,5841.86146917536
2020-10-28,5625.384171125578
2020-10-29,5553.460767422436
2020-10-30,5649.7255571351925
2020-11-02,5618.386317783011
2020-11-03,5701.0702309872695
2020-11-04,5811.1243535647545
2020-11-05,6069.096212298141
2020-11-06,6115.2112056263295
2020-11-09,6420.429959394078
2020-11-10,6426.943921524695
2020-11-11,6490.908883562631
2020-11-12,6343.969247563193
2020-11-13,6354.425522467954
2020-11-16,6427.589188683755
2020-11-17,6656.920815196165
2020-11-18,6790.239542488728
2020-11-19,6840.063486504963
2020-11-20,6892.366537030141
2020-11-23,7104.393254593246
2020-11-24,7217.141959265761
2020-11-25,7115.217211055941
2020-11-26,7161.013088384619
2020-11-27,6965.527285069432
2020-11-30,6940.52313106679
2020-12-01,6974.604970235451
2020-12-02,7187.9817336951155
2020-12-03,7265.725678671809
2020-12-04,7235.821544585378
2020-12-07,7150.708097054094
2020-12-08,7208.069897958308
2020-12-09,7149.5455635508315
2020-12-10,7173.605068387995
2020-12-11,7153.019817594239
2020-12-14,7076.268846312633
2020-12-15,7167.8649462854855
2020-12-16,7189.948170121489
2020-12-17,7293.295589331498
2020-12-18,7302.835905402296
2020-12-21,7166.715008695444
2020-12-22,7049.123113069607
2020-12-23,7175.249283561619
2020-12-24,7263.055621779734
2020-12-25,7263.055621779736
2020-12-28,7345.649448934344
2020-12-29,7493.941017661111
2020-12-30,7464.118683474025
2020-12-31,7314.386079669188
2021-01-01,7314.386079669188
2021-01-04,7506.009224334196
2021-01-05,7580.446314907221
2021-01-06,7685.360143955539
2021-01-07,7729.705089509007
2021-01-08,7924.249580748267
2021-01-11,7712.349521014272
2021-01-12,7742.933410663972
2021-01-13,7763.179322417952
2021-01-14,7769.571113975065
2021-01-15,7617.941167081376
2021-01-18,7757.338601870346
2021-01-19,7673.346356490551
2021-01-20,7705.821067594653
2021-01-21,7676.093615792063
2021-01-22,7533.207422318236
2021-01-25,7561.483722413774
2021-01-26,7583.746339753514
2021-01-27,7484.903239494753
2021-01-28,7399.989225704496
2021-01-29,7271.3623141624885
2021-02-01,7220.957760957656
2021-02-02,7573.946859582772
2021-02-03,7554.0583418545275
2021-02-04,7325.4002405095425
2021-02-05,7446.555930727678
2021-02-08,7512.615613836952
2021-02-09,7614.292550689705
2021-02-10,7576.894879691933
2021-02-11,7429.075680246189
2021-02-12,7424.454372981314
2021-02-15,7449.2940269366345
2021-02-16,7554.316207158087
2021-02-17,7690.161163206077
2021-02-18,7663.528636323661
2021-02-19,7742.772395367739
2021-02-22,7842.035472439256
2021-02-23,7746.844067396599
2021-02-24,7668.163656454425
2021-02-25,7284.514498557358
2021-02-26,7301.777305310605
2021-03-01,7467.220038797924
2021-03-02,7737.947344153045
2021-03-03,7674.492081626146
2021-03-04,7673.919457574685
2021-03-05,7592.520243439575
2021-03-08,7764.046212260108
2021-03-09,7828.211963356874
2021-03-10,7887.5025383054435
2021-03-11,7992.154425967839
2021-03-12,8019.371076152576
2021-03-15,8038.099313017613
2021-03-16,8073.654219319804
2021-03-17,8045.330943660223
2021-03-18,8036.711697293853
2021-03-19,7872.529294735154
2021-03-22,7846.985119653622
2021-03-23,7874.398188103195
2021-03-24,7709.10894243654
2021-03-25,7799.256988962317
2021-03-26,7880.360596825329
2021-03-29,7914.067236281539
2021-03-30,7980.1171821551025
2021-03-31,8096.8307789194605
2021-04-01,8146.814133132622
2021-04-02,8146.814133132624
2021-04-05,8130.949274731237
2021-04-06,8129.060086675599
2021-04-07,8079.003024197382
2021-04-08,8120.042666677753
2021-04-09,8105.3393848141295
2021-04-12,8069.3335032850855
2021-04-13,8107.455036469561
2021-04-14,8122.26365175733
2021-04-15,8319.91274011928
2021-04-16,8183.1003265697445
2021-04-19,8180.175328073088
2021-04-20,8193.362679660771
2021-04-21,8271.751689727482
2021-04-22,8212.162056189656
2021-04-23,8176.46676347417
2021-04-26,8153.582606218295
2021-04-27,8068.144935615034
2021-04-28,7966.120071030094
