Date,ACWI SMALL CAP VALUE WEIGHTED
2018-04-23,7475.947909758418
2018-04-24,7463.819154859348
2018-04-25,7461.9252403294595
2018-04-26,7513.004403237029
2018-04-27,7528.048243684879
2018-04-30,7515.49451016917
2018-05-01,7554.409158280218
2018-05-02,7596.957658424293
2018-05-03,7571.023304773916
2018-05-04,7625.561989597082
2018-05-07,7666.129556715176
2018-05-08,7706.304391782538
2018-05-09,7739.574481860069
2018-05-10,7753.598852739816
2018-05-11,7753.559040764433
2018-05-14,7747.126922546839
2018-05-15,7778.864701607468
2018-05-16,7851.4465737480505
2018-05-17,7877.713635486265
2018-05-18,7878.894577605153
2018-05-21,7921.4663104369365
2018-05-22,7894.001234829883
2018-05-23,7904.740907504388
2018-05-24,7881.436322439072
2018-05-25,7894.234247647489
2018-05-28,7905.925272481151
2018-05-29,7884.02180518744
2018-05-30,7899.276261958058
2018-05-31,7842.909039275533
2018-06-01,7883.400726098128
2018-06-04,7921.802538305532
2018-06-05,7942.223766909046
2018-06-06,7922.004612317585
2018-06-07,7907.874686283668
2018-06-08,7939.693752628
2018-06-11,7940.977816832532
2018-06-12,7958.187888786297
2018-06-13,7937.171516912555
2018-06-14,8010.424902697001
2018-06-15,7974.928665402233
2018-06-18,7966.884849800343
2018-06-19,7947.222458290457
2018-06-20,7974.651367361943
2018-06-21,7891.5492997474375
2018-06-22,7909.602721067764
2018-06-25,7786.445139330477
2018-06-26,7801.181277568273
2018-06-27,7777.8369102334145
2018-06-28,7760.485325559873
2018-06-29,7735.166741093395
2018-07-02,7725.488511526898
2018-07-03,7713.11674371436
2018-07-04,7716.578746497133
2018-07-05,7703.740641580502
2018-07-06,7729.3200754062145
2018-07-09,7797.929424701501
2018-07-10,7813.962352616674
2018-07-11,7735.136166584521
2018-07-12,7758.328687294194
2018-07-13,7779.21214979595
2018-07-16,7733.499079664405
2018-07-17,7771.046100810452
2018-07-18,7809.435782901851
2018-07-19,7824.1376798844485
2018-07-20,7766.147367048719
2018-07-23,7765.5752788717455
2018-07-24,7778.337945535905
2018-07-25,7809.394969681461
2018-07-26,7876.702402200924
2018-07-27,7863.772362299897
2018-07-30,7829.3867702757925
2018-07-31,7841.342322497285
2018-08-01,7855.760423864657
2018-08-02,7868.129268134019
2018-08-03,7891.881046124139
2018-08-06,7903.788935091985
2018-08-07,7911.800459225327
2018-08-08,7903.093990559467
2018-08-09,7925.11307813481
2018-08-10,7941.789905186037
2018-08-13,7865.638681032988
2018-08-14,7950.875335348343
2018-08-15,7902.9896228256775
2018-08-16,7881.122461984682
2018-08-17,7904.572760426323
2018-08-20,7916.067153257288
2018-08-21,7924.131623708501
2018-08-22,7890.065433442822
2018-08-23,7877.4341220479855
2018-08-24,7868.533714760537
2018-08-27,7888.202086837185
2018-08-28,7863.616913472098
2018-08-29,7884.881195784238
2018-08-30,7881.144684740847
2018-08-31,7898.191232741599
2018-09-03,7874.757683434081
2018-09-04,7870.8837627004905
2018-09-05,7814.013839758245
2018-09-06,7771.100516101625
2018-09-07,7775.115825952803
2018-09-10,7770.248380732148
2018-09-11,7776.0816965900985
2018-09-12,7762.65332635298
2018-09-13,7746.7924468863785
2018-09-14,7789.462998622611
2018-09-17,7763.322256660043
2018-09-18,7789.095341049071
2018-09-19,7828.29569674552
2018-09-20,7818.73872859763
2018-09-21,7828.374046314974
2018-09-24,7772.051484183715
2018-09-25,7776.6490859976875
2018-09-26,7772.8294833725595
2018-09-27,7785.258333211972
2018-09-28,7817.625001925359
2018-10-01,7799.599656241068
2018-10-02,7781.385734786627
2018-10-03,7807.309726698491
2018-10-04,7750.802508859043
2018-10-05,7689.6461690500755
2018-10-08,7694.619585857368
2018-10-09,7652.283448049249
2018-10-10,7510.352552294174
2018-10-11,7323.867930119743
2018-10-12,7335.451661552233
2018-10-15,7318.55020124698
2018-10-16,7430.88852036711
2018-10-17,7458.4110761169195
2018-10-18,7394.385013387081
2018-10-19,7340.340291739509
2018-10-22,7328.84480113406
2018-10-23,7228.200980357113
2018-10-24,7144.442780968231
2018-10-25,7155.394398906565
2018-10-26,7112.2730702556
2018-10-29,7098.1200055155705
2018-10-30,7189.989163793624
2018-10-31,7270.500245409271
2018-11-01,7333.52101692334
2018-11-02,7393.181436041817
2018-11-05,7372.811670184462
2018-11-06,7388.771681224718
2018-11-07,7426.116136641091
2018-11-08,7457.667169099556
2018-11-09,7428.415289876263
2018-11-12,7394.045665092707
2018-11-13,7350.221687420377
2018-11-14,7303.2595038083655
2018-11-15,7317.804268097216
2018-11-16,7279.0437796741935
2018-11-19,7199.209447251919
2018-11-20,7110.005561345605
2018-11-21,7166.682327499926
2018-11-22,7164.959116060701
2018-11-23,7185.431966270848
2018-11-26,7240.180506329246
2018-11-27,7246.53199709297
2018-11-28,7334.890663269258
2018-11-29,7294.056372771428
2018-11-30,7335.859778122753
2018-12-03,7407.364483584147
2018-12-04,7211.902604400957
2018-12-05,7183.176051545982
2018-12-06,7067.517027782096
2018-12-07,7015.3228108066305
2018-12-10,6896.00660957105
2018-12-11,6905.386264389716
2018-12-12,6975.256895473923
2018-12-13,6945.576343563937
2018-12-14,6878.6230825594685
2018-12-17,6767.012686910075
2018-12-18,6721.382872782095
2018-12-19,6645.042269026376
2018-12-20,6545.063350014345
2018-12-21,6457.082717225893
2018-12-24,6391.286739744121
2018-12-25,6341.050162515924
2018-12-26,6480.7309071104
2018-12-27,6524.849824553159
2018-12-28,6569.592370668342
2018-12-31,6616.049890203539
2019-01-01,6617.286960655736
2019-01-02,6675.308384749399
2019-01-03,6626.824012658313
2019-01-04,6754.113996503574
2019-01-07,6833.5016318535945
2019-01-08,6907.821738964301
2019-01-09,6951.793649861359
2019-01-10,6962.5727139142555
2019-01-11,6999.514336189293
2019-01-14,6977.734753092711
2019-01-15,7018.559096464255
2019-01-16,7070.718292316628
2019-01-17,7104.757208192484
2019-01-18,7187.4262510882245
2019-01-21,7196.6036477160205
2019-01-22,7126.766996751326
2019-01-23,7103.930085901721
2019-01-24,7161.993260611921
2019-01-25,7212.404616316183
2019-01-28,7167.665450468659
2019-01-29,7186.470571473484
2019-01-30,7206.360777168642
2019-01-31,7229.715512175594
2019-02-01,7226.013950382314
2019-02-04,7289.88695614756
2019-02-05,7327.169411126818
2019-02-06,7344.565133053863
2019-02-07,7285.036769430157
2019-02-08,7242.083964505267
2019-02-11,7295.689890480023
2019-02-12,7363.438614434165
2019-02-13,7407.067384431911
2019-02-14,7407.809285995496
2019-02-15,7473.576728774481
2019-02-18,7492.142257133084
2019-02-19,7497.7994501086905
2019-02-20,7534.063641368889
2019-02-21,7521.3946007824825
2019-02-22,7553.6354706540305
2019-02-25,7562.560572433604
2019-02-26,7538.657207081946
2019-02-27,7528.426156888579
2019-02-28,7496.642899223741
2019-03-01,7534.42674769096
2019-03-04,7570.504521966311
2019-03-05,7551.876587350782
2019-03-06,7483.194479949043
2019-03-07,7455.356214372716
2019-03-08,7387.206619756956
2019-03-11,7464.907430305323
2019-03-12,7470.202121799801
2019-03-13,7470.780843230593
2019-03-14,7462.0468876244995
2019-03-15,7474.706257286097
2019-03-18,7522.124060645035
2019-03-19,7501.308702733321
2019-03-20,7454.9104337755225
2019-03-21,7484.359144462522
2019-03-22,7402.311805682773
2019-03-25,7328.846258813502
2019-03-26,7432.876448798867
2019-03-27,7448.466802081636
2019-03-28,7447.266254254135
2019-03-29,7479.436268700465
2019-04-01,7599.071742221885
2019-04-02,7603.647369665678
2019-04-03,7636.139445976836
2019-04-04,7664.274251562313
2019-04-05,7693.332990265734
2019-04-08,7670.385772553262
2019-04-09,7611.3488148908045
2019-04-10,7668.043507133937
2019-04-11,7650.945926975466
2019-04-12,7662.821477864422
2019-04-15,7687.70033975814
2019-04-16,7708.887034082934
2019-04-17,7700.91827842137
2019-04-18,7706.592793518422
2019-04-19,7713.737340124085
2019-04-22,7682.240597073249
2019-04-23,7754.129771041112
2019-04-24,7746.062235707397
2019-04-25,7735.955043785723
2019-04-26,7748.291826815566
2019-04-29,7756.236264087293
2019-04-30,7718.40040837502
2019-05-01,7664.260014355173
2019-05-02,7679.108087597862
2019-05-03,7747.594956035028
2019-05-06,7705.749406648241
2019-05-07,7614.740706410121
2019-05-08,7562.145337307658
2019-05-09,7470.140638755091
2019-05-10,7486.004069949686
2019-05-13,7330.492645805254
2019-05-14,7393.010016070711
2019-05-15,7410.252321230572
2019-05-16,7439.905281466486
2019-05-17,7394.166052747056
2019-05-20,7346.979535754378
2019-05-21,7379.649891396852
2019-05-22,7348.816017536363
2019-05-23,7246.476371940484
2019-05-24,7252.1730482140265
2019-05-27,7268.907545782904
2019-05-28,7257.450182414823
2019-05-29,7211.531014458691
2019-05-30,7209.307444528083
2019-05-31,7145.144183034076
2019-06-03,7122.215800198374
2019-06-04,7225.771877028115
2019-06-05,7235.028712493647
2019-06-06,7202.075611221553
2019-06-07,7215.776551556405
2019-06-10,7265.785424080838
2019-06-11,7296.904261103179
2019-06-12,7262.420455646951
2019-06-13,7306.59570397812
2019-06-14,7288.63674976798
2019-06-17,7265.073078296597
2019-06-18,7340.16378561205
2019-06-19,7368.896490352785
2019-06-20,7393.540848683954
2019-06-21,7342.9308937083615
2019-06-24,7273.90286201099
2019-06-25,7258.195588997087
2019-06-26,7257.301012520385
2019-06-27,7342.870253974639
2019-06-28,7389.767259260247
2019-07-01,7475.022142309475
2019-07-02,7479.557830125069
2019-07-03,7524.967868985079
2019-07-04,7551.995392330515
2019-07-05,7580.675567359895
2019-07-08,7514.062513194103
2019-07-09,7479.466354151427
2019-07-10,7470.179044301863
2019-07-11,7480.291806107409
2019-07-12,7520.19993373578
2019-07-15,7494.636270411607
2019-07-16,7515.597803947898
2019-07-17,7465.040885193484
2019-07-18,7432.054655235374
2019-07-19,7461.959369611476
2019-07-22,7443.38034299589
2019-07-23,7537.409508876837
2019-07-24,7606.410960634536
2019-07-25,7555.1505507044
2019-07-26,7582.7868986388885
2019-07-29,7540.738355394695
2019-07-30,7556.159864048364
2019-07-31,7529.912568161514
2019-08-01,7485.082030391795
2019-08-02,7354.9062773382375
2019-08-05,7140.27586740144
2019-08-06,7150.347267254362
2019-08-07,7130.001727720292
2019-08-08,7236.573896836639
2019-08-09,7177.996018768339
2019-08-12,7103.940488567464
2019-08-13,7116.943093171603
2019-08-14,7029.758069932551
2019-08-15,6997.096571304271
2019-08-16,7092.114519375081
2019-08-19,7181.2428504185245
2019-08-20,7167.1480557179
2019-08-21,7195.829731820147
2019-08-22,7205.60930265804
2019-08-23,7098.49206022681
2019-08-26,7069.902587107945
2019-08-27,7063.224129800266
2019-08-28,7107.58197171495
2019-08-29,7179.668717161599
2019-08-30,7264.210040313965
2019-09-02,7276.911263409577
2019-09-03,7236.060061040912
2019-09-04,7265.191028974317
2019-09-05,7367.449741885291
2019-09-06,7371.208086510205
2019-09-09,7446.748703186988
2019-09-10,7524.64483266269
2019-09-11,7653.773660523469
2019-09-12,7636.755888369689
2019-09-13,7644.147507475052
2019-09-16,7707.238885567762
2019-09-17,7637.450184759863
2019-09-18,7601.150488685843
2019-09-19,7608.51721880815
2019-09-20,7642.336930021208
2019-09-23,7646.742797446145
2019-09-24,7599.922464882645
2019-09-25,7632.447779542702
2019-09-26,7625.676236810058
2019-09-27,7595.204882409497
2019-09-30,7626.073947159585
2019-10-01,7555.955128987809
2019-10-02,7459.855633115163
2019-10-03,7420.662081707362
2019-10-04,7460.326327947639
2019-10-07,7449.0446512069475
2019-10-08,7416.848603027779
2019-10-09,7413.961393199592
2019-10-10,7419.597651615882
2019-10-11,7534.871707349965
2019-10-14,7531.2869571163565
2019-10-15,7593.531210696313
2019-10-16,7607.454176366699
2019-10-17,7610.048158510896
2019-10-18,7598.188104677509
2019-10-21,7650.708316463864
2019-10-22,7669.061824983914
2019-10-23,7695.325079623605
2019-10-24,7706.959657786657
2019-10-25,7743.723462228768
2019-10-28,7771.503290055093
2019-10-29,7778.914711703552
2019-10-30,7741.557710437843
2019-10-31,7702.043298671874
2019-11-01,7768.854859984142
2019-11-04,7840.203443529154
2019-11-05,7915.696645069958
2019-11-06,7899.664624165428
2019-11-07,7942.642604087611
2019-11-08,7959.54458896566
2019-11-11,7935.770271943459
2019-11-12,7953.825642251076
2019-11-13,7912.6155348834345
2019-11-14,7903.849470531515
2019-11-15,7924.209980984704
2019-11-18,7895.222011136084
2019-11-19,7891.075142273257
2019-11-20,7856.134574976079
2019-11-21,7816.158425298386
2019-11-22,7862.4175912141445
2019-11-25,7956.562260793704
2019-11-26,7962.249240612617
2019-11-27,8014.936379469335
2019-11-28,8008.115530660713
2019-11-29,7951.528155525811
2019-12-02,7895.791640304073
2019-12-03,7833.951806748078
2019-12-04,7889.919739541529
2019-12-05,7912.736333691677
2019-12-06,8018.877835646205
2019-12-09,8014.378685294827
2019-12-10,7994.5446496385
2019-12-11,8000.372461682299
2019-12-12,8043.532200305961
2019-12-13,8068.961234258177
2019-12-16,8120.066778347022
2019-12-17,8135.955016207449
2019-12-18,8154.554895218183
2019-12-19,8178.8883930398
2019-12-20,8206.704899967815
2019-12-23,8210.586888690577
2019-12-24,8224.101053969314
2019-12-25,8215.196710181428
2019-12-26,8231.43232706647
2019-12-27,8206.224537915046
2019-12-30,8169.33830083014
2019-12-31,8177.033019617696
2020-01-01,8177.983008129507
2020-01-02,8213.158174726557
2020-01-03,8206.242039084445
2020-01-06,8138.425637094053
2020-01-07,8180.505282286931
2020-01-08,8141.520766382376
2020-01-09,8173.958809351469
2020-01-10,8150.597937001376
2020-01-13,8163.158571570045
2020-01-14,8184.255285221203
2020-01-15,8161.001973188186
2020-01-16,8212.529481933272
2020-01-17,8244.364576972202
2020-01-20,8258.647140465071
2020-01-21,8188.958348168902
2020-01-22,8197.39355366653
2020-01-23,8176.815746030668
2020-01-24,8140.948118176206
2020-01-27,8020.9364110303495
2020-01-28,8045.833503293865
2020-01-29,8031.045136402453
2020-01-30,7944.9003463238205
2020-01-31,7838.410120636741
2020-02-03,7842.0688988808515
2020-02-04,7948.041883664552
2020-02-05,8086.077017267501
2020-02-06,8109.676387871824
2020-02-07,8041.677783659096
2020-02-10,8053.114697841293
2020-02-11,8127.147685498627
2020-02-12,8194.217859181206
2020-02-13,8221.957004834429
2020-02-14,8205.343085214367
2020-02-17,8204.297876977684
2020-02-18,8156.552583903198
2020-02-19,8199.53445412651
2020-02-20,8191.543064928986
2020-02-21,8101.907233168208
2020-02-24,7879.665474183046
2020-02-25,7666.295282601718
2020-02-26,7553.187658545531
2020-02-27,7254.423873238694
2020-02-28,7109.18478581189
2020-03-02,7126.383765895851
2020-03-03,7058.739334396433
2020-03-04,7155.361791135299
2020-03-05,6975.139269007549
2020-03-06,6734.326624270704
2020-03-09,6121.098878261007
2020-03-10,6237.286075840003
2020-03-11,6010.735764146992
2020-03-12,5487.1164683278585
2020-03-13,5611.620163081758
2020-03-16,5084.619436547932
2020-03-17,5235.905612421218
2020-03-18,4899.791504441957
2020-03-19,5027.454389202147
2020-03-20,5005.667179937878
2020-03-23,4816.532865739285
2020-03-24,5159.394276052159
2020-03-25,5348.092989812238
2020-03-26,5466.4351282314765
2020-03-27,5379.851157678997
2020-03-30,5404.769739970272
2020-03-31,5445.865642057519
2020-04-01,5243.216998613623
2020-04-02,5258.002256718383
2020-04-03,5176.636069740084
2020-04-06,5454.785996255388
2020-04-07,5546.319389581479
2020-04-08,5714.491447088998
2020-04-09,5854.602251086741
2020-04-10,5876.178632426891
2020-04-13,5807.435190522151
2020-04-14,5851.712447163438
2020-04-15,5672.7429388064165
2020-04-16,5669.262873222832
2020-04-17,5823.958223959181
2020-04-20,5794.03375571201
2020-04-21,5666.890122973933
2020-04-22,5709.9294350669015
2020-04-23,5816.413032203141
2020-04-24,5835.420820862984
2020-04-27,6000.613913378687
2020-04-28,6103.275687945857
2020-04-29,6299.122506934264
2020-04-30,6175.602843309179
2020-05-01,5994.913134603511
2020-05-04,5974.644361970177
2020-05-05,6038.773985569795
2020-05-06,6010.9494751651655
2020-05-07,6072.380124204051
2020-05-08,6200.6872574987265
2020-05-11,6182.032265674557
2020-05-12,6038.448088303416
2020-05-13,5916.616543430701
2020-05-14,5875.838468763314
2020-05-15,5924.3528824210125
2020-05-18,6143.631972651311
2020-05-19,6095.459104471329
2020-05-20,6179.132815077227
2020-05-21,6208.986990601493
2020-05-22,6204.126074735065
2020-05-25,6249.479200496061
2020-05-26,6400.029033859376
2020-05-27,6536.848780219263
2020-05-28,6456.031217607035
2020-05-29,6365.756592830374
2020-06-01,6473.470871771171
2020-06-02,6566.014900860663
2020-06-03,6763.136409800195
2020-06-04,6771.120285453063
2020-06-05,7049.874880071964
2020-06-08,7271.684190169276
2020-06-09,7079.612317998521
2020-06-10,6887.73920075767
2020-06-11,6445.481776923742
2020-06-12,6584.741206883961
2020-06-15,6559.8862685360755
2020-06-16,6787.332814064
2020-06-17,6703.942597888758
2020-06-18,6689.184360866931
2020-06-19,6662.2945666831765
2020-06-22,6620.385271782371
2020-06-23,6630.445224964301
2020-06-24,6449.365162343574
2020-06-25,6490.732401871296
2020-06-26,6393.113584327976
2020-06-29,6472.250813451703
2020-06-30,6523.21887388882
2020-07-01,6459.749668571561
2020-07-02,6532.723155272066
2020-07-03,6527.216854529812
2020-07-06,6595.271084594702
2020-07-07,6497.220394941697
2020-07-08,6471.608726911312
2020-07-09,6379.239249605314
2020-07-10,6435.786153112101
2020-07-13,6448.965255997337
2020-07-14,6448.0503137731375
2020-07-15,6628.152777005062
2020-07-16,6593.500684820578
2020-07-17,6572.813011454813
2020-07-20,6545.677576572814
2020-07-21,6649.989866905093
2020-07-22,6596.457428989449
2020-07-23,6610.276946796953
2020-07-24,6543.761562426559
2020-07-27,6484.704245203469
2020-07-28,6494.052358631767
2020-07-29,6532.3935144011875
2020-07-30,6435.967761354108
2020-07-31,6349.800320026891
2020-08-03,6446.401095316353
2020-08-04,6520.728924184324
2020-08-05,6575.636232750167
2020-08-06,6572.000843074799
2020-08-07,6645.098825167445
2020-08-10,6752.363288449301
2020-08-11,6829.964762644324
2020-08-12,6836.4362353924835
2020-08-13,6794.789676355838
2020-08-14,6801.3910225060645
2020-08-17,6765.786769154709
2020-08-18,6683.796070854339
2020-08-19,6696.5985754129
2020-08-20,6644.3755443850705
2020-08-21,6656.706717654159
2020-08-24,6755.020889603647
2020-08-25,6760.809741502915
2020-08-26,6753.061486806082
2020-08-27,6777.085810662711
2020-08-28,6786.343524125601
2020-08-31,6693.6929557933545
2020-09-01,6714.4406718880955
2020-09-02,6805.41923809926
2020-09-03,6734.893848167724
2020-09-04,6754.987452470196
2020-09-07,6768.758950899192
2020-09-08,6689.465394512083
2020-09-09,6698.793491025884
2020-09-10,6634.227881973716
2020-09-11,6642.661282717548
2020-09-14,6738.269009976469
2020-09-15,6744.520676458824
2020-09-16,6813.50955767178
2020-09-17,6803.426220173527
2020-09-18,6747.023545304431
2020-09-21,6578.860975575305
2020-09-22,6584.274584870323
2020-09-23,6490.134782090034
2020-09-24,6454.137160381661
2020-09-25,6505.958312037424
2020-09-28,6660.180788181168
2020-09-29,6573.226028401409
2020-09-30,6589.720547717566
2020-10-01,6638.1104505745025
2020-10-02,6687.293161573877
2020-10-05,6788.722070362149
2020-10-06,6801.692429207431
2020-10-07,6872.960364620663
2020-10-08,6977.095830533462
2020-10-09,6945.6681784166
2020-10-12,6969.995832663439
2020-10-13,6926.180930777913
2020-10-14,6909.365829221167
2020-10-15,6933.93917543488
2020-10-16,6914.368978843263
2020-10-19,6878.468735223369
2020-10-20,6881.959476673289
2020-10-21,6874.66943474153
2020-10-22,6951.102090793314
2020-10-23,6995.40050143189
2020-10-26,6867.645857586237
2020-10-27,6770.650252003676
2020-10-28,6633.680981764472
2020-10-29,6704.963740974889
2020-10-30,6668.91209546324
2020-11-02,6787.450855257694
2020-11-03,6889.808807775291
2020-11-04,6873.323039167167
2020-11-05,6980.411103349
2020-11-06,6934.783906723308
2020-11-09,7305.264732041795
2020-11-10,7443.247566620094
2020-11-11,7467.089690143297
2020-11-12,7341.113925860492
2020-11-13,7437.838286949054
2020-11-16,7649.096812372679
2020-11-17,7660.627852746875
2020-11-18,7642.810284668291
2020-11-19,7659.539879003426
2020-11-20,7664.067984978804
2020-11-23,7823.607661488619
2020-11-24,7979.976020632845
2020-11-25,7923.612314681226
2020-11-26,7925.067952714998
2020-11-27,7912.902843629942
2020-11-30,7722.578596609205
2020-12-01,7806.279556407132
2020-12-02,7823.750980320327
2020-12-03,7861.005567214633
2020-12-04,7997.814055200463
2020-12-07,7954.84196430743
2020-12-08,7982.127728045361
2020-12-09,8036.336252908926
2020-12-10,8012.541756299219
2020-12-11,7983.976806775852
2020-12-14,7969.315956495595
2020-12-15,8068.907121687553
2020-12-16,8068.456991991726
2020-12-17,8084.980454702581
2020-12-18,8035.667898933284
2020-12-21,7955.015432760008
2020-12-22,7945.851078084521
2020-12-23,8055.2272413993815
2020-12-24,8084.156338407301
2020-12-25,8097.086701304672
2020-12-28,8093.679651164227
2020-12-29,8083.56973832392
2020-12-30,8094.731189727619
2020-12-31,8124.252811398439
2021-01-01,8125.7110907633805
2021-01-04,8062.235051222651
2021-01-05,8156.168505806844
2021-01-06,8361.79314326711
2021-01-07,8461.495868674623
2021-01-08,8467.376429655353
2021-01-11,8498.979487696799
2021-01-12,8606.746494145775
2021-01-13,8584.280870349714
2021-01-14,8711.346079541814
2021-01-15,8615.383393928327
2021-01-18,8623.782862087255
2021-01-19,8635.74129606321
2021-01-20,8702.42565685195
2021-01-21,8637.238663569135
2021-01-22,8598.819759083199
2021-01-25,8596.178750186777
2021-01-26,8579.543906344985
2021-01-27,8589.508798961115
2021-01-28,8522.002050860825
2021-01-29,8394.618141169009
2021-02-01,8526.999388970946
2021-02-02,8622.617048793096
2021-02-03,8719.609586293982
2021-02-04,8811.632861879601
2021-02-05,8863.446943779827
2021-02-08,9008.286460783338
2021-02-09,8981.84758274899
2021-02-10,8978.48122407404
2021-02-11,8975.976696809008
2021-02-12,9009.835520580611
2021-02-15,9058.8543528186
2021-02-16,9103.171724920465
2021-02-17,9112.559280552205
2021-02-18,8963.689781291507
2021-02-19,9042.780065691573
2021-02-22,9119.1242163422
2021-02-23,9126.887784126364
2021-02-24,9258.872151331067
2021-02-25,9109.257352442537
2021-02-26,9026.280818443633
2021-03-01,9295.701200969588
2021-03-02,9236.425344727726
2021-03-03,9317.127341811152
2021-03-04,9253.49627670377
2021-03-05,9425.218260462647
2021-03-08,9577.8689770074
2021-03-09,9603.738874725494
2021-03-10,9702.531857502678
2021-03-11,9778.507907536445
2021-03-12,9868.696790791255
2021-03-15,9921.722783052113
2021-03-16,9890.480389970844
2021-03-17,9906.813046442247
2021-03-18,9820.320984488717
2021-03-19,9829.20802166874
2021-03-22,9737.84022800053
2021-03-23,9547.403831639553
2021-03-24,9472.881182413696
2021-03-25,9643.82857775206
2021-03-26,9791.805214778697
2021-03-29,9708.01380097431
2021-03-30,9837.788456862134
2021-03-31,9779.589724741361
2021-04-01,9866.62884049227
2021-04-02,9870.376905714025
2021-04-05,9886.255066223495
2021-04-06,9874.795611590973
2021-04-07,9831.938760682851
2021-04-08,9828.911451290682
2021-04-09,9833.58581645725
2021-04-12,9812.885971781163
2021-04-13,9770.594270647856
2021-04-14,9822.178580933554
2021-04-15,9846.276765526856
2021-04-16,9892.042960380011
2021-04-19,9861.06381275965
2021-04-20,9662.53782746196
2021-04-21,9738.573846720983
2021-04-22,9752.043519004636
2021-04-23,9823.824636564046
2021-04-26,9882.344006840294
2021-04-27,9904.195788970334
2021-04-28,9928.2817823552
2021-04-29,9932.11269051609
2021-04-30,9897.139532290124
2021-05-03,9952.454376984599
2021-05-04,9931.300153698394
2021-05-05,10008.587382755044
2021-05-06,10038.015226506855
2021-05-07,10118.953605671228
2021-05-10,10097.601588716807
2021-05-11,9965.237476524195
2021-05-12,9809.986815997936
2021-05-13,9841.353073168955
2021-05-14,9968.273242065357
2021-05-17,9984.838610443107
2021-05-18,9942.904481830048
2021-05-19,9839.205826408157
2021-05-20,9844.298606386521
2021-05-21,9894.139201952074
2021-05-24,9918.402469757873
2021-05-25,9845.751260314883
2021-05-26,9955.29045043601
2021-05-27,10031.982989927841
2021-05-28,10091.994007589063
2021-05-31,10056.1682399335
2021-06-01,10148.336135529908
2021-06-02,10193.427640825394
2021-06-03,10219.317404666144
2021-06-04,10240.723748379758
2021-06-07,10259.33430851781
2021-06-08,10305.297012140154
2021-06-09,10246.756297142094
2021-06-10,10230.028460993639
2021-06-11,10311.7755509028
2021-06-14,10257.265054372578
2021-06-15,10249.389119064992
2021-06-16,10233.38693685526
2021-06-17,10195.495661776107
2021-06-18,10090.747368625733
2021-06-21,10112.041832641346
2021-06-22,10182.795409274984
2021-06-23,10148.00513562508
2021-06-24,10218.107067559804
2021-06-25,10267.335299753353
2021-06-28,10206.36279719723
2021-06-29,10180.723458840253
2021-06-30,10212.37011153942
2021-07-01,10240.377500768955
2021-07-02,10261.569346227605
2021-07-05,10281.49235869953
2021-07-06,10200.61899314281
2021-07-07,10177.69882900492
2021-07-08,10030.883934708316
2021-07-09,10152.753121180922
2021-07-12,10219.868000709423
2021-07-13,10189.13268291392
2021-07-14,10152.3575723953
2021-07-15,10106.201050189147
2021-07-16,10023.791687910467
2021-07-19,9814.870948863374
2021-07-20,9935.009889946048
2021-07-21,10057.68748584189
2021-07-22,10030.433545818838
2021-07-23,10088.222260693083
2021-07-26,10121.792515367995
2021-07-27,10086.1289410999
2021-07-28,10135.62497980273
2021-07-29,10168.547391079483
2021-07-30,10122.03268410502
2021-08-02,10163.147885148746
2021-08-03,10198.190806285895
2021-08-04,10133.015100852821
2021-08-05,10203.3686457065
2021-08-06,10286.788120364308
2021-08-09,10260.53634136464
2021-08-10,10330.79502093788
2021-08-11,10399.32598807987
2021-08-12,10405.27376941201
2021-08-13,10336.39850541778
2021-08-16,10266.121496791746
2021-08-17,10197.133589380252
2021-08-18,10199.614349372536
2021-08-19,10066.760563525131
2021-08-20,10091.888276206957
2021-08-23,10175.890920168249
2021-08-24,10267.378623766528
2021-08-25,10324.830999955762
2021-08-26,10270.152942547254
2021-08-27,10377.968476323593
2021-08-30,10389.369420456147
2021-08-31,10405.349326031364
2021-09-01,10406.614542471174
2021-09-02,10432.501822271566
2021-09-03,10434.3102773593
2021-09-06,10459.99554847455
2021-09-07,10426.315858864687
2021-09-08,10368.73060491384
2021-09-09,10366.371592184867
2021-09-10,10335.821969584058
2021-09-13,10427.312360069789
2021-09-14,10375.487791755642
2021-09-15,10386.35565829808
2021-09-16,10405.130331020648
2021-09-17,10386.546542573611
2021-09-20,10238.745800239647
2021-09-21,10217.696949180956
2021-09-22,10288.552793605944
2021-09-23,10394.931266216267
2021-09-24,10429.534882430193
2021-09-27,10532.658010486952
2021-09-28,10424.20552588501
2021-09-29,10435.925210047148
2021-09-30,10404.874673346609
2021-10-01,10442.653170568296
2021-10-04,10406.941755078036
2021-10-05,10440.271397159631
2021-10-06,10417.122241411927
2021-10-07,10509.664299445212
2021-10-08,10499.391929767407
2021-10-11,10480.157898394295
2021-10-12,10494.946406565523
2021-10-13,10493.64170170724
2021-10-14,10578.242569806898
2021-10-15,10625.443651345211
2021-10-18,10634.794804256628
2021-10-19,10626.106743527911
2021-10-20,10668.669465992372
2021-10-21,10647.472419325986
2021-10-22,10651.884993816859
2021-10-25,10717.35026578339
2021-10-26,10702.361503024738
2021-10-27,10585.010629756282
2021-10-28,10579.520948253938
2021-10-29,10613.725354916198
2021-11-01,10766.794193661433
2021-11-02,10740.720332005365
2021-11-03,10828.290591163908
2021-11-04,10869.70534585628
2021-11-05,10936.542872687794
2021-11-08,10933.069557065412
2021-11-09,10901.521215646471
