Date,MEXICO HIGH DIVIDEND YIELD
2018-04-25,6958.999719392049
2018-04-26,7195.229233201068
2018-04-27,7240.431460434867
2018-04-30,7218.90870129888
2018-05-01,7244.191096854982
2018-05-02,7130.485805435799
2018-05-03,7026.0866041140935
2018-05-04,7016.965031481912
2018-05-07,6849.987043913839
2018-05-08,6824.819341774718
2018-05-09,6777.710478888781
2018-05-10,6890.580455514822
2018-05-11,6899.367042066275
2018-05-14,6773.4474321912785
2018-05-15,6741.3355377852195
2018-05-16,6762.855235520269
2018-05-17,6674.793938552109
2018-05-18,6541.065778801307
2018-05-21,6558.67226318605
2018-05-22,6547.494432778555
2018-05-23,6664.30529814516
2018-05-24,6684.019587230233
2018-05-25,6707.447720788157
2018-05-28,6671.864025791461
2018-05-29,6703.758515839269
2018-05-30,6701.460206045004
2018-05-31,6669.418073647768
2018-06-01,6653.313708739376
2018-06-04,6606.7003941101075
2018-06-05,6448.255286945694
2018-06-06,6403.145605474754
2018-06-07,6467.810491675503
2018-06-08,6520.007293537898
2018-06-11,6551.246474503019
2018-06-12,6593.591663872753
2018-06-13,6567.082867602243
2018-06-14,6640.817376853034
2018-06-15,6695.356879264329
2018-06-18,6613.283836731615
2018-06-19,6675.920124061088
2018-06-20,6749.585519480992
2018-06-21,6779.131748993683
2018-06-22,6954.154318058621
2018-06-25,6916.894196069716
2018-06-26,7020.910336031922
2018-06-27,7006.847796995836
2018-06-28,7041.199163130695
2018-06-29,7053.478804170318
2018-07-02,6836.237091024977
2018-07-03,7056.402959905641
2018-07-04,7191.400839625044
2018-07-05,7377.45268991081
2018-07-06,7430.954995480594
2018-07-09,7441.8699336011705
2018-07-10,7530.028539600875
2018-07-11,7523.4543893285145
2018-07-12,7576.9301623594265
2018-07-13,7515.844017083443
2018-07-16,7486.867714330819
2018-07-17,7564.7358007998855
2018-07-18,7572.674156590284
2018-07-19,7553.7378136241805
2018-07-20,7558.111813813902
2018-07-23,7532.332834347982
2018-07-24,7746.709781972348
2018-07-25,7805.008349334977
2018-07-26,7730.399434959418
2018-07-27,7694.640879375864
2018-07-30,7624.346885419906
2018-07-31,7525.255904229237
2018-08-01,7617.349775542717
2018-08-02,7608.694717499115
2018-08-03,7711.342572438418
2018-08-06,7710.400149035182
2018-08-07,7665.720893975603
2018-08-08,7600.996846629934
2018-08-09,7486.080554859513
2018-08-10,7341.397812192699
2018-08-13,7398.566990055941
2018-08-14,7505.880019804391
2018-08-15,7362.773721813734
2018-08-16,7396.262776650036
2018-08-17,7469.0257083432625
2018-08-20,7491.2813144421925
2018-08-21,7541.0367976916
2018-08-22,7626.6952285370735
2018-08-23,7622.248510519762
2018-08-24,7625.537553594851
2018-08-27,7815.943019992842
2018-08-28,7682.990050048839
2018-08-29,7616.838846988765
2018-08-30,7551.420802978667
2018-08-31,7568.49632549209
2018-09-03,7548.391331080213
2018-09-04,7404.518002409602
2018-09-05,7317.949445809072
2018-09-06,7348.997995317501
2018-09-07,7464.644907013329
2018-09-10,7468.339966689809
2018-09-11,7513.0646704446435
2018-09-12,7672.753790158328
2018-09-13,7803.724060782897
2018-09-14,7825.266924091952
2018-09-17,7758.628179809589
2018-09-18,7832.680977236118
2018-09-19,7912.020936573343
2018-09-20,7805.525153304667
2018-09-21,7720.78659061184
2018-09-24,7753.638333553382
2018-09-25,7697.51282418888
2018-09-26,7836.7980043574435
2018-09-27,7934.036949648824
2018-09-28,8064.048517566086
2018-10-01,8114.005387244845
2018-10-02,8001.856599763259
2018-10-03,8048.146281743608
2018-10-04,7834.211605011899
2018-10-05,7830.020105383097
2018-10-08,7839.416974971124
2018-10-09,7872.216619524878
2018-10-10,7773.419362633212
2018-10-11,7656.931561375201
2018-10-12,7688.521115047391
2018-10-15,7817.303862756901
2018-10-16,7866.404454711714
2018-10-17,7914.70699124647
2018-10-18,7663.543327345878
2018-10-19,7702.866981338411
2018-10-22,7649.281553654324
2018-10-23,7647.863357598169
2018-10-24,7670.624309229844
2018-10-25,7747.199968988218
2018-10-26,7632.737540484922
2018-10-29,7156.530429526061
2018-10-30,6889.373348179156
2018-10-31,6851.255037244139
2018-11-01,6983.689893648269
2018-11-02,7023.739155412649
2018-11-05,7340.913842930753
2018-11-06,7239.711207942656
2018-11-07,7219.138503216961
2018-11-08,6730.934676978173
2018-11-09,6628.481211509674
2018-11-12,6641.916674906642
2018-11-13,6472.661912924197
2018-11-14,6528.567833868435
2018-11-15,6419.4328597462145
2018-11-16,6571.097978048568
2018-11-19,6492.785098035398
2018-11-20,6442.564000878023
2018-11-21,6509.742692911068
2018-11-22,6524.044759893
2018-11-23,6473.5485121902075
2018-11-26,6312.030868590733
2018-11-27,6394.7831346114635
2018-11-28,6519.0047197481845
2018-11-29,6688.3955156818465
2018-11-30,6609.140055833383
2018-12-03,6685.85166568577
2018-12-04,6582.063345221205
2018-12-05,6598.32075807042
2018-12-06,6539.787088772459
2018-12-07,6625.464500273641
2018-12-10,6524.9986513530075
2018-12-11,6500.839534436907
2018-12-12,6550.031342929298
2018-12-13,6540.603836369114
2018-12-14,6478.328173739577
2018-12-17,6391.630402054784
2018-12-18,6388.828864801344
2018-12-19,6503.619916002021
2018-12-20,6716.214153328273
2018-12-21,6727.832779057939
2018-12-24,6756.040707432826
2018-12-25,6756.040707432828
2018-12-26,6746.280673238003
2018-12-27,6778.711816258911
2018-12-28,6759.593886959577
2018-12-31,6764.368892208199
2019-01-01,6764.368892208199
2019-01-02,6910.630873950125
2019-01-03,6840.342117225352
2019-01-04,7143.264346640717
2019-01-07,7231.209607780287
2019-01-08,7313.672401527495
2019-01-09,7296.04866710895
2019-01-10,7331.727089826669
2019-01-11,7380.446550996665
2019-01-14,7397.342078763429
2019-01-15,7456.047379718488
2019-01-16,7514.334600979526
2019-01-17,7483.504865953878
2019-01-18,7544.655381511335
2019-01-21,7373.023527361147
2019-01-22,7338.721648381689
2019-01-23,7303.371012109696
2019-01-24,7347.799644041223
2019-01-25,7372.3798357869055
2019-01-28,7319.746562860786
2019-01-29,7339.963096326071
2019-01-30,7238.572695298833
2019-01-31,7310.216983458564
2019-02-01,7267.338314010775
2019-02-04,7313.731684522351
2019-02-05,7426.208876792609
2019-02-06,7383.3300402768045
2019-02-07,7427.022665908848
2019-02-08,7286.961965716814
2019-02-11,7172.888911813747
2019-02-12,7090.986701516891
2019-02-13,7015.395819625171
2019-02-14,7213.483594756503
2019-02-15,7258.954273499626
2019-02-18,7256.562443663517
2019-02-19,7371.147273679163
2019-02-20,7382.246740096511
2019-02-21,7495.10641362895
2019-02-22,7654.111719058262
2019-02-25,7707.226242849216
2019-02-26,7689.9852950090635
2019-02-27,7631.087188669577
2019-02-28,7403.750154951803
2019-03-01,7357.789540142335
2019-03-04,7379.937494208409
2019-03-05,7359.288328546164
2019-03-06,7352.839032808121
2019-03-07,7315.087964987378
2019-03-08,7334.255680514129
2019-03-11,7379.9881372269965
2019-03-12,7400.954648374957
2019-03-13,7419.468195570928
2019-03-14,7381.2628524991815
2019-03-15,7540.617980279829
2019-03-18,7572.676125087605
2019-03-19,7648.573844577752
2019-03-20,7774.159461106708
2019-03-21,7812.235209884764
2019-03-22,7600.399762358046
2019-03-25,7722.9364706657325
2019-03-26,7773.160153531071
2019-03-27,7684.43747303736
2019-03-28,7768.785203061339
2019-03-29,7820.982622408958
2019-04-01,7987.727375136677
2019-04-02,7973.1275763073345
2019-04-03,7905.052338319912
2019-04-04,8090.67921542305
2019-04-05,8335.035073676398
2019-04-08,8464.306133805354
2019-04-09,8461.552804267294
2019-04-10,8460.146180232614
2019-04-11,8369.944051593991
2019-04-12,8398.123456903797
2019-04-15,8359.510786337689
2019-04-16,8402.536735093636
2019-04-17,8564.041874556462
2019-04-18,8616.077707770373
2019-04-19,8616.077707770373
2019-04-22,8569.947482909107
2019-04-23,8536.302960772682
2019-04-24,8479.481372443857
2019-04-25,8452.428753989885
2019-04-26,8467.602375503626
2019-04-29,8375.80429713727
2019-04-30,8418.435927648086
2019-05-01,8468.087579817477
2019-05-02,8305.311708768146
2019-05-03,8337.293020888948
2019-05-06,8349.52153131403
2019-05-07,8196.65726522394
2019-05-08,8122.65769603668
2019-05-09,7898.950320963114
2019-05-10,8025.802654436576
2019-05-13,8020.888162016599
2019-05-14,8074.368883419661
2019-05-15,8088.921360175753
2019-05-16,8182.249075209559
2019-05-17,8167.535085980393
2019-05-20,8205.066221705789
2019-05-21,8181.719740258997
2019-05-22,8182.642452278292
2019-05-23,8204.334811306751
2019-05-24,8084.491047227259
2019-05-27,8071.309887201429
2019-05-28,8019.333702132293
2019-05-29,8112.396738843433
2019-05-30,8230.830373548644
2019-05-31,7978.836683146242
2019-06-03,7883.334774655933
2019-06-04,7948.303566484906
2019-06-05,8020.36772188023
2019-06-06,7995.6172498980895
2019-06-07,7990.449728245203
2019-06-10,8226.434651706688
2019-06-11,8341.105112601888
2019-06-12,8378.473137296445
2019-06-13,8391.874296470105
2019-06-14,8306.147836544771
2019-06-17,8160.739032260779
2019-06-18,8321.083564502109
2019-06-19,8263.243760773646
2019-06-20,8324.33431832561
2019-06-21,8141.3903978601
2019-06-24,8081.9518602923745
2019-06-25,8125.5707409927845
2019-06-26,8078.259973681039
2019-06-27,7929.610968440713
2019-06-28,7891.4880529133
2019-07-01,8093.71129799159
2019-07-02,8123.704466373866
2019-07-03,8122.319392622631
2019-07-04,8169.5523220099885
2019-07-05,8138.793594878412
2019-07-08,8272.620367656713
2019-07-09,8155.591654206471
2019-07-10,7953.118695420769
2019-07-11,7996.170130396105
2019-07-12,8013.620436252108
2019-07-15,8085.691087890086
2019-07-16,8096.43700495437
2019-07-17,7949.6058451189765
2019-07-18,7803.80349176915
2019-07-19,7822.628253946618
2019-07-22,7711.450145750239
2019-07-23,7721.130622469914
2019-07-24,7807.480006658507
2019-07-25,7814.625969390903
2019-07-26,7796.207862896488
2019-07-29,7970.114411881892
2019-07-30,7985.215645614992
2019-07-31,8048.716918663955
2019-08-01,7913.310577343567
2019-08-02,7745.640626388098
2019-08-05,7474.7145607373095
2019-08-06,7414.496557242844
2019-08-07,7499.063927086652
2019-08-08,7545.179912885871
2019-08-09,7607.037392598346
2019-08-12,7431.815025454735
2019-08-13,7465.474326418007
2019-08-14,7268.08043290571
2019-08-15,7303.651367807111
2019-08-16,7466.597628902032
2019-08-19,7392.054675185786
2019-08-20,7513.324987922216
2019-08-21,7640.013307041527
2019-08-22,7559.975074222325
2019-08-23,7398.717342278892
2019-08-26,7474.758617550469
2019-08-27,7556.5562028295635
2019-08-28,7666.889383721477
2019-08-29,7794.844054679556
2019-08-30,7952.809641150928
2019-09-02,7841.938612834845
2019-09-03,7899.104678638637
2019-09-04,7976.655920316141
2019-09-05,8082.344672922915
2019-09-06,8102.672952332874
2019-09-09,8070.65400700944
2019-09-10,8095.232389611215
2019-09-11,8118.9551962576425
2019-09-12,8194.70130661633
2019-09-13,8128.762618127776
2019-09-16,8176.444474760253
2019-09-17,8143.7233204093845
2019-09-18,8099.8014920440355
2019-09-19,8043.114874301359
2019-09-20,8118.247828984408
2019-09-23,8116.343723282495
2019-09-24,8071.382587990875
2019-09-25,8077.0800624953135
2019-09-26,8032.521556129125
2019-09-27,8105.621175810222
2019-09-30,8109.620843963586
2019-10-01,8105.992902802373
2019-10-02,7942.6487883361615
2019-10-03,7939.202899383224
2019-10-04,8204.045690870222
2019-10-07,8133.794891651237
2019-10-08,8138.357378110265
2019-10-09,8117.368630720505
2019-10-10,8225.362050921764
2019-10-11,8302.77212833554
2019-10-14,8340.9941806446
2019-10-15,8302.32317950298
2019-10-16,8350.672357101212
2019-10-17,8297.959446293684
2019-10-18,8187.949064213365
2019-10-21,8207.968475918826
2019-10-22,8182.75041013579
2019-10-23,8199.342872507268
2019-10-24,8280.461467178511
2019-10-25,8311.18954574148
2019-10-28,8420.425601436204
2019-10-29,8470.730582878863
2019-10-30,8409.286140027578
2019-10-31,8346.50143615456
2019-11-01,8481.175995152445
2019-11-04,8460.270846680505
2019-11-05,8484.049086150171
2019-11-06,8518.081547096273
2019-11-07,8569.324609002668
2019-11-08,8571.598372582068
2019-11-11,8509.411553652815
2019-11-12,8491.476659274063
2019-11-13,8421.13267973415
2019-11-14,8459.67620487073
2019-11-15,8514.830517964516
2019-11-18,8468.754689625543
2019-11-19,8485.206043496953
2019-11-20,8449.850355401411
2019-11-21,8327.139654341492
2019-11-22,8390.860641151849
2019-11-25,8456.595883401807
2019-11-26,8325.411024176938
2019-11-27,8331.209176860993
2019-11-28,8319.866165225876
2019-11-29,8298.189865793809
2019-12-02,8237.834528529036
2019-12-03,8151.581775635191
2019-12-04,8104.311263312908
2019-12-05,8160.6024431340165
2019-12-06,8145.80198135478
2019-12-09,8136.321168236748
2019-12-10,8349.246161185154
2019-12-11,8493.823609027575
2019-12-12,8514.66504534757
2019-12-13,8971.91298541044
2019-12-16,9099.950779634511
2019-12-17,9161.968545454858
2019-12-18,9369.231036421095
2019-12-19,9239.131772534345
2019-12-20,9266.046922619289
2019-12-23,9067.488749157332
2019-12-24,9028.229705648428
2019-12-25,9028.229705648428
2019-12-26,9082.961312333968
2019-12-27,9060.092712663874
2019-12-30,8817.771964671836
2019-12-31,8771.927905671433
2020-01-01,8771.927905671435
2020-01-02,9004.818776376287
2020-01-03,9040.730917950494
2020-01-06,8989.962992465982
2020-01-07,8994.202438265433
2020-01-08,9251.784304376733
2020-01-09,9287.997639479654
2020-01-10,9410.66522572636
2020-01-13,9487.242272336345
2020-01-14,9522.304915039962
2020-01-15,9508.496060762553
2020-01-16,9651.237666365805
2020-01-17,9867.964725307525
2020-01-20,9752.618319199983
2020-01-21,9759.68752313779
2020-01-22,9680.73772978751
2020-01-23,9455.431033049348
2020-01-24,9349.774925706433
2020-01-27,9053.22604821326
2020-01-28,9237.524997280634
2020-01-29,9404.204372303508
2020-01-30,9237.81379249673
2020-01-31,8939.187225158585
2020-02-03,9021.223835102312
2020-02-04,9485.955555172695
2020-02-05,9481.882803824306
2020-02-06,9380.221486784496
2020-02-07,9372.012076972906
2020-02-10,9371.790598841353
2020-02-11,9568.89579204464
2020-02-12,9504.246551250893
2020-02-13,9561.88752156636
2020-02-14,9709.57121011448
2020-02-17,9744.915929518478
2020-02-18,9713.30577578749
2020-02-19,9588.51371346649
2020-02-20,9554.502194226823
2020-02-21,9437.82466603556
2020-02-24,9053.174787267944
2020-02-25,8786.769517649689
2020-02-26,8631.822221412305
2020-02-27,8205.9985746914
2020-02-28,8166.328826248179
2020-03-02,8261.09728414271
2020-03-03,8626.76542038174
2020-03-04,8649.289825544867
2020-03-05,8318.019239903379
2020-03-06,7983.937971582435
2020-03-09,7175.347838820809
2020-03-10,7423.545174064782
2020-03-11,7327.310845168811
2020-03-12,6560.455031428588
2020-03-13,6736.83730562887
2020-03-16,6474.867933682267
2020-03-17,5956.029702443134
2020-03-18,5708.981799626345
2020-03-19,5595.101356609425
2020-03-20,5433.105078327701
2020-03-23,4998.553125760275
2020-03-24,5344.619461705482
2020-03-25,5816.541278722942
2020-03-26,6140.125494126959
2020-03-27,5700.192313449567
2020-03-30,5607.065805187017
2020-03-31,5938.724690558453
2020-04-01,5555.871756029817
2020-04-02,5616.793113514154
2020-04-03,5465.605975548168
2020-04-06,5542.032992829804
2020-04-07,5749.075242780635
2020-04-08,5798.487934450264
2020-04-09,5941.2276523866585
2020-04-10,5941.2276523866585
2020-04-13,6114.680109185976
2020-04-14,6166.427213975084
2020-04-15,5825.593374376567
2020-04-16,5845.557468340594
2020-04-17,6103.995860154797
2020-04-20,6099.278622715982
2020-04-21,5897.096801591018
2020-04-22,5965.015084392335
2020-04-23,6013.890416576711
2020-04-24,5985.678117216328
2020-04-27,6104.901862093592
2020-04-28,6393.893236206029
2020-04-29,6641.080493019302
2020-04-30,6560.415462429373
2020-05-01,6292.718286915114
2020-05-04,6448.2628492195445
2020-05-05,6660.122957894945
2020-05-06,6685.088445040341
2020-05-07,6719.449788209444
2020-05-08,6791.601225831954
2020-05-11,6661.142433073783
2020-05-12,6491.6669372676715
2020-05-13,6268.355888083054
2020-05-14,6249.284486960065
2020-05-15,6202.2110695984575
2020-05-18,6560.230564718528
2020-05-19,6334.835751481763
2020-05-20,6482.033426919572
2020-05-21,6540.388911586764
2020-05-22,6610.468539920605
2020-05-25,6671.912817501633
2020-05-26,6808.288029097089
2020-05-27,6811.327202067371
2020-05-28,6754.715453310913
2020-05-29,6602.401434463237
2020-06-01,7122.488088485007
2020-06-02,7348.048917304435
2020-06-03,7618.662835744997
2020-06-04,7336.373089894394
2020-06-05,7569.000576536334
2020-06-08,7734.87165586127
2020-06-09,7495.907779024428
2020-06-10,7230.661085578392
2020-06-11,6794.397193991918
2020-06-12,7087.762966466301
2020-06-15,6894.922845293982
2020-06-16,7226.82828464785
2020-06-17,7128.774551738067
2020-06-18,6822.541299981577
2020-06-19,7218.275242360757
2020-06-22,7074.163529799142
2020-06-23,7310.491969356563
2020-06-24,7168.157436638612
2020-06-25,7004.928905303191
2020-06-26,6928.816428149529
2020-06-29,6962.7503670005635
2020-06-30,7059.250289778369
2020-07-01,7086.445524202633
2020-07-02,7180.988218132958
2020-07-03,7283.495682022483
2020-07-06,7285.323030173341
2020-07-07,7193.8103038732625
2020-07-08,7033.1045371172995
2020-07-09,6863.247768979059
2020-07-10,6804.006456843948
2020-07-13,6948.971645075859
2020-07-14,6742.662423557487
2020-07-15,6914.91525930166
2020-07-16,6862.386277508096
2020-07-17,6761.341707578527
2020-07-20,6612.354299459436
2020-07-21,6705.325673777463
2020-07-22,7004.071512673728
2020-07-23,7042.20627284716
2020-07-24,6942.633356832487
2020-07-27,7032.9799461843395
2020-07-28,7126.30871207703
2020-07-29,7032.901342377549
2020-07-30,6680.5207518397965
2020-07-31,6759.5884725002525
2020-08-03,6763.9720534398375
2020-08-04,6663.622938724914
2020-08-05,6968.346847496233
2020-08-06,7302.575695693671
2020-08-07,7140.317007621674
2020-08-10,7336.53093736072
2020-08-11,7502.47918988865
2020-08-12,7432.549209402872
2020-08-13,7414.041512844444
2020-08-14,7692.97268870278
2020-08-17,7601.467535574503
2020-08-18,7512.670265291432
2020-08-19,7623.571258215886
2020-08-20,7493.407872587083
2020-08-21,7445.7420662161285
2020-08-24,7393.447124335186
2020-08-25,7556.736265443375
2020-08-26,7459.146572342938
2020-08-27,7372.494585959594
2020-08-28,7561.32511915607
2020-08-31,7459.800013671434
2020-09-01,7622.760174278864
2020-09-02,7614.270357781031
2020-09-03,7473.836217727129
2020-09-04,7595.155523546172
2020-09-07,7603.0446940732345
2020-09-08,7532.199221182145
2020-09-09,7514.144081240019
2020-09-10,7594.625004130205
2020-09-11,7516.46349255821
2020-09-14,7593.080645047619
2020-09-15,7550.320399398486
2020-09-16,7585.515988584611
2020-09-17,7596.661311644374
2020-09-18,7450.7184936455205
2020-09-21,7169.685737104368
2020-09-22,7265.599419198949
2020-09-23,6988.195242135458
2020-09-24,7137.4644228005145
2020-09-25,7350.104343963739
2020-09-28,7407.726638187595
2020-09-29,7383.986719014494
2020-09-30,7574.7894954825415
2020-10-01,7502.823077611286
2020-10-02,7625.030857245764
2020-10-05,7712.799504619795
2020-10-06,7772.14070090983
2020-10-07,8018.025500705056
2020-10-08,8219.234336000578
2020-10-09,8178.925559508672
2020-10-12,8239.449390193036
2020-10-13,8221.056630891675
2020-10-14,8213.091487393742
2020-10-15,8190.873298171173
2020-10-16,8269.275243462866
2020-10-19,8268.17627675531
2020-10-20,8494.882029758957
2020-10-21,8719.310578713164
2020-10-22,8829.96079436209
2020-10-23,8881.77320977684
2020-10-26,8576.253066831432
2020-10-27,8662.976432536883
2020-10-28,8273.481970271288
2020-10-29,8041.970392125153
2020-10-30,8150.422609569382
2020-11-02,8105.211909969976
2020-11-03,8326.411597307953
2020-11-04,8401.21222673892
2020-11-05,8783.527977954185
2020-11-06,8791.935032909481
2020-11-09,9332.098231455886
2020-11-10,9215.6238266906
2020-11-11,9184.487071580055
2020-11-12,9137.6600462492
2020-11-13,9231.863445947958
2020-11-16,9338.157393893525
2020-11-17,9669.673312552804
2020-11-18,9686.006343946703
2020-11-19,9691.559973348922
2020-11-20,9789.677525397115
2020-11-23,9957.375077386807
2020-11-24,10210.631649659528
2020-11-25,10203.017886426218
2020-11-26,10287.512123881224
2020-11-27,9881.631603209175
2020-11-30,10063.61886523867
2020-12-01,10211.812499760259
2020-12-02,10551.928985333654
2020-12-03,10660.123819069986
2020-12-04,10701.83750638313
2020-12-07,10508.934134104175
2020-12-08,10496.893486136729
2020-12-09,10387.128250492487
2020-12-10,10453.744318670095
2020-12-11,10384.113163862208
2020-12-14,10284.47198562592
2020-12-15,10475.153226657536
2020-12-16,10466.922263413102
2020-12-17,10691.89447566678
2020-12-18,10706.651141966282
2020-12-21,10565.820405198849
2020-12-22,10349.35910620634
2020-12-23,10571.087719182806
2020-12-24,10609.023204572342
2020-12-25,10609.023204572342
2020-12-28,10765.434328556452
2020-12-29,11004.791405333986
2020-12-30,10923.993538600756
2020-12-31,10743.991395327512
2021-01-01,10743.991395327512
2021-01-04,11049.59856700215
2021-01-05,11210.786533875744
2021-01-06,11353.875353688913
2021-01-07,11429.590115571087
2021-01-08,11765.074777798049
2021-01-11,11443.48056699956
2021-01-12,11458.822461171541
2021-01-13,11465.321175378322
2021-01-14,11486.8904043363
2021-01-15,11299.51595487342
2021-01-18,11544.437790275206
2021-01-19,11381.532186720913
2021-01-20,11431.213272382496
2021-01-21,11398.556991947435
2021-01-22,11246.90055366664
2021-01-25,11290.100682167955
2021-01-26,11323.592565801187
2021-01-27,11144.565526323142
2021-01-28,11054.335258703395
2021-01-29,10790.534135882443
2021-02-01,10715.734940289987
2021-02-02,11270.084640971565
2021-02-03,11221.01987496569
2021-02-04,10834.64269007327
2021-02-05,10998.02143638764
2021-02-08,11130.511922343625
2021-02-09,11368.862494833955
2021-02-10,11264.990280441607
2021-02-11,11093.30913881954
2021-02-12,11000.526005248825
2021-02-15,11023.613764338175
2021-02-16,11294.586408617859
2021-02-17,11634.037590652677
2021-02-18,11669.00603792056
2021-02-19,11864.37064955113
2021-02-22,12191.131750245155
2021-02-23,12073.173858128011
2021-02-24,11991.683857167107
2021-02-25,11307.90800015432
2021-02-26,11249.162345222689
2021-03-01,11563.548042940862
2021-03-02,12073.950638634631
2021-03-03,11903.71558378148
2021-03-04,11905.922949733536
2021-03-05,11866.141453225313
2021-03-08,12271.271797893338
2021-03-09,12333.79605392619
2021-03-10,12412.056709907456
2021-03-11,12591.601989000177
2021-03-12,12665.35335236767
2021-03-15,12694.931699012324
2021-03-16,12647.403184831133
2021-03-17,12565.776415460996
2021-03-18,12589.49794033729
2021-03-19,12320.520870515888
2021-03-22,12278.332087902285
2021-03-23,12325.64224798496
2021-03-24,12131.817567638198
2021-03-25,12193.737453542157
2021-03-26,12355.426609685961
2021-03-29,12433.523722222895
2021-03-30,12562.807925594187
2021-03-31,12815.005803833512
2021-04-01,12894.11539520652
2021-04-02,12894.11539520652
2021-04-05,12817.62487098558
2021-04-06,12793.119623703979
2021-04-07,12696.67968227557
2021-04-08,12687.88793944018
2021-04-09,12559.11143525621
2021-04-12,12518.53394736931
2021-04-13,12500.064364680806
2021-04-14,12535.000434243362
2021-04-15,12836.062300910726
2021-04-16,12626.660289482119
2021-04-19,12605.94398369448
2021-04-20,12581.470533087919
2021-04-21,12834.335427511052
2021-04-22,12713.84471765852
2021-04-23,12669.84666205297
2021-04-26,12666.138812135594
2021-04-27,12420.661304704052
2021-04-28,12168.358089654494
2021-04-29,11929.276723101573
2021-04-30,11686.243654480006
2021-05-03,11598.21982006477
2021-05-04,11521.674109147925
2021-05-05,11834.369895465821
2021-05-06,12080.529636806978
2021-05-07,12326.564196649932
2021-05-10,13119.126221794604
2021-05-11,13169.313489642354
2021-05-12,12652.12721544145
2021-05-13,12631.741784136473
2021-05-14,12563.740634536125
2021-05-17,12544.181006575736
2021-05-18,12653.77681812129
2021-05-19,12368.993875376727
2021-05-20,12093.11393364321
2021-05-21,12154.254480239531
2021-05-24,12008.490180237368
2021-05-25,11776.350262414255
2021-05-26,11885.12134615064
2021-05-27,11903.246942632502
2021-05-28,12195.784558422198
2021-05-31,12349.862806598921
2021-06-01,12326.823250078623
2021-06-02,12309.10711183977
2021-06-03,12342.777239895215
2021-06-04,12347.332695316156
2021-06-07,12479.286762106407
2021-06-08,12451.285065054586
2021-06-09,12527.364263803667
2021-06-10,12484.108295180484
2021-06-11,12569.282007863017
2021-06-14,12489.041075339903
2021-06-15,12414.245096239423
2021-06-16,12302.58079144497
2021-06-17,12265.490294556012
2021-06-18,12217.094799653525
2021-06-21,12179.711556034581
2021-06-22,12182.98100384656
2021-06-23,12285.412343468772
2021-06-24,12489.731512909668
2021-06-25,12654.166078951297
2021-06-28,12721.538999037868
2021-06-29,12815.717921209927
2021-06-30,12816.709743172387
2021-07-01,12735.940560900826
2021-07-02,12847.539961542549
2021-07-05,12831.987481207865
2021-07-06,12726.124389501827
2021-07-07,12729.127583428166
2021-07-08,12657.761911716621
2021-07-09,12641.549536659117
2021-07-12,12634.714211227361
2021-07-13,12526.348809986763
2021-07-14,12528.299228317444
2021-07-15,12813.001759590094
2021-07-16,12861.77798736234
2021-07-19,12522.835023960924
2021-07-20,12416.540019134074
2021-07-21,12501.876818809345
2021-07-22,12588.852723385604
2021-07-23,12710.827959284403
2021-07-26,12860.018105526893
2021-07-27,12887.966192714997
2021-07-28,12917.061213157836
2021-07-29,12912.405066870759
2021-07-30,12778.031768492276
2021-08-02,12796.497940404259
2021-08-03,12846.94306889723
2021-08-04,12817.204260182507
2021-08-05,12850.7578824959
2021-08-06,12911.574141863353
2021-08-09,12855.554595536849
2021-08-10,12850.09230151916
2021-08-11,13007.096820596968
2021-08-12,13075.244801603447
2021-08-13,13182.24833072462
2021-08-16,13175.212512658576
2021-08-17,13235.425414075757
2021-08-18,13371.967336593907
2021-08-19,13092.598228554401
2021-08-20,12995.868765551148
2021-08-23,13032.530031152364
2021-08-24,13035.879776219417
2021-08-25,13138.041520533981
2021-08-26,13065.324798013033
2021-08-27,13090.464567370516
2021-08-30,13225.401980526925
2021-08-31,13451.364405553079
2021-09-01,13251.704799013782
2021-09-02,13138.544615851422
2021-09-03,13113.864869780225
2021-09-06,13173.70651959808
2021-09-07,13112.476392248776
2021-09-08,13063.113792073442
2021-09-09,13103.685003645762
2021-09-10,13111.372136354243
2021-09-13,13203.704686173107
2021-09-14,13255.933107476158
2021-09-15,13370.270414142573
2021-09-16,13395.320147036145
2021-09-17,13337.207969217403
2021-09-20,13057.8563232
2021-09-21,13110.682731679615
2021-09-22,13198.685472988807
2021-09-23,13126.666430403377
2021-09-24,12993.314935768962
2021-09-27,13086.643475148827
2021-09-28,12858.377045146155
2021-09-29,12838.963635981145
2021-09-30,12897.702175071383
2021-10-01,12731.21421547221
2021-10-04,12543.905506661758
2021-10-05,12617.611913884875
2021-10-06,12702.443715502124
2021-10-07,12740.968677340463
2021-10-08,12673.993746433367
2021-10-11,12801.860269742123
2021-10-12,12866.941656476702
2021-10-13,12894.668735280644
2021-10-14,13001.91706862241
2021-10-15,13253.543780825175
2021-10-18,13299.818528244119
2021-10-19,13237.816997621316
2021-10-20,13233.693813928836
2021-10-21,13226.367243131215
2021-10-22,13348.613607911364
2021-10-25,13386.182113640916
2021-10-26,13442.410556037417
2021-10-27,13346.285295456326
2021-10-28,13105.27707647434
2021-10-29,13101.29332707542
2021-11-01,12993.447992038655
2021-11-02,13070.565207092865
2021-11-03,13019.634679565052
2021-11-04,13245.236770916219
2021-11-05,13329.923611682396
2021-11-08,13320.31606771454
2021-11-09,13369.317254848407
2021-11-10,13272.18186422401
2021-11-11,13282.054009472104
2021-11-12,13258.59280300709
