Date,TAIWAN HIGH DIVIDEND YIELD
2002-06-18,953.4025516165887
2002-06-19,908.8452658207327
2002-06-20,921.2714740971716
2002-06-21,927.8939784252175
2002-06-24,916.9113720336753
2002-06-25,908.9445478862206
2002-06-26,868.6690724783028
2002-06-27,857.1637597086022
2002-06-28,876.9014203120332
2002-07-01,845.5167382698856
2002-07-02,858.5186257864503
2002-07-03,888.6483675565609
2002-07-04,908.9737416642622
2002-07-05,936.5966097002723
2002-07-08,940.5710781191488
2002-07-09,935.2437761356749
2002-07-10,938.1837499767217
2002-07-11,937.1507811935959
2002-07-12,981.8974992007523
2002-07-15,961.2080931297136
2002-07-16,939.5895178433009
2002-07-17,934.4477708824403
2002-07-18,937.4906960505976
2002-07-19,915.7677366358404
2002-07-22,909.4867265866153
2002-07-23,945.2298623228153
2002-07-24,924.1332793837296
2002-07-25,923.8485511022411
2002-07-26,899.0898661425356
2002-07-29,911.378642650565
2002-07-30,934.6683964918627
2002-07-31,930.9970874079421
2002-08-01,923.6935440772395
2002-08-02,919.0025600100586
2002-08-05,858.2829853773186
2002-08-06,854.3101565603263
2002-08-07,879.697035129066
2002-08-08,877.7390557722821
2002-08-09,905.5017515510474
2002-08-12,901.678300451878
2002-08-13,904.1658698938668
2002-08-14,912.3152653034381
2002-08-15,917.9574341537483
2002-08-16,902.4315313411429
2002-08-19,894.2644542538181
2002-08-20,905.7839257324331
2002-08-21,902.4365827622361
2002-08-22,926.8973938248566
2002-08-23,928.6468178119368
2002-08-26,929.5349189940695
2002-08-27,909.811413864409
2002-08-28,896.4947096403706
2002-08-29,900.5254124461545
2002-08-30,891.928434329989
2002-09-02,861.2962548477443
2002-09-03,836.020707123611
2002-09-04,842.8154159022148
2002-09-05,826.4974024416722
2002-09-06,832.0015715589391
2002-09-09,853.2093282161984
2002-09-10,876.9420194817772
2002-09-11,873.0288787869197
2002-09-12,866.2732616075505
2002-09-13,858.1840844542301
2002-09-16,831.1296627388544
2002-09-17,871.756685111491
2002-09-18,842.2529159503939
2002-09-19,844.4107760155296
2002-09-20,828.8829003988739
2002-09-23,798.9746387153564
2002-09-24,782.1279469323805
2002-09-25,766.870138755317
2002-09-26,780.6115688112097
2002-09-27,780.4745434124522
2002-09-30,770.7482079025257
2002-10-01,764.729609305173
2002-10-02,767.2257934443888
2002-10-03,750.868218866541
2002-10-04,743.8244092987362
2002-10-07,714.7860125480149
2002-10-08,727.0911469088568
2002-10-09,717.3755190340353
2002-10-10,718.5042121817822
2002-10-11,699.4918549735994
2002-10-14,719.7183193641646
2002-10-15,765.0765419957687
2002-10-16,775.48926120665
2002-10-17,799.8653813968049
2002-10-18,829.1520409082896
2002-10-21,828.1514466505422
2002-10-22,816.7274306187837
2002-10-23,866.6113744990438
2002-10-24,855.9908495866657
2002-10-25,843.0058640557646
2002-10-28,840.006621845997
2002-10-29,838.4584438303386
2002-10-30,832.9486502703506
2002-10-31,840.3318076095771
2002-11-01,812.7901353770553
2002-11-04,831.8952633923975
2002-11-05,826.7435588666233
2002-11-06,854.2421884878702
2002-11-07,855.1434854156981
2002-11-08,856.84765841529
2002-11-11,841.588149903306
2002-11-12,856.1584152085318
2002-11-13,856.557584887153
2002-11-14,856.3412129948632
2002-11-15,881.5521024886234
2002-11-18,871.1044763320089
2002-11-19,858.6573892203006
2002-11-20,844.7275779071053
2002-11-21,832.4797894889439
2002-11-22,851.4879058224886
2002-11-25,855.5630076316908
2002-11-26,848.9686769013898
2002-11-27,844.3757405317981
2002-11-28,834.4474274699065
2002-11-29,843.1245051124866
2002-12-02,856.561048062914
2002-12-03,872.4403295655773
2002-12-04,865.9617477173031
2002-12-05,868.2824853899934
2002-12-06,860.4949306391283
2002-12-09,888.336772344968
2002-12-10,861.8988190584035
2002-12-11,846.07217825386
2002-12-12,837.0339395131566
2002-12-13,822.7548306407072
2002-12-16,821.7665197319421
2002-12-17,809.8832493198483
2002-12-18,800.5181038415932
2002-12-19,802.4304720718952
2002-12-20,812.6888507751344
2002-12-23,808.4114000042133
2002-12-24,795.602127615197
2002-12-25,788.4500555410639
2002-12-26,797.0111760908013
2002-12-27,787.3411290009873
2002-12-30,774.2489999257965
2002-12-31,769.5607144058308
2003-01-01,769.5607144058308
2003-01-02,783.4769573885105
2003-01-03,793.058184953772
2003-01-06,809.7912153008814
2003-01-07,818.7937172648888
2003-01-08,852.0839353332174
2003-01-09,854.3096271128716
2003-01-10,857.6556536501798
2003-01-13,879.4020030693034
2003-01-14,874.0543440654543
2003-01-15,881.918968183486
2003-01-16,856.6886470229352
2003-01-17,851.4085018316565
2003-01-20,859.7290894160195
2003-01-21,851.9590787388835
2003-01-22,858.7441843314735
2003-01-23,858.0802090414953
2003-01-24,846.4997568750646
2003-01-27,826.7997360148938
2003-01-28,830.5346098032354
2003-01-29,828.482990679242
2003-01-30,835.8717686663372
2003-01-31,837.3122556454081
2003-02-03,837.3605157177794
2003-02-04,827.0319823783899
2003-02-05,829.8573536306866
2003-02-06,800.989981240731
2003-02-07,789.811707544423
2003-02-10,790.0335843928277
2003-02-11,788.5981669924656
2003-02-12,792.2090080869556
2003-02-13,767.6925450155894
2003-02-14,763.9202621676229
2003-02-17,800.7095738095741
2003-02-18,791.8115627586158
2003-02-19,770.3475764716422
2003-02-20,763.1791472472156
2003-02-21,764.2882509405792
2003-02-24,785.9652212837273
2003-02-25,765.050385067208
2003-02-26,761.2188718373778
2003-02-27,763.8524074082296
2003-02-28,761.5896382679272
2003-03-03,771.8966011619713
2003-03-04,765.4380297871054
2003-03-05,748.5050207559602
2003-03-06,745.3195120129557
2003-03-07,735.8163400552802
2003-03-10,730.1341779897595
2003-03-11,722.1899070610357
2003-03-12,732.0529405006607
2003-03-13,744.698401341149
2003-03-14,772.5120160863543
2003-03-17,764.9356773728726
2003-03-18,801.6144829971021
2003-03-19,795.0891974234803
2003-03-20,813.3375295137956
2003-03-21,811.7082426057636
2003-03-24,798.9472393495313
2003-03-25,792.9388952181489
2003-03-26,789.9073353541922
2003-03-27,800.2008197769138
2003-03-28,790.1594839234768
2003-03-31,752.0055592721649
2003-04-01,758.8651873441361
2003-04-02,758.4704626635491
2003-04-03,770.2550775313836
2003-04-04,800.769121109651
2003-04-07,818.281530665561
2003-04-08,807.8680389021051
2003-04-09,804.877710221422
2003-04-10,799.6682453022975
2003-04-11,799.0509468620419
2003-04-14,781.8557793307388
2003-04-15,786.4196046872986
2003-04-16,802.8789943378179
2003-04-17,795.7629420959659
2003-04-18,802.2812947346355
2003-04-21,798.8945499934171
2003-04-22,779.6142234876098
2003-04-23,784.1767384793939
2003-04-24,745.1587303266402
2003-04-25,718.6476956496623
2003-04-28,703.6784411062987
2003-04-29,725.5175777757739
2003-04-30,700.2314976059363
2003-05-01,694.0577901436326
2003-05-02,708.1067681779157
2003-05-05,706.7314061590425
2003-05-06,705.3829481353195
2003-05-07,720.560613951789
2003-05-08,702.3500149165286
2003-05-09,710.5956950706862
2003-05-12,710.3866374963019
2003-05-13,724.5576863933875
2003-05-14,726.9457817147278
2003-05-15,726.9900901765109
2003-05-16,713.784158245802
2003-05-19,701.1856642850164
2003-05-20,707.1737284639004
2003-05-21,702.7171333352892
2003-05-22,717.2319302162925
2003-05-23,723.4003507634413
2003-05-26,737.9164351491256
2003-05-27,734.2862481629464
2003-05-28,746.1702100165044
2003-05-29,753.8245411999337
2003-05-30,747.1941202837885
2003-06-02,765.9436481068202
2003-06-03,761.2329145442245
2003-06-04,763.4248001174412
2003-06-05,764.2246450408577
2003-06-06,773.5414547690441
2003-06-09,783.6718811287022
2003-06-10,790.8189537445502
2003-06-11,782.9520823001551
2003-06-12,797.4874432799792
2003-06-13,800.4079388379732
2003-06-16,798.9481071355896
2003-06-17,812.4612049539857
2003-06-18,824.9551419119587
2003-06-19,828.1303099577584
2003-06-20,819.918256350145
2003-06-23,817.7665061723827
2003-06-24,820.7898366130717
2003-06-25,826.1074797594397
2003-06-26,826.595961143806
2003-06-27,827.5064771506821
2003-06-30,819.2231461012376
2003-07-01,833.2126455994152
2003-07-02,851.2648224389828
2003-07-03,853.7407964014399
2003-07-04,866.2141565821031
2003-07-07,899.3303255024923
2003-07-08,909.6662031440887
2003-07-09,904.2140803881302
2003-07-10,894.244698995669
2003-07-11,889.4576760802319
2003-07-14,911.4467548745206
2003-07-15,908.0930177589948
2003-07-16,925.7139601132368
2003-07-17,905.2489868912265
2003-07-18,898.0349132036048
2003-07-21,881.6981614765766
2003-07-22,889.5442024083384
2003-07-23,894.6329778016849
2003-07-24,914.7077209844633
2003-07-25,918.6618570836611
2003-07-28,934.7782600913994
2003-07-29,912.4894482038893
2003-07-30,923.2645090492603
2003-07-31,934.3465492638244
2003-08-01,947.7049590661093
2003-08-04,936.3621024760826
2003-08-05,918.7191161965826
2003-08-06,911.5459762337993
2003-08-07,911.2891189700841
2003-08-08,922.7982571368613
2003-08-11,926.7002158911394
2003-08-12,932.2904899378145
2003-08-13,963.095489312524
2003-08-14,964.5368696139036
2003-08-15,977.2786373222218
2003-08-18,987.3255256765871
2003-08-19,990.5026833172749
2003-08-20,998.18854173987
2003-08-21,1030.2716695262247
2003-08-22,1043.4658079899248
2003-08-25,1046.1165837462993
2003-08-26,1018.5437998161293
2003-08-27,1010.470003293421
2003-08-28,1000.3429501415945
2003-08-29,1012.8204540554445
2003-09-01,1017.8176068435787
2003-09-02,1030.0882359178368
2003-09-03,1036.23668616566
2003-09-04,1019.6493307037089
2003-09-05,1006.3433150172167
2003-09-08,1007.5050046092738
2003-09-09,994.4651111111676
2003-09-10,979.15956597398
2003-09-11,982.3126928571675
2003-09-12,982.1512462964049
2003-09-15,978.5072804625215
2003-09-16,997.2896711598462
2003-09-17,994.1592457667903
2003-09-18,992.2408312142956
2003-09-19,985.0013502933524
2003-09-22,963.0892235063532
2003-09-23,962.0646986853488
2003-09-24,975.4226536042191
2003-09-25,967.9190775541489
2003-09-26,966.0486997214806
2003-09-29,956.9279111726597
2003-09-30,943.0212567254671
2003-10-01,931.8359069642355
2003-10-02,954.6724986050054
2003-10-03,961.782722206433
2003-10-06,970.8851555117678
2003-10-07,967.2903873928361
2003-10-08,952.152308396595
2003-10-09,967.2824229160584
2003-10-10,963.3415509071876
2003-10-13,992.977099565122
2003-10-14,986.1034895138592
2003-10-15,991.569142934704
2003-10-16,999.9371963564871
2003-10-17,1004.3481032047424
2003-10-20,1000.9953722317559
2003-10-21,993.5621897057628
2003-10-22,980.5951470223147
2003-10-23,969.2652585118366
2003-10-24,957.1279810055245
2003-10-27,964.6283218595453
2003-10-28,997.836330025964
2003-10-29,995.630790771332
2003-10-30,1003.4327284778195
2003-10-31,1003.380736305749
2003-11-03,1029.186453737787
2003-11-04,1028.816842426441
2003-11-05,1031.9976491578404
2003-11-06,1018.7706189799223
2003-11-07,1017.1160465114764
2003-11-10,1015.6015600625008
2003-11-11,1010.3305005531018
2003-11-12,999.4325565347048
2003-11-13,997.9900968883377
2003-11-14,990.9214179491837
2003-11-17,974.3606282300337
2003-11-18,965.1930231684486
2003-11-19,955.1820576340314
2003-11-20,947.6631737728665
2003-11-21,950.1363734315881
2003-11-24,959.916214610961
2003-11-25,962.1072544885951
2003-11-26,950.5139260143079
2003-11-27,925.7998767397293
2003-11-28,927.1344670110616
2003-12-01,949.1307580368076
2003-12-02,943.4889566932541
2003-12-03,935.4891731093492
2003-12-04,947.6860047760147
2003-12-05,942.2180516354039
2003-12-08,931.6892913586495
2003-12-09,935.0582985897641
2003-12-10,928.5880691088335
2003-12-11,950.0567637132955
2003-12-12,941.0464451355477
2003-12-15,945.9824335848494
2003-12-16,945.6728429640614
2003-12-17,924.0164425781234
2003-12-18,923.912337513558
2003-12-19,923.9133945565328
2003-12-22,928.248640507358
2003-12-23,926.5656351006182
2003-12-24,924.327025457986
2003-12-25,923.1114100954862
2003-12-26,920.3559445928782
2003-12-29,910.166006711
2003-12-30,915.5735257761727
2003-12-31,917.5716560248406
2004-01-01,917.5716560248406
2004-01-02,934.8764556837978
2004-01-05,942.5683655016456
2004-01-06,941.4251329068247
2004-01-07,943.5852910180831
2004-01-08,943.1107005167607
2004-01-09,942.1380837426011
2004-01-12,942.5449010178737
2004-01-13,938.0356597764335
2004-01-14,955.4769623038691
2004-01-15,961.0109592933536
2004-01-16,972.0163814632394
2004-01-19,974.3765540306919
2004-01-20,957.7339283599182
2004-01-21,955.6498784017683
2004-01-22,950.6508513482561
2004-01-23,952.4122875231897
2004-01-26,958.4860435520588
2004-01-27,971.6086259870607
2004-01-28,977.3464195399462
2004-01-29,981.0457378321202
2004-01-30,978.360111768399
2004-02-02,966.756056500484
2004-02-03,952.6343805121819
2004-02-04,951.6772806080096
2004-02-05,942.5646212984911
2004-02-06,943.8033961136949
2004-02-09,958.2135985595113
2004-02-10,959.7454535075143
2004-02-11,961.5133468830841
2004-02-12,959.9525359093805
2004-02-13,974.0152157353444
2004-02-16,978.2251292943307
2004-02-17,973.6906340289378
2004-02-18,973.1167668170136
2004-02-19,995.5858321914725
2004-02-20,1002.7326804466646
2004-02-23,996.172663100464
2004-02-24,972.8638989224105
2004-02-25,990.5904977392803
2004-02-26,1009.8210520418432
2004-02-27,1008.4536672296258
2004-03-01,1031.6938959976173
2004-03-02,1048.3600964748457
2004-03-03,1054.312531409892
2004-03-04,1062.4833459285826
2004-03-05,1033.8272253140835
2004-03-08,1032.4305268998926
2004-03-09,1034.8106301950063
2004-03-10,1030.3830240116797
2004-03-11,1031.190049566583
2004-03-12,1015.8207840019734
2004-03-15,996.2832480556991
2004-03-16,985.9950978201455
2004-03-17,1003.0826902158344
2004-03-18,1011.604988894667
2004-03-19,1023.9634637475921
2004-03-22,952.9951559851037
2004-03-23,946.0712038607775
2004-03-24,968.494311404473
2004-03-25,966.7098068851092
2004-03-26,971.6420471273026
2004-03-29,1018.007766744288
2004-03-30,1007.6599014233988
2004-03-31,1005.2163326828135
2004-04-01,1005.5739106155581
2004-04-02,1020.0233431155415
2004-04-05,1047.819979634509
2004-04-06,1038.0054313130315
2004-04-07,1034.939383647106
2004-04-08,1042.0455628076836
2004-04-09,1032.903734485548
2004-04-12,1050.246407760443
2004-04-13,1070.4095734147716
2004-04-14,1073.4519462738156
2004-04-15,1057.7360459144593
2004-04-16,1053.7528736753186
2004-04-19,1061.5069577320885
2004-04-20,1065.995365512865
2004-04-21,1060.1062505779441
2004-04-22,1052.8969061530884
2004-04-23,1058.369973514152
2004-04-26,1053.4890804927916
2004-04-27,1039.1170866512623
2004-04-28,1039.0851829045375
2004-04-29,999.5221809029082
2004-04-30,944.1903496511641
2004-05-03,939.9197019637385
2004-05-04,954.0781409584082
2004-05-05,913.1628559578821
2004-05-06,923.9470696962698
2004-05-07,953.4988645357037
2004-05-10,910.8312709335714
2004-05-11,925.9035873947337
2004-05-12,934.8751568581592
2004-05-13,937.9052881345249
2004-05-14,915.5320094722703
2004-05-17,858.1818681223181
2004-05-18,871.6765750474843
2004-05-19,915.7177120501138
2004-05-20,912.7777456851233
2004-05-21,928.7938807193633
2004-05-24,930.1430245746448
2004-05-25,926.326027847994
2004-05-26,933.8447840091292
2004-05-27,920.4868533629183
2004-05-28,946.8565430034823
2004-05-31,923.3573986937002
2004-06-01,922.3666461018385
2004-06-02,907.8937205264872
2004-06-03,886.1694183700951
2004-06-04,896.8525394833019
2004-06-07,920.528860129329
2004-06-08,930.6600385341643
2004-06-09,941.4080382287766
2004-06-10,923.6407354894549
2004-06-11,913.7675304910539
2004-06-14,891.9051744438804
2004-06-15,898.7138735712604
2004-06-16,897.0867851145042
2004-06-17,915.111449078423
2004-06-18,898.8680220670814
2004-06-21,900.3397938048603
2004-06-22,900.3549127272403
2004-06-23,921.3801614469977
2004-06-24,924.5091536417093
2004-06-25,928.8272051395454
2004-06-28,912.5616897098977
2004-06-29,925.7913841192742
2004-06-30,934.647768759725
2004-07-01,939.4298856208169
2004-07-02,914.644865716343
2004-07-05,906.5022331422007
2004-07-06,919.7818846652577
2004-07-07,916.7961567414881
2004-07-08,912.2376204340833
2004-07-09,915.849579161727
2004-07-12,913.513779729121
2004-07-13,910.1335694758487
2004-07-14,893.2292461621698
2004-07-15,883.7135844735202
2004-07-16,871.8309984218406
2004-07-19,872.4754077683352
2004-07-20,858.4118643982749
2004-07-21,881.5364340054876
2004-07-22,879.1824970158882
2004-07-23,888.1367849185984
2004-07-26,883.0903131956725
2004-07-27,893.4851101532204
2004-07-28,889.7737407598133
2004-07-29,885.1610309051911
2004-07-30,901.6727647603907
2004-08-02,896.8626236936747
2004-08-03,892.2443972900817
2004-08-04,891.5226570959597
2004-08-05,911.5674277396449
2004-08-06,890.5724321912764
2004-08-09,896.5961425801802
2004-08-10,891.5360841209337
2004-08-11,896.6563677386425
2004-08-12,892.0717886990994
2004-08-13,887.1418478826131
2004-08-16,880.8663123598479
2004-08-17,881.0971546257334
2004-08-18,903.3392658973889
2004-08-19,923.6733122220465
2004-08-20,926.3387492398841
2004-08-23,941.8152529114819
2004-08-24,944.8765233067446
2004-08-25,946.606941058165
2004-08-26,969.7509361972866
2004-08-27,971.9175059510326
2004-08-30,969.1513409125325
2004-08-31,958.8096126155822
2004-09-01,973.3190850646031
2004-09-02,977.6940088739494
2004-09-03,974.0435065127889
2004-09-06,973.3908396608952
2004-09-07,988.6741224704832
2004-09-08,982.297321998295
2004-09-09,978.5856515191399
2004-09-10,971.7867122508372
2004-09-13,986.8944975595144
2004-09-14,982.3718990107474
2004-09-15,988.5826762673972
2004-09-16,994.7119880267205
2004-09-17,978.1929348775299
2004-09-20,993.9769616766957
2004-09-21,994.01465272226
2004-09-22,1001.5958522778232
2004-09-23,989.5476687880871
2004-09-24,985.1604035799987
2004-09-27,974.3595141178105
2004-09-28,967.5392043577828
2004-09-29,962.9028820599351
2004-09-30,966.2630452543376
2004-10-01,991.2599493309845
2004-10-04,1021.6452343320502
2004-10-05,1008.9572205138717
2004-10-06,1007.4891258951725
2004-10-07,1015.6787639441786
2004-10-08,1012.9128785111336
2004-10-11,1011.4392866775751
2004-10-12,1003.3295641000218
2004-10-13,1004.0193352038917
2004-10-14,966.5339825668389
2004-10-15,959.3037388449743
2004-10-18,951.4855694543052
2004-10-19,953.9193367641257
2004-10-20,935.8437577945073
2004-10-21,934.7514427175716
2004-10-22,933.1062230979103
2004-10-25,920.4017699972658
2004-10-26,908.0526284146671
2004-10-27,913.9578685570434
2004-10-28,922.951804189334
2004-10-29,933.1492276427992
2004-11-01,923.2176136757726
2004-11-02,939.1309761037655
2004-11-03,950.3072243121151
2004-11-04,949.3306453535351
2004-11-05,964.7146138433217
2004-11-08,966.7821287626941
2004-11-09,969.8275212092631
2004-11-10,965.6719155731436
2004-11-11,960.761440899114
2004-11-12,960.6739006761629
2004-11-15,965.7838098980948
2004-11-16,961.0435944882846
2004-11-17,978.029269849373
2004-11-18,977.5373975719101
2004-11-19,969.5937199728634
2004-11-22,939.1353228797625
2004-11-23,937.9362563615072
