Date,BRAZIL HIGH DIVIDEND YIELD
2002-06-06,2321.1533023997863
2002-06-07,2274.293114365504
2002-06-10,2370.479602502216
2002-06-11,2399.801913547706
2002-06-12,2319.957496001113
2002-06-13,2328.496308453038
2002-06-14,2258.5115958831684
2002-06-17,2378.7431367430736
2002-06-18,2318.6225532632375
2002-06-19,2236.865112740751
2002-06-20,2000.3024045244229
2002-06-21,1850.5435653265579
2002-06-24,1798.6836685047094
2002-06-25,1863.1750634404157
2002-06-26,1833.4104561742004
2002-06-27,1945.7887277385507
2002-06-28,2014.6329292856165
2002-07-01,1985.4925768921867
2002-07-02,1948.4053443346454
2002-07-03,1946.6584579388036
2002-07-04,1978.2864107538894
2002-07-05,1945.0297072024791
2002-07-08,1928.7860261400356
2002-07-09,1926.0504989834415
2002-07-10,1924.4780240678447
2002-07-11,2002.254774986706
2002-07-12,2047.5476710823855
2002-07-15,1917.288018482758
2002-07-16,1889.9326934839269
2002-07-17,1894.8560592232193
2002-07-18,1909.929210504318
2002-07-19,1908.463678589535
2002-07-22,1826.3093206096678
2002-07-23,1715.6826893159828
2002-07-24,1739.0628469392268
2002-07-25,1626.9178482233851
2002-07-26,1526.4518079516163
2002-07-29,1508.5035784268498
2002-07-30,1383.6368983058017
2002-07-31,1288.3765338283704
2002-08-01,1359.5436107961025
2002-08-02,1575.3335995889222
2002-08-05,1524.9054714697497
2002-08-06,1530.1882554852161
2002-08-07,1614.7226802675625
2002-08-08,1844.3709265630962
2002-08-09,1716.4103121787487
2002-08-12,1617.5267605564243
2002-08-13,1520.155151933596
2002-08-14,1456.9302989454472
2002-08-15,1413.3894840744474
2002-08-16,1455.190134940988
2002-08-19,1499.389831862807
2002-08-20,1511.826596703337
2002-08-21,1570.0979859926654
2002-08-22,1592.353814171885
2002-08-23,1617.3632338769075
2002-08-26,1661.3555916200448
2002-08-27,1680.9572826205285
2002-08-28,1667.0267837323277
2002-08-29,1743.3457422435633
2002-08-30,1757.0796146017917
2002-09-02,1737.8685156089139
2002-09-03,1628.4123517785397
2002-09-04,1561.4529794275309
2002-09-05,1509.3766170409617
2002-09-06,1491.3777018229398
2002-09-09,1578.670301163714
2002-09-10,1629.6722449738973
2002-09-11,1671.9931004302641
2002-09-12,1644.1386716384593
2002-09-13,1595.430854813984
2002-09-16,1527.2328892399362
2002-09-17,1512.790238155851
2002-09-18,1447.1295860699543
2002-09-19,1431.4460906159309
2002-09-20,1378.7162656213275
2002-09-23,1319.7203662211816
2002-09-24,1284.4286231509316
2002-09-25,1249.2594879028823
2002-09-26,1248.3928685765504
2002-09-27,1172.8536336338475
2002-09-30,1112.0857634155072
2002-10-01,1208.1739523775036
2002-10-02,1271.6941290412183
2002-10-03,1280.8320945195912
2002-10-04,1306.3012494367317
2002-10-07,1266.797923733168
2002-10-08,1269.6148952793028
2002-10-09,1188.880036471791
2002-10-10,1219.300789598633
2002-10-11,1218.5428554688144
2002-10-14,1167.250191455011
2002-10-15,1191.3123267858925
2002-10-16,1159.645930807196
2002-10-17,1170.9422890913274
2002-10-18,1239.0895529750362
2002-10-21,1245.3723473619546
2002-10-22,1281.5274294748806
2002-10-23,1371.3586267160133
2002-10-24,1327.6243333378056
2002-10-25,1437.2927426251658
2002-10-28,1353.4959139299056
2002-10-29,1339.907505556485
2002-10-30,1425.7578532851508
2002-10-31,1434.704758849275
2002-11-01,1446.825175105004
2002-11-04,1475.586570375162
2002-11-05,1422.4564010853437
2002-11-06,1368.6127668408724
2002-11-07,1354.808720942348
2002-11-08,1393.831014936466
2002-11-11,1404.5100523863343
2002-11-12,1360.1461481593972
2002-11-13,1342.7191421167388
2002-11-14,1372.280465656385
2002-11-15,1366.0587614340975
2002-11-18,1406.4780723671881
2002-11-19,1399.3174770986484
2002-11-20,1431.6711231057895
2002-11-21,1442.2685199444604
2002-11-22,1433.9682640544033
2002-11-25,1475.9090083125598
2002-11-26,1394.0876375492774
2002-11-27,1386.5895372204611
2002-11-28,1387.8857479948967
2002-11-29,1388.5804895329095
2002-12-02,1412.1790568136487
2002-12-03,1395.7558397516445
2002-12-04,1387.0528235491972
2002-12-05,1337.4748955481525
2002-12-06,1353.10510783895
2002-12-09,1298.3366148237149
2002-12-10,1270.069270620485
2002-12-11,1292.165293625722
2002-12-12,1289.3593705820942
2002-12-13,1332.3727005649575
2002-12-16,1419.4687717587133
2002-12-17,1429.6066200707864
2002-12-18,1505.6233834979585
2002-12-19,1574.7640531741047
2002-12-20,1670.3122629997379
2002-12-23,1615.0847203880624
2002-12-24,1605.2150568358402
2002-12-25,1605.2150568358402
2002-12-26,1575.0854643311175
2002-12-27,1534.9883136514768
2002-12-30,1555.5223676481355
2002-12-31,1548.569557727737
2003-01-01,1548.569557727737
2003-01-02,1598.442074793296
2003-01-03,1599.2303746117918
2003-01-06,1698.4998450654816
2003-01-07,1683.7233548153222
2003-01-08,1725.1217183085294
2003-01-09,1762.010637560924
2003-01-10,1811.683248703832
2003-01-13,1727.4477548749792
2003-01-14,1782.2087885852882
2003-01-15,1738.9762373397352
2003-01-16,1742.3832347425941
2003-01-17,1656.7548637152597
2003-01-20,1618.6970315958397
2003-01-21,1542.9840530997158
2003-01-22,1501.3079921005403
2003-01-23,1492.9681219401928
2003-01-24,1385.7541099465266
2003-01-27,1336.417821643974
2003-01-28,1308.4574645769978
2003-01-29,1344.3113083119467
2003-01-30,1374.214952035313
2003-01-31,1431.3058493876383
2003-02-03,1433.2120819470626
2003-02-04,1339.023502086404
2003-02-05,1313.7012902956205
2003-02-06,1297.1442378623617
2003-02-07,1281.0524046770386
2003-02-10,1277.577868196702
2003-02-11,1289.908720326188
2003-02-12,1271.1734288526734
2003-02-13,1202.2325510793137
2003-02-14,1214.5085013090968
2003-02-17,1232.8834932842924
2003-02-18,1277.9374684773513
2003-02-19,1242.493924590035
2003-02-20,1221.7045176843628
2003-02-21,1230.6844509010084
2003-02-24,1247.18841286755
2003-02-25,1253.1716869931463
2003-02-26,1259.8637118197885
2003-02-27,1296.471186648668
2003-02-28,1301.3777919120396
2003-03-03,1293.5811326813928
2003-03-04,1287.5469988043326
2003-03-05,1287.4122643712687
2003-03-06,1358.7340645499876
2003-03-07,1403.9057219624049
2003-03-10,1316.2283213629
2003-03-11,1313.4408996014768
2003-03-12,1338.8881541407768
2003-03-13,1367.7946464516783
2003-03-14,1431.2583808983795
2003-03-17,1424.8624382191535
2003-03-18,1450.0483748460501
2003-03-19,1394.5652040688556
2003-03-20,1379.4667818184082
2003-03-21,1443.6347129502792
2003-03-24,1409.2217436135707
2003-03-25,1413.8285210439867
2003-03-26,1424.3286379972033
2003-03-27,1404.4749902066956
2003-03-28,1433.9601862809527
2003-03-31,1412.9150269182421
2003-04-01,1459.1471244268357
2003-04-02,1578.3776231147526
2003-04-03,1696.961324602311
2003-04-04,1723.6377340624936
2003-04-07,1776.1849520346757
2003-04-08,1650.7756530830836
2003-04-09,1587.2995469218938
2003-04-10,1546.3719444675912
2003-04-11,1573.1701099026243
2003-04-14,1617.3509837193346
2003-04-15,1690.919568036629
2003-04-16,1681.8885321004554
2003-04-17,1814.9099504469289
2003-04-18,1814.9099504469289
2003-04-21,1810.4551296281525
2003-04-22,1725.310422876608
2003-04-23,1729.59472978136
2003-04-24,1730.5706504472737
2003-04-25,1724.6025930347332
2003-04-28,1790.1222116218219
2003-04-29,1852.8388768842985
2003-04-30,1862.68731198914
2003-05-01,1829.2495588645788
2003-05-02,1831.3717545654206
2003-05-05,1733.6998932757285
2003-05-06,1673.5257832107932
2003-05-07,1788.625839253147
2003-05-08,1878.9406682887923
2003-05-09,1983.6885974657232
2003-05-12,2005.055608353372
2003-05-13,2017.697496366731
2003-05-14,1986.2194470005697
2003-05-15,1853.8124363761817
2003-05-16,1822.7720422914617
2003-05-19,1731.7056503075758
2003-05-20,1718.5404828583078
2003-05-21,1752.400960955041
2003-05-22,1785.6142109038913
2003-05-23,1805.2464030391861
2003-05-26,1715.2693199185696
2003-05-27,1697.64152584355
2003-05-28,1699.765971548797
2003-05-29,1768.769180126995
2003-05-30,1754.4645240561454
2003-06-02,1745.1679930023317
2003-06-03,1758.4279495469384
2003-06-04,1842.6539675071965
2003-06-05,1821.955602768116
2003-06-06,1880.0431467593612
2003-06-09,1869.3657005463
2003-06-10,1854.579937872756
2003-06-11,1838.5734671267653
2003-06-12,1903.0913004358772
2003-06-13,1916.9135868140686
2003-06-16,1913.322191824225
2003-06-17,1895.48818551334
2003-06-18,1841.9696758349176
2003-06-19,1839.1647073920271
2003-06-20,1779.148586496314
2003-06-23,1821.544322211115
2003-06-24,1875.7620070566254
2003-06-25,1882.5189377671184
2003-06-26,1913.6828779824998
2003-06-27,1963.964544221089
2003-06-30,1911.5610802204794
2003-07-01,1928.649898308562
2003-07-02,1929.9088297771
2003-07-03,1916.8559744646648
2003-07-04,1966.8914792439082
2003-07-07,2010.1403475969503
2003-07-08,2041.3192997386657
2003-07-09,2042.7524929613157
2003-07-10,2016.442085759899
2003-07-11,1980.293841442955
2003-07-14,2010.207732870586
2003-07-15,1994.4678820747192
2003-07-16,1980.6477506604535
2003-07-17,2015.2705776183345
2003-07-18,2003.3185917396893
2003-07-21,1972.357860265861
2003-07-22,1974.6002568617957
2003-07-23,1959.600071716049
2003-07-24,1979.9720252098177
2003-07-25,1977.7374171533825
2003-07-28,2003.7964978754703
2003-07-29,1946.593010450336
2003-07-30,1897.900508185921
2003-07-31,1900.8000951561967
2003-08-01,1844.4591401905625
2003-08-04,1776.9971752374302
2003-08-05,1807.5362251442361
2003-08-06,1756.129886806503
2003-08-07,1848.47163393716
2003-08-08,1897.634684076909
2003-08-11,1895.2202614415476
2003-08-12,1884.4903073760865
2003-08-13,1926.2976568463428
2003-08-14,1979.4442670487165
2003-08-15,2016.48250336035
2003-08-18,2080.0026412315497
2003-08-19,2090.399027145978
2003-08-20,2118.066755767281
2003-08-21,2159.5931435399743
2003-08-22,2210.1291876019673
2003-08-25,2213.86441789767
2003-08-26,2303.6433005438175
2003-08-27,2310.2276605810594
2003-08-28,2279.2240850818057
2003-08-29,2282.0084176287387
2003-09-01,2289.659944675833
2003-09-02,2349.009463100173
2003-09-03,2403.1085804722275
2003-09-04,2415.5044115950295
2003-09-05,2422.9375007402036
2003-09-08,2380.154439767803
2003-09-09,2286.7984614794095
2003-09-10,2389.035222126921
2003-09-11,2474.4695825798167
2003-09-12,2496.8937203476553
2003-09-15,2498.668927332941
2003-09-16,2520.997847854764
2003-09-17,2535.9073562062063
2003-09-18,2515.681424471413
2003-09-19,2491.0491646207743
2003-09-22,2424.1209060208985
2003-09-23,2379.9447238318526
2003-09-24,2306.426629655299
2003-09-25,2203.851807796066
2003-09-26,2185.451228203395
2003-09-29,2206.69173438228
2003-09-30,2196.583596166486
2003-10-01,2296.395596097968
2003-10-02,2370.417655594041
2003-10-03,2444.176235754701
2003-10-06,2464.093517379348
2003-10-07,2467.23184383427
2003-10-08,2573.6992587118175
2003-10-09,2553.0692046157806
2003-10-10,2554.1885202473345
2003-10-13,2679.3821552449604
2003-10-14,2734.1173770938362
2003-10-15,2702.174972600532
2003-10-16,2653.7200517468227
2003-10-17,2629.422554653809
2003-10-20,2778.9602676885397
2003-10-21,2733.0960139579593
2003-10-22,2677.4913877062554
2003-10-23,2626.7708503766835
2003-10-24,2579.5108095878627
2003-10-27,2584.5023431073637
2003-10-28,2639.6504364349885
2003-10-29,2599.4353014181465
2003-10-30,2621.016644782598
2003-10-31,2612.0919867537145
2003-11-03,2750.916156795312
2003-11-04,2765.938857684265
2003-11-05,2785.934394646424
2003-11-06,2858.119824486712
2003-11-07,2856.50230109448
2003-11-10,2800.1516775643254
2003-11-11,2799.579728390768
2003-11-12,2767.3902075552987
2003-11-13,2672.2350104410957
2003-11-14,2671.1756675443003
2003-11-17,2651.66687595639
2003-11-18,2619.0291863954603
2003-11-19,2589.3503312022526
2003-11-20,2629.5742758076
2003-11-21,2668.6155433046647
2003-11-24,2799.237404430873
2003-11-25,2789.338172264042
2003-11-26,2730.7262750685786
2003-11-27,2779.6807396072777
2003-11-28,2799.685999742544
2003-12-01,2924.08365244429
2003-12-02,2900.6335392382243
2003-12-03,2888.9513421624038
2003-12-04,2856.953044858149
2003-12-05,2833.9198772564087
2003-12-08,2804.4559320664107
2003-12-09,2850.1023092779415
2003-12-10,2809.116992128591
2003-12-11,2822.646203449781
2003-12-12,2755.8097600533447
2003-12-15,2758.589567538666
2003-12-16,2777.512033096346
2003-12-17,2874.2238365200083
2003-12-18,2976.2722704381604
2003-12-19,3022.7426112702387
2003-12-22,3156.8607524936265
2003-12-23,3070.895361932545
2003-12-24,3064.055009302272
2003-12-25,3064.055009302272
2003-12-26,3226.2994732479806
2003-12-29,3342.8231780698125
2003-12-30,3390.524912145793
2003-12-31,3383.3918020612978
2004-01-01,3383.3918020612978
2004-01-02,3422.997554009401
2004-01-05,3736.4743481778187
2004-01-06,3658.978385807125
2004-01-07,3630.7966724041817
2004-01-08,3554.0910451888494
2004-01-09,3627.2942757742285
2004-01-12,3623.3034530102464
2004-01-13,3560.8402153270963
2004-01-14,3605.6793944121373
2004-01-15,3503.659173050095
2004-01-16,3531.108808303761
2004-01-19,3626.6151680875287
2004-01-20,3562.6282354782006
2004-01-21,3531.1960328323544
2004-01-22,3508.5661083725895
2004-01-23,3638.1426596029196
2004-01-26,3789.9437402601434
2004-01-27,3733.5385664349706
2004-01-28,3662.8394813699206
2004-01-29,3383.838332270641
2004-01-30,3456.174622006963
2004-02-02,3350.3417102863286
2004-02-03,3390.6014466734573
2004-02-04,3208.556236008697
2004-02-05,3042.4246459534475
2004-02-06,3211.4044603935436
2004-02-09,3284.8238681012454
2004-02-10,3274.0539659878546
2004-02-11,3386.3009324323193
2004-02-12,3410.2064814731316
2004-02-13,3337.845258742029
2004-02-16,3365.032917202019
2004-02-17,3345.8659472711993
2004-02-18,3281.053470303323
2004-02-19,3250.162216686413
2004-02-20,3195.267575755939
2004-02-23,3221.5515448833276
2004-02-24,3192.0532250607416
2004-02-25,3363.6436631399156
2004-02-26,3415.1752621547075
2004-02-27,3524.5120110176617
2004-03-01,3694.819343443887
2004-03-02,3775.597319158648
2004-03-03,3821.187141289956
2004-03-04,3885.680153855252
2004-03-05,3868.60102731425
2004-03-08,3873.2048834130032
2004-03-09,3878.2111206333616
2004-03-10,3603.1303747585557
2004-03-11,3447.0272774424184
2004-03-12,3734.2257270470755
2004-03-15,3667.720135999042
2004-03-16,3746.888224553779
2004-03-17,3806.1369729265443
2004-03-18,3796.066147827486
2004-03-19,3832.9261060396843
2004-03-22,3723.074858136626
2004-03-23,3620.015299767091
2004-03-24,3547.863398944109
2004-03-25,3578.7337420173044
2004-03-26,3716.8194091157675
2004-03-29,3761.825065775909
2004-03-30,3904.2939373561408
2004-03-31,3871.586909082156
2004-04-01,3953.9442000668037
2004-04-02,4084.80490563214
2004-04-05,4178.666482325503
2004-04-06,4162.876333081858
2004-04-07,4004.8156783550967
2004-04-08,3979.946169774219
2004-04-09,3979.946169774219
2004-04-12,4000.4379444570422
2004-04-13,4037.897879676311
2004-04-14,4017.832171673188
2004-04-15,3813.4209760259637
2004-04-16,3884.581967828346
2004-04-19,3892.3279957648333
2004-04-20,3736.755539181899
2004-04-21,3736.2086566418893
2004-04-22,3587.0627175392956
2004-04-23,3805.3480073768824
2004-04-26,3755.0360523402137
2004-04-27,3736.134705347348
2004-04-28,3670.482384903066
2004-04-29,3572.512321906181
2004-04-30,3622.077816657131
2004-05-03,3685.6557335303014
2004-05-04,3668.5724912199553
2004-05-05,3638.569723148185
2004-05-06,3421.07270742385
2004-05-07,3216.3565495104917
2004-05-10,2812.15372042286
2004-05-11,2980.114879660695
2004-05-12,3030.39625752517
2004-05-13,3080.468901568874
2004-05-14,3115.0410978870764
2004-05-17,3030.01184895348
2004-05-18,3219.6797112640934
2004-05-19,3281.5896859720456
2004-05-20,3245.9783403380848
2004-05-21,3136.147870854616
2004-05-24,3255.1950961761504
2004-05-25,3251.5151196143324
2004-05-26,3324.752190363323
2004-05-27,3494.7379897875708
2004-05-28,3544.8479333989376
2004-05-31,3487.1070193023634
2004-06-01,3354.633026520454
2004-06-02,3433.7665218460957
2004-06-03,3407.5949456084227
2004-06-04,3488.1834003612485
2004-06-07,3583.6929157982217
2004-06-08,3583.523526212191
2004-06-09,3555.2305974174865
2004-06-10,3558.9366838743563
2004-06-11,3584.8771619767385
2004-06-14,3520.078139703453
2004-06-15,3706.2900173388666
2004-06-16,3773.596990684135
2004-06-17,3722.3689769958
2004-06-18,3720.1028921040174
2004-06-21,3700.3398928810752
2004-06-22,3626.872795679898
2004-06-23,3752.8451391425906
2004-06-24,3711.7934667247846
2004-06-25,3709.052071686207
2004-06-28,3622.408332760963
2004-06-29,3723.552915494221
2004-06-30,3820.5031184676245
2004-07-01,3860.2319095312755
2004-07-02,3948.1478349801873
2004-07-05,3986.2651315269172
2004-07-06,3983.8184079482317
2004-07-07,4008.4438193615315
2004-07-08,3960.807525873682
2004-07-09,3971.00465001308
2004-07-12,4091.8217326640747
2004-07-13,4153.633544938056
2004-07-14,4172.65477058607
2004-07-15,4311.25314658762
2004-07-16,4338.9404679962945
2004-07-19,4286.626131767446
2004-07-20,4302.4439231389115
2004-07-21,4189.159052918538
2004-07-22,4222.911042321421
2004-07-23,4199.2915322391
2004-07-26,4152.926832142896
2004-07-27,4235.770105269747
2004-07-28,4354.517359535086
2004-07-29,4424.057390341045
2004-07-30,4508.672573055884
2004-08-02,4588.919103795136
2004-08-03,4519.598930346239
2004-08-04,4419.956523099531
2004-08-05,4237.695559296147
2004-08-06,4253.102437378466
2004-08-09,4198.032360679585
2004-08-10,4314.491873888379
2004-08-11,4315.375949456035
2004-08-12,4341.5583923699405
2004-08-13,4269.427787809339
2004-08-16,4397.484271782067
2004-08-17,4442.062048841046
2004-08-18,4588.378422937485
2004-08-19,4647.439463230266
2004-08-20,4727.856337644824
2004-08-23,4732.30728346312
2004-08-24,4847.105794816142
2004-08-25,4806.750687302178
2004-08-26,4707.036749051229
2004-08-27,4668.086980693949
2004-08-30,4800.724323004528
2004-08-31,4707.981571455256
2004-09-01,4680.806344668847
2004-09-02,4725.227925140838
2004-09-03,4677.501082995357
2004-09-06,4728.114510293049
2004-09-07,4732.1757665293435
2004-09-08,4752.150548124865
2004-09-09,4648.034342690293
2004-09-10,4487.517836052256
2004-09-13,4459.6466453000085
2004-09-14,4569.779062199621
2004-09-15,4663.06543282039
2004-09-16,4837.889748510309
2004-09-17,4873.044615835678
2004-09-20,4904.921609649621
2004-09-21,4885.2563961009255
2004-09-22,4848.297788132786
2004-09-23,4887.283687405278
2004-09-24,4841.656084669794
2004-09-27,4743.479769372063
2004-09-28,4905.823945567859
2004-09-29,4864.631954821643
2004-09-30,4846.730218670611
2004-10-01,4976.167501797897
2004-10-04,5089.498296547897
2004-10-05,5032.432535640847
2004-10-06,4927.372663315517
2004-10-07,4861.209919454602
2004-10-08,4807.638967171312
2004-10-11,4856.335994115883
2004-10-12,4885.807184024775
2004-10-13,4803.494623754292
2004-10-14,4656.419030896764
2004-10-15,4732.9145556631875
2004-10-18,4740.2693081016405
2004-10-19,4640.3438346387
2004-10-20,4596.813020048392
2004-10-21,4662.065014795093
2004-10-22,4587.574839946103
2004-10-25,4405.290223900765
2004-10-26,4490.496628485524
2004-10-27,4575.980557878387
2004-10-28,4540.027857876188
2004-10-29,4622.277221485346
2004-11-01,4634.171478972062
2004-11-02,4685.933684438946
