Date,CHINA HIGH DIVIDEND YIELD
2002-05-31,2289.8207953713527
2002-06-03,2304.653431063438
2002-06-04,2283.4493865124664
2002-06-05,2310.0003560373834
2002-06-06,2301.270681231968
2002-06-07,2331.78856242171
2002-06-10,2340.1137645475983
2002-06-11,2347.0333920216676
2002-06-12,2348.561489629223
2002-06-13,2347.75861644105
2002-06-14,2307.1334844258085
2002-06-17,2264.2199937046507
2002-06-18,2249.6780409555477
2002-06-19,2163.751202133742
2002-06-20,2160.246058630739
2002-06-21,2177.0040758237324
2002-06-24,2219.150755574691
2002-06-25,2200.5959989617713
2002-06-26,2136.6608467297706
2002-06-27,2162.6229252559365
2002-06-28,2171.2179195936433
2002-07-01,2170.783599195896
2002-07-02,2169.357599443857
2002-07-03,2249.0356734427032
2002-07-04,2257.956483608377
2002-07-05,2252.235705167548
2002-07-08,2228.402018259313
2002-07-09,2217.717008350621
2002-07-10,2215.6920356463497
2002-07-11,2196.520783341549
2002-07-12,2216.059226418887
2002-07-15,2157.0010391085375
2002-07-16,2140.290809739991
2002-07-17,2116.591692419258
2002-07-18,2107.2880021703645
2002-07-19,2057.9193148081035
2002-07-22,2003.5228206374597
2002-07-23,2064.553654273127
2002-07-24,2021.7749769739778
2002-07-25,2013.472484627455
2002-07-26,2005.1716308792622
2002-07-29,2054.5448768892747
2002-07-30,2088.47999126265
2002-07-31,2125.0391971451513
2002-08-01,2080.093528386547
2002-08-02,2013.9561252102283
2002-08-05,1968.1716975165364
2002-08-06,1985.3927241114843
2002-08-07,2012.9697059015746
2002-08-08,2012.5192837539948
2002-08-09,2027.494259758367
2002-08-12,1972.8670851578186
2002-08-13,1987.604590556527
2002-08-14,1959.8879221145967
2002-08-15,1992.5901079656642
2002-08-16,1986.2404644782966
2002-08-19,2015.7986000232338
2002-08-20,2039.513039243111
2002-08-21,2051.9326606448094
2002-08-22,2083.7815759046894
2002-08-23,2071.269493017659
2002-08-26,2063.367469966126
2002-08-27,2029.5780809542266
2002-08-28,2005.3159376537203
2002-08-29,1993.142306519722
2002-08-30,2017.375033249882
2002-09-02,2020.7405006141337
2002-09-03,1990.2628056973272
2002-09-04,1988.0903401900403
2002-09-05,1984.378986273216
2002-09-06,1996.3855801461875
2002-09-09,2010.9074806292986
2002-09-10,2072.5078853187983
2002-09-11,2079.9558007640303
2002-09-12,2072.326565663788
2002-09-13,2052.8617284076704
2002-09-16,2051.6746434738984
2002-09-17,2086.5012499206127
2002-09-18,2050.38907587295
2002-09-19,2062.7640651229735
2002-09-20,2056.6549880427465
2002-09-23,2055.5496814257494
2002-09-24,2062.749035576715
2002-09-25,2052.8259043443995
2002-09-26,2069.3270076704985
2002-09-27,2062.548608920077
2002-09-30,2016.2698783475857
2002-10-01,2023.8962881580915
2002-10-02,2004.3465881408463
2002-10-03,1977.4525526625216
2002-10-04,1971.5040817818467
2002-10-07,1937.5210560326655
2002-10-08,1941.6519476495487
2002-10-09,1942.3298514900807
2002-10-10,1886.667295984889
2002-10-11,1907.32101745415
2002-10-14,1906.5091487944592
2002-10-15,1941.8326742912895
2002-10-16,1976.4040642578182
2002-10-17,2009.537847366646
2002-10-18,2014.077924628415
2002-10-21,1992.3623128826964
2002-10-22,1962.73447794715
2002-10-23,2016.7962147938288
2002-10-24,2003.8858630678042
2002-10-25,1984.715950500564
2002-10-28,1999.4726017325588
2002-10-29,1937.4434534749
2002-10-30,1951.8233784345189
2002-10-31,1931.3995793741815
2002-11-01,1902.4227607285707
2002-11-04,1941.1265403573636
2002-11-05,1931.6335877981555
2002-11-06,1941.6436429664288
2002-11-07,1928.27693097911
2002-11-08,1945.1829739179827
2002-11-11,1949.8544311568937
2002-11-12,1934.7324891945245
2002-11-13,1933.4171854326737
2002-11-14,1934.8875442998974
2002-11-15,1940.8015214820066
2002-11-18,1934.4234345096424
2002-11-19,1930.9013004641786
2002-11-20,1933.216123942892
2002-11-21,1938.9388855102627
2002-11-22,1944.3145959984672
2002-11-25,1978.8956014429164
2002-11-26,1968.4282114800737
2002-11-27,1971.6998092748488
2002-11-28,1972.7254557361123
2002-11-29,1967.6141044721635
2002-12-02,1998.6737219429745
2002-12-03,2023.1981115431224
2002-12-04,2003.7422357603978
2002-12-05,2015.5860271181725
2002-12-06,1996.6838397482154
2002-12-09,1994.5026678678496
2002-12-10,1988.5169146079409
2002-12-11,1977.8127512230835
2002-12-12,1990.4717623455226
2002-12-13,1985.1058595802892
2002-12-16,1987.9555474363576
2002-12-17,1991.914552074773
2002-12-18,1998.069174919624
2002-12-19,2012.1723208880549
2002-12-20,2019.1824516522393
2002-12-23,2000.3195311450118
2002-12-24,1992.0582846639786
2002-12-25,1990.5372878860842
2002-12-26,1980.8748761938891
2002-12-27,1975.3109804297633
2002-12-30,1922.7896668103047
2002-12-31,1908.86345476467
2003-01-01,1908.8634547646695
2003-01-02,1934.7276066783834
2003-01-03,1946.3005050289569
2003-01-06,1946.5908722124782
2003-01-07,1960.5779952648938
2003-01-08,1986.220021960434
2003-01-09,2005.256404871891
2003-01-10,2025.6792301039854
2003-01-13,2047.6405042883528
2003-01-14,2030.1877537270766
2003-01-15,2040.1123088321153
2003-01-16,2035.6862629455638
2003-01-17,2011.312238299587
2003-01-20,2000.287417741293
2003-01-21,2011.5672863646155
2003-01-22,2008.1562630107603
2003-01-23,1978.1491982179189
2003-01-24,1972.8034800677963
2003-01-27,1958.9447530715179
2003-01-28,1980.8825859374554
2003-01-29,1992.938174042922
2003-01-30,2018.7117016979073
2003-01-31,2022.2150398534432
2003-02-03,2022.190617997992
2003-02-04,2022.2688064613637
2003-02-05,2062.7178733642686
2003-02-06,2069.3925097871397
2003-02-07,2057.643098764897
2003-02-10,2037.8712066771595
2003-02-11,2033.8207135087619
2003-02-12,2058.5605674992375
2003-02-13,2033.1982114011328
2003-02-14,2025.4318315180967
2003-02-17,2030.4455480369663
2003-02-18,2050.0126678469614
2003-02-19,2040.3678568481007
2003-02-20,2015.930119118474
2003-02-21,1995.8430724412883
2003-02-24,2022.0538257975586
2003-02-25,2031.5026687288641
2003-02-26,2018.2431315629863
2003-02-27,2019.9337795426354
2003-02-28,2023.9439929114124
2003-03-03,2019.9926804357628
2003-03-04,1982.064988081798
2003-03-05,1944.98427895574
2003-03-06,1891.669775185233
2003-03-07,1875.9837866053188
2003-03-10,1864.7598810205452
2003-03-11,1876.4703674192313
2003-03-12,1915.4713333792479
2003-03-13,1935.7974761035196
2003-03-14,1976.3458236096517
2003-03-17,1987.3367685585922
2003-03-18,2006.4999267192893
2003-03-19,2021.3919273144506
2003-03-20,2027.3666917538656
2003-03-21,2044.482831216132
2003-03-24,2025.1357378544076
2003-03-25,2021.3431983611622
2003-03-26,2025.9838649667038
2003-03-27,2027.3531565042927
2003-03-28,2065.4192988747727
2003-03-31,1978.2291872379499
2003-04-01,1983.884119227975
2003-04-02,2028.391230700178
2003-04-03,2023.480849153718
2003-04-04,2040.3647410246704
2003-04-07,2066.4273759083417
2003-04-08,2044.1768597685386
2003-04-09,2037.3364081154748
2003-04-10,2027.185836828682
2003-04-11,2063.6181758040348
2003-04-14,2038.4383016726008
2003-04-15,2041.007087321428
2003-04-16,2033.7026217390746
2003-04-17,2024.3566459643266
2003-04-18,2021.4840213925374
2003-04-21,2024.4087226772062
2003-04-22,1968.9718396226947
2003-04-23,1910.674265205611
2003-04-24,1903.2756459576124
2003-04-25,1924.6774977819755
2003-04-28,1960.6017150639948
2003-04-29,2020.8140829296528
2003-04-30,2005.0426053133287
2003-05-01,1986.8187501713235
2003-05-02,1994.3904120729162
2003-05-05,2018.731426408707
2003-05-06,1993.956336956031
2003-05-07,1993.1549634772741
2003-05-08,1976.2719323060478
2003-05-09,1939.4674707377178
2003-05-12,1959.0395707404289
2003-05-13,1985.7385971309056
2003-05-14,1991.3067696752105
2003-05-15,2007.5959297019165
2003-05-16,1997.162667575493
2003-05-19,1982.4115771761972
2003-05-20,1997.402306066341
2003-05-21,2027.743141984589
2003-05-22,2100.2199995530223
2003-05-23,2080.008425466764
2003-05-26,2143.7716539792373
2003-05-27,2104.3617061245636
2003-05-28,2144.666234764509
2003-05-29,2107.9214137668323
2003-05-30,2113.0540199443503
2003-06-02,2166.6376641960833
2003-06-03,2157.5638067187565
2003-06-04,2165.532088487899
2003-06-05,2150.2692548766368
2003-06-06,2176.388854053008
2003-06-09,2175.8901554717195
2003-06-10,2182.6015045281997
2003-06-11,2177.6307011607496
2003-06-12,2234.881057145965
2003-06-13,2260.654197754509
2003-06-16,2218.4799167130245
2003-06-17,2241.0226068795137
2003-06-18,2254.826774593259
2003-06-19,2258.484862212899
2003-06-20,2298.2695161014735
2003-06-23,2281.189607644746
2003-06-24,2274.810151349629
2003-06-25,2318.146372237983
2003-06-26,2351.365192416653
2003-06-27,2377.3025385228543
2003-06-30,2340.1405217981755
2003-07-01,2317.511288582978
2003-07-02,2307.056690277529
2003-07-03,2301.018359355357
2003-07-04,2287.7621046798677
2003-07-07,2386.8234328710305
2003-07-08,2393.3952094203805
2003-07-09,2452.231487646931
2003-07-10,2452.7524852978772
2003-07-11,2462.694056572101
2003-07-14,2540.4042683927128
2003-07-15,2550.4368531214336
2003-07-16,2549.9371618435744
2003-07-17,2477.9853425669667
2003-07-18,2489.8883944399317
2003-07-21,2472.2955846519912
2003-07-22,2430.6821848929167
2003-07-23,2339.727277835453
2003-07-24,2354.279621877911
2003-07-25,2356.97736837191
2003-07-28,2427.703533841501
2003-07-29,2452.367107514949
2003-07-30,2457.148439007217
2003-07-31,2529.5941884676786
2003-08-01,2573.365439770581
2003-08-04,2585.3787431505025
2003-08-05,2551.5735355158554
2003-08-06,2490.5650185956415
2003-08-07,2448.2088073090463
2003-08-08,2455.9489004658853
2003-08-11,2536.825866217978
2003-08-12,2588.816362674384
2003-08-13,2586.203747245895
2003-08-14,2589.7971483947094
2003-08-15,2569.5612564153957
2003-08-18,2632.627219257901
2003-08-19,2633.890818071465
2003-08-20,2650.819149300318
2003-08-21,2710.9767034454503
2003-08-22,2799.043743984084
2003-08-25,2730.95003920737
2003-08-26,2719.719094069221
2003-08-27,2714.0844682481193
2003-08-28,2751.2457614550653
2003-08-29,2810.534373189757
2003-09-01,2884.519899589903
2003-09-02,2909.777266369284
2003-09-03,2938.5439312426993
2003-09-04,2915.0847417270343
2003-09-05,2878.6464912060505
2003-09-08,2863.7195405888124
2003-09-09,2767.999584092064
2003-09-10,2714.3330013783793
2003-09-11,2748.2753730143013
2003-09-12,2719.33126248074
2003-09-15,2757.4597967793384
2003-09-16,2780.224047568303
2003-09-17,2725.410826786654
2003-09-18,2659.2121018769694
2003-09-19,2608.1105291769427
2003-09-22,2561.3428410716433
2003-09-23,2645.1498907452633
2003-09-24,2698.961876881458
2003-09-25,2692.2789768639095
2003-09-26,2707.2806107369893
2003-09-29,2690.955155486938
2003-09-30,2706.744106303428
2003-10-01,2692.7732232554126
2003-10-02,2723.8836921501093
2003-10-03,2744.1279165646824
2003-10-06,2768.2000292780176
2003-10-07,2782.982946580042
2003-10-08,2826.829544561455
2003-10-09,2906.55062899512
2003-10-10,2933.5219706171983
2003-10-13,2975.6606815392583
2003-10-14,2923.5530777673785
2003-10-15,2953.983531830646
2003-10-16,2975.2279027801874
2003-10-17,2994.6628669950173
2003-10-20,3029.674502462003
2003-10-21,2994.842756856052
2003-10-22,2977.7627643546043
2003-10-23,2838.8876823754167
2003-10-24,2860.8013478341377
2003-10-27,2887.8099363038195
2003-10-28,3005.126151364458
2003-10-29,3011.737243738558
2003-10-30,2993.6731471733488
2003-10-31,3037.207697569872
2003-11-03,3104.666653073374
2003-11-04,3106.5663001049497
2003-11-05,3104.5331025149753
2003-11-06,3064.7136980488935
2003-11-07,3052.48854613684
2003-11-10,3038.754918348337
2003-11-11,2998.521320403543
2003-11-12,2973.991455547393
2003-11-13,2986.3117690286795
2003-11-14,2959.9577585858833
2003-11-17,2928.1301670144753
2003-11-18,2897.924644346897
2003-11-19,2851.6337464294056
2003-11-20,2830.7646802878266
2003-11-21,2778.2220689946353
2003-11-24,2832.8413485795004
2003-11-25,2868.141958984359
2003-11-26,2850.5714237406437
2003-11-27,2889.575297340711
2003-11-28,2942.327520383893
2003-12-01,3036.2184485293283
2003-12-02,3004.540069851234
2003-12-03,3010.1069408930693
2003-12-04,3029.511722607984
2003-12-05,2993.2263896026566
2003-12-08,2969.0190814807916
2003-12-09,3073.1326170282823
2003-12-10,3071.928645935077
2003-12-11,3132.2166367027107
2003-12-12,3107.5725268540186
2003-12-15,3028.510110107455
2003-12-16,2995.8746942108814
2003-12-17,2979.112334255447
2003-12-18,3045.0129797543896
2003-12-19,3156.9998286458967
2003-12-22,3228.661476660851
2003-12-23,3206.031001243288
2003-12-24,3241.9517702830185
2003-12-25,3240.7266044304683
2003-12-26,3244.32763392373
2003-12-29,3307.618607039189
2003-12-30,3369.183237044544
2003-12-31,3389.153840858517
2004-01-01,3389.153840858517
2004-01-02,3582.4576441226905
2004-01-05,3592.6992773205784
2004-01-06,3453.7231180441368
2004-01-07,3451.1351312116153
2004-01-08,3427.990343959594
2004-01-09,3442.1284379186864
2004-01-12,3322.3246458592357
2004-01-13,3298.5577928949597
2004-01-14,3374.8591370144873
2004-01-15,3369.7727329525683
2004-01-16,3324.89811326875
2004-01-19,3381.1791641331934
2004-01-20,3389.7186236474095
2004-01-21,3448.174522534712
2004-01-22,3426.3134220141324
2004-01-23,3432.7473251574925
2004-01-26,3429.180424705714
2004-01-27,3393.0035581039992
2004-01-28,3298.1344364467222
2004-01-29,3372.5188419677543
2004-01-30,3353.103375884046
2004-02-02,3277.66575795058
2004-02-03,3300.7130752137423
2004-02-04,3297.4203093453198
2004-02-05,3242.9408300765726
2004-02-06,3278.1087399475227
2004-02-09,3424.899258717794
2004-02-10,3357.9044899941205
2004-02-11,3352.196526295995
2004-02-12,3342.908215039021
2004-02-13,3386.022136441228
2004-02-16,3463.6797523524733
2004-02-17,3479.750044849387
2004-02-18,3490.102904542619
2004-02-19,3494.5321490989168
2004-02-20,3527.3189045355284
2004-02-23,3536.0762561863157
2004-02-24,3478.2458082851113
2004-02-25,3472.716357885654
2004-02-26,3592.705272590185
2004-02-27,3642.644321398116
2004-03-01,3612.101512743372
2004-03-02,3640.837128144538
2004-03-03,3650.4546640778817
2004-03-04,3638.0778834553503
2004-03-05,3536.6040393934013
2004-03-08,3597.472137448006
2004-03-09,3582.1838569120373
2004-03-10,3575.501692074533
2004-03-11,3462.7857185947887
2004-03-12,3517.2079583883324
2004-03-15,3550.2364853444296
2004-03-16,3517.3022358098706
2004-03-17,3637.5709526309083
2004-03-18,3519.5630497412076
2004-03-19,3557.462561648492
2004-03-22,3477.373707160017
2004-03-23,3512.285717447159
2004-03-24,3593.7001074113964
2004-03-25,3518.281010327776
2004-03-26,3507.805174303065
2004-03-29,3427.113556797432
2004-03-30,3502.3088709860863
2004-03-31,3534.5225961654132
2004-04-01,3518.643391287163
2004-04-02,3646.120208044894
2004-04-05,3688.315204199393
2004-04-06,3735.5121660017844
2004-04-07,3737.8577956849626
2004-04-08,3736.0705657649837
2004-04-09,3730.750977556063
2004-04-12,3744.1702159216975
2004-04-13,3801.175003209297
2004-04-14,3689.385310645389
2004-04-15,3658.2430729627326
2004-04-16,3620.5675786599995
2004-04-19,3635.1081897275158
2004-04-20,3572.1572543617276
2004-04-21,3441.8258377477455
2004-04-22,3466.6928994955597
2004-04-23,3588.6782580219424
2004-04-26,3439.1277314054173
2004-04-27,3403.377566098672
2004-04-28,3443.6337834356686
2004-04-29,3286.945316388654
2004-04-30,3236.0791957473166
2004-05-03,3284.5759181013404
2004-05-04,3343.204338034176
2004-05-05,3305.125194567663
2004-05-06,3376.2257687865394
2004-05-07,3386.326595594131
2004-05-10,3189.8688619854543
2004-05-11,3189.9852985008324
2004-05-12,3187.837601262507
2004-05-13,3148.8052473870025
2004-05-14,3026.567627135416
2004-05-17,2840.78752940305
2004-05-18,2935.587175468774
2004-05-19,3125.3125230980368
2004-05-20,3091.959403106008
2004-05-21,3171.9514325811692
2004-05-24,3235.778479381522
2004-05-25,3208.4897692460236
2004-05-26,3212.0150398768164
2004-05-27,3288.0573843413745
2004-05-28,3307.4723821843922
2004-05-31,3326.373073955715
2004-06-01,3277.5524817585792
2004-06-02,3280.947655769935
2004-06-03,3158.5149662351246
2004-06-04,3154.414170079182
2004-06-07,3276.9471420199416
2004-06-08,3294.119841097408
2004-06-09,3310.089241029593
2004-06-10,3333.005467478681
2004-06-11,3370.3112158956023
2004-06-14,3227.7998743458547
2004-06-15,3213.427211019995
2004-06-16,3217.0809500155206
2004-06-17,3136.2438503810477
2004-06-18,3065.608570149661
2004-06-21,3084.6881959482766
2004-06-22,3089.7669795294564
2004-06-23,3112.3278209713944
2004-06-24,3234.7038231784086
2004-06-25,3264.264436388775
2004-06-28,3252.23409403198
2004-06-29,3250.225671014853
2004-06-30,3279.083734752534
2004-07-01,3292.958262507421
2004-07-02,3243.225041908661
2004-07-05,3276.502905677437
2004-07-06,3288.403471248035
2004-07-07,3270.2121913556466
2004-07-08,3191.2684763489506
2004-07-09,3191.5935093216167
2004-07-12,3152.9006401510665
2004-07-13,3138.8906916648134
2004-07-14,3084.6118922134883
2004-07-15,3079.2946380714325
2004-07-16,3127.613421865465
2004-07-19,3194.738631538473
2004-07-20,3206.451000231031
2004-07-21,3282.0306456557214
2004-07-22,3244.3921231666973
2004-07-23,3265.8592305655957
2004-07-26,3232.2002814277803
2004-07-27,3270.3401636381896
2004-07-28,3275.910122847452
2004-07-29,3246.3773480937753
2004-07-30,3288.7752881075435
2004-08-02,3259.1765194906934
2004-08-03,3229.5575900830054
2004-08-04,3218.5751706333476
2004-08-05,3287.819250191007
2004-08-06,3211.803338960115
2004-08-09,3170.977576946881
2004-08-10,3123.3066845653125
2004-08-11,3086.4000785566914
2004-08-12,3076.5028965466913
2004-08-13,2997.1516573098575
2004-08-16,2973.246199138104
2004-08-17,2977.32704117811
2004-08-18,3026.307371930075
2004-08-19,3072.422214675113
2004-08-20,3090.8187680913784
2004-08-23,3128.6201013832606
2004-08-24,3180.445784528062
2004-08-25,3214.777579992187
2004-08-26,3242.393043349058
2004-08-27,3263.214022522743
2004-08-30,3294.8144875716043
2004-08-31,3253.4548887292785
2004-09-01,3293.685210339846
2004-09-02,3314.404526913038
2004-09-03,3296.971784909792
2004-09-06,3348.413640064501
2004-09-07,3352.530048043738
2004-09-08,3317.5069598364084
2004-09-09,3281.360393289828
2004-09-10,3254.1534579459667
2004-09-13,3297.1605956448734
2004-09-14,3310.521902284168
2004-09-15,3361.9007608483166
2004-09-16,3433.8494964855913
2004-09-17,3457.4594797543873
2004-09-20,3518.228276844628
2004-09-21,3486.6675964195483
2004-09-22,3442.151497740973
2004-09-23,3438.9112344612327
2004-09-24,3380.081224883772
2004-09-27,3358.955122516978
2004-09-28,3370.0467660444024
2004-09-29,3368.2211319156927
2004-09-30,3401.464307256436
2004-10-01,3408.779383474138
2004-10-04,3507.213956631202
2004-10-05,3472.92377312989
2004-10-06,3468.8002632035964
2004-10-07,3510.766563042937
2004-10-08,3463.1577549799404
2004-10-11,3502.713055494639
2004-10-12,3488.502966475784
2004-10-13,3439.512166405904
2004-10-14,3340.534349939351
2004-10-15,3307.06373676862
2004-10-18,3298.215579866434
2004-10-19,3325.2385268838675
2004-10-20,3262.4506911983162
2004-10-21,3268.477229515559
2004-10-22,3263.9254563940153
2004-10-25,3182.0752966409973
2004-10-26,3203.4414888072833
2004-10-27,3216.1457539801245
