Date,KOREA HIGH DIVIDEND YIELD
2002-05-29,2195.4239318378254
2002-05-30,2142.0205096897776
2002-05-31,2108.979316680524
2002-06-03,2135.244096940428
2002-06-04,2158.8139358504927
2002-06-05,2176.660763109362
2002-06-06,2159.845456933693
2002-06-07,2127.5952319883468
2002-06-10,2180.4730888565177
2002-06-11,2220.8119260860863
2002-06-12,2203.9255683957263
2002-06-13,2205.5568112166375
2002-06-14,2166.082985139644
2002-06-17,2145.275306671101
2002-06-18,2118.7298717757617
2002-06-19,2015.781310824055
2002-06-20,2029.889886255431
2002-06-21,2041.3482043579556
2002-06-24,1992.4810087795445
2002-06-25,1987.3557635987356
2002-06-26,1828.7241631725362
2002-06-27,1847.8459623745641
2002-06-28,1909.2611715854603
2002-07-01,1912.6236048332312
2002-07-02,1911.4142934504775
2002-07-03,1926.730772385788
2002-07-04,1987.3821691819228
2002-07-05,2034.4708032758783
2002-07-08,2019.7058532797653
2002-07-09,2065.6990450808694
2002-07-10,2048.9005723075816
2002-07-11,1978.1932410154952
2002-07-12,2039.3241129594242
2002-07-15,1984.1372351516707
2002-07-16,1949.5199368521069
2002-07-17,1955.7122677845869
2002-07-18,1959.3160600093706
2002-07-19,1924.427500444508
2002-07-22,1881.241519246122
2002-07-23,1929.4984923347909
2002-07-24,1881.9096373667637
2002-07-25,1855.4573765144432
2002-07-26,1782.940148115023
2002-07-29,1786.5405297588793
2002-07-30,1843.8906797502937
2002-07-31,1868.8647653736298
2002-08-01,1842.1172876315857
2002-08-02,1816.519074944813
2002-08-05,1718.9452429787468
2002-08-06,1727.8183347288207
2002-08-07,1735.24453943174
2002-08-08,1735.8117005250826
2002-08-09,1764.2608983951866
2002-08-12,1751.2588439751296
2002-08-13,1781.629793827764
2002-08-14,1803.489850055021
2002-08-15,1817.0229285623252
2002-08-16,1830.8987918248251
2002-08-19,1815.7773628430082
2002-08-20,1875.8333369204129
2002-08-21,1895.0456931502188
2002-08-22,1896.8726607360743
2002-08-23,1863.5031175183947
2002-08-26,1840.8892649205804
2002-08-27,1806.8417628718514
2002-08-28,1806.8430820372414
2002-08-29,1794.6964379712992
2002-08-30,1825.8394116291904
2002-09-02,1854.7292062861752
2002-09-03,1827.8468861601025
2002-09-04,1794.9454810830703
2002-09-05,1808.38834494149
2002-09-06,1783.5340911885776
2002-09-09,1764.740298368698
2002-09-10,1823.6500946013164
2002-09-11,1842.9658851928439
2002-09-12,1875.4453268493462
2002-09-13,1816.929347753457
2002-09-16,1791.237800015989
2002-09-17,1859.4007900306815
2002-09-18,1800.0387127703807
2002-09-19,1792.076268968009
2002-09-20,1790.800704995995
2002-09-23,1700.8939612979814
2002-09-24,1667.6857590540437
2002-09-25,1623.0587356851902
2002-09-26,1630.4164189520482
2002-09-27,1646.773439078554
2002-09-30,1592.4754958377173
2002-10-01,1617.505961827766
2002-10-02,1623.134067693949
2002-10-03,1618.121604871627
2002-10-04,1640.8343651671935
2002-10-07,1559.3044710764736
2002-10-08,1584.079542139834
2002-10-09,1522.9574542274017
2002-10-10,1431.358004748716
2002-10-11,1426.9724822773057
2002-10-14,1495.114004607937
2002-10-15,1524.806585500707
2002-10-16,1562.2136933906786
2002-10-17,1609.4325293166837
2002-10-18,1675.3574201643999
2002-10-21,1622.477891740734
2002-10-22,1584.2454305111658
2002-10-23,1652.6887229460829
2002-10-24,1652.0520895860295
2002-10-25,1652.9234724509336
2002-10-28,1690.8995834369064
2002-10-29,1668.0634329159911
2002-10-30,1634.0097747324558
2002-10-31,1636.9860013090124
2002-11-01,1588.2395836862004
2002-11-04,1646.429394835423
2002-11-05,1621.4328555645163
2002-11-06,1680.0998606689127
2002-11-07,1663.8646476878089
2002-11-08,1659.3406579677094
2002-11-11,1640.7730823604911
2002-11-12,1623.9080340378944
2002-11-13,1628.318821715366
2002-11-14,1613.5540459241645
2002-11-15,1658.8131884165077
2002-11-18,1651.016448534392
2002-11-19,1656.833117904045
2002-11-20,1674.247781460823
2002-11-21,1692.7195716186002
2002-11-22,1695.542214411139
2002-11-25,1742.8411429630032
2002-11-26,1753.9285680092992
2002-11-27,1776.3045423606366
2002-11-28,1789.796546714869
2002-11-29,1835.2194989043683
2002-12-02,1835.4266911517127
2002-12-03,1836.5281413205366
2002-12-04,1779.4322669971082
2002-12-05,1790.9281206799178
2002-12-06,1776.8930756024681
2002-12-09,1752.0205155177036
2002-12-10,1723.8395774227656
2002-12-11,1719.07719438756
2002-12-12,1761.9312568425928
2002-12-13,1734.875431822492
2002-12-16,1709.799113739775
2002-12-17,1746.9684884212816
2002-12-18,1755.0225836420107
2002-12-19,1758.1033722616278
2002-12-20,1757.3410794177246
2002-12-23,1711.788463758632
2002-12-24,1674.4018019666228
2002-12-25,1674.4018019666228
2002-12-26,1657.8993219806462
2002-12-27,1623.2495374636142
2002-12-30,1547.1662199019052
2002-12-31,1555.4795226450583
2003-01-01,1555.4795226450583
2003-01-02,1579.4098867108246
2003-01-03,1618.192620282991
2003-01-06,1639.1056226274843
2003-01-07,1614.3719694825006
2003-01-08,1625.5906644834224
2003-01-09,1581.939529185111
2003-01-10,1581.4894551988941
2003-01-13,1629.5527619601255
2003-01-14,1639.3221939412417
2003-01-15,1633.5405494761994
2003-01-16,1618.8441244301607
2003-01-17,1584.8275773601783
2003-01-20,1568.5371019742788
2003-01-21,1564.969440013645
2003-01-22,1553.9600103834687
2003-01-23,1568.981484259724
2003-01-24,1523.4846045842044
2003-01-27,1482.0658086858396
2003-01-28,1486.4174835260494
2003-01-29,1460.3274415251028
2003-01-30,1493.6923963472311
2003-01-31,1504.1720604790155
2003-02-03,1517.0995277241404
2003-02-04,1510.374976383152
2003-02-05,1527.1202793997738
2003-02-06,1504.9267405433154
2003-02-07,1480.3127011701895
2003-02-10,1494.6500423230618
2003-02-11,1490.525638098882
2003-02-12,1512.1877218647114
2003-02-13,1472.9793098455916
2003-02-14,1462.9483750599102
2003-02-17,1510.7247112443072
2003-02-18,1537.5801506348726
2003-02-19,1510.864242019175
2003-02-20,1494.7296622173035
2003-02-21,1513.921496708108
2003-02-24,1539.1383661347015
2003-02-25,1496.3208962019821
2003-02-26,1485.2549850373607
2003-02-27,1489.6609900246303
2003-02-28,1463.8009812912494
2003-03-03,1487.452857279784
2003-03-04,1442.5843413103887
2003-03-05,1368.786121235234
2003-03-06,1337.4201648451767
2003-03-07,1308.6812334342478
2003-03-10,1270.4541182028404
2003-03-11,1263.6817912834765
2003-03-12,1261.164166633886
2003-03-13,1289.6093250585525
2003-03-14,1323.3354515975689
2003-03-17,1281.2407457774657
2003-03-18,1329.7538950042117
2003-03-19,1343.7846118462312
2003-03-20,1408.8734279891758
2003-03-21,1444.783528365559
2003-03-24,1415.1506423445617
2003-03-25,1373.770660734053
2003-03-26,1386.5071714755163
2003-03-27,1369.0103472710296
2003-03-28,1376.8503976890893
2003-03-31,1333.6677190199314
2003-04-01,1315.020780755117
2003-04-02,1347.1124768322413
2003-04-03,1367.3589467648092
2003-04-04,1388.743153147015
2003-04-07,1464.9761561161285
2003-04-08,1477.9620543033313
2003-04-09,1439.1737361982148
2003-04-10,1474.7534197325228
2003-04-11,1494.9199128513337
2003-04-14,1523.6452131820317
2003-04-15,1561.0583257915741
2003-04-16,1577.9634070103004
2003-04-17,1576.6947601539514
2003-04-18,1592.2630746866726
2003-04-21,1585.7002396758344
2003-04-22,1521.09325061086
2003-04-23,1511.7521740083596
2003-04-24,1462.1507418451831
2003-04-25,1391.1505433517857
2003-04-28,1428.0638439503118
2003-04-29,1492.9499036531101
2003-04-30,1475.1239992555775
2003-05-01,1461.3981981578324
2003-05-02,1461.2376968457834
2003-05-05,1453.9630703004862
2003-05-06,1473.6883054438742
2003-05-07,1527.4527363119
2003-05-08,1514.5144386720924
2003-05-09,1506.132046931864
2003-05-12,1531.108517455428
2003-05-13,1495.5108371331016
2003-05-14,1488.016025464099
2003-05-15,1526.5360238329986
2003-05-16,1489.1883875473136
2003-05-19,1451.6602889829253
2003-05-20,1468.0343935687852
2003-05-21,1458.6785661583679
2003-05-22,1463.673615856812
2003-05-23,1480.7518208722859
2003-05-26,1484.4040322959347
2003-05-27,1470.0361978616952
2003-05-28,1514.6272473131214
2003-05-29,1499.924982078974
2003-05-30,1492.6755995083001
2003-06-02,1532.789182595468
2003-06-03,1512.79197543362
2003-06-04,1543.250953295164
2003-06-05,1543.5053045951547
2003-06-06,1563.432570412004
2003-06-09,1598.5249992297236
2003-06-10,1597.3441147946191
2003-06-11,1584.1749650791971
2003-06-12,1592.0394201230674
2003-06-13,1599.7973943281588
2003-06-16,1574.833527851115
2003-06-17,1601.6579806478226
2003-06-18,1628.406464233543
2003-06-19,1647.3903327299683
2003-06-20,1647.5842330364603
2003-06-23,1626.5428056240607
2003-06-24,1598.1120998356
2003-06-25,1621.9436843516587
2003-06-26,1667.7771121993435
2003-06-27,1679.2969880482146
2003-06-30,1652.9246505049214
2003-07-01,1656.6574343568645
2003-07-02,1697.0128376956536
2003-07-03,1702.543821920272
2003-07-04,1728.720975676429
2003-07-07,1771.1505247213345
2003-07-08,1802.4527293415176
2003-07-09,1778.2434663879499
2003-07-10,1757.6247099846164
2003-07-11,1775.8515158905627
2003-07-14,1810.8798976017135
2003-07-15,1783.530180653115
2003-07-16,1792.2301709762276
2003-07-17,1793.3073158195505
2003-07-18,1744.5521646691586
2003-07-21,1736.0976006976748
2003-07-22,1763.47240900355
2003-07-23,1762.936204143499
2003-07-24,1773.7596222679206
2003-07-25,1788.2480974236014
2003-07-28,1831.727250140225
2003-07-29,1853.5943062447734
2003-07-30,1832.4849329235894
2003-07-31,1869.1922474555693
2003-08-01,1908.1436557434956
2003-08-04,1877.8234144705839
2003-08-05,1870.7883493240063
2003-08-06,1822.336237726776
2003-08-07,1808.886105413123
2003-08-08,1810.099826219927
2003-08-11,1825.55437297463
2003-08-12,1838.1787317620604
2003-08-13,1873.4453035509475
2003-08-14,1931.200828814217
2003-08-15,1932.5735780816676
2003-08-18,1932.969369369266
2003-08-19,1973.3984147923325
2003-08-20,1948.1939627520726
2003-08-21,2034.568237725741
2003-08-22,2069.142489142723
2003-08-25,2077.7509990856934
2003-08-26,2057.166478648706
2003-08-27,2048.4065099333484
2003-08-28,2001.118951430034
2003-08-29,1989.777066433098
2003-09-01,1996.3118897065137
2003-09-02,2032.26587673616
2003-09-03,2059.157619910071
2003-09-04,2054.0572357167193
2003-09-05,2051.196007699159
2003-09-08,2048.994445718754
2003-09-09,2030.2076935492555
2003-09-10,2025.4991256858889
2003-09-11,2029.9354504292555
2003-09-12,2009.278643350292
2003-09-15,1946.0606358880946
2003-09-16,1995.1801651581545
2003-09-17,1980.1946039464824
2003-09-18,1969.97087711102
2003-09-19,1939.9806573096082
2003-09-22,1851.5906646699623
2003-09-23,1855.587938351816
2003-09-24,1868.3490086730847
2003-09-25,1832.7308460940399
2003-09-26,1810.6719162057584
2003-09-29,1803.1347315861015
2003-09-30,1804.826310400378
2003-10-01,1800.9061988948213
2003-10-02,1846.2229808619018
2003-10-03,1857.5255383222707
2003-10-06,1866.8344850652184
2003-10-07,1859.384829679563
2003-10-08,1839.0422882615771
2003-10-09,1871.831448761652
2003-10-10,1909.693136477467
2003-10-13,1924.8454752136888
2003-10-14,1924.6656306956113
2003-10-15,1913.5579620669828
2003-10-16,1931.9044737025383
2003-10-17,1937.3478620261997
2003-10-20,1949.616856899312
2003-10-21,1936.7992399010684
2003-10-22,1934.0571175560478
2003-10-23,1862.7053850302232
2003-10-24,1840.6858032042478
2003-10-27,1898.2276687579351
2003-10-28,1925.42931580495
2003-10-29,1931.4279779001774
2003-10-30,1963.3563787419941
2003-10-31,1969.0986318430416
2003-11-03,2007.4058802978977
2003-11-04,2028.1281157168235
2003-11-05,2061.6937163793814
2003-11-06,2024.283196877797
2003-11-07,2049.3689334048713
2003-11-10,2046.5674862173298
2003-11-11,2048.3647467992196
2003-11-12,2054.29094363742
2003-11-13,2092.299929703214
2003-11-14,2080.943632330057
2003-11-17,2016.1460624448584
2003-11-18,2018.9639603903192
2003-11-19,1950.172108247056
2003-11-20,1928.8096078416518
2003-11-21,1929.3829959534182
2003-11-24,1908.4243574813909
2003-11-25,1935.446390058969
2003-11-26,1959.5076768553254
2003-11-27,1970.17432654691
2003-11-28,1995.3448754544877
2003-12-01,2024.1668364765846
2003-12-02,2019.1976334916887
2003-12-03,2001.296188422093
2003-12-04,1995.6154604734181
2003-12-05,1932.3649654728654
2003-12-08,1935.2533150313852
2003-12-09,1953.1061294200156
2003-12-10,1973.511415741148
2003-12-11,1976.8270991661507
2003-12-12,1998.4015029215261
2003-12-15,2040.3593300212829
2003-12-16,2000.0515690245027
2003-12-17,1972.8587070664141
2003-12-18,2009.270839610895
2003-12-19,2020.7142014686326
2003-12-22,2001.0215666667523
2003-12-23,1994.1287002344172
2003-12-24,1966.3579170079358
2003-12-25,1966.3579170079358
2003-12-26,1956.9224309477313
2003-12-29,1950.4584237183037
2003-12-30,1997.9820536607242
2003-12-31,1994.579927187555
2004-01-01,1994.579927187555
2004-01-02,2012.0294523486837
2004-01-05,2016.5452315454693
2004-01-06,2032.6366167996187
2004-01-07,2056.2864389514707
2004-01-08,2046.3377648112535
2004-01-09,2059.786188949025
2004-01-12,2098.0437872337106
2004-01-13,2077.7941279612687
2004-01-14,2104.197691583799
2004-01-15,2100.716813993627
2004-01-16,2152.8982655009277
2004-01-19,2177.9644226771516
2004-01-20,2175.4386368829096
2004-01-21,2164.9641422846225
2004-01-22,2151.0779755513604
2004-01-23,2162.3411990013906
2004-01-26,2226.8281572183623
2004-01-27,2237.3931674137457
2004-01-28,2294.8043269578093
2004-01-29,2268.5928740771287
2004-01-30,2236.344252219164
2004-02-02,2254.0904769218437
2004-02-03,2183.8635567561546
2004-02-04,2210.3498804707315
2004-02-05,2248.7617536332095
2004-02-06,2263.528045390242
2004-02-09,2280.667367705193
2004-02-10,2278.9898694432354
2004-02-11,2301.006834107213
2004-02-12,2274.238035429424
2004-02-13,2301.27043089101
2004-02-16,2271.683881191557
2004-02-17,2265.5376396213333
2004-02-18,2256.7777989516067
2004-02-19,2276.3390560590256
2004-02-20,2278.7637802833824
2004-02-23,2252.1775371329013
2004-02-24,2212.079988244862
2004-02-25,2237.4415392730493
2004-02-26,2257.431096057368
2004-02-27,2319.0689207404084
2004-03-01,2315.34201206907
2004-03-02,2414.3396584478874
2004-03-03,2421.418918430128
2004-03-04,2460.9848668595837
2004-03-05,2392.783095831358
2004-03-08,2376.9995518968294
2004-03-09,2342.2367503030646
2004-03-10,2331.124913808302
2004-03-11,2321.967094073426
2004-03-12,2262.555711441715
2004-03-15,2260.114068428044
2004-03-16,2238.166948875333
2004-03-17,2320.710713348512
2004-03-18,2287.2019073919523
2004-03-19,2325.411818837856
2004-03-22,2254.5355041337557
2004-03-23,2277.2887103618764
2004-03-24,2295.333195833454
2004-03-25,2289.5597078473993
2004-03-26,2337.865455362582
2004-03-29,2363.9803417548173
2004-03-30,2379.7599618139056
2004-03-31,2373.1924604714723
2004-04-01,2376.8230364496385
2004-04-02,2432.9610027123
2004-04-05,2461.111132098158
2004-04-06,2466.534974646598
2004-04-07,2467.857646376757
2004-04-08,2504.7986740674314
2004-04-09,2484.862699131688
2004-04-12,2531.4357042201846
2004-04-13,2555.6636871155165
2004-04-14,2529.324341634443
2004-04-15,2535.9684315097707
2004-04-16,2437.0347172365796
2004-04-19,2472.937644749504
2004-04-20,2522.7039358484367
2004-04-21,2532.669590112514
2004-04-22,2462.6851099667374
2004-04-23,2504.3090282969874
2004-04-26,2462.912426290972
2004-04-27,2442.227543608226
2004-04-28,2411.732479271849
2004-04-29,2279.3867750572053
2004-04-30,2244.492383433834
2004-05-03,2222.3607246973484
2004-05-04,2231.9694906136156
2004-05-05,2231.0916521234794
2004-05-06,2165.846096694231
2004-05-07,2192.3078797253834
2004-05-10,2077.180444532712
2004-05-11,2062.729641804297
2004-05-12,2154.013321636822
2004-05-13,2090.5266207010845
2004-05-14,2039.7795171941195
2004-05-17,1936.6417197266283
2004-05-18,1970.952994314186
2004-05-19,2078.1597578606797
2004-05-20,2071.461841513532
2004-05-21,2095.7330498209903
2004-05-24,2103.239476364188
2004-05-25,2042.2211123120674
2004-05-26,2042.344353401824
2004-05-27,2066.1284949748824
2004-05-28,2088.0990098571065
2004-05-31,2059.5056466528777
2004-06-01,2101.526257312663
2004-06-02,2055.459773912567
2004-06-03,1983.3820765282912
2004-06-04,2025.330241496441
2004-06-07,2110.76102684337
2004-06-08,2106.378423917021
2004-06-09,2106.258261365582
2004-06-10,2066.281970455249
2004-06-11,2026.013316439674
2004-06-14,1994.934839650545
2004-06-15,2030.3013056454838
2004-06-16,2062.021173324781
2004-06-17,2097.916999618862
2004-06-18,2031.8699159239657
2004-06-21,2055.7707161099124
2004-06-22,2042.9059659524119
2004-06-23,2017.935430971067
2004-06-24,2071.735663935412
2004-06-25,2133.8489126664167
2004-06-28,2093.113522521533
2004-06-29,2121.217023101011
2004-06-30,2107.687280014536
2004-07-01,2095.7042168049284
2004-07-02,2020.3357462391461
2004-07-05,2041.7156133299568
2004-07-06,2060.759700975232
2004-07-07,2067.1109426341154
2004-07-08,2007.8937733453615
2004-07-09,2030.175487219027
2004-07-12,2040.5154465762237
2004-07-13,2044.8288052345658
2004-07-14,2005.289035762425
2004-07-15,2006.5185338669035
2004-07-16,1997.5775588529816
2004-07-19,2053.6848891518875
2004-07-20,2015.6501245003633
2004-07-21,2089.3326506834082
2004-07-22,2043.4647001132457
2004-07-23,2037.9735772498623
2004-07-26,2046.7102956669235
2004-07-27,2069.8578807682
2004-07-28,2093.55644091681
2004-07-29,2055.8865228720415
2004-07-30,2070.122871060208
2004-08-02,2038.1143716682564
2004-08-03,2050.2411904157934
2004-08-04,2062.2490293296974
2004-08-05,2102.976223112599
2004-08-06,2025.3123606356205
2004-08-09,2070.995959291749
2004-08-10,2061.5912900064955
2004-08-11,2085.859237094323
2004-08-12,2123.446592454441
2004-08-13,2115.094160449356
2004-08-16,2112.858662378275
2004-08-17,2112.5144571190276
2004-08-18,2128.5393179758366
2004-08-19,2145.093102804922
2004-08-20,2157.8170887334
2004-08-23,2168.361667639648
2004-08-24,2182.0693139877008
2004-08-25,2203.047833686524
2004-08-26,2198.827314540874
2004-08-27,2217.856067915618
2004-08-30,2219.1601179627296
2004-08-31,2204.279945084944
2004-09-01,2236.5738225691703
2004-09-02,2246.9100734701574
2004-09-03,2275.001833598422
2004-09-06,2298.4173034005066
2004-09-07,2290.392478934964
2004-09-08,2274.0220352000697
2004-09-09,2287.851350304627
2004-09-10,2310.803462895573
2004-09-13,2346.9038015393153
2004-09-14,2302.913679610542
2004-09-15,2338.9281509207863
2004-09-16,2364.2690965794345
2004-09-17,2338.3596390872904
2004-09-20,2372.5729903295437
2004-09-21,2336.8519989305732
2004-09-22,2290.581428734383
2004-09-23,2265.150994241953
2004-09-24,2279.6401967830193
2004-09-27,2273.8940613925024
2004-09-28,2271.3085168759944
2004-09-29,2265.0282936713334
2004-09-30,2244.6941051042104
2004-10-01,2293.1641884397527
2004-10-04,2392.214985902414
2004-10-05,2380.174321901201
2004-10-06,2375.4296036624987
2004-10-07,2374.4372637014635
2004-10-08,2341.901974353149
2004-10-11,2362.0937521227092
2004-10-12,2330.4538580558665
2004-10-13,2315.145405577857
2004-10-14,2275.757640270352
2004-10-15,2244.1805494180335
2004-10-18,2259.443734175959
2004-10-19,2272.2689697817145
2004-10-20,2200.762686250263
2004-10-21,2181.664834962028
2004-10-22,2189.587982039852
2004-10-25,2111.9994892574273
