Date,INDIA HIGH DIVIDEND YIELD
2002-05-24,1374.3812518226966
2002-05-27,1367.8416806375549
2002-05-28,1317.8555411658588
2002-05-29,1322.5485715218865
2002-05-30,1296.0241651837534
2002-05-31,1308.4646494053732
2002-06-03,1313.2195424838455
2002-06-04,1308.6745084064473
2002-06-05,1325.7775445745292
2002-06-06,1317.1627380992245
2002-06-07,1307.1015296550097
2002-06-10,1323.9982876269949
2002-06-11,1366.0431569933169
2002-06-12,1373.3170394171643
2002-06-13,1355.6778197293002
2002-06-14,1379.253484713859
2002-06-17,1397.3341067284575
2002-06-18,1376.6108669735388
2002-06-19,1358.4503546739654
2002-06-20,1354.587415369941
2002-06-21,1340.6417437592029
2002-06-24,1318.5413332554672
2002-06-25,1327.3436830640971
2002-06-26,1293.6012877672324
2002-06-27,1302.0159738127293
2002-06-28,1299.8435896960061
2002-07-01,1322.8032092754063
2002-07-02,1322.406591608925
2002-07-03,1336.361363782782
2002-07-04,1335.9718848428338
2002-07-05,1359.5839592061557
2002-07-08,1344.986647233854
2002-07-09,1333.168153236875
2002-07-10,1330.935008111531
2002-07-11,1317.069205974011
2002-07-12,1329.8228172997292
2002-07-15,1296.6403556488974
2002-07-16,1282.081861449677
2002-07-17,1278.6739732433396
2002-07-18,1307.3859795312756
2002-07-19,1290.269260510899
2002-07-22,1279.4328964091605
2002-07-23,1314.01742091426
2002-07-24,1292.1165566915663
2002-07-25,1282.5244366050854
2002-07-26,1275.8964379383417
2002-07-29,1268.6820801416777
2002-07-30,1238.59387996061
2002-07-31,1250.8346125674493
2002-08-01,1244.92836048963
2002-08-02,1252.1781645147876
2002-08-05,1261.0902992755448
2002-08-06,1303.8488593901957
2002-08-07,1296.265394434919
2002-08-08,1271.0092551224043
2002-08-09,1273.877931185283
2002-08-12,1270.5824777170817
2002-08-13,1285.0239338192778
2002-08-14,1265.7392824399274
2002-08-15,1275.237172920717
2002-08-16,1276.5215396574522
2002-08-19,1284.8237719755177
2002-08-20,1292.438932636629
2002-08-21,1287.69084923275
2002-08-22,1304.4428404939167
2002-08-23,1319.0516790592224
2002-08-26,1313.8508897231577
2002-08-27,1293.7237172954478
2002-08-28,1293.4622488218156
2002-08-29,1268.623079783419
2002-08-30,1289.6295456586672
2002-09-02,1262.501303904433
2002-09-03,1240.1773229752312
2002-09-04,1252.9495149916447
2002-09-05,1253.1725489934897
2002-09-06,1246.5757856129196
2002-09-09,1175.2692686368712
2002-09-10,1186.5336624332442
2002-09-11,1209.9940658245375
2002-09-12,1213.7482794530501
2002-09-13,1203.8470009357748
2002-09-16,1199.3998844723988
2002-09-17,1200.0127919749166
2002-09-18,1176.8133007659662
2002-09-19,1169.169555526799
2002-09-20,1167.6348286193554
2002-09-23,1162.397784410491
2002-09-24,1176.6105136314357
2002-09-25,1166.3821464403159
2002-09-26,1168.0849136757638
2002-09-27,1171.551050035371
2002-09-30,1132.7258257082156
2002-10-01,1132.9666881529286
2002-10-02,1132.9091537893212
2002-10-03,1135.7783429135961
2002-10-04,1150.6197575365732
2002-10-07,1178.9176593112797
2002-10-08,1184.3049142340333
2002-10-09,1172.782045594344
2002-10-10,1172.6803213965388
2002-10-11,1174.005688239581
2002-10-14,1166.087053925272
2002-10-15,1171.3682990425355
2002-10-16,1155.0576388416707
2002-10-17,1167.2984730912594
2002-10-18,1172.527400550302
2002-10-21,1167.577110960296
2002-10-22,1152.7638061455395
2002-10-23,1147.2561277363156
2002-10-24,1144.26046504064
2002-10-25,1128.398207015362
2002-10-28,1106.4782161895694
2002-10-29,1117.7795510788135
2002-10-30,1115.8918622592619
2002-10-31,1101.4172618082007
2002-11-01,1102.419961540492
2002-11-04,1111.1280752638438
2002-11-05,1096.4712436356124
2002-11-06,1099.7067962214705
2002-11-07,1081.2682137396134
2002-11-08,1065.04206157882
2002-11-11,1063.6296560752432
2002-11-12,1064.666204416677
2002-11-13,1068.9055813901036
2002-11-14,1077.1775468356057
2002-11-15,1079.5970745890531
2002-11-18,1092.4075457451297
2002-11-19,1088.7915531773256
2002-11-20,1091.0062659067037
2002-11-21,1093.8611110048018
2002-11-22,1101.4120954013922
2002-11-25,1132.3053785964823
2002-11-26,1137.282634657067
2002-11-27,1139.9956366559982
2002-11-28,1142.5745933065973
2002-11-29,1151.2109462438991
2002-12-02,1177.5264356619937
2002-12-03,1157.1857633326879
2002-12-04,1159.2535433412706
2002-12-05,1157.2756971480349
2002-12-06,1194.2086279560442
2002-12-09,1202.8816453535542
2002-12-10,1189.9639772511534
2002-12-11,1190.592429961093
2002-12-12,1185.2396068467262
2002-12-13,1187.2464505118362
2002-12-16,1180.66253507304
2002-12-17,1163.3960485864798
2002-12-18,1177.738205507331
2002-12-19,1186.2257541419292
2002-12-20,1182.821769326105
2002-12-23,1182.603808419522
2002-12-24,1178.8040710121777
2002-12-25,1178.8040710121777
2002-12-26,1179.1404320590734
2002-12-27,1179.8566263135908
2002-12-30,1155.109935057572
2002-12-31,1152.2170251365458
2003-01-01,1165.7117548154847
2003-01-02,1171.5362149199307
2003-01-03,1158.9812472553233
2003-01-06,1137.681437332227
2003-01-07,1136.776050102938
2003-01-08,1151.2341044314048
2003-01-09,1148.2493703557593
2003-01-10,1135.0130511946213
2003-01-13,1117.0194658421383
2003-01-14,1111.5084521981075
2003-01-15,1126.048776106475
2003-01-16,1140.5398260859229
2003-01-17,1129.811313600718
2003-01-20,1125.402179891126
2003-01-21,1118.9073744939635
2003-01-22,1113.8735307571264
2003-01-23,1097.3132768453106
2003-01-24,1089.4732492575945
2003-01-27,1079.8583001692937
2003-01-28,1081.8439074361922
2003-01-29,1100.2595557306647
2003-01-30,1107.232167677517
2003-01-31,1116.6165549333937
2003-02-03,1119.3560033067815
2003-02-04,1113.7257182419967
2003-02-05,1102.2351069386157
2003-02-06,1111.3558115520632
2003-02-07,1107.9569412671515
2003-02-10,1114.0688009726769
2003-02-11,1121.9242949803734
2003-02-12,1112.7638104048146
2003-02-13,1104.2579732207187
2003-02-14,1089.6265992745823
2003-02-17,1115.546141542992
2003-02-18,1135.657124898989
2003-02-19,1134.3703635641223
2003-02-20,1133.436235077194
2003-02-21,1131.7182287728144
2003-02-24,1138.5255703521912
2003-02-25,1131.175849297523
2003-02-26,1112.1416133075636
2003-02-27,1125.2448196329258
2003-02-28,1123.0568870835293
2003-03-03,1109.9784253595851
2003-03-04,1097.4813715528035
2003-03-05,1082.8153653804213
2003-03-06,1072.586178215356
2003-03-07,1053.6267817935313
2003-03-10,1039.0412798072073
2003-03-11,1049.7631103792912
2003-03-12,1042.3553538434933
2003-03-13,1053.6508490754484
2003-03-14,1065.3977810110691
2003-03-17,1070.6911895442224
2003-03-18,1076.5315063874054
2003-03-19,1085.8147008825156
2003-03-20,1100.7328742904215
2003-03-21,1111.2699930317135
2003-03-24,1080.3560446377433
2003-03-25,1077.6596958397174
2003-03-26,1083.7395309762608
2003-03-27,1067.6182263433186
2003-03-28,1059.2981459454188
2003-03-31,1029.3743212232346
2003-04-01,1038.9195707061194
2003-04-02,1060.0182966639513
2003-04-03,1074.1650476653208
2003-04-04,1090.3242582285814
2003-04-07,1102.3247557896966
2003-04-08,1093.8939904732404
2003-04-09,1084.0713143066816
2003-04-10,1070.2013501632377
2003-04-11,1077.1896365806956
2003-04-14,1073.1919352743244
2003-04-15,1066.2226968463208
2003-04-16,1058.444778039659
2003-04-17,1042.5964515305625
2003-04-18,1042.5964515305625
2003-04-21,1051.3306945074016
2003-04-22,1037.5441177073546
2003-04-23,1031.050868370029
2003-04-24,1013.210904754191
2003-04-25,1010.8931767750402
2003-04-28,1021.8505966724587
2003-04-29,1025.6891210810436
2003-04-30,1021.830513348515
2003-05-01,1012.8517300265853
2003-05-02,1020.6010006743177
2003-05-05,1031.8278939610077
2003-05-06,1038.1284675535321
2003-05-07,1040.984450486195
2003-05-08,1026.5932695033491
2003-05-09,1019.0299155626864
2003-05-12,1022.0193893319515
2003-05-13,1030.865915480183
2003-05-14,1030.6231820513578
2003-05-15,1045.3655548666227
2003-05-16,1050.614298278968
2003-05-19,1033.4443018534707
2003-05-20,1038.8088462533472
2003-05-21,1031.1215713753334
2003-05-22,1029.0769875908263
2003-05-23,1035.13754751884
2003-05-26,1040.4200154263274
2003-05-27,1038.5524080474881
2003-05-28,1050.9114963486047
2003-05-29,1046.571390935908
2003-05-30,1065.6426771940157
2003-06-02,1082.3299719848442
2003-06-03,1087.7575471576974
2003-06-04,1099.7854562695447
2003-06-05,1088.7168611785396
2003-06-06,1120.6719473821086
2003-06-09,1132.2232669213913
2003-06-10,1123.5733037311097
2003-06-11,1114.5532032504525
2003-06-12,1132.1123827696729
2003-06-13,1131.8906767155129
2003-06-16,1120.1823277472404
2003-06-17,1153.750016628081
2003-06-18,1172.5322855031006
2003-06-19,1173.189326607878
2003-06-20,1180.8278029736416
2003-06-23,1181.8571317767125
2003-06-24,1198.5826442889504
2003-06-25,1212.909584263419
2003-06-26,1234.1822092305724
2003-06-27,1237.8165712354596
2003-06-30,1232.272389065566
2003-07-01,1214.4385905453776
2003-07-02,1236.0375881951782
2003-07-03,1242.6053975277862
2003-07-04,1249.6780407271506
2003-07-07,1269.2391849433154
2003-07-08,1268.3731670377053
2003-07-09,1256.140627549184
2003-07-10,1254.5589771660027
2003-07-11,1274.722548258666
2003-07-14,1285.205170728339
2003-07-15,1279.7071222674927
2003-07-16,1279.989076329074
2003-07-17,1272.0774866082206
2003-07-18,1253.595520399097
2003-07-21,1212.959408853342
2003-07-22,1203.8254989502473
2003-07-23,1211.5690918079104
2003-07-24,1222.4855928039087
2003-07-25,1230.287567790646
2003-07-28,1236.9197211585476
2003-07-29,1238.8359880064786
2003-07-30,1266.1323040860646
2003-07-31,1303.6651080068661
2003-08-01,1334.819886680647
2003-08-04,1321.9275670302104
2003-08-05,1304.7328899801473
2003-08-06,1299.9853723978329
2003-08-07,1334.750960642039
2003-08-08,1360.0139531369075
2003-08-11,1367.411768502303
2003-08-12,1379.0428762236093
2003-08-13,1397.7426407753624
2003-08-14,1407.102907209971
2003-08-15,1408.8705559291648
2003-08-18,1452.9261056216283
2003-08-19,1461.610340489477
2003-08-20,1463.4209283904509
2003-08-21,1497.6836534810243
2003-08-22,1522.6896555782553
2003-08-25,1466.5052154638163
2003-08-26,1512.1218472710614
2003-08-27,1522.3783500061704
2003-08-28,1528.4992904292899
2003-08-29,1532.5143516525948
2003-09-01,1545.0284350044237
2003-09-02,1558.93182142415
2003-09-03,1548.3706703916898
2003-09-04,1537.5609999880646
2003-09-05,1538.900284463196
2003-09-08,1543.881312833454
2003-09-09,1519.3811542908602
2003-09-10,1535.80329274712
2003-09-11,1556.2296524730364
2003-09-12,1514.6513695738968
2003-09-15,1477.197119196148
2003-09-16,1476.5224229460478
2003-09-17,1445.7358710739074
2003-09-18,1415.9912645506572
2003-09-19,1423.0468381291867
2003-09-22,1399.4892122246495
2003-09-23,1416.6159124783171
2003-09-24,1462.226886098047
2003-09-25,1443.02285273299
2003-09-26,1474.4732479686902
2003-09-29,1490.646862473077
2003-09-30,1487.9188111263297
2003-10-01,1499.203577362485
2003-10-02,1504.1252177250037
2003-10-03,1543.5001299469393
2003-10-06,1562.8904855801015
2003-10-07,1545.373375523404
2003-10-08,1531.4768653624494
2003-10-09,1554.493327929015
2003-10-10,1532.0811701047514
2003-10-13,1566.509574245277
2003-10-14,1531.4408322831382
2003-10-15,1546.1612666070755
2003-10-16,1540.3554007796076
2003-10-17,1549.8182177637423
2003-10-20,1511.3566047175023
2003-10-21,1487.8984116871277
2003-10-22,1455.9229077102664
2003-10-23,1444.849714581167
2003-10-24,1454.9195094655345
2003-10-27,1454.8980234039375
2003-10-28,1442.6101989238043
2003-10-29,1458.2805916205784
2003-10-30,1471.5613562650844
2003-10-31,1504.6880460805341
2003-11-03,1567.9653531830763
2003-11-04,1570.25861232042
2003-11-05,1582.5672058073403
2003-11-06,1595.9782694203666
2003-11-07,1585.9833375640208
2003-11-10,1581.4802991547072
2003-11-11,1588.5066614393813
2003-11-12,1581.7624673504547
2003-11-13,1560.8285301973965
2003-11-14,1532.112330142597
2003-11-17,1548.0501788590357
2003-11-18,1531.835546800722
2003-11-19,1508.973926333339
2003-11-20,1496.3311029887504
2003-11-21,1496.3292049799227
2003-11-24,1510.9760035704762
2003-11-25,1531.7695273157187
2003-11-26,1516.746402728545
2003-11-27,1535.5508672501821
2003-11-28,1548.943037372501
2003-12-01,1586.3822416546654
2003-12-02,1571.8550762736386
2003-12-03,1584.8688312328381
2003-12-04,1598.1144530490549
2003-12-05,1601.7358731700124
2003-12-08,1619.1963955825222
2003-12-09,1630.2532014830838
2003-12-10,1626.537301622909
2003-12-11,1653.0041203438966
2003-12-12,1635.0414748937847
2003-12-15,1640.1111283650732
2003-12-16,1628.7979804461747
2003-12-17,1635.7119430371365
2003-12-18,1695.9926637222352
2003-12-19,1688.5297921717709
2003-12-22,1683.4047884515883
2003-12-23,1683.3256702438819
2003-12-24,1715.4116607009512
2003-12-25,1715.4116607009512
2003-12-26,1754.587472401055
2003-12-29,1786.9627623461374
2003-12-30,1796.2659357013201
2003-12-31,1795.0925381055345
2004-01-01,1837.8922748138052
2004-01-02,1888.1162006748418
2004-01-05,1884.9832267300803
2004-01-06,1843.756589267793
2004-01-07,1828.8592345106165
2004-01-08,1861.3460589871274
2004-01-09,1856.5036250714015
2004-01-12,1841.8333204110195
2004-01-13,1846.4880090158733
2004-01-14,1859.7570973983882
2004-01-15,1839.6202252652304
2004-01-16,1820.1451016864012
2004-01-19,1838.9279485830475
2004-01-20,1783.8077204617534
2004-01-21,1699.3876817352811
2004-01-22,1649.3479321500147
2004-01-23,1726.098002645419
2004-01-26,1743.9477011234974
2004-01-27,1796.4721430924653
2004-01-28,1765.2265624487407
2004-01-29,1770.7478304859183
2004-01-30,1747.597663531931
2004-02-02,1745.64728120247
2004-02-03,1667.886551906946
2004-02-04,1718.6821230537544
2004-02-05,1712.358939765518
2004-02-06,1734.9606907001469
2004-02-09,1786.8118180023357
2004-02-10,1790.1281529258315
2004-02-11,1804.12057607097
2004-02-12,1778.7725200841694
2004-02-13,1798.2866101788672
2004-02-16,1791.3245776767271
2004-02-17,1783.83539651789
2004-02-18,1780.855113952416
2004-02-19,1765.840632852065
2004-02-20,1779.6478062727613
2004-02-23,1719.8326105161573
2004-02-24,1739.9855267202886
2004-02-25,1709.7306285446477
2004-02-26,1717.0839260246855
2004-02-27,1743.5374810683022
2004-03-01,1784.6119028636035
2004-03-02,1805.2711443331789
2004-03-03,1824.6806532097216
2004-03-04,1795.5496812658766
2004-03-05,1804.2927377238136
2004-03-08,1852.19611033132
2004-03-09,1830.1870365740788
2004-03-10,1817.2774367171035
2004-03-11,1766.2532272285134
2004-03-12,1788.1555059426776
2004-03-15,1740.736093842476
2004-03-16,1718.495645268313
2004-03-17,1727.9167818524031
2004-03-18,1673.4769194888422
2004-03-19,1679.0993820646524
2004-03-22,1654.7314946177496
2004-03-23,1671.5348290549068
2004-03-24,1687.500612953218
2004-03-25,1704.1678092289474
2004-03-26,1753.1385317610275
2004-03-29,1782.7565054881204
2004-03-30,1783.8924365568746
2004-03-31,1825.3241273442231
2004-04-01,1864.9416774376366
2004-04-02,1909.8163757348668
2004-04-05,1921.7712457179218
2004-04-06,1910.8361674364216
2004-04-07,1900.588676304279
2004-04-08,1920.6733162562118
2004-04-09,1920.6733162562118
2004-04-12,1920.3093769343957
2004-04-13,1964.721908877064
2004-04-14,1960.397004179019
2004-04-15,1942.7951225549177
2004-04-16,1939.6024102150516
2004-04-19,1910.367544516495
2004-04-20,1924.0256227687894
2004-04-21,1953.065487438781
2004-04-22,1972.8990371456396
2004-04-23,1991.880326007016
2004-04-26,1987.3745798774057
2004-04-27,1863.57678813477
2004-04-28,1861.8106756073093
2004-04-29,1824.123152082117
2004-04-30,1804.0660133528563
2004-05-03,1745.3979677526731
2004-05-04,1764.0211169737227
2004-05-05,1779.392173394045
2004-05-06,1829.9271910051373
2004-05-07,1846.0805524123457
2004-05-10,1796.650884116314
2004-05-11,1706.1470179550906
2004-05-12,1693.8408727458173
2004-05-13,1658.6645109274689
2004-05-14,1494.7064376003152
2004-05-17,1316.5242693314465
2004-05-18,1444.5041615582036
2004-05-19,1496.8253534704493
2004-05-20,1515.5043649093943
2004-05-21,1513.4622543877535
2004-05-24,1528.5748876999899
2004-05-25,1496.2043685441324
2004-05-26,1496.372576241749
2004-05-27,1470.6146071096134
2004-05-28,1397.477985406641
2004-05-31,1372.2171352248138
2004-06-01,1409.7882253275168
2004-06-02,1437.8777670456
2004-06-03,1415.2604619532574
2004-06-04,1444.1289049609613
2004-06-07,1441.668559020735
2004-06-08,1459.2228695308524
2004-06-09,1499.1798402763
2004-06-10,1500.442881381844
2004-06-11,1486.5124103591606
2004-06-14,1453.3880785179306
2004-06-15,1464.2214440729545
2004-06-16,1459.1778131743322
2004-06-17,1474.542264622534
2004-06-18,1446.9152263519552
2004-06-21,1440.1769939941723
2004-06-22,1424.1476690381774
2004-06-23,1420.1638426661987
2004-06-24,1406.30062878199
2004-06-25,1420.269503462862
2004-06-28,1427.7809872480946
2004-06-29,1455.620119554463
2004-06-30,1454.9434683363602
2004-07-01,1475.2726666756994
2004-07-02,1456.7627871980455
2004-07-05,1444.736851634786
2004-07-06,1463.6871193063096
2004-07-07,1473.3063449589417
2004-07-08,1413.2524643110746
2004-07-09,1427.5363326133197
2004-07-12,1424.0952966532118
2004-07-13,1405.3764750978123
2004-07-14,1372.7461890797324
2004-07-15,1382.9472743002743
2004-07-16,1398.8073111863293
2004-07-19,1401.2360986068368
2004-07-20,1400.5298101142891
2004-07-21,1439.2879828773746
2004-07-22,1440.7490252480009
2004-07-23,1465.7315522440697
2004-07-26,1476.317468775084
2004-07-27,1476.3693897184828
2004-07-28,1461.6751309910285
2004-07-29,1485.7992551018745
2004-07-30,1485.9164883895323
2004-08-02,1494.2112926928212
2004-08-03,1486.6535284071824
2004-08-04,1470.7927917285851
2004-08-05,1493.0323633633634
2004-08-06,1447.2186515168994
2004-08-09,1449.905497698728
2004-08-10,1448.8830202710665
2004-08-11,1435.4801582795642
2004-08-12,1425.0292661333287
2004-08-13,1397.8817995312115
2004-08-16,1382.0295864354578
2004-08-17,1390.7129332349327
2004-08-18,1390.90943028919
2004-08-19,1403.7584829608145
2004-08-20,1396.8407972824782
2004-08-23,1403.264854915983
2004-08-24,1425.1675136434897
2004-08-25,1428.3276439539386
2004-08-26,1445.0477649509573
2004-08-27,1465.0127227830135
2004-08-30,1475.4588394514524
2004-08-31,1461.0774285905113
2004-09-01,1468.6819541311652
2004-09-02,1461.5563409442916
2004-09-03,1472.446273974298
2004-09-06,1482.0308410030957
2004-09-07,1493.9646612090974
2004-09-08,1494.1823165641574
2004-09-09,1478.9093939736338
2004-09-10,1468.6042168641363
2004-09-13,1488.5106798409665
2004-09-14,1507.1649933536935
2004-09-15,1523.006483083002
2004-09-16,1551.549231197544
2004-09-17,1563.7075322223398
2004-09-20,1561.62554437406
2004-09-21,1557.9408424879923
2004-09-22,1564.2329259499393
2004-09-23,1516.756241003358
2004-09-24,1514.8601221213298
2004-09-27,1502.9259065051724
2004-09-28,1486.8123615188802
2004-09-29,1524.0771042499464
2004-09-30,1514.7872884533497
2004-10-01,1544.1649351654776
2004-10-04,1559.0939168240145
2004-10-05,1565.2357214159013
2004-10-06,1548.939339594027
2004-10-07,1549.9022630445902
2004-10-08,1540.039339973862
2004-10-11,1536.0986394424992
2004-10-12,1525.6075253054505
2004-10-13,1530.7689578493855
2004-10-14,1517.5299043406064
2004-10-15,1515.8265299482603
2004-10-18,1496.9731738834544
2004-10-19,1507.5580166847822
