Date,ACWI WITH BRAZIL + INDIA + RUSSIA DR
2023-11-01,3792.9325469583973
2023-11-02,3837.581018967349
2023-11-03,3840.922986629223
2023-11-06,3852.2300224815485
2023-11-07,3867.22581103745
2023-11-08,3859.321185188774
2023-11-09,3844.708022352772
2023-11-10,3884.4601777080734
2023-11-13,3883.58278894727
2023-11-14,3904.840036778702
2023-11-15,3918.8616067172366
2023-11-16,3911.610216861315
2023-11-17,3920.5136531165167
2023-11-20,3929.580144777898
2023-11-21,3926.7379660018673
2023-11-22,3955.1011269072387
2023-11-23,3946.1288687187835
2023-11-24,3940.1775155204123
2023-11-27,3932.8899109110935
2023-11-28,3924.017264556228
2023-11-29,3926.707170721472
2023-11-30,3963.3427725325605
2023-12-01,4009.0222433812505
2023-12-04,3998.154482196781
2023-12-05,3993.8946176619174
2023-12-06,3997.393653563969
2023-12-07,4017.973545870372
2023-12-08,4038.0653735998226
2023-12-11,4057.276457859237
2023-12-12,4058.739037905591
2023-12-13,4092.838636104561
2023-12-14,4058.8314303449874
2023-12-15,4087.8376369768057
2023-12-18,4093.1297699738275
2023-12-19,4092.64804420511
2023-12-20,4061.246342537695
2023-12-21,4082.928742920229
2023-12-22,4080.0316221227245
2023-12-25,4080.723901464142
2023-12-26,4089.3224536305192
2023-12-27,4080.7593497287958
2023-12-28,4089.025316632772
2023-12-29,4100.814316414944
2024-01-01,4101.212128241192
2024-01-02,4108.576882502747
2024-01-03,4082.1503848438892
2024-01-04,4061.923989752634
2024-01-05,4059.5923181069975
2024-01-08,4099.709174812296
2024-01-09,4110.240887589941
2024-01-10,4107.043304992223
2024-01-11,4112.507885154655
2024-01-12,4118.495419491952
2024-01-15,4119.306622414725
2024-01-16,4117.91890232416
2024-01-17,4088.795399569513
2024-01-18,4117.462972129682
2024-01-19,4147.252097622057
2024-01-22,4160.295004010742
2024-01-23,4186.404430748165
2024-01-24,4179.493844270562
2024-01-25,4220.722110617528
2024-01-26,4211.663117201703
2024-01-29,4261.6992601734855
2024-01-30,4244.109868915599
2024-01-31,4193.260424698943
2024-02-01,4235.160718284545
2024-02-02,4272.87750504539
2024-02-05,4284.596432145145
2024-02-06,4297.019508376165
2024-02-07,4317.208236893451
2024-02-08,4314.926339968251
2024-02-09,4323.217290637476
2024-02-12,4331.324323458239
2024-02-13,4301.790709625906
2024-02-14,4332.634819184213
2024-02-15,4349.8544127177
2024-02-16,4343.934639099334
2024-02-19,4347.414379978656
2024-02-20,4310.900162708976
2024-02-21,4316.77281282503
2024-02-22,4388.010106138474
2024-02-23,4388.135392235304
2024-02-26,4364.597848665428
2024-02-27,4374.597784356582
2024-02-28,4366.434300740067
2024-02-29,4390.644166121294
2024-03-01,4418.343242549634
2024-03-04,4407.049609634916
2024-03-05,4370.204557543187
2024-03-06,4382.209261905327
2024-03-07,4416.6983382141425
2024-03-08,4394.262273360012
2024-03-11,4392.963005441116
