Date,AC FAR EAST ex JP ESG UNIVERSAL ex TC
2023-10-03,1750.6446438401433
2023-10-04,1725.403928260047
2023-10-05,1728.7215184962113
2023-10-06,1743.4457285735978
2023-10-09,1740.8306571227088
2023-10-10,1742.565486174763
2023-10-11,1764.2227945469976
2023-10-12,1797.2903504643632
2023-10-13,1775.3951010020544
2023-10-16,1750.043589578527
2023-10-17,1753.8530787037846
2023-10-18,1750.6800272652722
2023-10-19,1712.582713575712
2023-10-20,1700.0172298940945
2023-10-23,1683.6857048314182
2023-10-24,1693.623439576316
2023-10-25,1698.823076284205
2023-10-26,1684.7635851481043
2023-10-27,1699.5511669355944
2023-10-30,1698.324847003647
2023-10-31,1686.4190089724068
2023-11-01,1687.6152367546354
2023-11-02,1701.5835738764092
2023-11-03,1722.5975041050233
2023-11-06,1770.5728537085415
2023-11-07,1754.1790678055067
2023-11-08,1739.7629904917983
2023-11-09,1737.5129832723885
2023-11-10,1722.0777585379753
2023-11-13,1729.4663119468582
2023-11-14,1711.236813137541
2023-11-15,1762.1122266281604
2023-11-16,1752.0614786249034
2023-11-17,1736.44731189833
2023-11-20,1748.99859923888
2023-11-21,1757.0055615073159
2023-11-22,1759.4897762057146
2023-11-23,1762.5267549408225
2023-11-24,1736.3148205145103
2023-11-27,1730.6456366371222
2023-11-28,1730.3115448997057
2023-11-29,1718.5134722113842
2023-11-30,1731.5630685691908
2023-12-01,1725.0914557596534
2023-12-04,1717.1873100625658
2023-12-05,1693.4089026912386
2023-12-06,1702.8012976747632
2023-12-07,1691.3345354941744
2023-12-08,1706.2957543943132
2023-12-11,1701.713620566695
2023-12-12,1706.2554675201645
2023-12-13,1691.434652509917
2023-12-14,1692.596180703911
2023-12-15,1725.8615316431728
2023-12-18,1715.943594348099
2023-12-19,1698.2626242338872
2023-12-20,1708.369874607938
2023-12-21,1703.505489270616
2023-12-22,1685.9506984716809
2023-12-25,1687.4906030710504
2023-12-26,1693.5754691160246
2023-12-27,1703.711485925754
2023-12-28,1737.404807074879
2023-12-29,1750.1318992408287
2024-01-01,1750.1318992408042
2024-01-02,1746.7761997547825
2024-01-03,1728.344511444299
2024-01-04,1716.323766187682
2024-01-05,1701.1642910813207
2024-01-08,1686.4425992429979
2024-01-09,1689.7477931165104
2024-01-10,1669.062033357427
2024-01-11,1686.957152423833
2024-01-12,1679.3074828078054
2024-01-15,1677.3010553841364
2024-01-16,1657.1727487211936
2024-01-17,1612.4546310651458
2024-01-18,1620.4124451015086
2024-01-19,1627.769668941538
2024-01-22,1610.1563896416108
2024-01-23,1642.6339839784382
2024-01-24,1656.9995836880223
2024-01-25,1682.326369605987
2024-01-26,1664.1895496473708
2024-01-29,1682.1059680998396
2024-01-30,1655.0502867797616
2024-01-31,1633.768696491109
2024-02-01,1651.876038844821
2024-02-02,1669.1963467818305
2024-02-05,1667.6747036559775
2024-02-06,1699.8048709229422
2024-02-07,1703.3148215296055
2024-02-08,1694.9561004599257
2024-02-09,1685.959397564442
2024-02-12,1690.8430540714658
2024-02-13,1700.9078690526185
2024-02-14,1700.7294462831205
2024-02-15,1708.56153886788
2024-02-16,1731.0779092631897
2024-02-19,1726.5173946862028
2024-02-20,1720.1692329736088
2024-02-21,1734.7317482101266
2024-02-22,1750.2254682459493
2024-02-23,1746.5427146642187
2024-02-26,1732.764255175399
2024-02-27,1737.9348870563226
2024-02-28,1729.2370674460856
2024-02-29,1735.2145985929722
2024-03-01,1732.376603342471
2024-03-04,1738.9742479832507
2024-03-05,1713.6719029826963
2024-03-06,1722.3447637254242
2024-03-07,1718.726836665355
2024-03-08,1733.2907820655146
2024-03-11,1750.95601418559
