Date,AC EUROPE
2006-04-04,105.14879463372405
2006-04-05,105.5525004252992
2006-04-06,105.83543449462606
2006-04-07,105.5257430841202
2006-04-10,106.04414974464548
2006-04-11,104.89684012946856
2006-04-12,104.72907263403125
2006-04-13,105.09057727344116
2006-04-14,105.10859749587372
2006-04-17,104.99600589577791
2006-04-18,105.07628189969557
2006-04-19,106.30172353592774
2006-04-20,106.65543864796373
2006-04-21,107.37877338952508
2006-04-24,106.8885354670446
2006-04-25,106.80216334002704
2006-04-26,107.07864470464467
2006-04-27,106.40371644805496
2006-04-28,106.00322622983535
2006-05-01,106.28026682761005
2006-05-02,107.1731764138456
2006-05-03,106.39651747397426
2006-05-04,106.91799119247224
2006-05-05,107.96203016998294
2006-05-08,108.06164359240536
2006-05-09,108.50331717636679
2006-05-10,107.9667225553639
2006-05-11,107.59397616651185
2006-05-12,105.4228395137752
2006-05-15,103.82048280178138
2006-05-16,104.04362962383969
2006-05-17,101.15608895313407
2006-05-18,100.72446812927865
2006-05-19,100.7304307845015
2006-05-22,97.81031639432148
2006-05-23,100.3854466366535
2006-05-24,98.88899182051854
2006-05-25,100.18448438105695
2006-05-26,102.18700646799624
2006-05-29,102.10871848894354
2006-05-30,99.87982383787792
2006-05-31,100.75176960052914
2006-06-01,101.19161664657436
2006-06-02,101.58418027659789
2006-06-05,100.96622059213591
2006-06-06,98.92153466113481
2006-06-07,99.44211806031765
2006-06-08,96.71741092003833
2006-06-09,98.29920166546854
2006-06-12,97.53560664404132
2006-06-13,95.19460532775022
2006-06-14,95.42402791932125
2006-06-15,97.79214623852411
2006-06-16,97.1271893194613
2006-06-19,97.85453073136706
2006-06-20,98.3847714068821
2006-06-21,98.39066807133996
2006-06-22,98.78307978310283
2006-06-23,98.92818183187283
2006-06-26,98.61494291793596
2006-06-27,98.11720336354816
2006-06-28,98.36487387320793
2006-06-29,100.13970058975086
2006-06-30,101.54135480844123
2006-07-03,102.10396720549865
2006-07-04,102.35061090234974
2006-07-05,101.12033252271756
2006-07-06,102.07288417286719
2006-07-07,101.91346088090125
2006-07-10,102.28263726439525
2006-07-11,101.38092909482607
2006-07-12,101.64805409256057
2006-07-13,100.06512638291738
2006-07-14,98.86759677286989
2006-07-17,98.44278894542799
2006-07-18,98.2757669900339
2006-07-19,100.43115035691413
2006-07-20,100.68622429268059
2006-07-21,99.75641054684242
2006-07-24,101.60144785920897
2006-07-25,101.71873033288705
2006-07-26,102.12248326598605
2006-07-27,103.2382864259873
2006-07-28,103.81215359110924
2006-07-31,103.43315939604614
2006-08-01,102.64827149131983
2006-08-02,103.73812819041623
2006-08-03,102.9102877164483
2006-08-04,104.1040611309013
2006-08-07,102.99714183820461
2006-08-08,103.05835645617003
2006-08-09,103.86848025679565
2006-08-10,103.02466654125531
2006-08-11,103.20337950000692
2006-08-14,104.05841573708776
2006-08-15,104.9092801554543
2006-08-16,105.38601445754153
