Date,KUKJE (ACWI ex KOREA) IMI VALUE WEIGHTED
2016-02-12,2136.2530674354866
2016-02-15,2171.2392551535054
2016-02-16,2192.9494565673167
2016-02-17,2227.94812008414
2016-02-18,2234.992279226879
2016-02-19,2220.2436318799673
2016-02-22,2253.384038942914
2016-02-23,2227.1965729532426
2016-02-24,2212.0800690193773
2016-02-25,2235.721425800418
2016-02-26,2244.7834441884897
2016-02-29,2240.9716780693025
2016-03-01,2277.7530920089957
2016-03-02,2311.5498979294293
2016-03-03,2342.3158681993486
2016-03-04,2369.0958624725286
2016-03-07,2377.635768619632
2016-03-08,2347.135518249189
2016-03-09,2351.776084653607
2016-03-10,2349.851952740777
2016-03-11,2395.6004536780674
2016-03-14,2397.5095877060958
2016-03-15,2376.4534552920036
2016-03-16,2380.826545553789
2016-03-17,2429.871809262972
2016-03-18,2437.594552225895
2016-03-21,2432.2800257144368
2016-03-22,2431.140500168699
2016-03-23,2402.2704368569102
2016-03-24,2384.0043097414914
2016-03-25,2386.604671522517
2016-03-28,2393.646146050503
2016-03-29,2401.9809031197788
2016-03-30,2434.6850331895025
2016-03-31,2429.7698196326573
2016-04-01,2406.103451933699
2016-04-04,2403.97952997573
2016-04-05,2364.8489362524742
2016-04-06,2379.1353223137753
2016-04-07,2364.416642369844
2016-04-08,2390.336703042859
2016-04-11,2401.005101070012
2016-04-12,2425.225891723022
2016-04-13,2468.9074369117766
2016-04-14,2477.322809160684
2016-04-15,2474.5022788416904
2016-04-18,2476.788209576563
2016-04-19,2514.7402560182118
2016-04-20,2522.3447284395397
2016-04-21,2520.1167086537666
2016-04-22,2516.7856355138015
2016-04-25,2504.6131199723736
2016-04-26,2515.7704834852243
2016-04-27,2522.190451441865
2016-04-28,2514.4255108727557
2016-04-29,2505.5950012550666
2016-05-02,2504.20373315477
2016-05-03,2466.650031788033
2016-05-04,2440.6092245474533
2016-05-05,2434.0801474390305
2016-05-06,2435.330655648089
2016-05-09,2421.646365590549
2016-05-10,2451.1621931453524
2016-05-11,2444.912853932183
2016-05-12,2438.5187776835915
2016-05-13,2413.165845243867
2016-05-16,2430.525621884807
2016-05-17,2429.9554375724874
2016-05-18,2426.8733155746554
2016-05-19,2402.8540982646014
2016-05-20,2421.167898237142
2016-05-23,2417.0832531429364
2016-05-24,2438.6592336896974
2016-05-25,2468.2116383303005
2016-05-26,2473.95627130995
2016-05-27,2478.450534215596
2016-05-30,2480.387306477593
2016-05-31,2476.844086104693
2016-06-01,2472.984099061341
2016-06-02,2472.778078834266
2016-06-03,2481.7449429234503
2016-06-06,2497.6479607427677
2016-06-07,2516.861689772759
2016-06-08,2528.02815059568
2016-06-09,2506.2816580750464
2016-06-10,2464.0956168014
2016-06-13,2426.2160203589265
2016-06-14,2396.885624364752
2016-06-15,2406.605869101176
2016-06-16,2390.29632074864
2016-06-17,2415.90136637691
2016-06-20,2466.782903297331
2016-06-21,2473.8318184842346
2016-06-22,2473.1814179536536
2016-06-23,2513.5240493172782
2016-06-24,2372.686345180913
2016-06-27,2308.574839273719
2016-06-28,2346.0083807174174
2016-06-29,2402.310537692609
2016-06-30,2430.2390403575405
2016-07-01,2442.276284266536
2016-07-04,2444.6132499607897
2016-07-05,2411.892345827748
2016-07-06,2396.404406236122
2016-07-07,2404.4866098080283
2016-07-08,2430.791859581042
2016-07-11,2460.4337396218048
2016-07-12,2493.437509361351
2016-07-13,2501.3042522388487
2016-07-14,2518.5625231140284
2016-07-15,2516.764469567662
2016-07-18,2522.209038094491
2016-07-19,2512.010649468216
2016-07-20,2522.0770150885096
2016-07-21,2524.1766616198965
2016-07-22,2521.7820951489084
2016-07-25,2517.1245845740004
2016-07-26,2521.316922311276
2016-07-27,2525.744241913404
2016-07-28,2522.3566844647253
2016-07-29,2546.767839776791
2016-08-01,2538.0770013989827
2016-08-02,2516.51295741801
2016-08-03,2512.494218118973
2016-08-04,2525.499957790434
2016-08-05,2544.138923603871
2016-08-08,2560.973655239355
2016-08-09,2575.3897698537553
2016-08-10,2573.369725192698
2016-08-11,2587.6410554566924
2016-08-12,2589.8729798393165
2016-08-15,2598.503123904387
2016-08-16,2589.1303051851664
2016-08-17,2589.5225277675295
2016-08-18,2600.6807950966386
2016-08-19,2592.7154036561615
2016-08-22,2590.6696820009633
2016-08-23,2600.6491327876292
2016-08-24,2590.607123226482
2016-08-25,2586.6272155307415
2016-08-26,2586.9655240438815
2016-08-29,2583.9431207805806
2016-08-30,2586.286108171642
2016-08-31,2582.3063139227997
2016-09-01,2587.7598832662006
2016-09-02,2606.5547820442316
2016-09-05,2616.1638762177836
2016-09-06,2632.059171839696
2016-09-07,2637.76625549649
2016-09-08,2638.958962225182
2016-09-09,2590.302147868175
2016-09-12,2584.992801503589
2016-09-13,2552.349969264872
2016-09-14,2544.742490483089
2016-09-15,2559.716253459411
2016-09-16,2545.6536664884266
2016-09-19,2564.086588742835
2016-09-20,2561.403983931582
2016-09-21,2595.2910636195943
2016-09-22,2626.7515125523605
2016-09-23,2609.3065872351594
2016-09-26,2583.0170803082788
2016-09-27,2586.452911950943
2016-09-28,2598.1940975291104
2016-09-29,2598.2344376635565
2016-09-30,2600.7564282992394
2016-10-03,2601.211820024365
2016-10-04,2599.4265278605153
2016-10-05,2611.708257182833
2016-10-06,2610.558048417174
2016-10-07,2604.011604271639
2016-10-10,2615.526317981541
2016-10-11,2588.0916727201256
2016-10-12,2578.1134803217974
2016-10-13,2562.866794651424
2016-10-14,2572.9751054407056
2016-10-17,2566.036955827429
2016-10-18,2590.4958980614892
2016-10-19,2602.8456176471714
2016-10-20,2602.1659708817956
2016-10-21,2598.0647847857504
2016-10-24,2607.6704791002226
2016-10-25,2603.3031689945956
2016-10-26,2602.7403175545483
2016-10-27,2593.934223940624
2016-10-28,2589.9290488096244
2016-10-31,2591.6077645501878
2016-11-01,2583.5485096616967
2016-11-02,2562.360133417634
2016-11-03,2556.479167319852
2016-11-04,2543.4842813208825
2016-11-07,2580.787657571359
2016-11-08,2590.6724141773416
2016-11-09,2590.5424087282877
2016-11-10,2617.7030740152168
2016-11-11,2609.2068785871616
2016-11-14,2612.455788125651
2016-11-15,2624.526256402861
2016-11-16,2619.270847437281
2016-11-17,2630.0360486177806
2016-11-18,2616.4879235250746
2016-11-21,2637.9408419791703
2016-11-22,2650.7597588041685
2016-11-23,2646.182446014623
2016-11-24,2651.611751017216
2016-11-25,2660.1674784416546
2016-11-28,2650.459127441293
2016-11-29,2648.99304705774
2016-11-30,2656.3605269048785
2016-12-01,2663.6964811353064
2016-12-02,2662.112765077016
2016-12-05,2676.267253553016
2016-12-06,2700.9096683897365
2016-12-07,2738.877603667063
2016-12-08,2754.522984931831
2016-12-09,2759.4437166324697
2016-12-12,2756.3632696885975
2016-12-13,2774.47702160628
2016-12-14,2757.47982368171
2016-12-15,2735.625221015448
2016-12-16,2737.2629779719123
2016-12-19,2739.9943927188137
2016-12-20,2743.6549787152458
2016-12-21,2743.305113612581
2016-12-22,2735.971372981681
2016-12-23,2738.0959828719806
2016-12-26,2735.8814771746615
2016-12-27,2738.5935947437497
2016-12-28,2729.216913267429
2016-12-29,2733.243570141428
2016-12-30,2736.092421051943
2017-01-02,2739.9609542505764
2017-01-03,2748.099194938199
2017-01-04,2778.633084219307
2017-01-05,2792.2562262109204
2017-01-06,2786.4295936689905
2017-01-09,2772.3747035232395
2017-01-10,2781.4661509947837
2017-01-11,2779.4904744277146
2017-01-12,2791.6979900455403
2017-01-13,2798.530019556694
2017-01-16,2786.951932912611
2017-01-17,2786.9682269666855
2017-01-18,2791.553822206439
2017-01-19,2774.8995766045387
2017-01-20,2785.318264513158
2017-01-23,2786.4574912276894
2017-01-24,2803.0720237642904
2017-01-25,2827.435927926901
2017-01-26,2825.049978772836
2017-01-27,2822.048372096151
2017-01-30,2802.4113067853696
2017-01-31,2801.5042440191505
2017-02-01,2804.119769945429
2017-02-02,2804.9286121682294
2017-02-03,2823.7319891746115
2017-02-06,2811.4267709855353
2017-02-07,2805.058504703342
2017-02-08,2812.2956643320904
2017-02-09,2820.3358065981492
2017-02-10,2834.793179825681
2017-02-13,2850.3108694922494
2017-02-14,2851.417217498762
2017-02-15,2869.4165728376174
2017-02-16,2875.8491148669204
2017-02-17,2867.0914219021024
2017-02-20,2870.243793425078
2017-02-21,2878.5653879866745
2017-02-22,2878.617367735398
2017-02-23,2884.150568946415
2017-02-24,2868.58438509263
2017-02-27,2868.9298681599735
2017-02-28,2863.545242117171
2017-03-01,2889.3597244185557
2017-03-02,2877.712137881214
2017-03-03,2877.594181676957
2017-03-06,2873.322910816601
2017-03-07,2864.811002236124
2017-03-08,2853.437899662716
2017-03-09,2848.6753184077847
2017-03-10,2864.6172857121637
2017-03-13,2875.366334247821
2017-03-14,2863.786410870538
2017-03-15,2879.3542081920405
2017-03-16,2907.2995669060924
2017-03-17,2904.768451756264
2017-03-20,2900.686596079818
2017-03-21,2881.309589880953
2017-03-22,2867.3226548556077
2017-03-23,2873.5180546214015
2017-03-24,2875.8089897188597
2017-03-27,2870.8914586756764
2017-03-28,2896.663338891569
2017-03-29,2894.7611539457967
2017-03-30,2900.26344374037
2017-03-31,2886.0511081894933
2017-04-03,2877.540095
2017-04-04,2877.562924
2017-04-05,2872.236317
2017-04-06,2871.696449
2017-04-07,2869.324109
2017-04-10,2871.827719
2017-04-11,2874.512875
2017-04-12,2864.18284
2017-04-13,2848.047966
2017-04-14,2845.001627
2017-04-17,2865.19273
2017-04-18,2849.49513
2017-04-19,2846.161313
2017-04-20,2864.59299
2017-04-21,2859.859907
2017-04-24,2910.069538
2017-04-25,2929.955452
2017-04-26,2933.614499
2017-04-27,2925.482823
2017-04-28,2918.977089
2017-05-01,2924.368303
2017-05-02,2930.663023
2017-05-03,2925.668536
2017-05-04,2926.594027
2017-05-05,2941.857215
2017-05-08,2946.283391
2017-05-09,2939.028478
2017-05-10,2947.848225
2017-05-11,2941.728684
2017-05-12,2941.938773
2017-05-15,2957.987921
2017-05-16,2967.322031
2017-05-17,2934.208319
2017-05-18,2916.871375
2017-05-19,2941.946864
2017-05-22,2956.914964
2017-05-23,2960.829807
2017-05-24,2959.99726
2017-05-25,2966.874567
2017-05-26,2961.888231
2017-05-29,2960.438174
2017-05-30,2955.937095
2017-05-31,2953.444289
2017-06-01,2972.428201
2017-06-02,2991.105414
2017-06-05,2983.386308
2017-06-06,2975.402987
2017-06-07,2977.827898
2017-06-08,2977.120662
2017-06-09,2984.287257
2017-06-12,2982.215038
2017-06-13,2995.349672
2017-06-14,2997.726655
2017-06-15,2967.457157
2017-06-16,2976.089606
2017-06-19,2993.400212
2017-06-20,2969.931355
2017-06-21,2960.631104
2017-06-22,2963.795421
2017-06-23,2969.525657
2017-06-26,2979.843249
2017-06-27,2973.918816
2017-06-28,2996.004831
2017-06-29,2991.710632
2017-06-30,2985.408836
2017-07-03,3000.235357
2017-07-04,2997.802373
2017-07-05,2996.621547
2017-07-06,2984.034481
2017-07-07,2982.968893
2017-07-10,2987.918211
2017-07-11,2990.049663
2017-07-12,3015.158084
2017-07-13,3025.9689811532226
2017-07-14,3042.584871
2017-07-17,3045.560141
2017-07-18,3044.137766
2017-07-19,3058.030064
2017-07-20,3064.773623
2017-07-21,3055.578031
2017-07-24,3050.954357
2017-07-25,3063.212743
2017-07-26,3063.351665
2017-07-27,3069.907291
2017-07-28,3065.416993
2017-07-31,3072.016912
2017-08-01,3088.932982
2017-08-02,3087.87568
2017-08-03,3084.934533
2017-08-04,3083.353184
2017-08-07,3091.61405
2017-08-08,3086.770197
2017-08-09,3073.930366
2017-08-10,3044.299953
2017-08-11,3033.214447
2017-08-14,3052.734716
2017-08-15,3045.563376
2017-08-16,3053.717122
2017-08-17,3033.0302360064165
2017-08-18,3023.76857474267
2017-08-21,3026.658284
2017-08-22,3043.364901
2017-08-23,3043.041681219245
2017-08-24,3042.644054
2017-08-25,3055.614712
2017-08-28,3057.918843
2017-08-29,3052.584819
2017-08-30,3055.554804
2017-08-31,3071.654393
2017-09-01,3085.529145
2017-09-04,3078.737507
2017-09-05,3066.587714
2017-09-06,3072.525739
2017-09-07,3078.947972
2017-09-08,3081.529224
2017-09-11,3107.411837
2017-09-12,3120.896719
2017-09-13,3118.981767
2017-09-14,3113.714235
2017-09-15,3121.991481
2017-09-18,3129.105897
2017-09-19,3139.90469
2017-09-20,3147.4223493876134
2017-09-21,3137.46451
2017-09-22,3144.657745
2017-09-25,3134.856241
2017-09-26,3125.886167
2017-09-27,3136.096038
2017-09-28,3141.692023
2017-09-29,3154.702014
2017-10-02,3161.211133
2017-10-03,3175.409457
2017-10-04,3175.205167
2017-10-05,3181.919371
2017-10-06,3178.277599
2017-10-09,3173.917688
2017-10-10,3190.608364
2017-10-11,3192.523419049957
2017-10-12,3190.18193
2017-10-13,3198.496802
2017-10-16,3204.484065
2017-10-17,3195.98359453935
2017-10-18,3201.8747271699963
2017-10-19,3204.380727
2017-10-20,3208.831509
2017-10-23,3200.9976497144753
2017-10-24,3206.247855
2017-10-25,3197.728295
2017-10-26,3198.79354
2017-10-27,3202.31647
2017-10-30,3203.946963
2017-10-31,3204.741437
2017-11-01,3214.879828
2017-11-02,3221.055154
2017-11-03,3215.78573
2017-11-06,3216.701545
2017-11-07,3215.095569
2017-11-08,3218.712418
2017-11-09,3209.16067
2017-11-10,3204.257344335382
2017-11-13,3191.251471
2017-11-14,3182.795442
2017-11-15,3163.912092
2017-11-16,3186.675067
2017-11-17,3190.099123
2017-11-20,3193.025866
2017-11-21,3211.670051
2017-11-22,3222.571553
2017-11-23,3226.672096
2017-11-24,3233.31735
2017-11-27,3224.357149
2017-11-28,3240.809706
2017-11-29,3255.096838
2017-11-30,3264.643333
2017-12-01,3252.963756
2017-12-04,3265.980474
2017-12-05,3253.833991
2017-12-06,3232.734528
2017-12-07,3238.171952
2017-12-08,3255.317216
2017-12-11,3269.721575
2017-12-12,3273.260745
2017-12-13,3276.263944
2017-12-14,3266.993476
2017-12-15,3273.113562
2017-12-18,3308.690718
2017-12-19,3297.877455
2017-12-20,3302.244573
2017-12-21,3314.287424
2017-12-22,3315.131498
2017-12-25,3315.060438
2017-12-26,3315.389577
2017-12-27,3322.984057
2017-12-28,3331.293458
2017-12-29,3331.314864
2018-01-01,3331.220337
2018-01-02,3355.308883
2018-01-03,3364.74103
2018-01-04,3398.69375
2018-01-05,3416.20516
2018-01-08,3418.90164
2018-01-09,3424.537484
2018-01-10,3432.871774
2018-01-11,3451.20319
2018-01-12,3473.240337
2018-01-15,3489.503704
2018-01-16,3482.431139
2018-01-17,3494.093645
2018-01-18,3489.121783
2018-01-19,3506.10202
2018-01-22,3527.822288780421
2018-01-23,3542.8276069636195
2018-01-24,3554.798922
2018-01-25,3557.711386
2018-01-26,3572.43256
2018-01-29,3551.672665
2018-01-30,3514.310459
2018-01-31,3509.835774
2018-02-01,3515.878979
2018-02-02,3455.005926
2018-02-05,3361.792913
2018-02-06,3322.835358
2018-02-07,3333.058457
2018-02-08,3264.755433
2018-02-09,3253.097931
2018-02-12,3285.093495
2018-02-13,3293.126341
2018-02-14,3332.756172
2018-02-15,3370.415209
2018-02-16,3384.187476
2018-02-19,3384.50194
2018-02-20,3365.725537
2018-02-21,3362.020063
2018-02-22,3356.804364
2018-02-23,3390.430689
2018-02-26,3414.033325
2018-02-27,3388.910935
2018-02-28,3350.965339
2018-03-01,3313.689572
2018-03-02,3306.179228
2018-03-05,3321.073604
2018-03-06,3345.80956
2018-03-07,3337.084439
2018-03-08,3345.589986
2018-03-09,3374.685413
2018-03-12,3391.062093
2018-03-13,3382.034116
2018-03-14,3362.530131
2018-03-15,3358.691733
2018-03-16,3360.458471
2018-03-19,3330.9633626513933
2018-03-20,3329.511692
2018-03-21,3332.650601
2018-03-22,3286.121666
2018-03-23,3232.505718
2018-03-26,3268.665167
2018-03-27,3265.353241
2018-03-28,3254.013553
2018-03-29,3275.110594
2018-03-30,3278.026665498011
2018-04-02,3246.137306
2018-04-03,3257.53251
2018-04-04,3266.792449
2018-04-05,3298.22874
2018-04-06,3269.07063
2018-04-09,3276.668007
2018-04-10,3318.561787
2018-04-11,3312.8956126802605
2018-04-12,3323.1524327127263
2018-04-13,3320.1481335864714
2018-04-16,3331.463256345809
2018-04-17,3345.57088617828
2018-04-18,3363.2885747810265
2018-04-19,3364.160158196221
2018-04-20,3341.1531682200743
2018-04-23,3337.0332158238307
2018-04-24,3328.266499679216
2018-04-25,3316.4843646855497
2018-04-26,3327.159293242134
2018-04-27,3334.643114449489
2018-04-30,3324.2106450919086
2018-05-01,3313.980788429121
2018-05-02,3304.1642901345167
2018-05-03,3287.8478964825676
2018-05-04,3307.2831839788305
2018-05-07,3316.1961533729464
2018-05-08,3314.711975967435
2018-05-09,3333.576366200158
2018-05-10,3354.27839884547
2018-05-11,3373.449203521925
2018-05-14,3382.2759611617234
2018-05-15,3359.3287184303626
2018-05-16,3362.2244962004766
2018-05-17,3366.2231607231993
2018-05-18,3355.5170538209413
2018-05-21,3366.2844609442873
2018-05-22,3369.861597667167
2018-05-23,3345.9712059446956
2018-05-24,3335.3059273470685
2018-05-25,3320.6782798665517
2018-05-28,3312.701328264172
2018-05-29,3272.288347208883
2018-05-30,3290.1543421434994
2018-05-31,3283.580104777567
2018-06-01,3304.022601703559
2018-06-04,3329.8066303172477
2018-06-05,3320.465749519827
2018-06-06,3347.521116069657
2018-06-07,3356.543300494526
2018-06-08,3347.506575336985
2018-06-11,3359.2432558971695
2018-06-12,3357.0915032120356
2018-06-13,3347.067135313626
2018-06-14,3342.67077784638
2018-06-15,3324.5891293761256
2018-06-18,3309.1105118938563
2018-06-19,3283.6487284404907
2018-06-20,3292.8504988853506
2018-06-21,3272.1488060003
2018-06-22,3288.753843461668
2018-06-25,3250.3886461149245
2018-06-26,3249.5510050081425
2018-06-27,3229.1776785299385
2018-06-28,3225.332084567583
2018-06-29,3246.553683655971
2018-07-02,3227.6858148779934
2018-07-03,3232.4701991962565
2018-07-04,3234.0700593845204
2018-07-05,3251.405143436577
2018-07-06,3274.0910241811193
2018-07-09,3304.4876049692048
2018-07-10,3307.539113718507
2018-07-11,3273.8756601483656
2018-07-12,3283.8224995515993
2018-07-13,3288.7462147456854
2018-07-16,3288.2556796091203
2018-07-17,3292.924730647121
2018-07-18,3298.588072184472
2018-07-19,3287.995519433383
2018-07-20,3297.392411510142
2018-07-23,3302.4761758456557
2018-07-24,3323.9466964552407
2018-07-25,3330.951778528086
2018-07-26,3343.5452453416806
2018-07-27,3346.396581571835
2018-07-30,3349.9656997117045
2018-07-31,3350.8967848444277
2018-08-01,3343.1831266550107
2018-08-02,3325.1154767769644
2018-08-03,3338.014912255456
2018-08-06,3335.1189743993614
2018-08-07,3353.118394146862
2018-08-08,3352.1625970349633
2018-08-09,3347.4549787651454
2018-08-10,3304.7245900527078
2018-08-13,3274.5708245709216
2018-08-14,3289.74243940509
2018-08-15,3254.6323485381977
2018-08-16,3277.4642770362057
2018-08-17,3288.6827435291575
2018-08-20,3301.9496632683627
2018-08-21,3317.783593022874
2018-08-22,3324.9088073151283
2018-08-23,3310.1445022284024
2018-08-24,3322.99571205937
2018-08-27,3355.0003360159476
2018-08-28,3358.559604863527
2018-08-29,3363.9518078743567
2018-08-30,3345.1335914697306
2018-08-31,3334.939611535872
2018-09-03,3327.130224945762
2018-09-04,3308.2891606076764
2018-09-05,3297.958959697634
2018-09-06,3286.790039106978
2018-09-07,3277.157103768979
2018-09-10,3280.414560284258
2018-09-11,3279.5277363206064
2018-09-12,3286.7372716836535
2018-09-13,3303.5295092106294
2018-09-14,3314.751857743904
2018-09-17,3313.1290107605523
2018-09-18,3331.2519459693917
2018-09-19,3349.3396277362503
2018-09-20,3374.9967717960476
2018-09-21,3390.085513333679
2018-09-24,3373.255780688369
2018-09-25,3371.5712615324865
2018-09-26,3365.904326483574
2018-09-27,3360.886069172626
2018-09-28,3350.854942250567
2018-10-01,3349.30714631941
2018-10-02,3340.9097049914103
2018-10-03,3342.1195066617092
2018-10-04,3321.60393777205
2018-10-05,3299.9689611539034
2018-10-08,3293.087406398829
2018-10-09,3281.9460511230386
2018-10-10,3236.56102295433
2018-10-11,3160.9452252416363
2018-10-12,3177.1028449146065
2018-10-15,3169.186582040697
2018-10-16,3213.6283707719763
2018-10-17,3211.646825281316
2018-10-18,3179.4072711894714
2018-10-19,3173.911702497187
2018-10-22,3159.3946169794153
2018-10-23,3123.7830093911953
2018-10-24,3070.4689453774504
2018-10-25,3080.016771932747
2018-10-26,3054.3045648250927
2018-10-29,3058.854330184117
2018-10-30,3085.941969616095
2018-10-31,3119.0652971956774
2018-11-01,3148.0963777994184
2018-11-02,3155.9219493089663
2018-11-05,3161.1580495672765
2018-11-06,3174.1453641696107
2018-11-07,3210.5659101411643
2018-11-08,3212.2742334902237
2018-11-09,3181.095701258228
2018-11-12,3139.3739932510903
2018-11-13,3135.3718182771013
2018-11-14,3123.316457490443
2018-11-15,3132.999841987345
2018-11-16,3143.6327494317316
2018-11-19,3130.350410965637
2018-11-20,3079.8089285016017
2018-11-21,3090.372290000299
2018-11-22,3088.988903186692
2018-11-23,3077.0596194996347
2018-11-26,3106.596227299448
2018-11-27,3107.100566998409
2018-11-28,3138.071895863099
2018-11-29,3149.8179699528387
2018-11-30,3150.8466495059915
2018-12-03,3191.8202270112542
2018-12-04,3124.7042230461707
2018-12-05,3106.5977838851545
2018-12-06,3062.840850273436
2018-12-07,3039.932271848174
2018-12-10,2997.860185720487
2018-12-11,2995.5759987572087
2018-12-12,3034.726645610692
2018-12-13,3032.1084520661357
2018-12-14,2991.915100166055
2018-12-17,2961.857379452101
2018-12-18,2946.674133215697
2018-12-19,2934.0693916925093
2018-12-20,2890.292699095394
2018-12-21,2855.4950608976424
2018-12-24,2820.464011980216
2018-12-25,2802.265883500083
2018-12-26,2859.5137996122207
2018-12-27,2875.1325231102105
2018-12-28,2896.246738742748
2018-12-31,2914.10453
2019-01-01,2914.312415
2019-01-02,2910.628255
2019-01-03,2889.6360903351083
2019-01-04,2956.482167451941
2019-01-07,2986.166986147637
2019-01-08,3005.3714166279588
2019-01-09,3036.0970149133755
2019-01-10,3046.144393122278
2019-01-11,3049.2829074901456
2019-01-14,3039.88051549845
2019-01-15,3055.1606291738663
2019-01-16,3065.172896238175
2019-01-17,3072.680435235713
2019-01-18,3110.7806494925853
2019-01-21,3112.165760177754
2019-01-22,3082.5118511598625
2019-01-23,3082.8958060241466
2019-01-24,3092.82640124482
2019-01-25,3125.5022691012446
2019-01-28,3110.324011903953
2019-01-29,3113.734297082917
2019-01-30,3131.6544665571437
2019-01-31,3156.2017006799483
2019-02-01,3155.143468338813
2019-02-04,3161.16629682908
2019-02-05,3178.6008841804014
2019-02-06,3174.7909738253184
2019-02-07,3141.064286515102
2019-02-08,3120.314560359346
2019-02-11,3122.0301435304764
2019-02-12,3156.5470591092935
2019-02-13,3169.205922515503
2019-02-14,3158.886111729523
2019-02-15,3185.051904228773
2019-02-18,3199.9624293598654
2019-02-19,3207.5659126253786
2019-02-20,3225.986621041148
2019-02-21,3217.4787732133395
2019-02-22,3228.184899873051
2019-02-25,3240.495611235157
2019-02-26,3237.94005671401
2019-02-27,3238.743969577846
2019-02-28,3225.678116496477
2019-03-01,3236.3591256811
2019-03-04,3229.34458702565
2019-03-05,3221.675038253404
2019-03-06,3209.182533701417
2019-03-07,3178.7414180873625
2019-03-08,3154.217475257075
2019-03-11,3186.070655368758
2019-03-12,3202.849450993193
2019-03-13,3217.2182473433063
2019-03-14,3217.5273761411877
2019-03-15,3237.303212138607
2019-03-18,3259.376302564365
2019-03-19,3262.4334846855704
2019-03-20,3240.7266310201753
2019-03-21,3254.2898107723
2019-03-22,3206.19804556211
2019-03-25,3186.243255473873
2019-03-26,3209.1078852622404
2019-03-27,3202.5269578709663
2019-03-28,3198.324423571102
2019-03-29,3216.215734622681
2019-04-01,3261.8773690430066
2019-04-02,3260.375795057908
2019-04-03,3283.795524644935
2019-04-04,3288.643263252404
2019-04-05,3298.610113777713
2019-04-08,3303.3549022226316
2019-04-09,3290.268234168202
2019-04-10,3296.884628429395
2019-04-11,3294.564941015997
2019-04-12,3313.9894895448524
2019-04-15,3318.7786243426626
2019-04-16,3329.0331379528598
2019-04-17,3333.90512912867
2019-04-18,3327.906245275928
2019-04-19,3327.4096815352177
2019-04-22,3323.7105618403543
2019-04-23,3333.1856925186685
2019-04-24,3319.274471807893
2019-04-25,3306.7084146396555
2019-04-26,3318.335143381599
2019-04-29,3324.7290395458645
2019-04-30,3327.8281228773058
2019-05-01,3319.8766030644306
2019-05-02,3307.2179960880503
2019-05-03,3329.396267585796
2019-05-06,3305.9134497814457
2019-05-07,3264.4583287703113
2019-05-08,3251.2628645056775
2019-05-09,3222.9727371145805
2019-05-10,3232.5812503641973
2019-05-13,3176.670957962311
2019-05-14,3190.8118934683657
2019-05-15,3200.2932763148756
2019-05-16,3214.428900494586
2019-05-17,3196.9030508515425
2019-05-20,3186.114335189747
2019-05-21,3204.553493510351
2019-05-22,3188.6653385271998
2019-05-23,3149.142037915984
2019-05-24,3164.719538208311
2019-05-27,3168.9202373386875
2019-05-28,3153.394308022931
2019-05-29,3128.368451328591
2019-05-30,3128.749680511818
2019-05-31,3102.6509303021508
2019-06-03,3114.3043203005927
2019-06-04,3160.227764642289
2019-06-05,3176.70853679074
2019-06-06,3179.7181572613854
2019-06-07,3204.301163299162
2019-06-10,3221.50415125038
2019-06-11,3236.118331115963
2019-06-12,3221.556489082913
2019-06-13,3223.1262833693336
2019-06-14,3210.269468904532
2019-06-17,3203.4742145544974
2019-06-18,3232.763736460465
2019-06-19,3253.8190669025084
2019-06-20,3285.1251828369586
2019-06-21,3278.842649844791
2019-06-24,3276.496539170683
2019-06-25,3262.107249081357
2019-06-26,3259.9765315219215
2019-06-27,3279.8891204969323
2019-06-28,3299.180375079445
2019-07-01,3320.151191765591
2019-07-02,3322.153960217673
2019-07-03,3337.991208822846
2019-07-04,3346.051855123136
2019-07-05,3334.0452368718506
2019-07-08,3313.3153005445874
2019-07-09,3303.1503627971674
2019-07-10,3312.0213733382107
2019-07-11,3321.2016971701432
2019-07-12,3333.3634436557813
2019-07-15,3333.4184484037733
2019-07-16,3327.7099347055687
2019-07-17,3308.261961173112
2019-07-18,3301.608869722242
2019-07-19,3307.474118362281
2019-07-22,3304.7195960243603
2019-07-23,3324.271420804707
2019-07-24,3339.0823323958375
2019-07-25,3323.983869147181
2019-07-26,3326.8961611240443
2019-07-29,3319.9787281325735
2019-07-30,3309.1563066089657
2019-07-31,3291.3109501778463
2019-08-01,3260.7838308413707
2019-08-02,3217.5734165533113
2019-08-05,3145.9148610037173
2019-08-06,3150.3069955296432
2019-08-07,3151.312554354559
2019-08-08,3190.8286733804625
2019-08-09,3172.1241737641153
2019-08-12,3147.349397077348
2019-08-13,3155.3469253547764
2019-08-14,3095.681557166209
2019-08-15,3080.873345017398
2019-08-16,3117.8177817626697
2019-08-19,3151.271297187241
2019-08-20,3135.6114052389826
2019-08-21,3152.6248511601607
2019-08-22,3150.79982828633
2019-08-23,3109.969184965147
2019-08-26,3110.244768392349
2019-08-27,3107.9347626658064
2019-08-28,3119.332183510584
2019-08-29,3147.9432134268527
2019-08-30,3167.000559147142
2019-09-02,3162.1270382629573
2019-09-03,3148.041677279665
2019-09-04,3184.7139468903565
2019-09-05,3227.5854544349095
2019-09-06,3237.1729553098808
2019-09-09,3259.6457204214494
2019-09-10,3281.6779516454085
2019-09-11,3311.3367785827286
2019-09-12,3319.613206433619
2019-09-13,3339.1533510140716
2019-09-16,3327.4891281566665
2019-09-17,3321.17927434763
2019-09-18,3316.870583808389
2019-09-19,3319.779157710756
2019-09-20,3316.566613821808
