Date,BELGIUM VALUE
2009-08-04,4426.486343159329
2009-08-05,4393.360826590129
2009-08-06,4544.036681637937
2009-08-07,4540.037225062421
2009-08-10,4650.912284783397
2009-08-11,4539.693377225867
2009-08-12,4556.119855493253
2009-08-13,4682.013007927367
2009-08-14,4661.369658280828
2009-08-17,4471.389070268587
2009-08-18,4537.015196702975
2009-08-19,4558.163418252001
2009-08-20,4677.183293809115
2009-08-21,4774.862388441109
2009-08-24,4904.8777626319
2009-08-25,4959.36684627895
2009-08-26,4866.68024742981
2009-08-27,4799.774425850423
2009-08-28,4884.87906840566
2009-08-31,4758.258330425024
2009-09-01,4685.23893237012
2009-09-02,4546.910492207103
2009-09-03,4669.725872424327
2009-09-04,4750.4425800171675
2009-09-07,4899.39569018974
2009-09-08,5004.64955592411
2009-09-09,5071.796101370033
2009-09-10,5061.435839701234
2009-09-11,5071.869247257707
2009-09-14,4992.805694655891
2009-09-15,5084.155191919401
2009-09-16,5193.0316417872655
2009-09-17,5241.398309605609
2009-09-18,5208.1371105009985
2009-09-21,5128.299683573444
2009-09-22,5179.452819277877
2009-09-23,5251.230765647364
2009-09-24,5182.836289641736
2009-09-25,5184.349680964017
2009-09-28,5191.37867604163
2009-09-29,5166.156652642964
2009-09-30,5176.572626644324
2009-10-01,5091.97310413826
2009-10-02,5051.4882713005545
2009-10-05,5092.181863923768
2009-10-06,5357.722159627181
2009-10-07,5278.5393342165335
2009-10-08,5374.689583099844
2009-10-09,5399.718679034837
2009-10-12,5439.1808515696675
2009-10-13,5379.868872918569
2009-10-14,5511.058841870363
2009-10-15,5515.334476716944
2009-10-16,5437.4791050871845
2009-10-19,5536.824274143665
2009-10-20,5490.70705693895
2009-10-21,5454.966537553366
2009-10-22,5377.363243691696
2009-10-23,5381.857192028036
2009-10-26,5189.310828651499
2009-10-27,5004.458590429439
2009-10-28,4776.654755928706
2009-10-29,5002.701681966383
2009-10-30,4873.932404621018
2009-11-02,4884.3414268059505
2009-11-03,4729.127908876232
2009-11-04,4917.205865086838
2009-11-05,4962.5534861766955
2009-11-06,5013.83479255339
2009-11-09,5189.468876155757
2009-11-10,5156.683036539954
2009-11-11,5198.178478733714
2009-11-12,5146.765793340535
2009-11-13,5173.793933615325
2009-11-16,5236.851831579051
2009-11-17,5177.755221372386
2009-11-18,5204.105158332953
2009-11-19,5071.894203107153
2009-11-20,5061.146683532414
2009-11-23,5214.415747752376
2009-11-24,5125.918169432262
2009-11-25,5138.8583186480755
2009-11-26,4953.103849927831
2009-11-27,5030.0477561295775
2009-11-30,4974.45356500088
2009-12-01,5147.016131994926
2009-12-02,5176.137932087692
2009-12-03,5218.298728155705
2009-12-04,5165.295652360189
2009-12-07,5132.67228769455
2009-12-08,5053.760941698974
2009-12-09,4934.681118957734
2009-12-10,4946.100052024929
2009-12-11,4895.79340403117
2009-12-14,4949.229318252646
2009-12-15,4937.392852230864
2009-12-16,4997.788667436409
2009-12-17,4826.086653364562
2009-12-18,4713.150524000989
2009-12-21,4784.257376880388
2009-12-22,4770.887155133487
2009-12-23,4808.025565640295
2009-12-24,4817.555860114167
2009-12-25,4817.555860114167
2009-12-28,4874.724102290842
2009-12-29,4886.501360885602
2009-12-30,4821.406225900299
2009-12-31,4829.824364451246
2010-01-01,4829.824364451246
2010-01-04,4976.388888233445
2010-01-05,5056.540870810136
2010-01-06,5084.788125018144
2010-01-07,5084.674822558864
2010-01-08,5096.411511159839
2010-01-11,5156.69651881854
2010-01-12,5111.752919958921
2010-01-13,5113.9521204135735
2010-01-14,5101.972255516362
2010-01-15,4997.636703945186
2010-01-18,5017.617372218348
2010-01-19,4963.791154822937
2010-01-20,4862.020846185629
2010-01-21,4782.6137341716885
2010-01-22,4772.7640803631175
2010-01-25,4813.754316426807
2010-01-26,4830.374244311993
2010-01-27,4782.231568582372
2010-01-28,4758.4203592877475
2010-01-29,4755.485821073721
2010-02-01,4834.152172003025
2010-02-02,4855.088250402263
2010-02-03,4799.557546902362
2010-02-04,4607.755843625282
2010-02-05,4466.100645649886
2010-02-08,4472.585377268823
2010-02-09,4501.647706250406
2010-02-10,4564.91525131839
2010-02-11,4548.687389139336
2010-02-12,4553.75492222912
2010-02-15,4524.876388105234
2010-02-16,4616.419089766227
2010-02-17,4661.158540741715
2010-02-18,4656.572412055128
2010-02-19,4642.615337059399
2010-02-22,4669.813931812108
2010-02-23,4612.065276373357
2010-02-24,4639.338033911133
2010-02-25,4552.1737210776055
2010-02-26,4653.3679517881665
2010-03-01,4635.5658044845995
2010-03-02,4704.4521455630165
2010-03-03,4823.244521724289
2010-03-04,4812.555071674783
2010-03-05,4877.698267604914
2010-03-08,4875.525491859417
2010-03-09,4836.662454411133
2010-03-10,4923.4699110851825
2010-03-11,4870.943390342401
2010-03-12,4930.464347940006
2010-03-15,4855.349673533887
2010-03-16,4925.991394731372
2010-03-17,5010.8888713400365
2010-03-18,4922.7792502303655
2010-03-19,4858.963962187616
2010-03-22,4846.502055336332
2010-03-23,4875.448502429863
2010-03-24,4805.3850611159205
2010-03-25,4841.729745122939
2010-03-26,4840.029004414565
2010-03-29,4855.985111722623
2010-03-30,4813.805899678317
2010-03-31,4843.44250106539
2010-04-01,4909.695950135387
2010-04-02,4909.695950135387
2010-04-05,4898.453063749111
2010-04-06,4870.175068750401
2010-04-07,4857.7528888538955
2010-04-08,4801.986875145028
2010-04-09,4903.218705136294
2010-04-12,4988.063085599523
2010-04-13,4997.0151647579605
2010-04-14,5045.49671800712
2010-04-15,5035.76183299298
2010-04-16,4974.963951174242
2010-04-19,4918.620372811471
2010-04-20,4945.375530299315
2010-04-21,4885.96220154725
2010-04-22,4775.893560904782
2010-04-23,4818.365669526509
2010-04-26,4826.5066495897645
2010-04-27,4622.571410871014
2010-04-28,4448.419534671859
2010-04-29,4562.388964783396
2010-04-30,4582.219790428426
2010-05-03,4578.10050082161
2010-05-04,4407.157586602505
2010-05-05,4214.605682828262
2010-05-06,4039.4869646910006
2010-05-07,3834.784125501258
2010-05-10,4320.646341434365
2010-05-11,4211.743160119032
2010-05-12,4318.969315384643
2010-05-13,4260.018259597695
2010-05-14,4061.545338928887
2010-05-17,4000.9135205840153
2010-05-18,4083.685193013027
2010-05-19,3986.334753705276
2010-05-20,3913.9356260942645
2010-05-21,4003.491575144985
2010-05-24,3955.559974975521
2010-05-25,3783.998420223044
2010-05-26,3889.861375598471
2010-05-27,4044.438776838964
2010-05-28,4053.360275297326
2010-05-31,4038.150664558336
2010-06-01,4066.4862813879577
2010-06-02,4025.1149722889177
2010-06-03,4050.1240302077695
2010-06-04,3901.944157145208
2010-06-07,3835.793330745764
2010-06-08,3795.085005768508
2010-06-09,3886.9849390420004
2010-06-10,3968.959091796298
2010-06-11,3964.566828424322
2010-06-14,4084.545573874518
2010-06-15,4110.341466871419
2010-06-16,4107.228832503274
2010-06-17,4143.437755318026
2010-06-18,4169.1578757176
2010-06-21,4193.086786859081
2010-06-22,4138.232350936722
2010-06-23,4052.085163273068
2010-06-24,4010.3362083745524
2010-06-25,3987.1565901411036
2010-06-28,4019.8811351779996
2010-06-29,3832.4238542755784
2010-06-30,3866.0751203685872
2010-07-01,3850.2590351619247
2010-07-02,3885.2474638657673
2010-07-05,3851.9044992508634
2010-07-06,3968.0473838015064
2010-07-07,4014.281160139961
2010-07-08,4106.89244385459
2010-07-09,4097.801412599405
2010-07-12,4087.2084476202126
2010-07-13,4192.775732718845
2010-07-14,4231.4516820793415
2010-07-15,4237.1436548816855
2010-07-16,4162.509364843372
2010-07-19,4137.29226781761
2010-07-20,4084.9099035276017
2010-07-21,4121.138321342328
2010-07-22,4228.252772618149
2010-07-23,4195.602562990742
2010-07-26,4296.785344139674
2010-07-27,4397.348728672495
2010-07-28,4393.8748766669005
2010-07-29,4407.312763662476
2010-07-30,4330.6499189916285
2010-08-02,4505.1867915611
2010-08-03,4543.504077692009
2010-08-04,4497.27856215323
2010-08-05,4505.388720948622
2010-08-06,4484.771777971647
2010-08-09,4495.45700828278
2010-08-10,4433.621661239919
2010-08-11,4244.087882745832
2010-08-12,4199.517066025154
2010-08-13,4084.619106574575
2010-08-16,4084.6651220428375
2010-08-17,4189.707252785906
2010-08-18,4177.126521953636
2010-08-19,4122.277424500123
2010-08-20,4023.459478050655
2010-08-23,4050.478731895917
2010-08-24,4006.6860965391734
2010-08-25,3974.032629199309
2010-08-26,4045.4337053113695
2010-08-27,4071.2813300000453
2010-08-30,4036.2662285803467
2010-08-31,4037.9653626684208
2010-09-01,4180.927129067876
2010-09-02,4189.543164337864
2010-09-03,4236.633145487822
2010-09-06,4249.136103767406
2010-09-07,4141.597094987028
2010-09-08,4160.412820590968
2010-09-09,4197.245104675288
2010-09-10,4186.869298610567
2010-09-13,4332.736071120257
2010-09-14,4364.356160021025
2010-09-15,4377.142167201102
2010-09-16,4372.677162638788
2010-09-17,4336.274246247529
2010-09-20,4392.058635601523
2010-09-21,4419.846860375016
2010-09-22,4458.466525583039
2010-09-23,4401.622262984791
2010-09-24,4500.617425861078
2010-09-27,4486.651730745449
2010-09-28,4504.7237667470945
2010-09-29,4509.664050408333
2010-09-30,4507.4183209737
2010-10-01,4524.894305265208
2010-10-04,4469.443405782158
2010-10-05,4588.170087224206
2010-10-06,4623.825397410782
2010-10-07,4596.39875562675
2010-10-08,4595.958010618493
2010-10-11,4600.1824135529405
2010-10-12,4550.743080961096
2010-10-13,4660.481956085759
2010-10-14,4700.584547847972
2010-10-15,4659.8340602639355
2010-10-18,4675.6234770512
2010-10-19,4608.277222792011
2010-10-20,4645.48886605322
2010-10-21,4672.838312373963
2010-10-22,4641.79290857768
2010-10-25,4674.047399594433
2010-10-26,4624.579816649762
2010-10-27,4578.026848996995
2010-10-28,4602.869530853504
2010-10-29,4581.185392512332
2010-11-01,4593.907343286614
2010-11-02,4654.653191352634
2010-11-03,4609.431767496934
2010-11-04,4761.452027114733
2010-11-05,4643.323040673299
2010-11-08,4585.2542987417755
2010-11-09,4623.825165673924
2010-11-10,4537.426212311636
2010-11-11,4432.79106612403
2010-11-12,4447.861112935187
2010-11-15,4447.939599983497
2010-11-16,4378.011895507063
2010-11-17,4391.920069635883
2010-11-18,4468.890043402796
2010-11-19,4468.4309253245165
2010-11-22,4384.239869105129
2010-11-23,4223.045400548155
2010-11-24,4227.324962403644
2010-11-25,4237.844072518859
2010-11-26,4153.804918711457
2010-11-29,4029.200037014185
2010-11-30,3960.376246374401
2010-12-01,4070.9492545028993
2010-12-02,4176.704293143284
2010-12-03,4234.27052740819
2010-12-06,4169.339007301589
2010-12-07,4205.119343078243
2010-12-08,4156.182888506219
2010-12-09,4188.627832762423
2010-12-10,4184.808037051602
2010-12-13,4239.692498495037
2010-12-14,4242.229372938851
2010-12-15,4199.0092892136145
2010-12-16,4139.9070180391855
2010-12-17,4098.69174096445
2010-12-20,4104.489203910008
2010-12-21,4144.650851697888
2010-12-22,4127.972331986554
2010-12-23,4120.380483298581
2010-12-24,4129.010410621022
2010-12-27,4093.0751334229903
2010-12-28,4083.314303908479
2010-12-29,4113.608761107325
2010-12-30,4120.902184306379
2010-12-31,4142.63592673137
2011-01-03,4245.72885002962
2011-01-04,4284.490494682661
2011-01-05,4200.917315454164
2011-01-06,4153.035213888948
2011-01-07,4105.148344413033
2011-01-10,3999.2086915430095
2011-01-11,4022.4504898935306
2011-01-12,4152.029904228536
2011-01-13,4263.960125184246
2011-01-14,4266.026055199457
2011-01-17,4260.323804127217
2011-01-18,4356.58405178381
2011-01-19,4377.546407534265
2011-01-20,4359.473813583659
2011-01-21,4488.056654765903
2011-01-24,4546.04194344668
2011-01-25,4536.062910008843
2011-01-26,4525.931599146401
2011-01-27,4574.172870544024
2011-01-28,4496.515781522414
2011-01-31,4506.79191144478
2011-02-01,4621.691885688269
2011-02-02,4635.729032303763
2011-02-03,4569.5531115805115
2011-02-04,4570.988470222377
2011-02-07,4605.26166379086
2011-02-08,4663.403527922642
2011-02-09,4674.221545594181
2011-02-10,4608.28168745738
2011-02-11,4594.3625468722075
2011-02-14,4591.651214400604
2011-02-15,4626.0123621805105
2011-02-16,4721.158567318492
2011-02-17,4805.1739955412395
2011-02-18,4796.74303869406
2011-02-21,4719.4509567308805
2011-02-22,4707.360955042858
2011-02-23,4694.509048521092
2011-02-24,4662.109040040574
2011-02-25,4686.379052417142
2011-02-28,4723.854535659678
2011-03-01,4720.441042593861
2011-03-02,4737.207055146955
2011-03-03,4714.655080480296
2011-03-04,4782.09195592401
2011-03-07,4747.542144265922
2011-03-08,4721.585541129142
2011-03-09,4706.568883818082
2011-03-10,4677.162719247856
2011-03-11,4665.363127181401
2011-03-14,4728.26984923396
2011-03-15,4566.708830878507
2011-03-16,4448.745771509293
2011-03-17,4543.9827286279315
2011-03-18,4594.497597248957
2011-03-21,4718.045169162379
2011-03-22,4688.531858634661
2011-03-23,4697.894318153286
2011-03-24,4761.210686149219
2011-03-25,4728.111313051965
2011-03-28,4718.884016022472
2011-03-29,4723.63724048319
2011-03-30,4736.307418338176
2011-03-31,4718.29200445573
2011-04-01,4746.798284890981
2011-04-04,4815.245526044948
2011-04-05,4801.826110013262
2011-04-06,4910.1742512411865
2011-04-07,4945.722378731627
2011-04-08,5011.490731127642
2011-04-11,5024.379303520607
2011-04-12,4993.5976162463885
2011-04-13,5036.2755903193865
2011-04-14,4981.909937083037
2011-04-15,4989.474860173332
2011-04-18,4862.983189301975
2011-04-19,4917.747771654512
2011-04-20,5047.233568597241
2011-04-21,5062.905849798165
2011-04-22,5062.905849798165
2011-04-25,5059.257346903763
2011-04-26,5112.20918825379
2011-04-27,5138.859309409694
2011-04-28,5231.059769003652
2011-04-29,5232.830245865853
2011-05-02,5286.506407707521
2011-05-03,5219.522851154142
2011-05-04,5192.397701394405
2011-05-05,5111.775934802247
2011-05-06,5069.52732743684
2011-05-09,4987.275065919732
2011-05-10,5121.232619977555
2011-05-11,5087.993919652396
2011-05-12,5094.414210180861
2011-05-13,5112.747791742085
2011-05-16,5118.122354980351
2011-05-17,5020.41984140564
2011-05-18,5038.976040603003
2011-05-19,5064.445732332301
2011-05-20,5025.577548667914
2011-05-23,4885.043234772149
2011-05-24,4919.982219211985
2011-05-25,4901.764754764588
2011-05-26,4903.471669696011
2011-05-27,4948.277990945627
2011-05-30,4944.974679864558
2011-05-31,5040.705102909826
2011-06-01,5005.90118232093
2011-06-02,4924.19419597152
2011-06-03,5021.63037636091
2011-06-06,5016.73714486628
2011-06-07,5068.128573355602
2011-06-08,5006.15188970959
2011-06-09,4997.229410153383
2011-06-10,4887.902096608298
2011-06-13,4889.139971182224
2011-06-14,4969.324653853508
2011-06-15,4848.9426333061865
2011-06-16,4757.2208061359015
2011-06-17,4859.9363977868425
2011-06-20,4817.424340286593
2011-06-21,4901.921549612437
2011-06-22,4885.723382282663
2011-06-23,4702.300594134405
2011-06-24,4685.590412125393
2011-06-27,4689.105658220431
2011-06-28,4706.198004299362
2011-06-29,4813.175826370605
2011-06-30,4919.68362792118
2011-07-01,4936.811902052104
2011-07-04,4971.531898093432
2011-07-05,4894.3674201930735
2011-07-06,4778.06842235656
2011-07-07,4836.990754597851
2011-07-08,4720.01748407205
2011-07-11,4480.598348001877
2011-07-12,4444.863406453465
2011-07-13,4561.4706370421845
2011-07-14,4495.204882502581
2011-07-15,4500.561705398746
2011-07-18,4335.8926111593155
2011-07-19,4415.275094942979
2011-07-20,4547.134826542272
2011-07-21,4750.133696135777
2011-07-22,4755.793366059294
2011-07-25,4693.057140270232
2011-07-26,4716.1698288474045
2011-07-27,4589.667329623679
2011-07-28,4567.732084250037
2011-07-29,4576.353485693898
2011-08-01,4420.896660800506
2011-08-02,4320.963715959465
2011-08-03,4284.576187364029
2011-08-04,4129.826795584274
2011-08-05,4043.3313109373416
2011-08-08,3884.1031717710534
2011-08-09,3995.952346278666
2011-08-10,3849.382111291473
2011-08-11,3953.538002844521
2011-08-12,4162.1180497790165
2011-08-15,4275.916141117963
2011-08-16,4185.711299045299
2011-08-17,4201.984507242378
2011-08-18,3977.9722897473625
2011-08-19,3923.75715755586
2011-08-22,3907.7278792297775
2011-08-23,3884.0111793254096
2011-08-24,4051.0381108681568
2011-08-25,4000.7946352609665
2011-08-26,3969.888110060434
2011-08-29,4060.763740454022
2011-08-30,4045.605590989571
2011-08-31,4133.756278160066
2011-09-01,4104.390013423709
2011-09-02,3986.9879377540587
2011-09-05,3763.1990466498314
2011-09-06,3711.3358916496454
2011-09-07,3810.197939185196
2011-09-08,3840.0971142762037
2011-09-09,3610.6518392828934
2011-09-12,3448.8366546725833
2011-09-13,3511.152134257554
2011-09-14,3543.0453932296246
2011-09-15,3672.243264890309
2011-09-16,3671.5506302755985
2011-09-19,3530.4290537614042
2011-09-20,3594.4137402983656
2011-09-21,3572.009719536641
2011-09-22,3320.4274892131325
2011-09-23,3355.142464067415
2011-09-26,3434.543216856433
2011-09-27,3616.3847106181047
2011-09-28,3600.220175501634
2011-09-29,3677.4196741696946
2011-09-30,3568.3894646483063
2011-10-03,3424.0981633848032
2011-10-04,3306.245961717114
2011-10-05,3486.5971134429765
2011-10-06,3607.8766007273102
2011-10-07,3610.120971205514
2011-10-10,3721.0268677121944
2011-10-11,3698.2618579514665
2011-10-12,3806.9640710743524
2011-10-13,3746.1934342513373
2011-10-14,3808.840387671379
2011-10-17,3714.5987167087455
2011-10-18,3646.2971187310122
2011-10-19,3687.162629452688
2011-10-20,3568.677886753725
2011-10-21,3695.517180528021
2011-10-24,3720.2414219921607
2011-10-25,3674.7677158459496
2011-10-26,3677.1960879817707
2011-10-27,3933.086911891212
2011-10-28,3909.879839255358
2011-10-31,3739.8595655350214
2011-11-01,3478.1826338458186
2011-11-02,3528.090562372853
2011-11-03,3605.4757565713153
2011-11-04,3533.8902497481363
2011-11-07,3506.2186774610523
2011-11-08,3542.459166755457
2011-11-09,3430.13808204651
2011-11-10,3391.2476785322565
2011-11-11,3533.807701132052
2011-11-14,3464.8844767394844
2011-11-15,3383.877688862569
2011-11-16,3364.280213358042
2011-11-17,3312.940669972256
2011-11-18,3244.0771905316847
2011-11-21,3121.7481746854314
2011-11-22,3089.3996301846814
2011-11-23,3012.7622189504496
2011-11-24,2993.9761051369405
2011-11-25,2996.105432963705
2011-11-28,3161.257912965527
