Date,GERMANY VALUE
2003-06-17,2006.2963988025708
2003-06-18,1998.0812076762554
2003-06-19,1959.3117072826979
2003-06-20,1945.0858581103364
2003-06-23,1896.653369829396
2003-06-24,1906.4620105765293
2003-06-25,1906.4635559320723
2003-06-26,1912.3868933783283
2003-06-27,1903.5288691670535
2003-06-30,1912.0537838460057
2003-07-01,1889.403914500333
2003-07-02,1925.9817530715513
2003-07-03,1932.1714255467502
2003-07-04,1923.554182630106
2003-07-07,1958.4083785423966
2003-07-08,1967.6579771114166
2003-07-09,1956.984526639797
2003-07-10,1928.6504166528184
2003-07-11,1961.7275726644164
2003-07-14,2005.342021607749
2003-07-15,1981.9224419122622
2003-07-16,1976.4276569446156
2003-07-17,1949.0308371470933
2003-07-18,1976.441924063708
2003-07-21,1943.4748491919624
2003-07-22,1964.2969826002548
2003-07-23,1969.567739868255
2003-07-24,2023.5937252811782
2003-07-25,2016.8541280745446
2003-07-28,2041.8169185498334
2003-07-29,2050.0283484094807
2003-07-30,2039.0006402359809
2003-07-31,2066.562321394473
2003-08-01,2041.903972594628
2003-08-04,2036.8800699173573
2003-08-05,2057.9181797383803
2003-08-06,2021.586935413949
2003-08-07,1999.1657426004795
2003-08-08,1985.4889180040832
2003-08-11,1989.7907033214053
2003-08-12,2010.1372307667004
2003-08-13,2010.9679170379536
2003-08-14,2041.2720322307732
2003-08-15,2045.872407449273
2003-08-18,2069.3156631428387
2003-08-19,2048.2464024759715
2003-08-20,2056.3745304239565
2003-08-21,2059.917108199451
2003-08-22,2027.8543131721756
2003-08-25,2010.556615896008
2003-08-26,1985.9173762484284
2003-08-27,2006.4497711996883
2003-08-28,2002.2885284930835
2003-08-29,2007.556760130989
2003-09-01,2056.491620891489
2003-09-02,2035.851572615499
2003-09-03,2061.7434550068842
2003-09-04,2085.271865346276
2003-09-05,2075.8683255549017
2003-09-08,2101.640466368581
2003-09-09,2082.565844116926
2003-09-10,2056.90001968284
2003-09-11,2069.8832782397744
2003-09-12,2056.7053438499465
2003-09-15,2063.3568782043303
2003-09-16,2068.2998253625965
2003-09-17,2070.490267465469
2003-09-18,2097.2265241326973
2003-09-19,2098.0698770015692
2003-09-22,2049.080854256931
2003-09-23,2013.452527601019
2003-09-24,1942.810558716616
2003-09-25,1967.408192013427
2003-09-26,1959.0091186876648
2003-09-29,1971.1393691922385
2003-09-30,1948.6894144378691
2003-10-01,2006.54068726309
2003-10-02,1953.5319280980277
2003-10-03,2027.7309203113803
2003-10-06,2028.270648180339
2003-10-07,2010.2825288115168
2003-10-08,2019.744114052625
2003-10-09,2074.5752534624594
2003-10-10,2073.777759589294
2003-10-13,2096.449705360268
2003-10-14,2101.247788231648
2003-10-15,2122.038732682379
2003-10-16,2141.829595932993
2003-10-17,2094.7823563283955
2003-10-20,2130.7979282448887
2003-10-21,2137.1293903105634
2003-10-22,2101.3420685154188
2003-10-23,2112.5977309406126
2003-10-24,2092.0955291604528
2003-10-27,2120.0863767640703
2003-10-28,2147.6871447751832
2003-10-29,2163.804493073893
2003-10-30,2190.406213745174
2003-10-31,2191.973234107166
2003-11-03,2214.4925312713863
2003-11-04,2222.3380295266875
2003-11-05,2205.061729219841
2003-11-06,2194.902051415676
2003-11-07,2242.5309373509936
2003-11-10,2232.6945829351453
2003-11-11,2223.924224447464
2003-11-12,2254.9480445300596
2003-11-13,2277.7088731695835
2003-11-14,2306.448370460335
2003-11-17,2233.7948514591126
2003-11-18,2253.6105179814094
2003-11-19,2254.738516929971
2003-11-20,2242.9684283399515
2003-11-21,2252.498511657058
2003-11-24,2278.969665205469
2003-11-25,2266.416424562655
2003-11-26,2283.849173152562
2003-11-27,2297.8234596639886
2003-11-28,2313.9637142990814
2003-12-01,2349.2471655582913
2003-12-02,2367.5727776587205
2003-12-03,2407.967835541631
2003-12-04,2411.3762708179465
2003-12-05,2412.5455902026915
2003-12-08,2404.699142486562
2003-12-09,2421.617894930539
2003-12-10,2413.090395933126
2003-12-11,2418.495049620621
2003-12-12,2452.9637238390933
2003-12-15,2470.9036067092766
2003-12-16,2482.5202223827227
2003-12-17,2492.4735828469525
2003-12-18,2515.6906609743155
2003-12-19,2527.810379141432
2003-12-22,2534.6082910918108
2003-12-23,2551.416805854206
2003-12-24,2558.607078264922
2003-12-25,2558.607078264922
2003-12-26,2557.5798964919627
2003-12-29,2595.120760652769
2003-12-30,2609.177840728252
2003-12-31,2626.460611629688
2004-01-01,2626.460611629688
2004-01-02,2649.7882892177813
2004-01-05,2673.942365827347
2004-01-06,2677.284748198546
2004-01-07,2636.223070471039
2004-01-08,2638.5187536527123
2004-01-09,2649.4653900457783
2004-01-12,2634.3366182210825
2004-01-13,2643.6256807144537
2004-01-14,2667.1626939092416
2004-01-15,2662.2206582249905
2004-01-16,2663.961597183826
2004-01-19,2679.522355068114
2004-01-20,2692.409097936386
2004-01-21,2737.3121515508246
2004-01-22,2750.7972980276822
2004-01-23,2757.651409498433
2004-01-26,2706.7765710578965
2004-01-27,2716.1624780348175
2004-01-28,2727.6200920431193
2004-01-29,2643.913525962157
2004-01-30,2634.6477532827007
2004-02-02,2650.920965426253
2004-02-03,2653.292208304782
2004-02-04,2634.643078973855
2004-02-05,2640.628809531731
2004-02-06,2674.660648331118
2004-02-09,2698.6703646687292
2004-02-10,2702.401663006937
2004-02-11,2698.7964074072042
2004-02-12,2730.8305330912576
2004-02-13,2679.574904700532
2004-02-16,2684.3790369852536
2004-02-17,2708.0070770170514
2004-02-18,2710.722238484714
2004-02-19,2706.7069293010536
2004-02-20,2640.1868649380863
2004-02-23,2649.3294680468725
2004-02-24,2624.5653784954225
2004-02-25,2591.266104675728
2004-02-26,2584.1103957012983
2004-02-27,2610.358884508041
2004-03-01,2632.9772786954395
2004-03-02,2631.174813626532
2004-03-03,2572.2556425980147
2004-03-04,2618.083990846105
2004-03-05,2668.4611014725747
2004-03-08,2676.809873906168
2004-03-09,2650.511079148215
2004-03-10,2592.5465196246378
2004-03-11,2501.1461718280307
2004-03-12,2489.5456609826497
2004-03-15,2426.6229081336937
2004-03-16,2458.627868193825
2004-03-17,2478.977469110888
2004-03-18,2465.4651100024817
2004-03-19,2453.3049551116387
2004-03-22,2403.101595905463
2004-03-23,2396.76868108511
2004-03-24,2372.3563246381173
2004-03-25,2419.4120958159174
2004-03-26,2417.69908835423
2004-03-29,2457.780341469149
2004-03-30,2459.2559001410655
2004-03-31,2466.2247616579552
2004-04-01,2527.181800354779
2004-04-02,2538.4018192398294
2004-04-05,2532.6113938903313
2004-04-06,2530.5111444728145
2004-04-07,2539.263521292631
2004-04-08,2527.2602988377726
2004-04-09,2527.2602988377726
2004-04-12,2520.161546294464
2004-04-13,2525.5279006861124
2004-04-14,2496.2930575698374
2004-04-15,2507.8291896160777
2004-04-16,2550.5043576540147
2004-04-19,2539.4744791930143
2004-04-20,2538.572732565088
2004-04-21,2512.816165960192
2004-04-22,2533.9234333358895
2004-04-23,2560.233956266442
2004-04-26,2580.866879568796
2004-04-27,2596.110371915832
2004-04-28,2543.876930736189
2004-04-29,2529.524346370496
2004-04-30,2527.7253478376465
2004-05-03,2527.9578489131495
2004-05-04,2541.3906888192737
2004-05-05,2577.0009237254267
2004-05-06,2501.4383940659663
2004-05-07,2453.223512971266
2004-05-10,2365.660615421733
2004-05-11,2396.2623358704136
2004-05-12,2376.7098626810443
2004-05-13,2402.490177561467
2004-05-14,2398.6986376376644
2004-05-17,2395.4880388393826
2004-05-18,2405.9845828641137
2004-05-19,2469.8617839687577
2004-05-20,2422.1040540628696
2004-05-21,2439.996295142208
2004-05-24,2449.8913207835503
2004-05-25,2459.5067545765655
2004-05-26,2486.1108900669674
2004-05-27,2552.9556178330886
2004-05-28,2536.0557998846343
2004-05-31,2546.39679524733
2004-06-01,2511.2080472481493
2004-06-02,2535.676353846151
2004-06-03,2551.0255248659755
2004-06-04,2582.36550748371
2004-06-07,2629.648591292569
2004-06-08,2612.7828573698257
2004-06-09,2565.3261431738347
2004-06-10,2584.8412918195727
2004-06-11,2563.3932537514793
2004-06-14,2534.965150356499
2004-06-15,2562.8488583551484
2004-06-16,2570.261440416819
2004-06-17,2561.6678382770538
2004-06-18,2593.861488192937
2004-06-21,2579.477514452728
2004-06-22,2550.3338785279248
2004-06-23,2556.1572200964824
2004-06-24,2613.8962973170646
2004-06-25,2606.099929194436
2004-06-28,2654.441580885231
2004-06-29,2637.076005904569
2004-06-30,2637.9962201388503
2004-07-01,2625.696292692056
2004-07-02,2636.819473877205
2004-07-05,2624.0260462663705
2004-07-06,2598.7980437824076
2004-07-07,2615.2906609732845
2004-07-08,2638.078177538093
2004-07-09,2627.0121935949624
2004-07-12,2609.4772545612445
2004-07-13,2596.3172468115213
2004-07-14,2603.453681706282
2004-07-15,2567.6534202639355
2004-07-16,2584.9224393632894
2004-07-19,2563.4513288742723
2004-07-20,2567.206730321547
2004-07-21,2559.254607149052
2004-07-22,2523.7983787244884
2004-07-23,2483.623483926754
2004-07-26,2465.052868515508
2004-07-27,2486.8849734328046
2004-07-28,2474.8412689961538
2004-07-29,2519.2280452158698
2004-07-30,2518.682682821581
2004-08-02,2499.470089124483
2004-08-03,2510.3065715510957
2004-08-04,2478.437576981277
2004-08-05,2486.009927302136
2004-08-06,2461.7131668921165
2004-08-09,2435.7420574133876
2004-08-10,2455.813403095703
2004-08-11,2408.967929804233
2004-08-12,2414.0905020851706
2004-08-13,2429.4222338362974
2004-08-16,2453.2664742572015
2004-08-17,2455.1900343156512
2004-08-18,2456.2932827871227
2004-08-19,2462.8975112198964
2004-08-20,2451.8670889966065
2004-08-23,2460.546109162602
2004-08-24,2446.60937339715
2004-08-25,2457.253415819705
2004-08-26,2482.5699037193826
2004-08-27,2483.296185321784
2004-08-30,2476.4386441564484
2004-08-31,2468.497810977189
2004-09-01,2490.8642687467577
2004-09-02,2494.0200248873593
2004-09-03,2499.2671035281182
2004-09-06,2512.645322007413
2004-09-07,2510.124000401451
2004-09-08,2513.6042662360164
2004-09-09,2498.5089088425398
2004-09-10,2540.849566440679
2004-09-13,2574.220546013262
2004-09-14,2579.5226061788744
2004-09-15,2552.3288570892687
2004-09-16,2566.701215588499
2004-09-17,2587.139414963365
2004-09-20,2571.3139088635685
2004-09-21,2598.39773673223
2004-09-22,2557.3120169914073
2004-09-23,2544.282250356002
2004-09-24,2539.7411548090504
2004-09-27,2524.1642597647074
2004-09-28,2539.278993779448
2004-09-29,2568.858828240154
2004-09-30,2574.8994760020228
2004-10-01,2633.458854423359
2004-10-04,2626.360516164132
2004-10-05,2654.3487907960857
2004-10-06,2661.436871568221
2004-10-07,2654.490048478278
2004-10-08,2671.158839662749
2004-10-11,2670.483903540357
2004-10-12,2616.6837554224494
2004-10-13,2621.5252742404105
2004-10-14,2625.046254479511
2004-10-15,2621.5695578624577
2004-10-18,2620.9629386737456
2004-10-19,2652.8092978286495
2004-10-20,2639.650932132357
2004-10-21,2651.916072780423
2004-10-22,2660.3715533595378
2004-10-25,2636.625281583416
2004-10-26,2645.053560727029
2004-10-27,2690.8578267650587
2004-10-28,2708.0342017462003
2004-10-29,2707.8477363977236
2004-11-01,2754.9004542553707
2004-11-02,2762.507472015232
2004-11-03,2785.2698971225773
2004-11-04,2810.5150819020496
2004-11-05,2826.8771027976777
2004-11-08,2845.445301956643
2004-11-09,2837.003414915509
2004-11-10,2853.1339589778304
2004-11-11,2869.953608372756
2004-11-12,2884.624465107305
2004-11-15,2878.607685457959
2004-11-16,2872.6351173138314
2004-11-17,2928.5840383301365
2004-11-18,2918.9822247463885
2004-11-19,2906.3448246516177
2004-11-22,2895.8191802397296
2004-11-23,2900.0077535898477
2004-11-24,2924.682447609609
2004-11-25,2970.7128332950724
2004-11-26,2970.40957316595
2004-11-29,2968.703122633509
2004-11-30,2954.8390527496213
2004-12-01,2996.3793098045635
2004-12-02,3007.6751538464673
2004-12-03,3025.4730900928403
2004-12-06,3027.495140306634
2004-12-07,3040.5533509233146
2004-12-08,3004.100804273193
2004-12-09,2962.323898032925
2004-12-10,2978.1738407842004
2004-12-13,3031.676247008306
2004-12-14,3039.459314404101
2004-12-15,3059.784817547095
2004-12-16,3045.4282635744476
2004-12-17,2996.612881840517
2004-12-20,3060.1197718415724
2004-12-21,3051.636814623556
2004-12-22,3082.4497887780076
2004-12-23,3115.4225483768973
2004-12-24,3123.498074330846
2004-12-27,3125.1323592111657
2004-12-28,3137.3745730058554
2004-12-29,3123.260685206642
2004-12-30,3137.4343554523502
2004-12-31,3128.802382720915
2005-01-03,3120.8528745004974
2005-01-04,3087.0344628794614
2005-01-05,3063.251858120651
2005-01-06,3078.738182878329
2005-01-07,3064.455422573577
2005-01-10,3077.0219826274392
2005-01-11,3059.870872645717
2005-01-12,3054.7192877199705
2005-01-13,3035.03446685538
2005-01-14,3040.6361530554036
2005-01-17,3047.813832648171
2005-01-18,3037.3278478679454
2005-01-19,3030.708168889865
2005-01-20,2991.971337307719
2005-01-21,3004.0814000178143
2005-01-24,3000.7541080317956
2005-01-25,3002.454209867625
2005-01-26,3003.5065307901364
2005-01-27,2986.75455351331
2005-01-28,2979.4844782468144
2005-01-31,3035.9809028792847
2005-02-01,3053.2365536210186
2005-02-02,3083.8138013280827
2005-02-03,3059.3259639737803
2005-02-04,3103.113548342136
2005-02-07,3091.058203108479
2005-02-08,3080.7068252789036
2005-02-09,3066.8381374654696
2005-02-10,3087.801335308018
2005-02-11,3121.3559876239506
2005-02-14,3138.215100276526
2005-02-15,3158.3427866411084
2005-02-16,3132.0747039613275
2005-02-17,3161.6330667986263
2005-02-18,3151.506593690574
2005-02-21,3131.898174571426
2005-02-22,3153.0519571888804
2005-02-23,3135.195459151013
2005-02-24,3133.8889359164214
2005-02-25,3163.4733962099876
2005-02-28,3190.003749469586
2005-03-01,3188.580826591108
2005-03-02,3166.310576087234
2005-03-03,3153.1141293970027
2005-03-04,3219.698804229324
2005-03-07,3211.817871259307
2005-03-08,3218.8230351332377
2005-03-09,3199.6887825604426
2005-03-10,3180.102208597115
2005-03-11,3216.6213552989275
2005-03-14,3200.913035668372
2005-03-15,3205.786148822297
2005-03-16,3168.9889682568764
2005-03-17,3159.711872410071
2005-03-18,3148.23534605697
2005-03-21,3104.5940705161615
2005-03-22,3125.860122255029
2005-03-23,3073.7333038794372
2005-03-24,3083.410620325283
2005-03-25,3083.410620325283
2005-03-28,3061.7709823004034
2005-03-29,3088.162931278884
2005-03-30,3094.9865511926523
2005-03-31,3102.1684863715554
2005-04-01,3109.726803115528
2005-04-04,3049.086713903849
2005-04-05,3069.901507189544
2005-04-06,3088.9844740106487
2005-04-07,3105.9924687483785
2005-04-08,3092.517593537449
2005-04-11,3115.8547817684644
2005-04-12,3079.102750397985
2005-04-13,3115.2481774305625
2005-04-14,3089.6539151171305
2005-04-15,3049.6598806471493
2005-04-18,2979.8278246449345
2005-04-19,2987.48171592881
2005-04-20,2971.524028473512
2005-04-21,2989.1121702533546
2005-04-22,3000.338147148984
2005-04-25,2999.081479491874
2005-04-26,2992.834375873734
2005-04-27,2966.104460961268
2005-04-28,2953.3608404703664
2005-04-29,2958.9629648347495
2005-05-02,2969.209826532179
2005-05-03,2993.689444855177
2005-05-04,3033.1239932408184
2005-05-05,3051.2777694141973
2005-05-06,3033.309307446642
2005-05-09,3016.3515361013747
2005-05-10,2994.0229086330733
2005-05-11,2973.9600468785484
2005-05-12,2962.7095760893244
2005-05-13,2943.457994449064
2005-05-16,2927.3146430504007
2005-05-17,2931.4441874779136
2005-05-18,2982.4758837831023
2005-05-19,3006.552543927885
2005-05-20,2986.1038089483714
2005-05-23,3029.324547976456
2005-05-24,3019.2841458098083
2005-05-25,3010.4526194479213
2005-05-26,3042.297600222515
2005-05-27,3056.945076501168
2005-05-30,3070.9042456747884
2005-05-31,3024.7410077093873
2005-06-01,3048.424153962843
2005-06-02,3056.045222692753
2005-06-03,3029.944536066252
2005-06-06,3025.9357779305324
2005-06-07,3072.089198569062
2005-06-08,3081.935721794801
2005-06-09,3050.6181791589734
2005-06-10,3050.5076317234725
2005-06-13,3049.3501123630194
2005-06-14,3049.759854148094
2005-06-15,3037.0361306656628
2005-06-16,3050.9410118807864
2005-06-17,3105.87963498254
2005-06-20,3070.185468110025
2005-06-21,3084.6376151992654
2005-06-22,3086.824092955863
2005-06-23,3074.98461146778
2005-06-24,3048.913004024063
2005-06-27,3038.2399842899117
2005-06-28,3034.845359507485
2005-06-29,3045.935180873896
2005-06-30,3057.232649486642
2005-07-01,3045.306104578317
2005-07-04,3034.828673590557
2005-07-05,3026.846645268562
2005-07-06,3043.723260419448
2005-07-07,2989.913852730924
2005-07-08,3034.048299371874
2005-07-11,3116.6954868825433
2005-07-12,3138.8034455083225
2005-07-13,3125.5082371902345
2005-07-14,3141.1561424667834
2005-07-15,3136.4161189176466
2005-07-18,3146.477264870473
2005-07-19,3163.4118646361335
2005-07-20,3178.938962837656
2005-07-21,3245.5518984251953
2005-07-22,3248.1097520770954
2005-07-25,3248.5549100198714
2005-07-26,3240.140778228772
2005-07-27,3255.8677577760996
2005-07-28,3308.308254982682
2005-07-29,3325.189829560177
2005-08-01,3343.8532126069636
2005-08-02,3374.0839264563265
2005-08-03,3385.139265469728
2005-08-04,3361.516927822788
2005-08-05,3318.763715204831
2005-08-08,3336.8380187914495
2005-08-09,3389.70059069498
2005-08-10,3474.784966520599
2005-08-11,3468.762371369249
2005-08-12,3461.739085629489
2005-08-15,3434.0511008822027
2005-08-16,3404.882010664153
2005-08-17,3384.684014535107
2005-08-18,3326.4988929233573
2005-08-19,3378.8162024509347
2005-08-22,3417.999097302358
2005-08-23,3385.414369913016
2005-08-24,3401.0232731379915
2005-08-25,3365.0026445605217
2005-08-26,3328.51711244319
2005-08-29,3330.244104104822
2005-08-30,3289.4395839147082
2005-08-31,3347.2969587919674
2005-09-01,3403.893111421595
2005-09-02,3421.1534007697933
2005-09-05,3474.5231288077757
2005-09-06,3514.363011979722
2005-09-07,3515.618619420611
2005-09-08,3505.834077647343
2005-09-09,3516.179281176816
2005-09-12,3450.9678995178556
2005-09-13,3385.6532185946176
2005-09-14,3405.697360617227
2005-09-15,3384.7911836037083
2005-09-16,3446.4667991869537
2005-09-19,3377.814194541533
2005-09-20,3413.6928941910774
2005-09-21,3369.115136195501
2005-09-22,3334.807197724956
2005-09-23,3343.1098370284303
2005-09-26,3411.241712882201
2005-09-27,3391.54686827562
2005-09-28,3459.0972260854455
2005-09-29,3433.940355823825
2005-09-30,3459.204624922797
2005-10-03,3445.279318180596
2005-10-04,3497.857113156421
2005-10-05,3449.183666310143
2005-10-06,3458.9032690713757
2005-10-07,3443.886202089818
2005-10-10,3430.054930892831
2005-10-11,3421.3043699490954
2005-10-12,3398.843228304223
2005-10-13,3348.631866733296
2005-10-14,3406.0010860821667
2005-10-17,3402.9069427004374
2005-10-18,3348.6871701517007
2005-10-19,3300.023163474722
2005-10-20,3309.5688043194136
2005-10-21,3305.445176573114
2005-10-24,3345.823400317247
2005-10-25,3368.541189881441
2005-10-26,3383.831232901698
2005-10-27,3338.146556766557
2005-10-28,3336.7704035690276
2005-10-31,3385.113227477331
2005-11-01,3383.4955400232825
2005-11-02,3422.040021046145
2005-11-03,3444.5419212973993
2005-11-04,3382.5429493020174
2005-11-07,3403.199981927493
2005-11-08,3377.826426912138
2005-11-09,3369.2002115471028
2005-11-10,3377.0222662056476
2005-11-11,3411.0004934788985
2005-11-14,3409.0415451588974
2005-11-15,3421.516866446368
2005-11-16,3394.2903657253573
2005-11-17,3422.664196084357
2005-11-18,3432.307837146386
2005-11-21,3478.2560921557247
2005-11-22,3476.6469597000823
2005-11-23,3514.684277715669
2005-11-24,3510.8134505363414
2005-11-25,3501.37569342496
2005-11-28,3506.274443337753
2005-11-29,3515.7379502315284
2005-11-30,3517.294012913284
2005-12-01,3542.3060166332793
2005-12-02,3557.1597359646885
2005-12-05,3538.882470669879
2005-12-06,3574.745997967625
