Date,FRANCE VALUE
2009-08-07,5842.685656329547
2009-08-10,5800.630577746844
2009-08-11,5701.369712481338
2009-08-12,5808.454129099864
2009-08-13,5882.663559564977
2009-08-14,5806.605773041391
2009-08-17,5614.3320989544245
2009-08-18,5680.227515968883
2009-08-19,5724.8254429991675
2009-08-20,5823.400642411765
2009-08-21,6046.789692436751
2009-08-24,6127.711221199375
2009-08-25,6173.820618002631
2009-08-26,6100.632404243737
2009-08-27,6074.528316014603
2009-08-28,6215.680959033152
2009-08-31,6127.724369986893
2009-09-01,5982.715142496036
2009-09-02,5924.38925189631
2009-09-03,5920.446658903651
2009-09-04,5996.940308828271
2009-09-07,6132.914483534543
2009-09-08,6212.886425879339
2009-09-09,6322.954741596979
2009-09-10,6304.549292042239
2009-09-11,6379.254024026973
2009-09-14,6369.78958480379
2009-09-15,6393.261166661683
2009-09-16,6565.039424079244
2009-09-17,6643.492699657763
2009-09-18,6636.068336448092
2009-09-21,6561.2714911633575
2009-09-22,6648.12931237635
2009-09-23,6637.49200808678
2009-09-24,6501.2017845015125
2009-09-25,6460.18926426193
2009-09-28,6582.977319084453
2009-09-29,6532.247129403167
2009-09-30,6525.655128592285
2009-10-01,6369.02652257557
2009-10-02,6264.112452351882
2009-10-05,6329.815138552596
2009-10-06,6554.8324303167055
2009-10-07,6504.048172045396
2009-10-08,6617.307245469218
2009-10-09,6595.422128146811
2009-10-12,6704.804316224378
2009-10-13,6633.213348088968
2009-10-14,6822.296623274854
2009-10-15,6837.064213539035
2009-10-16,6684.537062635027
2009-10-19,6826.337314235328
2009-10-20,6788.80828985018
2009-10-21,6812.016578035816
2009-10-22,6715.109674498289
2009-10-23,6709.485238192573
2009-10-26,6536.4458365549235
2009-10-27,6451.562319204976
2009-10-28,6272.4166196499
2009-10-29,6400.937065363127
2009-10-30,6185.189701565925
2009-11-02,6266.256903819535
2009-11-03,6101.541925915628
2009-11-04,6336.977243439711
2009-11-05,6426.114632330577
2009-11-06,6418.945474802307
2009-11-09,6627.196198182388
2009-11-10,6606.372243970024
2009-11-11,6670.599546002055
2009-11-12,6613.790866084452
2009-11-13,6625.439976896227
2009-11-16,6760.595462566151
2009-11-17,6639.386892021639
2009-11-18,6709.872329300261
2009-11-19,6536.7932147430565
2009-11-20,6472.0580998399355
2009-11-23,6681.244592180919
2009-11-24,6599.294729949278
2009-11-25,6705.098918665136
2009-11-26,6429.739838150974
2009-11-27,6504.770486525067
2009-11-30,6447.173146818791
2009-12-01,6666.006208514774
2009-12-02,6695.603074179597
2009-12-03,6707.143158778049
2009-12-04,6695.868219647977
2009-12-07,6649.74670996851
2009-12-08,6517.568894713807
2009-12-09,6471.908410182796
2009-12-10,6525.427092381528
2009-12-11,6491.587727415273
2009-12-14,6554.5763315426075
2009-12-15,6524.760889896349
2009-12-16,6609.845812675137
2009-12-17,6435.289795092133
2009-12-18,6359.104060276394
2009-12-21,6504.998215616859
2009-12-22,6520.708196873597
2009-12-23,6590.257545830062
2009-12-24,6599.7136824067975
2009-12-25,6599.7136824067975
2009-12-28,6677.6485125882255
2009-12-29,6711.015056346887
2009-12-30,6616.516721658783
2009-12-31,6639.531518355376
2010-01-01,6639.531518355376
2010-01-04,6814.664172203921
2010-01-05,6810.3252951516215
2010-01-06,6794.019709354818
2010-01-07,6765.773018787076
2010-01-08,6785.560475878471
2010-01-11,6892.446508112477
2010-01-12,6812.713612389973
2010-01-13,6788.482376287429
2010-01-14,6796.84781766843
2010-01-15,6645.4076313998485
2010-01-18,6689.628277691959
2010-01-19,6704.300462522533
2010-01-20,6495.920564619463
2010-01-21,6362.5901915865825
2010-01-22,6328.858688837401
2010-01-25,6283.402257601295
2010-01-26,6266.661412225316
2010-01-27,6176.573922375274
2010-01-28,6023.201792887521
2010-01-29,6078.61058716693
2010-02-01,6100.894755949547
2010-02-02,6213.178976407064
2010-02-03,6177.3036224087855
2010-02-04,5967.191078251755
2010-02-05,5724.716860677909
2010-02-08,5799.46563055474
2010-02-09,5810.931662458639
2010-02-10,5821.044628248716
2010-02-11,5763.655041364301
2010-02-12,5744.036457038527
2010-02-15,5755.896381764061
2010-02-16,5898.388877044974
2010-02-17,5958.732128382775
2010-02-18,5988.915334512607
2010-02-19,5966.500532159535
2010-02-22,5975.92777661067
2010-02-23,5890.468496074061
2010-02-24,5909.031722375428
2010-02-25,5748.509236108584
2010-02-26,5901.7251491027355
2010-03-01,5914.210235132298
2010-03-02,6012.714524437443
2010-03-03,6124.510960669772
2010-03-04,6067.010837039806
2010-03-05,6184.201926599501
2010-03-08,6195.991352280233
2010-03-09,6179.075065124562
2010-03-10,6268.113453255963
2010-03-11,6252.5711151611595
2010-03-12,6293.108613214663
2010-03-15,6188.994148660754
2010-03-16,6312.171961913188
2010-03-17,6338.892340805615
2010-03-18,6245.161694564856
2010-03-19,6187.203882390382
2010-03-22,6184.976128250854
2010-03-23,6224.586255060186
2010-03-24,6139.6536649404725
2010-03-25,6216.651496215465
2010-03-26,6225.313048249945
2010-03-29,6275.8648166402445
2010-03-30,6235.9601916601305
2010-03-31,6272.497246011959
2010-04-01,6366.730472835856
2010-04-02,6366.730472835856
2010-04-05,6352.151071568419
2010-04-06,6335.028755994451
2010-04-07,6283.337272262536
2010-04-08,6219.441641193392
2010-04-09,6368.52044823168
2010-04-12,6434.670704101825
2010-04-13,6362.8610445357845
2010-04-14,6434.061867758621
2010-04-15,6418.245489168988
2010-04-16,6272.272049898166
2010-04-19,6220.893178269893
2010-04-20,6315.258277318924
2010-04-21,6212.535545628513
2010-04-22,6082.66993104852
2010-04-23,6154.372849036353
2010-04-26,6197.0306370262515
2010-04-27,5967.4440236658
2010-04-28,5828.692770530805
2010-04-29,5919.605067935064
2010-04-30,5895.575081729376
2010-05-03,5865.931516972335
2010-05-04,5605.57973769674
2010-05-05,5464.15728633099
2010-05-06,5282.920889033524
2010-05-07,5030.381204830967
2010-05-10,5577.665197320637
2010-05-11,5470.953036110499
2010-05-12,5534.462312223573
2010-05-13,5480.364535658356
2010-05-14,5184.5732582727505
2010-05-17,5120.752195998539
2010-05-18,5247.827646431604
2010-05-19,5083.005277648706
2010-05-20,4979.92156976747
2010-05-21,5071.447302515223
2010-05-24,4994.561008629975
2010-05-25,4799.271890920024
2010-05-26,4905.1893282096435
2010-05-27,5117.171320941144
2010-05-28,5130.268705770451
2010-05-31,5093.278644166191
2010-06-01,5090.559125514989
2010-06-02,5049.6865519088915
2010-06-03,5130.743396339434
2010-06-04,4911.87988494975
2010-06-07,4809.796209391855
2010-06-08,4767.733053916023
2010-06-09,4900.55915149996
2010-06-10,5027.1008035794475
2010-06-11,5079.405084289066
2010-06-14,5270.931951043046
2010-06-15,5343.201829947285
2010-06-16,5367.9155907747645
2010-06-17,5383.771554031925
2010-06-18,5396.287303271614
2010-06-21,5458.628842436325
2010-06-22,5361.8604666874735
2010-06-23,5243.991244881751
2010-06-24,5153.667312833573
2010-06-25,5088.3426109948
2010-06-28,5177.081834904534
2010-06-29,4907.897198661507
2010-06-30,4951.2616056652205
2010-07-01,4884.221174028582
2010-07-02,4948.235313136104
2010-07-05,4897.16200387325
2010-07-06,5070.691927427572
2010-07-07,5154.086935832089
2010-07-08,5261.155249401207
2010-07-09,5265.31299415214
2010-07-12,5266.273839632154
2010-07-13,5415.735614758884
2010-07-14,5435.024860816554
2010-07-15,5417.112954050923
2010-07-16,5311.559493609652
2010-07-19,5304.517878507972
2010-07-20,5241.4891624673555
2010-07-21,5248.082941533285
2010-07-22,5453.342183169657
2010-07-23,5415.5418854911695
2010-07-26,5512.325430049668
2010-07-27,5594.754145947709
2010-07-28,5614.772766206866
2010-07-29,5636.260212680568
2010-07-30,5600.025034866669
2010-08-02,5840.874341154067
2010-08-03,5852.777683783743
2010-08-04,5838.348273296237
2010-08-05,5859.748632157727
2010-08-06,5838.77783510435
2010-08-09,5917.1816905347605
2010-08-10,5769.748449871757
2010-08-11,5523.00312731673
2010-08-12,5484.075389584897
2010-08-13,5431.405067576435
2010-08-16,5443.195332962089
2010-08-17,5553.953149608552
2010-08-18,5524.941139955187
2010-08-19,5412.130591574417
2010-08-20,5270.757813400198
2010-08-23,5308.154541977565
2010-08-24,5212.1228447333315
2010-08-25,5128.870484533913
2010-08-26,5202.301187016607
2010-08-27,5253.078732735237
2010-08-30,5215.618738055778
2010-08-31,5230.418927331506
2010-09-01,5473.320614368112
2010-09-02,5490.447656888481
2010-09-03,5574.910162255028
2010-09-06,5608.1392239280485
2010-09-07,5484.433416868868
2010-09-08,5543.023412650835
2010-09-09,5609.68065554103
2010-09-10,5609.571607315738
2010-09-13,5745.55334757987
2010-09-14,5796.486729619536
2010-09-15,5786.125340433104
2010-09-16,5787.1972077088185
2010-09-17,5727.788137991105
2010-09-20,5847.190318431958
2010-09-21,5859.405973781106
2010-09-22,5903.7954423484625
2010-09-23,5825.114138579271
2010-09-24,5993.3168795398
2010-09-27,5967.052416429035
2010-09-28,6002.838537107109
2010-09-29,5982.805831984066
2010-09-30,5962.13153488703
2010-10-01,5976.932645625598
2010-10-04,5872.3911329611465
2010-10-05,6079.9289485800855
2010-10-06,6153.584251294971
2010-10-07,6192.819756540846
2010-10-08,6184.687621231476
2010-10-11,6183.840996844617
2010-10-12,6106.252007427545
2010-10-13,6307.278798841969
2010-10-14,6349.327628692864
2010-10-15,6349.564978547488
2010-10-18,6342.506775343922
2010-10-19,6213.48973731269
2010-10-20,6329.732124644139
2010-10-21,6392.542784994323
2010-10-22,6335.384232210514
2010-10-25,6349.531935934028
2010-10-26,6284.228654794703
2010-10-27,6190.738080910277
2010-10-28,6291.595514370043
2010-10-29,6292.723503496005
2010-11-01,6295.436772355984
2010-11-02,6405.604239976292
2010-11-03,6356.843534067839
2010-11-04,6585.171836839348
2010-11-05,6512.344754565914
2010-11-08,6445.946353879431
2010-11-09,6509.8889958753325
2010-11-10,6325.58991669737
2010-11-11,6264.5893169572555
2010-11-12,6234.581546127975
2010-11-15,6244.71616579124
2010-11-16,6038.474222561935
2010-11-17,6083.286188253441
2010-11-18,6231.099657462122
2010-11-19,6249.339554067992
2010-11-22,6153.937591401018
2010-11-23,5922.880014729224
2010-11-24,5932.882163169662
2010-11-25,5936.567013702643
2010-11-26,5813.97991356626
2010-11-29,5619.424743660915
2010-11-30,5544.010003542997
2010-12-01,5676.13077261121
2010-12-02,5834.646916387662
2010-12-03,5949.085232839556
2010-12-06,5902.404717358931
2010-12-07,6024.615580791153
2010-12-08,6021.083438557601
2010-12-09,6078.330440142125
2010-12-10,6083.41788538055
2010-12-13,6210.933402478284
2010-12-14,6226.789808075773
2010-12-15,6163.199687922179
2010-12-16,6101.560448477268
2010-12-17,6039.773755106328
2010-12-20,6053.764593398084
2010-12-21,6142.042376023387
2010-12-22,6109.613770281145
2010-12-23,6080.938661446176
2010-12-24,6086.902418840738
2010-12-27,6034.83690011707
2010-12-28,6020.781743889131
2010-12-29,6077.177550735572
2010-12-30,6085.687945571219
2010-12-31,6074.0209803062535
2011-01-03,6211.280518364583
2011-01-04,6231.198434177692
2011-01-05,6146.261300119076
2011-01-06,6103.013393246945
2011-01-07,6005.822963253484
2011-01-10,5869.381010751618
2011-01-11,5951.576858355629
2011-01-12,6169.40884547303
2011-01-13,6366.666740935463
2011-01-14,6405.63984384691
2011-01-17,6349.352733250351
2011-01-18,6469.923641165009
2011-01-19,6472.025039560631
2011-01-20,6451.180422514974
2011-01-21,6620.769015318792
2011-01-24,6701.719657763344
2011-01-25,6652.946197328894
2011-01-26,6696.659197976447
2011-01-27,6748.91533698111
2011-01-28,6597.2019465208905
2011-01-31,6631.610941662379
2011-02-01,6792.5390166851885
2011-02-02,6801.766812476227
2011-02-03,6648.664995124327
2011-02-04,6629.3948181188225
2011-02-07,6703.774683597198
2011-02-08,6796.510250874072
2011-02-09,6771.040843773382
2011-02-10,6706.763919365076
2011-02-11,6682.889148130204
2011-02-14,6617.262138566468
2011-02-15,6675.198105743141
2011-02-16,6766.690273277782
2011-02-17,6791.939799966512
2011-02-18,6826.377866053372
2011-02-21,6735.83231164945
2011-02-22,6654.323177623218
2011-02-23,6641.949761468953
2011-02-24,6664.221912611644
2011-02-25,6733.604458046037
2011-02-28,6836.599369484313
2011-03-01,6755.619090113386
2011-03-02,6735.275886093818
2011-03-03,6803.070663866188
2011-03-04,6767.807853292896
2011-03-07,6718.991892104751
2011-03-08,6705.755217662373
2011-03-09,6666.78415146118
2011-03-10,6563.344267863676
2011-03-11,6531.812662922132
2011-03-14,6520.923688311514
2011-03-15,6350.787449893461
2011-03-16,6194.410474379385
2011-03-17,6385.855574347822
2011-03-18,6467.977578127366
2011-03-21,6646.133834570386
2011-03-22,6639.380397538853
2011-03-23,6633.746388644982
2011-03-24,6756.076834047369
2011-03-25,6738.9675290001305
2011-03-28,6725.459038167206
2011-03-29,6722.041225829768
2011-03-30,6791.087821818976
2011-03-31,6770.276730172634
2011-04-01,6858.02296594147
2011-04-04,6869.913139710132
2011-04-05,6850.0450841161855
2011-04-06,6940.200557353603
2011-04-07,6897.798975746047
2011-04-08,7027.738315605991
2011-04-11,7004.416066193989
2011-04-12,6924.233645824044
2011-04-13,6963.6351004761
2011-04-14,6872.807898133094
2011-04-15,6850.029731776713
2011-04-18,6577.637932368106
2011-04-19,6643.208109296123
2011-04-20,6888.290317128861
2011-04-21,6943.7525177248535
2011-04-22,6943.7525177248535
2011-04-25,6938.748612475472
2011-04-26,7011.5792175957695
2011-04-27,7066.029618713798
2011-04-28,7231.366539025913
2011-04-29,7254.622555095078
2011-05-02,7289.974225431622
2011-05-03,7247.690092116554
2011-05-04,7198.188871201376
2011-05-05,6999.969006643562
2011-05-06,7037.260638732
2011-05-09,6824.733625479009
2011-05-10,6959.294048041993
2011-05-11,6943.7128015627895
2011-05-12,6835.814770419961
2011-05-13,6823.5990999938795
2011-05-16,6805.562976321378
2011-05-17,6703.890227712621
2011-05-18,6803.025587126073
2011-05-19,6889.5258835152235
2011-05-20,6798.662721328698
2011-05-23,6620.124969134982
2011-05-24,6668.813054320314
2011-05-25,6687.31004024856
2011-05-26,6679.564954666879
2011-05-27,6816.440173494476
2011-05-30,6797.928215213305
2011-05-31,6958.245892514723
2011-06-01,6907.445331667654
2011-06-02,6782.779378618873
2011-06-03,6845.515957652111
2011-06-06,6801.168352048852
2011-06-07,6859.635424118215
2011-06-08,6775.890897695303
2011-06-09,6789.046514559339
2011-06-10,6606.817196510504
2011-06-13,6617.927876168736
2011-06-14,6763.577877485456
2011-06-15,6564.936103122985
2011-06-16,6479.9006655927105
2011-06-17,6619.205911248031
2011-06-20,6571.874042555129
2011-06-21,6737.047890947538
2011-06-22,6751.295922567872
2011-06-23,6477.025665025185
2011-06-24,6456.31635529005
2011-06-27,6522.125510425343
2011-06-28,6643.711613428875
2011-06-29,6794.653267883251
2011-06-30,6967.993843789984
2011-07-01,7011.834758780701
2011-07-04,7011.74183888298
2011-07-05,6936.460816589036
2011-07-06,6819.54038580356
2011-07-07,6868.750926046154
2011-07-08,6693.34551138869
2011-07-11,6365.459770546692
2011-07-12,6310.535086177328
2011-07-13,6418.978560346904
2011-07-14,6348.012236810077
2011-07-15,6283.410278494046
2011-07-18,6095.928768664581
2011-07-19,6260.472323065909
2011-07-20,6381.3704019380175
2011-07-21,6592.738953472484
2011-07-22,6630.804959889142
2011-07-25,6527.608940797248
2011-07-26,6547.895086354751
2011-07-27,6411.870412683262
2011-07-28,6368.873152420572
2011-07-29,6320.589409686412
2011-08-01,6079.828687363434
2011-08-02,5976.59226196306
2011-08-03,5876.956811298628
2011-08-04,5601.734555987429
2011-08-05,5522.991354678416
2011-08-08,5277.286440532719
2011-08-09,5334.324747509122
2011-08-10,5000.526614215398
2011-08-11,5163.098212476867
2011-08-12,5354.71194230367
2011-08-15,5492.6624014291665
2011-08-16,5438.333590610156
2011-08-17,5498.808881956112
2011-08-18,5148.488751596435
2011-08-19,5089.349717724662
2011-08-22,5149.677002887786
2011-08-23,5203.822796568449
2011-08-24,5310.357157327859
2011-08-25,5258.573559353075
2011-08-26,5192.511819034134
2011-08-29,5382.47348909013
2011-08-30,5355.784175350326
2011-08-31,5520.893721288343
2011-09-01,5475.106311605446
2011-09-02,5254.919502095451
2011-09-05,4973.254251771093
2011-09-06,4866.82547023638
2011-09-07,5044.1738222408985
2011-09-08,5074.638435617367
2011-09-09,4770.738651443242
2011-09-12,4520.540306837402
2011-09-13,4622.457701066318
2011-09-14,4686.949164862583
2011-09-15,4921.633773193127
2011-09-16,4878.497953586121
2011-09-19,4675.675008138515
2011-09-20,4751.222588784674
2011-09-21,4663.803070957067
2011-09-22,4344.096069007977
2011-09-23,4438.596845582158
2011-09-26,4515.508390965864
2011-09-27,4868.91532899281
2011-09-28,4814.064081695796
2011-09-29,4910.738585193264
2011-09-30,4753.117964893273
2011-10-03,4611.380459485172
2011-10-04,4490.295424220568
2011-10-05,4693.4349894979005
2011-10-06,4907.470194510388
2011-10-07,4980.13677109924
2011-10-10,5143.14439287227
2011-10-11,5138.3269799849
2011-10-12,5321.645077473097
2011-10-13,5194.938653577471
2011-10-14,5297.768792721185
2011-10-17,5178.8569776330305
2011-10-18,5068.741734311269
2011-10-19,5165.620822896895
2011-10-20,4995.418210790048
2011-10-21,5224.370850550062
2011-10-24,5297.999409423106
2011-10-25,5214.708443757385
2011-10-26,5170.649854877354
2011-10-27,5659.328601485697
2011-10-28,5632.531777010916
2011-10-31,5346.63835158947
2011-11-01,4922.17132633913
2011-11-02,5037.52235941955
2011-11-03,5165.25619591027
2011-11-04,5056.9713553547035
2011-11-07,5037.24856352863
2011-11-08,5120.644931859131
2011-11-09,4918.376446987345
2011-11-10,4913.03422044954
2011-11-11,5096.058469218122
2011-11-14,5000.14507609109
2011-11-15,4856.4596459114655
2011-11-16,4898.639302342872
2011-11-17,4800.623648163918
2011-11-18,4776.281598133342
2011-11-21,4591.197074833933
2011-11-22,4534.943319541108
2011-11-23,4413.402012383231
2011-11-24,4395.825581571128
2011-11-25,4442.9767817235825
2011-11-28,4736.88636058203
2011-11-29,4752.014502918815
2011-11-30,5008.9839751825
2011-12-01,4980.153814611099
2011-12-02,5050.314624656025
2011-12-05,5140.895401519692
2011-12-06,5070.716147757809
2011-12-07,5068.534048750763
2011-12-08,4898.228105528717
2011-12-09,5047.2871560301155
2011-12-12,4844.654663651446
2011-12-13,4777.913914875823
2011-12-14,4565.418698728049
2011-12-15,4624.496027063329
2011-12-16,4610.127931622211
2011-12-19,4604.058727450089
2011-12-20,4773.384543022157
2011-12-21,4707.247985522462
2011-12-22,4790.889530435804
2011-12-23,4828.892326222465
2011-12-26,4828.892326222465
2011-12-27,4834.840366973774
2011-12-28,4727.765696113122
2011-12-29,4805.602028510018
2011-12-30,4883.312402624158
2012-01-02,4990.537186850156
