Date,AUSTRIA VALUE
2009-07-14,1598.8084238599727
2009-07-15,1652.7452513167646
2009-07-16,1690.9082555081504
2009-07-17,1645.8565494815896
2009-07-20,1682.8772826251547
2009-07-21,1717.106345694593
2009-07-22,1699.2943561643283
2009-07-23,1753.4428580836766
2009-07-24,1769.335739390129
2009-07-27,1813.8274772099587
2009-07-28,1749.808001210655
2009-07-29,1748.0900027401792
2009-07-30,1791.901395521923
2009-07-31,1810.625918248713
2009-08-03,1900.5698193285618
2009-08-04,1916.6278423275805
2009-08-05,1915.5642947337533
2009-08-06,1921.5475118990796
2009-08-07,1904.3750236945843
2009-08-10,1885.1639134375268
2009-08-11,1840.1932789839987
2009-08-12,1871.292688842328
2009-08-13,1952.59171885583
2009-08-14,1930.6968102208255
2009-08-17,1857.1541175649415
2009-08-18,1882.0984187104123
2009-08-19,1897.5265706808018
2009-08-20,1941.8130583771617
2009-08-21,2023.7863750588074
2009-08-24,2105.039634860708
2009-08-25,2098.085745268441
2009-08-26,2034.210620222278
2009-08-27,2027.822087760664
2009-08-28,2103.7529979199007
2009-08-31,2057.8473204927636
2009-09-01,2010.4465748238958
2009-09-02,1940.8483233264187
2009-09-03,1971.8050466618536
2009-09-04,1989.963668306687
2009-09-07,2080.0145493768496
2009-09-08,2083.797988996348
2009-09-09,2108.1033656925724
2009-09-10,2098.2377892089185
2009-09-11,2123.2942629685294
2009-09-14,2112.043320508705
2009-09-15,2107.6205807151305
2009-09-16,2160.7074905632116
2009-09-17,2194.6875617952296
2009-09-18,2160.5049963005486
2009-09-21,2129.412631660291
2009-09-22,2161.5352132228068
2009-09-23,2151.1886247398916
2009-09-24,2106.3465500261227
2009-09-25,2092.0453480180468
2009-09-28,2142.109331483815
2009-09-29,2159.891409421657
2009-09-30,2201.233271630056
2009-10-01,2134.2419885882787
2009-10-02,2058.6187978410167
2009-10-05,2066.6687550392144
2009-10-06,2194.162966490075
2009-10-07,2176.8728012247857
2009-10-08,2219.215173320858
2009-10-09,2239.081544206259
2009-10-12,2278.640855535076
2009-10-13,2277.1036545125517
2009-10-14,2319.4617892196475
2009-10-15,2335.9268183644162
2009-10-16,2318.342786324394
2009-10-19,2334.4405026397444
2009-10-20,2354.481499069688
2009-10-21,2322.6620389343284
2009-10-22,2281.360762577856
2009-10-23,2291.561404318412
2009-10-26,2279.888448703126
2009-10-27,2188.053176532107
2009-10-28,2042.994960842651
2009-10-29,2123.535621924463
2009-10-30,2087.870366371277
2009-11-02,2146.311969394503
2009-11-03,2052.5216398239204
2009-11-04,2137.728059587343
2009-11-05,2174.12356062379
2009-11-06,2184.871555922014
2009-11-09,2258.0185744212577
2009-11-10,2249.9666560817914
2009-11-11,2252.24407273364
2009-11-12,2265.5627933053624
2009-11-13,2277.8030743465765
2009-11-16,2256.291000170194
2009-11-17,2236.254921379761
2009-11-18,2297.2102207393996
2009-11-19,2240.4747071991223
2009-11-20,2211.974992012976
2009-11-23,2285.426395308658
2009-11-24,2241.9532095340855
2009-11-25,2249.265039718013
2009-11-26,2175.3319406175124
2009-11-27,2188.46907178871
2009-11-30,2122.5969067684855
2009-12-01,2202.153358592637
2009-12-02,2221.828737084672
2009-12-03,2205.113405430261
2009-12-04,2200.287355121682
2009-12-07,2160.7759199592265
2009-12-08,2147.151308669063
2009-12-09,2014.019374129786
2009-12-10,2061.2362258668686
2009-12-11,2035.146515442636
2009-12-14,2053.160266417533
2009-12-15,1992.7719236602738
2009-12-16,2046.361070791544
2009-12-17,1984.665308058017
2009-12-18,1946.4996398598166
2009-12-21,1984.7593756079227
2009-12-22,1981.9427966058383
2009-12-23,1993.495441183689
2009-12-24,1996.9031256985324
2009-12-25,1996.9031256985324
2009-12-28,2016.953261775687
2009-12-29,2038.5706027793904
2009-12-30,2014.9932671623526
2009-12-31,2021.5450598288132
2010-01-01,2021.5450598288132
2010-01-04,2074.855718363561
2010-01-05,2116.651547205845
2010-01-06,2112.393724927971
2010-01-07,2077.8806561670867
2010-01-08,2076.9996612345753
2010-01-11,2189.296964330754
2010-01-12,2143.5852309100965
2010-01-13,2166.0668952567116
2010-01-14,2209.5163455170764
2010-01-15,2179.6000638776077
2010-01-18,2198.0812837717067
2010-01-19,2177.227605428011
2010-01-20,2118.9641037791025
2010-01-21,2065.8201129129397
2010-01-22,2044.3908366331543
2010-01-25,2034.6969940130273
2010-01-26,2015.08099832032
2010-01-27,1997.4261722395859
2010-01-28,1939.297529214108
2010-01-29,1949.3872381850415
2010-02-01,1988.1570838218765
2010-02-02,2008.0005759638236
2010-02-03,1990.0471171992874
2010-02-04,1919.5854666307519
2010-02-05,1837.3012621274665
2010-02-08,1854.185301877962
2010-02-09,1855.9303239210276
2010-02-10,1877.6617513933963
2010-02-11,1880.9102802349082
2010-02-12,1870.4457999308488
2010-02-15,1877.4715882340781
2010-02-16,1941.2590061564786
2010-02-17,1946.43450302723
2010-02-18,1971.0241084465397
2010-02-19,1974.6963265749894
2010-02-22,1979.0520139526443
2010-02-23,1940.5975201985855
2010-02-24,1947.7206101951167
2010-02-25,1884.1091970816906
2010-02-26,1886.456454231779
2010-03-01,1862.6402938159183
2010-03-02,1895.3141517909833
2010-03-03,1895.3617889643274
2010-03-04,1853.466374777741
2010-03-05,1900.5164182702163
2010-03-08,1946.3184051621972
2010-03-09,1924.3202862236874
2010-03-10,1968.8073898870548
2010-03-11,1966.3173803054874
2010-03-12,1986.886711128638
2010-03-15,1967.3945921286938
2010-03-16,2016.1708580036745
2010-03-17,2029.8360414820322
2010-03-18,1982.2596949632766
2010-03-19,1951.766941657689
2010-03-22,1939.911597035188
2010-03-23,1966.485221705277
2010-03-24,1941.9130830102993
2010-03-25,1990.4023918388734
2010-03-26,1992.8987702076063
2010-03-29,2022.839693424227
2010-03-30,2022.9805321067904
2010-03-31,2046.6340760870548
2010-04-01,2067.022750708075
2010-04-02,2067.022750708075
2010-04-05,2062.2894022115315
2010-04-06,2088.322496076014
2010-04-07,2110.942268669902
2010-04-08,2093.1526659089545
2010-04-09,2145.27744151678
2010-04-12,2197.5565699643425
2010-04-13,2150.8914730862057
2010-04-14,2222.2959027982993
2010-04-15,2196.06834763181
2010-04-16,2131.3466264831004
2010-04-19,2126.74510757225
2010-04-20,2123.8031917509534
2010-04-21,2114.915522303837
2010-04-22,2055.001344414757
2010-04-23,2082.234980712333
2010-04-26,2107.3822152391413
2010-04-27,2051.795319396296
2010-04-28,1989.884537390941
2010-04-29,2012.5415508530136
2010-04-30,2029.0607907673104
2010-05-03,2018.6927210906667
2010-05-04,1898.3478331698811
2010-05-05,1807.7789194532875
2010-05-06,1718.4144261083559
2010-05-07,1652.3837278939677
2010-05-10,1849.7975609958926
2010-05-11,1795.8700567894662
2010-05-12,1841.3690751223057
2010-05-13,1824.7422260941516
2010-05-14,1740.212264888146
2010-05-17,1714.2410490929537
2010-05-18,1764.9634113971288
2010-05-19,1699.6560813788933
2010-05-20,1640.3910737044089
2010-05-21,1706.8383478653748
2010-05-24,1682.5073719740071
2010-05-25,1576.2445881192953
2010-05-26,1617.1549490878174
2010-05-27,1679.4290742440116
2010-05-28,1689.8600101162558
2010-05-31,1683.1678522691946
2010-06-01,1651.76181700306
2010-06-02,1621.5834839021718
2010-06-03,1621.9821849185803
2010-06-04,1521.752629673264
2010-06-07,1479.1616299663008
2010-06-08,1481.230855830779
2010-06-09,1534.9766384928942
2010-06-10,1605.8995809874498
2010-06-11,1616.7208685806659
2010-06-14,1671.8382562716913
2010-06-15,1707.8031688963151
2010-06-16,1689.075482869563
2010-06-17,1672.0800816372628
2010-06-18,1701.2763163753123
2010-06-21,1701.2770588018864
2010-06-22,1690.4844815363224
2010-06-23,1645.743095572332
2010-06-24,1609.5816268881292
2010-06-25,1593.4555299147482
2010-06-28,1634.7368572903565
2010-06-29,1545.5468690616271
2010-06-30,1552.4894846973386
2010-07-01,1548.0367499829224
2010-07-02,1578.5668082177388
2010-07-05,1561.7444091378109
2010-07-06,1585.474667632524
2010-07-07,1635.6061153238854
2010-07-08,1682.640621497409
2010-07-09,1686.6352345408864
2010-07-12,1696.9220249554999
2010-07-13,1763.5122387311837
2010-07-14,1767.6933442108705
2010-07-15,1776.9778151235337
2010-07-16,1721.8019943585657
2010-07-19,1708.2915210093686
2010-07-20,1709.2633678457819
2010-07-21,1715.1690168233574
2010-07-22,1791.8160454346646
2010-07-23,1776.4904989301901
2010-07-26,1842.7618811777004
2010-07-27,1878.2839984156033
2010-07-28,1889.7854766464286
2010-07-29,1899.9990183009172
2010-07-30,1835.2380519493295
2010-08-02,1880.3139846684494
2010-08-03,1901.839243389972
2010-08-04,1904.7832757576825
2010-08-05,1903.1361377242213
2010-08-06,1864.3217082982217
2010-08-09,1883.3666512197835
2010-08-10,1806.1950361904035
2010-08-11,1761.4604105079168
2010-08-12,1738.2433781225297
2010-08-13,1755.0157272612403
2010-08-16,1791.4092171884158
2010-08-17,1839.2839781311902
2010-08-18,1811.4537012735664
2010-08-19,1779.8410397302619
2010-08-20,1753.4288862026688
2010-08-23,1766.9163723810182
2010-08-24,1726.2792592356993
2010-08-25,1702.1428809776528
2010-08-26,1734.9583610092766
2010-08-27,1745.2890568926089
2010-08-30,1733.8972247008248
2010-08-31,1713.324735037339
2010-09-01,1788.1753059132768
2010-09-02,1788.7476360744756
2010-09-03,1792.1647683133633
2010-09-06,1811.9141432500378
2010-09-07,1761.9049233243334
2010-09-08,1766.655304486243
2010-09-09,1790.0901626040989
2010-09-10,1772.8396412683007
2010-09-13,1806.5889832617818
2010-09-14,1812.895061771292
2010-09-15,1807.4679392042651
2010-09-16,1817.8814356514058
2010-09-17,1789.931008341975
2010-09-20,1814.2446552680606
2010-09-21,1842.4461175546135
2010-09-22,1858.2455012796934
2010-09-23,1842.1398574031457
2010-09-24,1898.7441339989477
2010-09-27,1870.368827809619
2010-09-28,1885.1111889907493
2010-09-29,1907.2118165296706
2010-09-30,1930.1991688668638
2010-10-01,1970.7597489064367
2010-10-04,1941.3601479186282
2010-10-05,1991.9172477389793
2010-10-06,2038.0969829292978
2010-10-07,2063.597242892395
2010-10-08,2065.163875897076
2010-10-11,2071.8105086917817
2010-10-12,2053.190382375701
2010-10-13,2127.49234979354
2010-10-14,2122.9817803332085
2010-10-15,2093.2868048091054
2010-10-18,2114.0511383671965
2010-10-19,2075.7505304235724
2010-10-20,2092.6367105545887
2010-10-21,2080.071252978934
2010-10-22,2082.415602958284
2010-10-25,2094.4836120388754
2010-10-26,2078.001643492588
2010-10-27,2057.3082766498733
2010-10-28,2077.8931022983706
2010-10-29,2056.727406307648
2010-11-01,2055.0996631988355
2010-11-02,2117.8248479160993
2010-11-03,2096.120405192454
2010-11-04,2161.6052809799185
2010-11-05,2118.4593351322433
2010-11-08,2089.445975925844
2010-11-09,2100.5494927220843
2010-11-10,2044.813650604101
2010-11-11,1982.414925162336
2010-11-12,2016.48734098243
2010-11-15,2022.577842498957
2010-11-16,1984.6245419127001
2010-11-17,1984.1704680022394
2010-11-18,2042.682962820501
2010-11-19,2051.1580277764815
2010-11-22,2032.9190670480805
2010-11-23,1947.3591194190672
2010-11-24,1939.3436491298587
2010-11-25,1952.0529219329203
2010-11-26,1911.2295413636193
2010-11-29,1853.0623509081847
2010-11-30,1815.2858912300464
2010-12-01,1892.6718882778582
2010-12-02,1942.4826785876373
2010-12-03,1969.9082226800047
2010-12-06,1940.5925677592322
2010-12-07,1968.9467775725004
2010-12-08,1949.7656107184089
2010-12-09,1984.5781440679557
2010-12-10,1986.6900355873443
2010-12-13,2030.3421190188683
2010-12-14,2023.6662449745797
2010-12-15,2025.6298424140932
2010-12-16,2012.0736350165848
2010-12-17,1996.848744705134
2010-12-20,2009.0573112580332
2010-12-21,2040.4613797782213
2010-12-22,2052.33607436727
2010-12-23,2032.8883646613758
2010-12-24,2040.8998240109365
2010-12-27,2044.0132421545118
2010-12-28,2064.455598817905
2010-12-29,2092.966947380599
2010-12-30,2087.005873933349
2010-12-31,2107.9827813396205
2011-01-03,2133.1993753444854
2011-01-04,2111.4373251155157
2011-01-05,2057.4303944308854
2011-01-06,2040.3692728216215
2011-01-07,2028.774428652186
2011-01-10,1963.3630410619126
2011-01-11,1992.673971960903
2011-01-12,2048.69753754624
2011-01-13,2083.723987123415
2011-01-14,2077.0014917627655
2011-01-17,2061.426923675199
2011-01-18,2135.1801952663604
2011-01-19,2159.8789937562124
2011-01-20,2119.255971559182
2011-01-21,2145.4171290526947
2011-01-24,2183.395217280874
2011-01-25,2139.915469338553
2011-01-26,2167.8051799572654
2011-01-27,2200.086774479172
2011-01-28,2172.7678026319736
2011-01-31,2198.3383842156513
2011-02-01,2264.742504849096
2011-02-02,2270.6304284620164
2011-02-03,2238.0517902135616
2011-02-04,2217.556916165896
2011-02-07,2232.1846804113375
2011-02-08,2282.532901254473
2011-02-09,2284.0650165304996
2011-02-10,2270.8642968749846
2011-02-11,2248.4389850313546
2011-02-14,2259.6957094499335
2011-02-15,2277.632922968014
2011-02-16,2293.772454943292
2011-02-17,2296.5088793447726
2011-02-18,2297.0465105161484
2011-02-21,2250.731269665745
2011-02-22,2247.519995150248
2011-02-23,2225.931357620236
2011-02-24,2224.6983984295534
2011-02-25,2224.282490189854
2011-02-28,2242.6862127149384
2011-03-01,2234.4000328083043
2011-03-02,2223.3471534626574
2011-03-03,2214.3686956518145
2011-03-04,2200.95834537186
2011-03-07,2212.4114982117444
2011-03-08,2182.416036715224
2011-03-09,2189.845276386747
2011-03-10,2156.183972710154
2011-03-11,2156.9241259733176
2011-03-14,2146.912347522939
2011-03-15,2114.171664479785
2011-03-16,2070.705136228539
2011-03-17,2139.2413956301425
2011-03-18,2174.353743061844
2011-03-21,2204.9039398750588
2011-03-22,2212.3683622605813
2011-03-23,2217.163933728907
2011-03-24,2257.4568638815267
2011-03-25,2230.024220190491
2011-03-28,2240.0511401631643
2011-03-29,2233.191386066356
2011-03-30,2259.381983452675
2011-03-31,2253.83663624982
2011-04-01,2262.8060032219178
2011-04-04,2261.495551608972
2011-04-05,2261.250799215179
2011-04-06,2309.5435863275015
2011-04-07,2271.43653283666
2011-04-08,2304.920358950386
2011-04-11,2317.3319188773426
2011-04-12,2276.7705106815724
2011-04-13,2312.0976078543213
2011-04-14,2274.4206468856914
2011-04-15,2282.08210292641
2011-04-18,2189.0011195746893
2011-04-19,2204.929215645572
2011-04-20,2272.219319797347
2011-04-21,2293.702381469523
2011-04-22,2293.702381469523
2011-04-25,2292.0494611850145
2011-04-26,2294.416073645577
2011-04-27,2318.81190114016
2011-04-28,2323.368319839186
2011-04-29,2304.90455325372
2011-05-02,2334.4778256880572
2011-05-03,2330.198632204229
2011-05-04,2298.9382142905283
2011-05-05,2241.9243179698005
2011-05-06,2237.8703047649074
2011-05-09,2194.565064866526
2011-05-10,2235.4878959952043
2011-05-11,2231.8510147971106
2011-05-12,2185.908933243314
2011-05-13,2154.6405779000997
2011-05-16,2164.1557873551196
2011-05-17,2137.247615289937
2011-05-18,2155.482405575144
2011-05-19,2173.4154972837177
2011-05-20,2143.8840592752103
2011-05-23,2095.312817373118
2011-05-24,2119.7434402857953
2011-05-25,2115.188829135554
2011-05-26,2110.7477108434377
2011-05-27,2150.982060301624
2011-05-30,2153.4480720307542
2011-05-31,2191.4620691213254
2011-06-01,2187.169626243376
2011-06-02,2189.368091432141
2011-06-03,2176.3204308139866
2011-06-06,2167.692902060315
2011-06-07,2176.260665225109
2011-06-08,2144.6025726065973
2011-06-09,2148.230555735958
2011-06-10,2111.557843869474
2011-06-13,2114.0577730668956
2011-06-14,2162.9336869908398
2011-06-15,2122.3957187642714
2011-06-16,2087.2476094706017
2011-06-17,2109.1640487670643
2011-06-20,2093.8283622187623
2011-06-21,2134.8570200825857
2011-06-22,2138.2911724434316
2011-06-23,2095.996442657329
2011-06-24,2049.278341600959
2011-06-27,2066.379992622508
2011-06-28,2085.992765087691
2011-06-29,2138.348475978821
2011-06-30,2193.4180174823696
2011-07-01,2221.1938400514764
2011-07-04,2212.521182140259
2011-07-05,2178.2053122090074
2011-07-06,2147.1674471402707
2011-07-07,2163.4649103849893
2011-07-08,2127.5256908510983
2011-07-11,2058.0725540317612
2011-07-12,2041.4681534482024
2011-07-13,2071.080458395046
2011-07-14,2038.0102858863575
2011-07-15,2025.8510547166588
2011-07-18,1967.909077082925
2011-07-19,2004.307074876327
2011-07-20,2033.7380759894947
2011-07-21,2111.021372689728
2011-07-22,2109.164383640973
2011-07-25,2096.0712250283614
2011-07-26,2125.5225459519384
2011-07-27,2088.052844542857
2011-07-28,2070.6962969220485
2011-07-29,2060.9683880945254
2011-08-01,2012.7308984307044
2011-08-02,1956.310317892386
2011-08-03,1939.859635875939
2011-08-04,1861.3601646236668
2011-08-05,1800.837228187473
2011-08-08,1721.778797557108
2011-08-09,1708.3544130149403
2011-08-10,1663.2506492152936
2011-08-11,1737.7091996359686
2011-08-12,1782.451574464276
2011-08-15,1811.2907895553235
2011-08-16,1799.348139439349
2011-08-17,1814.7437273716898
2011-08-18,1727.5262015172584
2011-08-19,1724.1195725099137
2011-08-22,1772.3549771928715
2011-08-23,1777.35202635897
2011-08-24,1827.2289091544064
2011-08-25,1811.8233209390717
2011-08-26,1803.4773861480128
2011-08-29,1866.355311932309
2011-08-30,1871.2242869721158
2011-08-31,1912.3933828766194
2011-09-01,1897.0823260423952
2011-09-02,1851.6283992905471
2011-09-05,1781.5181710997444
2011-09-06,1743.671651200449
2011-09-07,1769.4696716795338
2011-09-08,1788.0826116837754
2011-09-09,1660.5616704794338
2011-09-12,1591.3727024397226
2011-09-13,1597.6143284549066
2011-09-14,1615.9597829100298
2011-09-15,1655.5485963214087
2011-09-16,1672.7190183740977
2011-09-19,1616.404717567286
2011-09-20,1637.589209092686
2011-09-21,1617.8427233477205
2011-09-22,1481.9152588052823
2011-09-23,1474.370091277042
2011-09-26,1490.534732593301
2011-09-27,1578.420352409233
2011-09-28,1564.0736492434107
2011-09-29,1581.5626490401144
2011-09-30,1537.9882417867168
2011-10-03,1485.3313344102012
2011-10-04,1492.5807876737626
2011-10-05,1564.0419760190903
2011-10-06,1588.917261294198
2011-10-07,1609.0740807409554
2011-10-10,1626.1486918493238
2011-10-11,1578.7567475237647
2011-10-12,1688.9236610027551
2011-10-13,1657.376614245938
2011-10-14,1699.3132353190858
2011-10-17,1690.035584995546
2011-10-18,1675.2746087348355
2011-10-19,1699.0672988482654
2011-10-20,1649.1841328736734
2011-10-21,1719.7268216306627
2011-10-24,1712.1927664880798
2011-10-25,1701.4374731106006
2011-10-26,1691.0367406248472
2011-10-27,1832.4857150248415
2011-10-28,1814.65219313135
2011-10-31,1718.3887569745098
2011-11-01,1684.8784514183678
2011-11-02,1671.1311113252516
2011-11-03,1681.5987314312263
2011-11-04,1687.861133963902
2011-11-07,1673.1910365106382
2011-11-08,1694.4674632616272
2011-11-09,1615.5881490534603
2011-11-10,1587.7826467717955
2011-11-11,1631.9571267229396
2011-11-14,1610.1175337443751
2011-11-15,1573.7246545516962
2011-11-16,1561.4019681752075
2011-11-17,1539.7055708622595
2011-11-18,1532.6245136547218
2011-11-21,1468.2457665308987
2011-11-22,1432.5523797657218
2011-11-23,1409.6139445032388
