Date,AUSTRALIA VALUE
2021-10-27,14888.944011928279
2021-10-28,14982.345294282508
2021-10-29,14600.076843733115
2021-11-01,14610.206616253245
2021-11-02,14209.918078946512
2021-11-03,14372.549948696365
2021-11-04,14402.257760627701
2021-11-05,14489.749625477398
2021-11-08,14614.490253809705
2021-11-09,14390.776977970198
2021-11-10,14393.477759712538
2021-11-11,14238.361197743841
2021-11-12,14388.687435133073
2021-11-15,14490.663755747733
2021-11-16,14310.30560752923
2021-11-17,13861.703189653697
2021-11-18,13758.391961150874
2021-11-19,13775.958028655985
2021-11-22,13630.781004865192
2021-11-23,13851.294208755695
2021-11-24,13837.76877049503
2021-11-25,13798.961875611729
2021-11-26,13426.894208961603
2021-11-29,13289.10024510151
2021-11-30,13225.771832106071
2021-12-01,13356.318315410472
2021-12-02,13290.388816977933
2021-12-03,13255.094441353367
2021-12-06,13303.859271196188
2021-12-07,13563.964242098275
2021-12-08,13806.260887262011
2021-12-09,13731.255803345937
2021-12-10,13723.93216208473
2021-12-13,13691.18747761614
2021-12-14,13736.094039806812
2021-12-15,13695.032493387194
2021-12-16,13792.477602363964
2021-12-17,13826.762678415203
2021-12-20,13684.310701981638
2021-12-21,13838.76168366427
2021-12-22,13914.114253139769
2021-12-23,14028.77159524739
2021-12-24,14063.235110195532
2021-12-27,14068.093884072732
2021-12-28,14054.489317216547
2021-12-29,14258.30047864824
2021-12-30,14281.70067902317
2021-12-31,14182.182595125423
2022-01-03,14020.2788532376
2022-01-04,14416.730568190083
2022-01-05,14521.337550642013
2022-01-06,14039.473478854346
2022-01-07,14327.105163300797
2022-01-10,14408.665769519728
2022-01-11,14357.905668875232
2022-01-12,14593.256086665966
2022-01-13,14872.49223757754
2022-01-14,14647.151663015025
2022-01-17,14596.563594955149
2022-01-18,14559.977135872767
2022-01-19,14513.033997759825
2022-01-20,14685.346522811265
2022-01-21,14195.810871151165
2022-01-24,13945.323094026264
2022-01-25,13653.910491787492
2022-01-26,13695.990204727093
2022-01-27,13440.075116360711
2022-01-28,13583.173207505659
2022-01-31,13538.485221116076
2022-02-01,13625.420335023495
2022-02-02,13835.402857798621
2022-02-03,14029.817179758056
2022-02-04,13898.968337182503
2022-02-07,14027.007933174655
2022-02-08,14308.255700144293
2022-02-09,14536.57110814241
2022-02-10,14751.996584202527
2022-02-11,14649.332855866985
2022-02-14,14614.103368896042
2022-02-15,14530.528167451876
2022-02-16,14617.226752994953
2022-02-17,14777.127938437146
2022-02-18,14620.701274622175
2022-02-21,14788.096379096363
2022-02-22,14671.330949113508
2022-02-23,14741.806543346622
2022-02-24,14121.453367438522
2022-02-25,14286.28848155866
2022-02-28,14545.9115549222
2022-03-01,14583.404412408085
2022-03-02,14708.282325293687
2022-03-03,15052.164194031297
2022-03-04,15057.607585150941
2022-03-07,14991.826838312329
2022-03-08,14614.872218811559
2022-03-09,14837.76446181711
2022-03-10,15018.826535872857
2022-03-11,14893.990884046865
2022-03-14,14841.516932479857
2022-03-15,14616.619079309563
2022-03-16,14823.894735822723
2022-03-17,15242.475949912581
2022-03-18,15385.452698450703
2022-03-21,15398.598247166045
2022-03-22,15723.832854559138
2022-03-23,15905.806173404017
2022-03-24,16012.63766953555
2022-03-25,16056.748961602481
2022-03-28,16145.817786120862
2022-03-29,16217.475274824008
2022-03-30,16321.085950628407
2022-03-31,16358.35435366951
2022-04-01,16368.991320954152
2022-04-04,16499.349695875942
2022-04-05,16650.217507415353
2022-04-06,16444.288263223676
2022-04-07,16231.72992998853
2022-04-08,16276.840117329197
2022-04-11,16246.011832729131
2022-04-12,16348.916370706855
2022-04-13,16235.500597302138
2022-04-14,16321.819674894567
2022-04-15,16321.819674894567
2022-04-18,16198.528125451783
2022-04-19,16390.01356386107
2022-04-20,16513.06541008461
2022-04-21,16347.177484127329
2022-04-22,15667.33031823185
2022-04-25,15429.799295558641
2022-04-26,15021.919311484658
2022-04-27,14862.299561940692
2022-04-28,15086.525435972902
2022-04-29,15249.17292335474
2022-05-02,15035.104454540164
2022-05-03,15036.437520880636
2022-05-04,15116.90095277999
2022-05-05,15187.42204571605
2022-05-06,14872.881900979257
2022-05-09,14490.788263920726
2022-05-10,14217.041428199982
2022-05-11,14349.163189457739
2022-05-12,13955.43256662682
2022-05-13,14251.641820343793
2022-05-16,14303.988776114911
2022-05-17,14556.068412778348
2022-05-18,14745.229592393494
2022-05-19,14608.91515729559
2022-05-20,14712.915569465607
2022-05-23,14895.385271436311
2022-05-24,14862.376811299928
2022-05-25,14992.92207319112
2022-05-26,14889.14256897276
2022-05-27,15251.400463249316
2022-05-30,15508.132087343318
2022-05-31,15272.644435724565
2022-06-01,15471.29410959332
2022-06-02,15533.02270134766
2022-06-03,15685.225171903212
2022-06-06,15629.653015697657
2022-06-07,15474.011090331347
2022-06-08,15521.636644994287
2022-06-09,15075.365081201973
2022-06-10,14732.712180243114
2022-06-13,14476.681928848615
2022-06-14,13798.648083164839
2022-06-15,13770.02716520542
2022-06-16,13794.10214863324
2022-06-17,13336.56798929654
2022-06-20,13153.069727126183
2022-06-21,13443.856171765821
2022-06-22,13350.123045696715
2022-06-23,13240.50936661633
2022-06-24,13232.418976345003
2022-06-27,13554.076059054385
2022-06-28,13781.175166400453
2022-06-29,13643.769868570504
2022-06-30,13259.969172506278
2022-07-01,12868.069709709649
2022-07-04,13128.569951689644
2022-07-05,13004.942119153853
2022-07-06,12669.267712247034
2022-07-07,12987.592647700485
2022-07-08,13108.922572189147
2022-07-11,12712.25357105589
2022-07-12,12735.897904792017
2022-07-13,12703.827775933973
2022-07-14,12567.29694790274
2022-07-15,12550.41479123896
2022-07-18,12868.95614956646
2022-07-19,12972.978798376309
2022-07-20,13165.413414676537
2022-07-21,13101.331342106088
2022-07-22,13251.377733922083
2022-07-25,13291.447418843334
2022-07-26,13481.837828603837
2022-07-27,13362.579653536042
2022-07-28,13600.32702346512
2022-07-29,13709.286022742983
2022-08-01,13949.671903651011
2022-08-02,13691.590682973314
2022-08-03,13557.460911554947
2022-08-04,13590.267016545748
2022-08-05,13603.5109825364
2022-08-08,13859.679663068062
2022-08-09,13764.839912759087
2022-08-10,13997.6795715937
2022-08-11,14212.53134773375
2022-08-12,14161.633796489494
2022-08-15,14053.603699810054
2022-08-16,14142.006698982019
2022-08-17,13996.210371263938
2022-08-18,14061.135141574709
2022-08-19,13977.288257960945
2022-08-22,13874.33826328842
2022-08-23,13930.20700484758
2022-08-24,13982.27880286506
2022-08-25,14210.98816599389
2022-08-26,14294.194017403152
2022-08-29,13922.367491220768
2022-08-30,13912.60346284745
2022-08-31,13758.306574788743
2022-09-01,13390.410621791485
2022-09-02,13468.173255195692
2022-09-05,13532.44839211643
2022-09-06,13361.905440517008
2022-09-07,13045.25095514742
2022-09-08,13300.177573402045
2022-09-09,13687.765363517014
2022-09-12,14005.025461987629
2022-09-13,13836.528564715316
2022-09-14,13475.870155006905
2022-09-15,13541.894031752823
2022-09-16,13314.971216635558
2022-09-19,13286.92314540664
2022-09-20,13517.9335352103
2022-09-21,13163.140690206252
2022-09-22,13105.81940782529
2022-09-23,12785.111377111958
2022-09-26,12294.529140666918
2022-09-27,12362.84479060898
2022-09-28,12351.836952582942
2022-09-29,12558.612405652972
2022-09-30,12389.490684122116
2022-10-03,12545.815169445414
2022-10-04,13032.840619936205
2022-10-05,13138.969365210582
2022-10-06,13149.99856183293
2022-10-07,12976.210375417406
2022-10-10,12637.011158739959
2022-10-11,12557.73821769963
2022-10-12,12553.861836699994
2022-10-13,12482.236782715085
2022-10-14,12772.33269523346
2022-10-17,12664.044254684693
2022-10-18,12873.205417751986
2022-10-19,12809.971820882283
2022-10-20,12894.442751135693
2022-10-21,12734.52735537818
2022-10-24,12857.730583458764
2022-10-25,13037.248632011115
2022-10-26,13257.899353035722
2022-10-27,13335.906274883417
2022-10-28,12999.730958236758
2022-10-31,13029.064456971922
2022-11-01,13292.615469553706
2022-11-02,13442.354890285402
2022-11-03,12923.216668811838
2022-11-04,13348.755988874302
2022-11-07,13603.014692719009
2022-11-08,13751.740025671437
2022-11-09,13707.943989210333
2022-11-10,13955.414670444641
2022-11-11,14533.64808957589
2022-11-14,14740.715300214704
2022-11-15,14868.083840473493
2022-11-16,14847.747761646198
2022-11-17,14538.650724515792
2022-11-18,14679.182142086707
2022-11-21,14361.844084405888
2022-11-22,14583.596258669993
2022-11-23,14868.343721666499
2022-11-24,15012.142715618284
2022-11-25,14976.934604293107
2022-11-28,14734.153816687987
2022-11-29,14908.28317014962
2022-11-30,14960.275947650125
2022-12-01,15417.525414977817
2022-12-02,15117.419030513322
2022-12-05,15262.740857925613
2022-12-06,15077.114002672164
2022-12-07,15042.829815886107
2022-12-08,14959.365615921834
2022-12-09,15153.641360270996
2022-12-12,14970.175699492574
2022-12-13,15262.523048656922
2022-12-14,15325.474185646537
2022-12-15,14918.86792354379
2022-12-16,14724.531750442142
2022-12-19,14778.344314567494
2022-12-20,14533.039888363219
2022-12-21,14909.987231914623
2022-12-22,14855.952917911622
2022-12-23,14844.168860801623
2022-12-26,14844.168860801623
2022-12-27,14934.999533630951
2022-12-28,15011.493680229463
2022-12-29,14833.011420366787
2022-12-30,14872.49098722018
2023-01-02,14872.49098722018
2023-01-03,14618.61304121046
2023-01-04,15095.16321897182
2023-01-05,14852.746304882125
2023-01-06,15290.984568455857
2023-01-09,15624.342122608932
2023-01-10,15452.713576458045
2023-01-11,15639.760475868801
2023-01-12,15934.069929177613
2023-01-13,16123.144718370522
2023-01-16,16219.521858685464
2023-01-17,16218.887096334078
2023-01-18,16227.35050640007
2023-01-19,16100.194855982569
2023-01-20,16283.125040810553
2023-01-23,16458.631257574878
2023-01-24,16561.300105734106
2023-01-25,16551.140649091212
2023-01-26,16565.168030106048
2023-01-27,16652.85101810835
2023-01-30,16559.175937103486
2023-01-31,16474.78563233792
2023-02-01,16579.950576510062
2023-02-02,16561.73067162196
2023-02-03,16253.774028249838
2023-02-06,16012.187825049346
2023-02-07,16118.668441365146
2023-02-08,16288.384070441474
2023-02-09,16309.35786909459
2023-02-10,16076.18540865041
2023-02-13,16154.505496025913
2023-02-14,16185.717292331983
2023-02-15,15758.158645497437
2023-02-16,15810.937412004052
2023-02-17,15644.22118683366
2023-02-20,15846.57659197324
2023-02-21,15790.061685053583
2023-02-22,15676.923779545023
2023-02-23,15451.52395103661
2023-02-24,15204.774307444757
2023-02-27,15051.173198105125
2023-02-28,15191.603756891422
2023-03-01,15336.100194957633
2023-03-02,15400.734237443914
2023-03-03,15515.47747218476
2023-03-06,15552.607139647504
2023-03-07,15315.193532147405
2023-03-08,15200.220831876453
2023-03-09,15293.744778350556
2023-03-10,14910.540927286347
2023-03-13,15036.917096098403
2023-03-14,14792.453060511902
2023-03-15,14805.381393336336
2023-03-16,14479.083655875911
2023-03-17,14615.97238400854
2023-03-20,14453.771903579971
2023-03-21,14482.1792156703
2023-03-22,14690.412087165914
2023-03-23,14650.204035956665
2023-03-24,14455.211659672163
2023-03-27,14396.190194245613
2023-03-28,14736.450654187443
2023-03-29,14800.591854273116
2023-03-30,15050.27961073738
2023-03-31,15211.133575798132
2023-04-03,15461.830469212076
2023-04-04,15337.36051118445
2023-04-05,15169.726890768246
2023-04-06,15014.897765562515
2023-04-07,15014.897765562515
2023-04-10,14921.441708978959
2023-04-11,15225.069607630221
2023-04-12,15423.268562230192
2023-04-13,15537.385280289185
2023-04-14,15506.047897770759
2023-04-17,15497.474126984547
2023-04-18,15547.205172222275
2023-04-19,15582.953254289529
2023-04-20,15619.325490394203
2023-04-21,15264.561228198621
2023-04-24,15131.505585424877
2023-04-25,14993.627948452597
2023-04-26,14941.178326388183
2023-04-27,14939.02816776178
2023-04-28,15000.12417392704
2023-05-01,15122.543731257678
2023-05-02,15002.060492882614
2023-05-03,14821.523517612903
2023-05-04,14814.59847792045
2023-05-05,15039.651042688263
2023-05-08,15298.493564432689
2023-05-09,15212.594053530165
2023-05-10,15203.600826233025
2023-05-11,15039.012090939646
2023-05-12,14862.572521610058
2023-05-15,15011.96294330273
2023-05-16,14933.340998147149
2023-05-17,14799.3478336439
2023-05-18,14832.689137095022
2023-05-19,15006.747164236613
2023-05-22,14959.854123356266
2023-05-23,14919.567240560604
2023-05-24,14602.138102247
2023-05-25,14313.575984720334
2023-05-26,14409.278302477245
2023-05-29,14654.572799504815
2023-05-30,14571.503454220061
2023-05-31,14134.400305283676
2023-06-01,14326.555462728373
2023-06-02,14600.912265386494
2023-06-05,14788.206692960584
2023-06-06,14702.765502144228
2023-06-07,14649.985336511227
2023-06-08,14777.285631916899
2023-06-09,14933.362056938646
2023-06-12,14944.433648024755
2023-06-13,14995.09026645572
2023-06-14,15322.704735442936
2023-06-15,15513.692693752892
2023-06-16,15694.022973194275
2023-06-19,15672.053041023719
2023-06-20,15670.409616683095
2023-06-21,15536.915273332495
2023-06-22,15241.428896465566
2023-06-23,14788.270499533295
2023-06-26,14759.42380504502
2023-06-27,14968.865953840981
2023-06-28,14925.74836621574
2023-06-29,14982.753786198646
2023-06-30,15061.593147733387
2023-07-03,15206.588054624957
2023-07-04,15321.75884364091
2023-07-05,15179.614304574436
2023-07-06,14815.248824615537
2023-07-07,14753.670207591387
2023-07-10,14599.075949727407
2023-07-11,14833.862696567838
2023-07-12,15302.206112471695
2023-07-13,15764.576986256254
2023-07-14,15858.850706963562
2023-07-17,15729.799874184931
2023-07-18,15714.053297611797
2023-07-19,15655.424351797663
2023-07-20,15724.464039603416
2023-07-21,15607.833109087547
2023-07-24,15621.153897752944
2023-07-25,15858.567136613934
2023-07-26,15994.095647627732
2023-07-27,15911.884099681369
2023-07-28,15674.499110983143
2023-07-31,15860.116275422444
2023-08-01,15683.94274811707
2023-08-02,15280.589108837354
2023-08-03,15162.195472010511
2023-08-04,15359.498207761428
2023-08-07,15277.891602804604
2023-08-08,15106.163865923325
2023-08-09,15217.553579418458
2023-08-10,15365.52485919532
2023-08-11,15193.198047879563
2023-08-14,14972.477347352298
2023-08-15,15018.946827319183
2023-08-16,14698.956147933724
2023-08-17,14497.105558255562
2023-08-18,14497.02969596781
2023-08-21,14406.136000282477
2023-08-22,14487.77175681384
2023-08-23,14665.335803089107
2023-08-24,14679.43303485124
2023-08-25,14371.09605022993
2023-08-28,14534.709461969444
2023-08-29,14706.721792104081
2023-08-30,15027.247671607705
2023-08-31,15023.550921178368
2023-09-01,14929.26839417085
2023-09-04,15121.251081000151
2023-09-05,14899.629751709726
2023-09-06,14798.550474642096
2023-09-07,14633.468660028504
2023-09-08,14624.514749868762
2023-09-11,14859.143013558261
2023-09-12,14833.013638861066
2023-09-13,14767.546691040623
2023-09-14,14937.899836757108
2023-09-15,15178.839637061094
2023-09-18,15112.894590904545
2023-09-19,15109.521638795215
2023-09-20,15070.679432196965
2023-09-21,14664.694113189966
2023-09-22,14810.10253941615
2023-09-25,14664.042345855032
2023-09-26,14565.970750134593
2023-09-27,14494.116719892416
2023-09-28,14616.139624506399
2023-09-29,14801.747991604745
2023-10-02,14631.880499089153
2023-10-03,14251.762748011493
2023-10-04,14126.604008704395
2023-10-05,14261.482789084352
2023-10-06,14377.57929947783
2023-10-09,14489.090281411938
2023-10-10,14680.819634966856
2023-10-11,14808.723941508713
2023-10-12,14699.783474192414
2023-10-13,14544.935629101614
2023-10-16,14614.205335220202
2023-10-17,14786.856326804951
2023-10-18,14809.769221714614
2023-10-19,14557.261609780258
2023-10-20,14391.475671949545
2023-10-23,14214.459844610441
2023-10-24,14323.722144496658
2023-10-25,14323.842680878875
2023-10-26,14257.6654473589
2023-10-27,14374.010085131633
2023-10-30,14304.060921704768
2023-10-31,14203.535508487501
2023-11-01,14415.205640439097
2023-11-02,14625.604182156838
2023-11-03,14940.866692752626
2023-11-06,14962.44303893317
2023-11-07,14691.106838556112
2023-11-08,14641.95039351255
2023-11-09,14726.999677172807
2023-11-10,14475.026017349674
2023-11-13,14482.665459753009
2023-11-14,14875.334482988505
2023-11-15,15224.143000156424
2023-11-16,15052.387746250644
2023-11-17,15061.27357223948
2023-11-20,15221.709752857761
2023-11-21,15332.086793970537
2023-11-22,15284.968968258712
2023-11-23,15225.085896908182
2023-11-24,15332.644610264386
2023-11-27,15217.181410544987
2023-11-28,15357.056664184001
2023-11-29,15248.86149491146
2023-11-30,15384.86983776709
2023-12-01,15382.55717882273
2023-12-04,15429.552538095282
2023-12-05,15181.069472078252
2023-12-06,15456.424430713887
2023-12-07,15504.03235780122
2023-12-08,15571.960721672895
2023-12-11,15537.395227051546
2023-12-12,15596.554460424612
2023-12-13,15729.82469852805
2023-12-14,16242.012284654844
2023-12-15,16511.285850635766
2023-12-18,16382.37148457558
2023-12-19,16679.496778624896
2023-12-20,16795.071644811815
2023-12-21,16784.950424645067
2023-12-22,16834.7188064971
2023-12-25,16834.718806497098
2023-12-26,16842.14097659328
2023-12-27,17061.62804610734
2023-12-28,17219.754050774536
2023-12-29,17053.907641230013
2024-01-01,17053.907641230013
2024-01-02,17001.929247862707
2024-01-03,16650.680091370257
2024-01-04,16595.419219598116
2024-01-05,16603.061358661438
2024-01-08,16466.791845490756
2024-01-09,16515.69247864161
2024-01-10,16400.412685495525
2024-01-11,16387.801865580186
2024-01-12,16486.560647348953
2024-01-15,16402.7644088014
2024-01-16,16048.781238223879
2024-01-17,15835.339754996925
