Date,SWITZERLAND VALUE
2021-10-12,11124.866063246762
2021-10-13,11157.56555796278
2021-10-14,11267.571312722008
2021-10-15,11345.662812508142
2021-10-18,11262.934267145993
2021-10-19,11376.34803068263
2021-10-20,11476.374185965064
2021-10-21,11400.565883350591
2021-10-22,11444.142723989255
2021-10-25,11404.370157803774
2021-10-26,11532.729843698076
2021-10-27,11477.245904218198
2021-10-28,11515.298660352719
2021-10-29,11491.592852508275
2021-11-01,11657.576079680928
2021-11-02,11659.044587984354
2021-11-03,11734.278063391153
2021-11-04,11675.39819214821
2021-11-05,11670.416904048367
2021-11-08,11690.20880657844
2021-11-09,11671.274606437546
2021-11-10,11661.825823754505
2021-11-11,11548.463705161217
2021-11-12,11585.199950215305
2021-11-15,11577.800575533694
2021-11-16,11547.86028479834
2021-11-17,11570.323777801497
2021-11-18,11516.445289566447
2021-11-19,11440.835756115544
2021-11-22,11388.222184480874
2021-11-23,11374.42530954686
2021-11-24,11358.054922451733
2021-11-25,11388.945165594456
2021-11-26,11162.978439726126
2021-11-29,11132.834263126402
2021-11-30,11074.436853232468
2021-12-01,11254.009858600037
2021-12-02,11236.574721952316
2021-12-03,11224.5571201772
2021-12-06,11369.429036941654
2021-12-07,11433.138947525966
2021-12-08,11504.218870765157
2021-12-09,11441.21787423863
2021-12-10,11471.526902786878
2021-12-13,11405.415427969127
2021-12-14,11377.541473332194
2021-12-15,11395.858147848447
2021-12-16,11761.165990267926
2021-12-17,11722.448372698747
2021-12-20,11569.957251551721
2021-12-21,11651.006447302769
2021-12-22,11717.939756059277
2021-12-23,11847.246719822224
2021-12-24,11881.464925606995
2021-12-27,11922.379736500428
2021-12-28,12012.162917030164
2021-12-29,12031.609079921845
2021-12-30,11983.168579912242
2021-12-31,12017.362991708073
2022-01-03,12036.24088851396
2022-01-04,12190.523828974865
2022-01-05,12183.574145340428
2022-01-06,12129.100731699791
2022-01-07,12163.832871603041
2022-01-10,12037.175505264186
2022-01-11,12105.093180765709
2022-01-12,12252.740485624843
2022-01-13,12379.976480139449
2022-01-14,12283.448188678696
2022-01-17,12327.568773339657
2022-01-18,12230.4789572157
2022-01-19,12157.224595532329
2022-01-20,12211.321246081043
2022-01-21,12082.131171057072
2022-01-24,11614.031368850034
2022-01-25,11651.80304150566
2022-01-26,11799.657448514134
2022-01-27,11748.964242035761
2022-01-28,11651.544991351793
2022-01-31,11729.76024027527
2022-02-01,11999.656808016596
2022-02-02,12004.943419751788
2022-02-03,12003.373495597245
2022-02-04,11857.66977128961
2022-02-07,11995.908059962028
2022-02-08,11991.155846282029
2022-02-09,12154.459820728986
2022-02-10,12076.721199235746
2022-02-11,12050.29679230281
2022-02-14,11829.383352462972
2022-02-15,11942.408731895823
2022-02-16,11990.482708820387
2022-02-17,11918.682852916327
2022-02-18,11885.077715196861
2022-02-21,11804.111375599574
2022-02-22,11724.261318828036
2022-02-23,11742.079206291895
2022-02-24,11235.246672453191
2022-02-25,11559.660088158884
2022-02-28,11643.130634941344
2022-03-01,11433.061157969882
2022-03-02,11426.373444386218
2022-03-03,11282.040696072203
2022-03-04,10877.55974626879
2022-03-07,10623.610440056575
2022-03-08,10603.009618346588
2022-03-09,11045.927000159227
2022-03-10,11004.787999014141
2022-03-11,11069.80607529273
2022-03-14,11249.479526736352
2022-03-15,11193.663620816214
2022-03-16,11394.219820110842
2022-03-17,11602.980923176548
2022-03-18,11696.372498938825
2022-03-21,11752.187210365273
2022-03-22,11781.842764595314
2022-03-23,11690.03314512166
2022-03-24,11713.132813044553
2022-03-25,11712.971397609808
2022-03-28,11695.98295519528
2022-03-29,11913.540973584617
2022-03-30,11936.839103323897
2022-03-31,11903.930907737205
2022-04-01,11837.457625406902
2022-04-04,11925.491363250127
2022-04-05,11840.598845257397
2022-04-06,11767.074819286863
2022-04-07,11772.030797012647
2022-04-08,11953.741664024661
2022-04-11,12098.438089254942
2022-04-12,11998.362991232101
2022-04-13,11911.12279586858
2022-04-14,11931.88725796935
2022-04-15,11931.88725796935
2022-04-18,11923.66665622291
2022-04-19,11761.1672061066
2022-04-20,11831.419498466179
2022-04-21,11819.21197369835
2022-04-22,11687.292303572136
2022-04-25,11546.317509452498
2022-04-26,11473.158569833427
2022-04-27,11437.421510217217
2022-04-28,11454.640344040887
2022-04-29,11519.895189076286
2022-05-02,11306.136780721774
2022-05-03,11396.091850359126
2022-05-04,11303.141069760557
2022-05-05,11244.475109384117
2022-05-06,11160.84528146615
2022-05-09,10786.938635826828
2022-05-10,10899.276785935952
2022-05-11,11063.202372206968
2022-05-12,10992.42259752741
2022-05-13,11115.096802178845
2022-05-16,11098.634442688326
2022-05-17,11311.35708527864
2022-05-18,11226.68942269382
2022-05-19,11123.66089519859
2022-05-20,11143.640290497395
2022-05-23,11425.943334931873
2022-05-24,11474.992889564544
2022-05-25,11452.19059580037
2022-05-26,11475.437118115267
2022-05-27,11616.665474608697
2022-05-30,11676.141319016624
2022-05-31,11553.237500081668
2022-06-01,11436.287390691194
2022-06-02,11466.735395569103
2022-06-03,11454.972135244438
2022-06-06,11409.913500480268
2022-06-07,11384.001092623821
2022-06-08,11267.476234152835
2022-06-09,11117.532728613556
2022-06-10,10743.725826530886
2022-06-13,10435.75522221115
2022-06-14,10283.807227688063
2022-06-15,10398.146200839354
2022-06-16,10356.826791309048
2022-06-17,10280.810256196428
2022-06-20,10418.549878261008
2022-06-21,10410.397938074135
2022-06-22,10411.99692752141
2022-06-23,10264.42084808548
2022-06-24,10660.033403964622
2022-06-27,10718.249915390035
2022-06-28,10651.33400725389
2022-06-29,10639.891721922197
2022-06-30,10505.852196680957
2022-07-01,10414.070020331897
2022-07-04,10575.82458827661
2022-07-05,10221.545482702455
2022-07-06,10264.429738194785
2022-07-07,10406.889397729065
2022-07-08,10511.365609910186
2022-07-11,10424.60569346588
2022-07-12,10493.944100318693
2022-07-13,10347.262341174706
2022-07-14,10138.97407429055
2022-07-15,10357.711691400196
2022-07-18,10464.51136091602
2022-07-19,10639.825523190086
2022-07-20,10543.458417863858
2022-07-21,10601.726063528173
2022-07-22,10678.005148421578
2022-07-25,10683.375317654936
2022-07-26,10606.425893063804
2022-07-27,10563.2999111696
2022-07-28,10699.01327526389
2022-07-29,10797.206260883684
2022-08-01,10827.902751253681
2022-08-02,10718.430517345532
2022-08-03,10664.112317889882
2022-08-04,10761.07283836273
2022-08-05,10708.406289084407
2022-08-08,10887.038829147954
2022-08-09,10931.349181097477
2022-08-10,11129.936016551548
2022-08-11,11113.87275313787
2022-08-12,11011.113505428959
2022-08-15,10988.510379004014
2022-08-16,10953.787490016539
2022-08-17,10853.7345859275
2022-08-18,10855.825016788986
2022-08-19,10778.9924822794
2022-08-22,10657.640619730046
2022-08-23,10554.375902091117
2022-08-24,10554.704823623173
2022-08-25,10591.458271354475
2022-08-26,10554.160468547921
2022-08-29,10472.60597229155
2022-08-30,10364.314897000877
2022-08-31,10371.003783459148
2022-09-01,10095.029034299363
2022-09-02,10399.193818257627
2022-09-05,10304.986089474718
2022-09-06,10259.735292811658
2022-09-07,10233.704701318307
2022-09-08,10340.789378294303
2022-09-09,10574.789962841814
2022-09-12,10836.710605559081
2022-09-13,10667.408729875886
2022-09-14,10551.08502185323
2022-09-15,10541.056122425549
2022-09-16,10433.629978516003
2022-09-19,10418.424225124514
2022-09-20,10266.636423502792
2022-09-21,10194.800055745909
2022-09-22,9884.33449969412
2022-09-23,9635.448445421376
2022-09-26,9481.298830703294
2022-09-27,9512.490341254335
2022-09-28,9590.167992413059
2022-09-29,9527.603957473724
2022-09-30,9591.271257560848
2022-10-03,9598.33968928279
2022-10-04,9946.410455519652
2022-10-05,9792.389759023466
2022-10-06,9623.699358007576
2022-10-07,9557.73716264617
2022-10-10,9450.939573756015
2022-10-11,9422.125135050575
2022-10-12,9367.68337226035
2022-10-13,9403.351829603887
2022-10-14,9470.352802651678
2022-10-17,9682.553746663905
2022-10-18,9784.88747540203
2022-10-19,9698.74651125368
2022-10-20,9707.16446866683
2022-10-21,9632.09286194725
2022-10-24,9852.02514622295
2022-10-25,10034.606509782188
2022-10-26,10165.227681049168
2022-10-27,10113.019249948693
2022-10-28,10133.607734403815
2022-10-31,10164.528910104078
2022-11-01,10176.250594724417
2022-11-02,10196.103788221233
2022-11-03,10047.963420712611
2022-11-04,10293.865449878287
2022-11-07,10374.885320925487
2022-11-08,10475.262671864208
2022-11-09,10551.388039908168
2022-11-10,10862.536578131438
2022-11-11,10994.063276121464
2022-11-14,10996.050493234623
2022-11-15,11042.168019680186
2022-11-16,10990.107172547647
2022-11-17,10849.445365920104
2022-11-18,11088.87170974056
2022-11-21,11079.192352040174
2022-11-22,11186.95097837394
2022-11-23,11228.800426476826
2022-11-24,11264.79667439195
2022-11-25,11267.750839929557
2022-11-28,11259.597690145276
2022-11-29,11186.060167916612
2022-11-30,11171.87698559624
2022-12-01,11412.748918388315
2022-12-02,11374.516943264238
2022-12-05,11523.141409249862
2022-12-06,11435.412775410532
2022-12-07,11413.776861381097
2022-12-08,11415.208160624992
2022-12-09,11526.966573076143
2022-12-12,11404.03729392905
2022-12-13,11579.261610522164
2022-12-14,11674.644691317519
2022-12-15,11390.32283866989
2022-12-16,11236.049109559437
2022-12-19,11241.519655639218
2022-12-20,11259.79080835987
2022-12-21,11472.906818375981
2022-12-22,11394.030751662549
2022-12-23,11414.037975328305
2022-12-26,11414.037975328307
2022-12-27,11506.034800699934
2022-12-28,11459.353156791045
2022-12-29,11569.723132309506
2022-12-30,11409.536845089362
2023-01-02,11409.536845089362
2023-01-03,11549.855176013474
2023-01-04,11754.996222848951
2023-01-05,11582.872943824956
2023-01-06,11747.46340603269
2023-01-09,11969.071902475305
2023-01-10,11783.274806004029
2023-01-11,11767.693956095442
2023-01-12,11874.893581515433
2023-01-13,11884.326807930025
2023-01-16,12047.752328165938
2023-01-17,12091.617373210845
2023-01-18,12134.182494800303
2023-01-19,11979.362777697324
2023-01-20,12025.790292704776
2023-01-23,12078.51681840494
2023-01-24,12143.02678583902
2023-01-25,12172.734362751944
2023-01-26,12039.26066027259
2023-01-27,12027.667983237838
2023-01-30,12075.470030076296
2023-01-31,12021.92043918809
2023-02-01,11982.94686118535
2023-02-02,11969.361460121949
2023-02-03,11907.628371609097
2023-02-06,11747.746459487802
2023-02-07,11821.355599217897
2023-02-08,11937.654285282983
2023-02-09,11915.537177058524
2023-02-10,11786.547507646284
2023-02-13,11905.361105032838
2023-02-14,11934.733615981495
2023-02-15,11952.081768333835
2023-02-16,11873.975544560704
2023-02-17,11903.428452959213
2023-02-20,11942.194489734879
2023-02-21,11941.501051410578
2023-02-22,11904.371803145055
2023-02-23,11844.143905628429
2023-02-24,11763.24498180583
2023-02-27,11856.644913351378
2023-02-28,11797.830075524207
2023-03-01,11730.608996741905
2023-03-02,11798.178833562051
2023-03-03,11830.634626309227
2023-03-06,11956.514146991298
2023-03-07,11774.572869972497
2023-03-08,11743.257080851732
2023-03-09,11685.99535185803
2023-03-10,11639.432346423064
2023-03-13,11452.990914968312
2023-03-14,11525.12807356339
2023-03-15,11058.901452817354
2023-03-16,11256.933309897231
2023-03-17,11096.853360368805
2023-03-20,11232.33283058729
2023-03-21,11604.180967301805
2023-03-22,11486.851514699963
2023-03-23,11451.597859140003
2023-03-24,11330.567050216714
2023-03-27,11730.331270595114
2023-03-28,11806.2770394055
2023-03-29,11918.501016393922
2023-03-30,12122.272390731243
2023-03-31,12205.236592782023
2023-04-03,12178.170310676587
2023-04-04,12287.882373286224
2023-04-05,12329.389168016294
2023-04-06,12485.215510517826
2023-04-07,12485.215510517826
2023-04-10,12390.6668774469
2023-04-11,12552.56537481101
2023-04-12,12639.801332801793
2023-04-13,12776.439575764383
2023-04-14,12775.765670353449
2023-04-17,12631.766348734509
2023-04-18,12672.977240858338
2023-04-19,12729.30945435546
2023-04-20,12793.867692246951
2023-04-21,12812.093546833152
2023-04-24,12967.247125475986
2023-04-25,13054.25347702186
2023-04-26,12970.4092830844
2023-04-27,12859.019653660067
2023-04-28,13004.049084352131
2023-05-01,12925.628329362458
2023-05-02,12902.284976943256
2023-05-03,13000.23281996944
2023-05-04,12915.430860669709
2023-05-05,12988.064938698555
2023-05-08,13086.318433132754
2023-05-09,13055.636019442216
2023-05-10,12908.231423380299
2023-05-11,12853.908713460087
2023-05-12,12832.320579442165
2023-05-15,12884.252137755017
2023-05-16,12843.54117166141
2023-05-17,12663.547929269089
2023-05-18,12572.659549055703
2023-05-19,12737.766188345637
2023-05-22,12826.682853918548
2023-05-23,12743.144693878696
2023-05-24,12541.222184975732
2023-05-25,12382.254435839664
2023-05-26,12442.028331186275
2023-05-29,12483.311398148127
2023-05-30,12340.389197396556
2023-05-31,12146.428212751749
2023-06-01,12315.816310197142
2023-06-02,12525.135611934065
2023-06-05,12571.660020055248
2023-06-06,12589.451710658466
2023-06-07,12512.666321820072
2023-06-08,12637.900759855855
2023-06-09,12596.87060788379
2023-06-12,12578.946337602034
2023-06-13,12605.602358260625
2023-06-14,12704.115124526412
2023-06-15,12761.95998703626
2023-06-16,12801.8338375095
2023-06-19,12750.308774229572
2023-06-20,12628.73745884726
2023-06-21,12635.441560788806
2023-06-22,12557.785041888334
2023-06-23,12577.47734081025
2023-06-26,12500.856712454919
2023-06-27,12501.987044380017
2023-06-28,12480.109457402135
2023-06-29,12525.534788457231
2023-06-30,12677.296848513224
2023-07-03,12599.46138486066
2023-07-04,12604.520962033634
2023-07-05,12517.002761067766
2023-07-06,12272.052120421555
2023-07-07,12259.253752068926
2023-07-10,12336.471426685066
2023-07-11,12467.654693229513
2023-07-12,12741.583906541106
2023-07-13,12871.013150714036
2023-07-14,12907.482261744375
2023-07-17,12874.925284019302
2023-07-18,13190.953892754027
2023-07-19,13192.935893906282
2023-07-20,13277.172913463091
2023-07-21,13326.946471953219
2023-07-24,13325.33896410001
2023-07-25,13391.258069104608
2023-07-26,13387.82509534906
2023-07-27,13467.420811001088
2023-07-28,13470.613498051522
2023-07-31,13460.379756107892
2023-08-01,13334.24397643806
2023-08-02,13147.204487343395
2023-08-03,13058.256135545842
2023-08-04,13178.287743564342
2023-08-07,13220.058492981696
2023-08-08,13138.061949123385
2023-08-09,13203.69579748008
2023-08-10,13305.304195876199
2023-08-11,13282.146394171516
2023-08-14,13274.790055852918
2023-08-15,13220.51594755904
2023-08-16,13177.714556228328
2023-08-17,13112.361504259807
2023-08-18,13004.616676377034
2023-08-21,13038.022384851194
2023-08-22,13119.449820414764
2023-08-23,13144.693487641256
2023-08-24,13131.990607044307
2023-08-25,13014.167714385241
2023-08-28,13167.272124091474
2023-08-29,13275.285894009745
2023-08-30,13315.969222021205
2023-08-31,13347.546699351313
2023-09-01,13321.389911562437
2023-09-04,13294.05786635858
2023-09-05,13165.242534917601
2023-09-06,13039.931483135437
2023-09-07,13106.510625474235
2023-09-08,13057.108988362314
2023-09-11,13111.77844833871
2023-09-12,13196.001958336188
2023-09-13,13238.266264850956
2023-09-14,13364.437450201392
2023-09-15,13419.387967879526
2023-09-18,13357.492279318498
2023-09-19,13371.96079232501
2023-09-20,13531.343136276353
2023-09-21,13329.237332651679
2023-09-22,13176.412266655594
2023-09-25,13073.639053945093
2023-09-26,13075.538558246426
2023-09-27,12867.827812574931
2023-09-28,13023.56722782782
2023-09-29,13081.01180512109
2023-10-02,12903.451983280827
2023-10-03,12699.822437702695
2023-10-04,12729.236326968648
2023-10-05,12794.280543586687
2023-10-06,12976.566526278792
2023-10-09,13026.247506357215
2023-10-10,13220.59363811616
2023-10-11,13353.583851563948
2023-10-12,13244.681096001132
2023-10-13,13111.908109965789
2023-10-16,13195.738036262603
2023-10-17,13242.298330566196
2023-10-18,13148.795395424148
2023-10-19,12952.708773130214
2023-10-20,12846.949782515505
2023-10-23,12839.04082099989
2023-10-24,12878.357972104008
2023-10-25,12957.036293965964
2023-10-26,12843.791656938814
2023-10-27,12678.758445152369
2023-10-30,12783.923303504542
2023-10-31,12699.177382147665
2023-11-01,12847.454632451889
2023-11-02,12969.26919494782
2023-11-03,13014.935877442773
2023-11-06,13048.029231226086
2023-11-07,13009.819858957453
2023-11-08,13064.091666228465
2023-11-09,13034.693527696314
2023-11-10,12910.119650276767
2023-11-13,12999.815614513924
2023-11-14,13261.629286274238
2023-11-15,13334.94114107892
2023-11-16,13258.032501901698
2023-11-17,13434.11237716217
2023-11-20,13458.574071943132
2023-11-21,13487.675200679838
2023-11-22,13506.505456411322
2023-11-23,13569.830854789276
2023-11-24,13658.211753518088
2023-11-27,13572.45087478432
2023-11-28,13564.589529189683
2023-11-29,13686.494323805204
2023-11-30,13879.312026578758
2023-12-01,13922.251470140764
2023-12-04,14031.42074530218
2023-12-05,14070.41186225528
2023-12-06,14082.479550345663
2023-12-07,13994.335701999456
2023-12-08,14076.334426803456
2023-12-11,14152.278002710327
2023-12-12,14232.631292696058
2023-12-13,14279.420142483315
2023-12-14,14305.121643019733
2023-12-15,14235.443679930013
2023-12-18,14215.900190758943
2023-12-19,14324.822367707438
2023-12-20,14300.980948227729
2023-12-21,14347.309728822653
2023-12-22,14397.253685321844
2023-12-25,14397.25368532184
2023-12-26,14400.620085902963
2023-12-27,14503.253146828574
2023-12-28,14591.180796391864
2023-12-29,14615.161115524945
2024-01-01,14615.161115524945
2024-01-02,14494.60950083258
2024-01-03,14703.991610527704
2024-01-04,14890.010412734926
2024-01-05,14884.078653638835
2024-01-08,14927.350381459473
2024-01-09,14848.474301720318
2024-01-10,14879.12487861665
2024-01-11,14717.466156068213
2024-01-12,14877.164392604733
2024-01-15,14815.453264709942
2024-01-16,14763.97348246944
2024-01-17,14552.189142403504
2024-01-18,14479.91439941357
2024-01-19,14464.547327775676
2024-01-22,14639.06769269179
2024-01-23,14441.174466027283
2024-01-24,14638.652793730143
2024-01-25,14481.1108324783
2024-01-26,14686.305508523039
