Date,USA VALUE
2009-08-13,3201.1582568813515
2009-08-14,3175.2506076522163
2009-08-17,3092.144519338902
2009-08-18,3124.1529039453544
2009-08-19,3147.352355525386
2009-08-20,3183.956564844926
2009-08-21,3252.593254108648
2009-08-24,3253.077649851676
2009-08-25,3262.6765222941835
2009-08-26,3260.9515740626102
2009-08-27,3271.2479709988042
2009-08-28,3266.2869290897897
2009-08-31,3237.86879333129
2009-09-01,3151.585891274346
2009-09-02,3135.0285602681156
2009-09-03,3166.0736696350727
2009-09-04,3204.716850933878
2009-09-07,3204.716850933878
2009-09-08,3235.910231973256
2009-09-09,3264.8803146421687
2009-09-10,3298.091972841144
2009-09-11,3289.7521265698606
2009-09-14,3318.4101231014242
2009-09-15,3332.3609344417573
2009-09-16,3393.8714348645303
2009-09-17,3378.993368525288
2009-09-18,3385.8147016144612
2009-09-21,3366.3612890116406
2009-09-22,3397.688203296041
2009-09-23,3357.9776232357735
2009-09-24,3318.5193617681052
2009-09-25,3298.9221971950974
2009-09-28,3365.975455488085
2009-09-29,3358.042156751471
2009-09-30,3339.475140210814
2009-10-01,3248.8036408691232
2009-10-02,3228.421947896089
2009-10-05,3292.1825455257326
2009-10-06,3335.6087807083977
2009-10-07,3343.953910282054
2009-10-08,3369.5247317272474
2009-10-09,3385.6546907892325
2009-10-12,3407.246297665326
2009-10-13,3392.312239626197
2009-10-14,3461.175373719764
2009-10-15,3473.5057609125306
2009-10-16,3435.6078477956294
2009-10-19,3467.6159344633083
2009-10-20,3443.579949516156
2009-10-21,3407.5763099635965
2009-10-22,3454.789309690058
2009-10-23,3400.9082156348886
2009-10-26,3348.39226155502
2009-10-27,3345.6390026165377
2009-10-28,3274.5508255709365
2009-10-29,3357.50620029222
2009-10-30,3251.6138524114267
2009-11-02,3270.0930585500673
2009-11-03,3283.3246310685813
2009-11-04,3280.430287269705
2009-11-05,3345.367405695661
2009-11-06,3349.1345704116247
2009-11-09,3429.8723747709205
2009-11-10,3429.825758582005
2009-11-11,3446.6634381681883
2009-11-12,3405.225400991013
2009-11-13,3421.2262559243045
2009-11-16,3476.722168031668
2009-11-17,3479.771892819264
2009-11-18,3486.1629715567683
2009-11-19,3434.01432204024
2009-11-20,3424.613313236604
2009-11-23,3473.106490296165
2009-11-24,3469.9384667422514
2009-11-25,3486.789337277471
2009-11-26,3486.789337277471
2009-11-27,3420.9976974445017
2009-11-30,3442.8812077938614
2009-12-01,3482.436297040718
2009-12-02,3484.2172500418037
2009-12-03,3452.85815669368
2009-12-04,3473.248778841361
2009-12-07,3468.119379217855
2009-12-08,3430.5589034040204
2009-12-09,3440.975666651579
2009-12-10,3457.0935415217177
2009-12-11,3477.066669637986
2009-12-14,3491.9714666373407
2009-12-15,3469.287600377235
2009-12-16,3473.6378173249545
2009-12-17,3435.808907627007
2009-12-18,3449.6053798830776
2009-12-21,3483.6165732229274
2009-12-22,3490.890524999177
2009-12-23,3489.884417760905
2009-12-24,3507.203051038683
2009-12-25,3507.203051038683
2009-12-28,3509.115938139902
2009-12-29,3505.234253193181
2009-12-30,3504.7056448501758
2009-12-31,3472.5908933346973
2010-01-01,3472.5908933346973
2010-01-04,3530.690033366556
2010-01-05,3544.1544185247194
2010-01-06,3552.4394048594722
2010-01-07,3575.5530197351377
2010-01-08,3575.0056436539253
2010-01-11,3589.1969007519215
2010-01-12,3555.46616667999
2010-01-13,3585.174624853292
2010-01-14,3593.0533110098954
2010-01-15,3552.8810792903355
2010-01-18,3552.8810792903355
2010-01-19,3598.322004489378
2010-01-20,3571.478366484385
2010-01-21,3496.5800138713566
2010-01-22,3430.04437046418
2010-01-25,3445.660342601365
2010-01-26,3423.852845584282
2010-01-27,3443.4212248851572
2010-01-28,3420.018428669122
2010-01-29,3396.431757861163
2010-02-01,3441.2939745921785
2010-02-02,3492.973192407517
2010-02-03,3463.790541830946
2010-02-04,3356.015143602288
2010-02-05,3359.8406194207582
2010-02-08,3325.8560702167406
2010-02-09,3365.9906816148396
2010-02-10,3361.6205074171075
2010-02-11,3387.685517623614
2010-02-12,3374.9944723383396
2010-02-15,3374.9944723383396
2010-02-16,3439.170690572984
2010-02-17,3451.313775332797
2010-02-18,3472.928113622809
2010-02-19,3485.482502257576
2010-02-22,3487.3805957867485
2010-02-23,3444.3528026682943
2010-02-24,3479.596106433249
2010-02-25,3468.8162593073553
2010-02-26,3474.496665125568
2010-03-01,3503.256081982876
2010-03-02,3513.6269470127772
2010-03-03,3512.47492664269
2010-03-04,3525.5818911269594
2010-03-05,3577.5437266112895
2010-03-08,3578.0036778730764
2010-03-09,3583.321541829219
2010-03-10,3601.4622502045713
2010-03-11,3616.5147929807617
2010-03-12,3611.2142974049534
2010-03-15,3612.9394675412805
2010-03-16,3646.464979087441
2010-03-17,3670.915969558001
2010-03-18,3668.4221915175663
2010-03-19,3652.1279798666183
2010-03-22,3664.862216082649
2010-03-23,3694.9856473307823
2010-03-24,3679.239455496554
2010-03-25,3669.8057299674288
2010-03-26,3672.841833095704
2010-03-29,3697.332985259135
2010-03-30,3691.210031681091
2010-03-31,3684.268720556826
2010-04-01,3716.9367161691193
2010-04-02,3716.9367161691193
2010-04-05,3744.9460667958733
2010-04-06,3753.5978266535476
2010-04-07,3728.8096744167883
2010-04-08,3741.2397692337486
2010-04-09,3767.110768262621
2010-04-12,3773.9467435417787
2010-04-13,3774.8258551211056
2010-04-14,3817.3450267311905
2010-04-15,3815.7960390400176
2010-04-16,3746.576774495892
2010-04-19,3767.8772605814193
2010-04-20,3801.8333424109396
2010-04-21,3792.0158331570906
2010-04-22,3797.619472325433
2010-04-23,3825.8958139364495
2010-04-26,3804.1288192616694
2010-04-27,3712.950169803738
2010-04-28,3746.4186105356916
2010-04-29,3797.577595948237
2010-04-30,3738.061379219526
2010-05-03,3789.79226927495
2010-05-04,3704.189604655948
2010-05-05,3679.026657550654
2010-05-06,3553.779237431282
2010-05-07,3514.2544512035197
2010-05-10,3659.957375574846
2010-05-11,3650.9734121955394
2010-05-12,3695.043101130799
2010-05-13,3653.2416924326094
2010-05-14,3586.0019762394104
2010-05-17,3590.996481313438
2010-05-18,3536.470198577132
2010-05-19,3522.582073028334
2010-05-20,3381.342327789096
2010-05-21,3436.7788330656663
2010-05-24,3380.6417018383772
2010-05-25,3383.844702832446
2010-05-26,3372.414001383727
2010-05-27,3486.0228466368294
2010-05-28,3442.246945676561
2010-05-31,3442.246945676561
2010-06-01,3380.169213916062
2010-06-02,3464.272194109394
2010-06-03,3471.563931017429
2010-06-04,3353.43853567065
2010-06-07,3312.8460247969933
2010-06-08,3360.4142179551354
2010-06-09,3341.709674586321
2010-06-10,3439.6869021574585
2010-06-11,3450.9950205959717
2010-06-14,3442.3086269378723
2010-06-15,3520.0778497075103
2010-06-16,3516.9475035886553
2010-06-17,3523.186437139988
2010-06-18,3529.8365362335535
2010-06-21,3516.918390741405
2010-06-22,3459.597647451094
2010-06-23,3445.67194760522
2010-06-24,3388.1852211360624
2010-06-25,3403.4299864821337
2010-06-28,3397.332241587146
2010-06-29,3301.1003387424116
2010-06-30,3270.408562942258
2010-07-01,3252.4449510934637
2010-07-02,3235.4426657965014
2010-07-05,3235.4426657965014
2010-07-06,3255.4821635618764
2010-07-07,3359.353861961772
2010-07-08,3391.9975331695377
2010-07-09,3418.9586445152204
2010-07-12,3417.5321928157255
2010-07-13,3471.9700124941414
2010-07-14,3461.4759275273204
2010-07-15,3466.106256692381
2010-07-16,3364.21416857833
2010-07-19,3381.986212174557
2010-07-20,3413.466077878121
2010-07-21,3372.4029921175434
2010-07-22,3446.0090736984585
2010-07-23,3473.1574680731123
2010-07-26,3520.299317219247
2010-07-27,3524.734702071578
2010-07-28,3500.166944151774
2010-07-29,3489.346703867571
2010-07-30,3487.839953286592
2010-08-02,3568.1826005604566
2010-08-03,3551.5068173955465
2010-08-04,3567.566187714938
2010-08-05,3566.394874116649
2010-08-06,3551.112254498685
2010-08-09,3569.9769044088075
2010-08-10,3551.7330319235834
2010-08-11,3452.134841977631
2010-08-12,3442.293422818798
2010-08-13,3431.8614362694
2010-08-16,3429.6283319939766
2010-08-17,3466.063607921916
2010-08-18,3468.771793665817
2010-08-19,3405.337781129243
2010-08-20,3389.0956290036916
2010-08-23,3382.822352615009
2010-08-24,3340.0910679411904
2010-08-25,3348.1387121889175
2010-08-26,3324.656694050117
2010-08-27,3383.342239863975
2010-08-30,3331.661515481982
2010-08-31,3341.7325112477274
2010-09-01,3441.521875818969
2010-09-02,3468.0360079339393
2010-09-03,3511.1905052869083
2010-09-06,3511.1905052869083
2010-09-07,3464.219328455843
2010-09-08,3488.231091695178
2010-09-09,3515.2342987169714
2010-09-10,3531.1690623953154
2010-09-13,3569.911502194963
2010-09-14,3560.788535497921
2010-09-15,3568.198131241046
2010-09-16,3562.2704965396565
2010-09-17,3560.2121190291296
2010-09-20,3616.5730139229413
2010-09-21,3603.486289696063
2010-09-22,3581.2816695064553
2010-09-23,3540.4314372061845
2010-09-24,3613.144099241081
2010-09-27,3589.2656179780497
2010-09-28,3607.6825083779654
2010-09-29,3595.2989172720695
2010-09-30,3586.8812983705993
2010-10-01,3611.5615927113427
2010-10-04,3585.8406421373084
2010-10-05,3658.287572308288
2010-10-06,3661.8049692954496
2010-10-07,3656.0395865863934
2010-10-08,3671.8595221387986
2010-10-11,3672.428789569439
2010-10-12,3687.4912723644866
2010-10-13,3704.3984929741982
2010-10-14,3683.010321934141
2010-10-15,3663.871778690354
2010-10-18,3700.992148132252
2010-10-19,3645.6314204750333
2010-10-20,3687.037265562876
2010-10-21,3688.074171181724
2010-10-22,3687.9635292460334
2010-10-25,3692.36737157768
2010-10-26,3689.151356442186
2010-10-27,3677.416371582669
2010-10-28,3684.548449125335
2010-10-29,3679.512983245861
2010-11-01,3678.044543746675
2010-11-02,3699.795633485122
2010-11-03,3716.3798148880974
2010-11-04,3795.320647267495
2010-11-05,3816.988785454431
2010-11-08,3804.5115985025427
2010-11-09,3770.2406808433675
2010-11-10,3788.005084286007
2010-11-11,3777.763289121952
2010-11-12,3742.5770489853335
2010-11-15,3740.8328054040426
2010-11-16,3680.532141598149
2010-11-17,3677.289878153743
2010-11-18,3728.810176482939
2010-11-19,3732.158084535497
2010-11-22,3713.987939630243
2010-11-23,3660.91740942994
2010-11-24,3707.2850834444503
2010-11-25,3707.2850834444503
2010-11-26,3676.9132765138024
2010-11-29,3676.964865516064
2010-11-30,3655.412722050475
2010-12-01,3733.5165660969756
2010-12-02,3784.1580518115948
2010-12-03,3793.6391388608863
2010-12-06,3787.669916389518
2010-12-07,3791.6924241511283
2010-12-08,3812.2797151054397
2010-12-09,3834.691931760185
2010-12-10,3861.7899663203184
2010-12-13,3864.468967093341
2010-12-14,3867.9287135363306
2010-12-15,3846.036123064019
2010-12-16,3870.3010751170596
2010-12-17,3872.783258788789
2010-12-20,3884.411236049051
2010-12-21,3912.1974165321476
2010-12-22,3935.8665837579597
2010-12-23,3931.1522466574615
2010-12-24,3931.1522466574615
2010-12-27,3935.3290088321132
2010-12-28,3943.220239706132
2010-12-29,3943.2804615968157
2010-12-30,3936.8438862815055
2010-12-31,3939.9255022247653
2011-01-03,3987.336974495256
2011-01-04,3994.618004953369
2011-01-05,4012.3243022556144
2011-01-06,4000.880843548937
2011-01-07,3990.4804154111825
2011-01-10,3978.977638466549
2011-01-11,3994.183684691523
2011-01-12,4031.3433532048657
2011-01-13,4022.383123825067
2011-01-14,4056.096918025254
2011-01-17,4056.096918025254
2011-01-18,4054.5585642609053
2011-01-19,4015.4458516198847
2011-01-20,4018.694972421892
2011-01-21,4047.8365567264314
2011-01-24,4061.4161621040057
2011-01-25,4061.3432915564113
2011-01-26,4070.434101785143
2011-01-27,4083.119967338137
2011-01-28,4022.3814143761842
2011-01-31,4049.5573566415965
2011-02-01,4124.487722966306
2011-02-02,4112.390508253539
2011-02-03,4120.966755576045
2011-02-04,4124.2499969413375
2011-02-07,4154.274327248298
2011-02-08,4171.015990929105
2011-02-09,4157.084280665922
2011-02-10,4163.723277939428
2011-02-11,4184.3466866549325
2011-02-14,4197.903244142056
2011-02-15,4184.052269359914
2011-02-16,4211.061258247547
2011-02-17,4228.87833783466
2011-02-18,4241.633523516413
2011-02-21,4241.633523516413
2011-02-22,4170.512894951885
2011-02-23,4154.1849156996805
2011-02-24,4143.996127152475
2011-02-25,4180.292695766443
2011-02-28,4212.4274520032595
2011-03-01,4148.065237379763
2011-03-02,4149.59641866615
2011-03-03,4218.89797422218
2011-03-04,4183.428237630711
2011-03-07,4156.775072194305
2011-03-08,4198.48173720879
2011-03-09,4198.827581477827
2011-03-10,4115.047801524273
2011-03-11,4143.402873906197
2011-03-14,4116.7285005662425
2011-03-15,4069.762146877021
2011-03-16,3992.8505538384875
2011-03-17,4050.51988298476
2011-03-18,4077.9934702922073
2011-03-21,4131.2327414408
2011-03-22,4116.634660592568
2011-03-23,4121.252851113556
2011-03-24,4150.433932259637
2011-03-25,4166.412112510171
2011-03-28,4155.315248826355
2011-03-29,4179.192370916311
2011-03-30,4214.469764053062
2011-03-31,4204.757460772232
2011-04-01,4228.080284372515
2011-04-04,4231.873907442863
2011-04-05,4232.769619524769
2011-04-06,4248.823784780428
2011-04-07,4241.008818482851
2011-04-08,4228.323050197542
2011-04-11,4215.605604581227
2011-04-12,4179.977097851972
2011-04-13,4169.481480045881
2011-04-14,4171.093107856276
2011-04-15,4193.940212890938
2011-04-18,4141.63146859995
2011-04-19,4164.692414686756
2011-04-20,4213.5386695724765
2011-04-21,4227.158242235714
2011-04-22,4227.158242235714
2011-04-25,4222.724138931706
2011-04-26,4265.827971868443
2011-04-27,4296.620081345375
2011-04-28,4315.925175083162
2011-04-29,4329.691279908961
2011-05-02,4322.096701957715
2011-05-03,4311.225717450469
2011-05-04,4281.628349608568
2011-05-05,4234.6017406901965
2011-05-06,4249.827475204884
2011-05-09,4263.410493403365
2011-05-10,4297.512605787249
2011-05-11,4251.184086513274
2011-05-12,4268.0010854990005
2011-05-13,4236.454272296373
2011-05-16,4220.435242275164
2011-05-17,4223.372658543198
2011-05-18,4258.380084452027
2011-05-19,4264.194026396281
2011-05-20,4226.4365460840845
2011-05-23,4177.784258053156
2011-05-24,4176.791340852963
2011-05-25,4186.561940666276
2011-05-26,4196.520903011035
2011-05-27,4217.813742573285
2011-05-30,4217.813742573285
2011-05-31,4260.98158868493
2011-06-01,4162.210356087991
2011-06-02,4153.727095028034
2011-06-03,4117.639997885723
2011-06-06,4071.1064198137547
2011-06-07,4067.1037408382845
2011-06-08,4055.5676487949518
2011-06-09,4088.3959946350997
2011-06-10,4038.884464592498
2011-06-13,4052.0091226146974
2011-06-14,4094.4682204035976
2011-06-15,4021.1635991242847
2011-06-16,4037.53653580921
2011-06-17,4055.2181459210024
2011-06-20,4073.9500687954965
2011-06-21,4119.178460720315
2011-06-22,4093.170612871298
2011-06-23,4069.404679888892
2011-06-24,4024.355462430354
2011-06-27,4057.784562302457
2011-06-28,4097.811317553509
2011-06-29,4135.553437237129
2011-06-30,4173.505607317107
2011-07-01,4232.762196780436
2011-07-04,4232.762196780436
2011-07-05,4215.883463006843
2011-07-06,4212.027587751948
2011-07-07,4251.393651105549
2011-07-08,4219.626005864103
2011-07-11,4145.29122641477
2011-07-12,4130.519392839309
2011-07-13,4141.412129235628
2011-07-14,4121.178615883188
2011-07-15,4126.290535613342
2011-07-18,4086.337196805694
2011-07-19,4135.267823563674
2011-07-20,4142.298826979346
2011-07-21,4208.518294623397
2011-07-22,4202.487045084548
2011-07-25,4173.690638266467
2011-07-26,4157.320183938897
2011-07-27,4080.9538111485886
2011-07-28,4059.188086989109
2011-07-29,4028.7656412138444
2011-08-01,4016.097726334172
2011-08-02,3916.8262483027097
2011-08-03,3928.155810005455
2011-08-04,3745.6815430732167
2011-08-05,3742.6843319931513
2011-08-08,3483.2894301177166
2011-08-09,3650.57451319038
2011-08-10,3482.5247420793003
2011-08-11,3648.170707319053
2011-08-12,3652.161987063158
2011-08-15,3749.055897656629
2011-08-16,3712.8349934887888
2011-08-17,3727.479513899456
2011-08-18,3577.1062952332163
2011-08-19,3528.2924456081
2011-08-22,3522.142196730833
2011-08-23,3629.148256766683
2011-08-24,3683.740140466767
2011-08-25,3631.2537243482707
2011-08-26,3668.4540257959093
2011-08-29,3777.669275827355
2011-08-30,3779.7473046385594
2011-08-31,3802.2418437101055
2011-09-01,3753.710871250629
2011-09-02,3655.776318954482
2011-09-05,3655.776318954482
2011-09-06,3617.048184525283
2011-09-07,3727.1251899667004
2011-09-08,3683.256176020591
2011-09-09,3587.5627845559757
2011-09-12,3613.0685269104706
2011-09-13,3641.412280645437
2011-09-14,3683.422276297231
2011-09-15,3750.6441770907722
2011-09-16,3769.0720415050487
2011-09-19,3717.793845612672
2011-09-20,3716.0221621057162
2011-09-21,3596.7526960990076
2011-09-22,3485.5107778902197
2011-09-23,3508.356186928416
2011-09-26,3596.5808621550486
2011-09-27,3636.73759475233
2011-09-28,3564.90627885924
2011-09-29,3622.1966192321947
2011-09-30,3539.476414561573
2011-10-03,3430.2711160597114
2011-10-04,3505.838823423789
2011-10-05,3562.4162523730956
2011-10-06,3624.9106513441748
2011-10-07,3591.3693977992507
2011-10-10,3714.233753926693
2011-10-11,3707.1136348619243
2011-10-12,3753.17425863148
2011-10-13,3726.2163040614587
2011-10-14,3780.7476051098533
2011-10-17,3706.5341307546864
2011-10-18,3796.5057336852697
2011-10-19,3764.4569915820343
2011-10-20,3790.3403434056872
2011-10-21,3858.3788034922395
2011-10-24,3898.92756447793
2011-10-25,3821.0520173278273
2011-10-26,3876.1424690323274
2011-10-27,4011.1396648098166
2011-10-28,4003.1282168298894
2011-10-31,3894.18140757318
2011-11-01,3777.323217330039
2011-11-02,3840.2444387873643
2011-11-03,3908.1360940027007
2011-11-04,3878.6597730254093
2011-11-07,3907.942910791402
2011-11-08,3957.321928618124
2011-11-09,3810.794978692991
2011-11-10,3851.93788284024
2011-11-11,3924.333295596842
2011-11-14,3879.3209735212586
2011-11-15,3890.3694068927075
2011-11-16,3823.130931607898
2011-11-17,3769.9850241181543
2011-11-18,3775.0873066551417
2011-11-21,3702.981397288165
2011-11-22,3676.190402154782
2011-11-23,3593.122969827185
2011-11-24,3593.122969827185
2011-11-25,3589.5757806606066
2011-11-28,3684.3408248749056
2011-11-29,3701.5757474537286
2011-11-30,3873.6686239487385
2011-12-01,3856.5368324072556
2011-12-02,3861.7440048218423
2011-12-05,3905.2282230931633
2011-12-06,3918.3478510301225
2011-12-07,3938.057954004806
2011-12-08,3841.9553792735483
2011-12-09,3908.3766761993315
2011-12-12,3843.4761646589845
2011-12-13,3819.739275490757
2011-12-14,3789.012649783334
2011-12-15,3809.787330418273
2011-12-16,3821.833742492635
2011-12-19,3770.134050053126
2011-12-20,3881.739863770509
2011-12-21,3911.9396921554535
2011-12-22,3956.978461481639
2011-12-23,3992.128443757612
2011-12-26,3992.128443757612
2011-12-27,3987.2907035058215
2011-12-28,3937.664677763051
2011-12-29,3983.509235577507
2011-12-30,3965.119504412143
2012-01-02,3965.119504412143
