Date,DENMARK VALUE
2009-07-08,2736.219127739574
2009-07-09,2747.6886015899045
2009-07-10,2721.03390741896
2009-07-13,2696.6154036832236
2009-07-14,2778.178650773736
2009-07-15,2831.6632838847986
2009-07-16,2894.8708128894655
2009-07-17,2925.473975245349
2009-07-20,2981.0162559838277
2009-07-21,3088.0118178415146
2009-07-22,3152.124658110387
2009-07-23,3265.588134310729
2009-07-24,3191.705154565479
2009-07-27,3214.250207052825
2009-07-28,3207.730518098534
2009-07-29,3151.8829480587633
2009-07-30,3205.754984614902
2009-07-31,3260.7715468561937
2009-08-03,3471.748776570662
2009-08-04,3446.067098204219
2009-08-05,3495.355824348071
2009-08-06,3524.3981853086257
2009-08-07,3490.0918889164855
2009-08-10,3497.4550750037038
2009-08-11,3426.817754788912
2009-08-12,3470.7420392272456
2009-08-13,3573.3162462095947
2009-08-14,3577.440198403064
2009-08-17,3444.532413655116
2009-08-18,3502.0703794598758
2009-08-19,3535.4957567376227
2009-08-20,3648.43546960217
2009-08-21,3742.832619566916
2009-08-24,3776.324682271637
2009-08-25,3801.1430734356036
2009-08-26,3776.5828348286063
2009-08-27,3758.6604063792065
2009-08-28,3816.9293378889975
2009-08-31,3802.3528775303967
2009-09-01,3744.2399986683595
2009-09-02,3567.8319844400608
2009-09-03,3579.6162814281597
2009-09-04,3656.9328245688403
2009-09-07,3698.984153750106
2009-09-08,3772.5264805655897
2009-09-09,3783.3545188101325
2009-09-10,3760.6082420857324
2009-09-11,3791.6562448914206
2009-09-14,3794.2203018113355
2009-09-15,3695.216883017246
2009-09-16,3778.365717028875
2009-09-17,3841.6723751824925
2009-09-18,3875.8915260551976
2009-09-21,3822.8235157697277
2009-09-22,3869.503656750908
2009-09-23,3837.3651961042506
2009-09-24,3761.9808404548876
2009-09-25,3775.9103967514575
2009-09-28,3779.8248644482474
2009-09-29,3718.133006887257
2009-09-30,3788.441604928084
2009-10-01,3756.302283961064
2009-10-02,3593.3315277961447
2009-10-05,3628.195755355337
2009-10-06,3697.6911282915717
2009-10-07,3635.0493054820445
2009-10-08,3659.980946335495
2009-10-09,3660.6022578675047
2009-10-12,3677.8836599744677
2009-10-13,3632.2748064274588
2009-10-14,3754.1997409528153
2009-10-15,3809.9874229868005
2009-10-16,3815.534682993435
2009-10-19,3846.4083823079595
2009-10-20,3873.722780595703
2009-10-21,3910.6337767489526
2009-10-22,3810.4213937284644
2009-10-23,3818.604213711848
2009-10-26,3730.753231808896
2009-10-27,3628.741278568005
2009-10-28,3445.3903195191183
2009-10-29,3590.591255813927
2009-10-30,3507.6836812534107
2009-11-02,3590.2273636628906
2009-11-03,3502.057559078797
2009-11-04,3449.98395277559
2009-11-05,3515.997200258685
2009-11-06,3566.174896549348
2009-11-09,3589.0449526281586
2009-11-10,3554.6487389349027
2009-11-11,3575.286787563965
2009-11-12,3543.099966705054
2009-11-13,3519.174475692031
2009-11-16,3621.8203504390845
2009-11-17,3548.5099763299836
2009-11-18,3566.2921237398064
2009-11-19,3490.6361759327438
2009-11-20,3432.1295781580934
2009-11-23,3521.2810912191967
2009-11-24,3471.1343733774856
2009-11-25,3458.5870232514135
2009-11-26,3377.027961279118
2009-11-27,3403.4334641163528
2009-11-30,3375.3441396563276
2009-12-01,3492.457734426825
2009-12-02,3557.9490713335767
2009-12-03,3636.439614151353
2009-12-04,3601.2597358781563
2009-12-07,3556.480068253267
2009-12-08,3500.2789058879584
2009-12-09,3510.0156212444617
2009-12-10,3515.783690017164
2009-12-11,3495.623584813587
2009-12-14,3542.8305913774725
2009-12-15,3522.1912555734407
2009-12-16,3545.4762838828638
2009-12-17,3462.7080173977756
2009-12-18,3414.184374376869
2009-12-21,3354.1434586119058
2009-12-22,3380.77878265718
2009-12-23,3406.2698557557387
2009-12-24,3412.018252299136
2009-12-25,3412.018252299136
2009-12-28,3434.1603855814487
2009-12-29,3453.4186269124343
2009-12-30,3418.9516989009417
2009-12-31,3430.3234832935264
2010-01-01,3430.3234832935264
2010-01-04,3555.2682860379273
2010-01-05,3542.08356738939
2010-01-06,3504.6727426731372
2010-01-07,3546.2554516264518
2010-01-08,3571.3736954121136
2010-01-11,3711.7375432923236
2010-01-12,3653.159347336597
2010-01-13,3622.323619487519
2010-01-14,3626.9029762085597
2010-01-15,3611.735860885441
2010-01-18,3654.6305663558633
2010-01-19,3611.483834939436
2010-01-20,3549.8106224224925
2010-01-21,3502.395037141646
2010-01-22,3525.1182192623637
2010-01-25,3566.5078176060692
2010-01-26,3496.5958172662836
2010-01-27,3472.5050853483554
2010-01-28,3449.921658722575
2010-01-29,3540.4842142420184
2010-02-01,3512.814112009023
2010-02-02,3526.4221929444125
2010-02-03,3504.762709550097
2010-02-04,3410.0839600831296
2010-02-05,3289.43283634409
2010-02-08,3217.2700310744085
2010-02-09,3231.52431968792
2010-02-10,3223.721219834171
2010-02-11,3260.4769736927324
2010-02-12,3281.996804241524
2010-02-15,3237.1426456726736
2010-02-16,3311.580916657327
2010-02-17,3309.5280606132465
2010-02-18,3289.2680254512625
2010-02-19,3336.1966523538063
2010-02-22,3335.861107993149
2010-02-23,3525.1635334469574
2010-02-24,3510.5986279849567
2010-02-25,3455.5423719769765
2010-02-26,3569.4726550326486
2010-03-01,3579.5583841111165
2010-03-02,3650.3872788144395
2010-03-03,3662.917927994913
2010-03-04,3602.2021986357386
2010-03-05,3657.083700022083
2010-03-08,3652.8472432707135
2010-03-09,3664.9702416137648
2010-03-10,3660.203410446375
2010-03-11,3673.9684865177996
2010-03-12,3689.5280249765037
2010-03-15,3664.758568945281
2010-03-16,3721.041765326824
2010-03-17,3793.6638975331525
2010-03-18,3773.4551609054724
2010-03-19,3745.05296213673
2010-03-22,3769.77481696168
2010-03-23,3846.7004190176604
2010-03-24,3776.145339585428
2010-03-25,3768.722956569552
2010-03-26,3799.8718584413605
2010-03-29,3845.619617424238
2010-03-30,3812.721364325099
2010-03-31,3847.5165092208285
2010-04-01,3848.915631571861
2010-04-02,3848.915631571861
2010-04-05,3839.630537996459
2010-04-06,3874.747021409584
2010-04-07,3875.633004946193
2010-04-08,3856.421589140641
2010-04-09,3882.402080874315
2010-04-12,3976.1794050085387
2010-04-13,3869.561945155864
2010-04-14,3893.8853365301125
2010-04-15,3871.103020067919
2010-04-16,3792.787314158488
2010-04-19,3717.409143951084
2010-04-20,3825.596610754914
2010-04-21,3839.865258229492
2010-04-22,3760.981250114068
2010-04-23,3810.488373402073
2010-04-26,3822.718781289323
2010-04-27,3752.9029667027917
2010-04-28,3693.4449509159344
2010-04-29,3755.0601128243993
2010-04-30,3769.8523977912646
2010-05-03,3722.344869226114
2010-05-04,3618.1791451629915
2010-05-05,3522.8066023086444
2010-05-06,3478.128880794168
2010-05-07,3273.158767379486
2010-05-10,3569.627442533073
2010-05-11,3578.2784791984523
2010-05-12,3768.633981830769
2010-05-13,3735.720425930867
2010-05-14,3693.6345682641913
2010-05-17,3586.101796284338
2010-05-18,3720.9151401524077
2010-05-19,3653.563632937524
2010-05-20,3491.1990233283805
2010-05-21,3544.0126378577984
2010-05-24,3493.700520853563
2010-05-25,3318.3886565583007
2010-05-26,3393.16932322288
2010-05-27,3511.2433672075344
2010-05-28,3478.886503072553
2010-05-31,3476.1873752075585
2010-06-01,3477.867950063461
2010-06-02,3504.5022964607783
2010-06-03,3592.9563095916087
2010-06-04,3498.5038542716907
2010-06-07,3428.4520824546607
2010-06-08,3393.6372156913894
2010-06-09,3564.408823708015
2010-06-10,3701.6738232893235
2010-06-11,3615.0137243108325
2010-06-14,3716.379165684045
2010-06-15,3715.1028652679647
2010-06-16,3683.8856666678603
2010-06-17,3695.8483226307185
2010-06-18,3747.172025153984
2010-06-21,3715.1789311112234
2010-06-22,3659.305095904726
2010-06-23,3621.615929932376
2010-06-24,3606.0315709946954
2010-06-25,3593.668372030511
2010-06-28,3616.5640808767926
2010-06-29,3432.9144196102006
2010-06-30,3495.829584985443
2010-07-01,3422.665535057465
2010-07-02,3583.9183531206595
2010-07-05,3551.9686689994764
2010-07-06,3687.6542398698803
2010-07-07,3702.4322621720976
2010-07-08,3717.309353115307
2010-07-09,3748.5699195832785
2010-07-12,3749.0893009253923
2010-07-13,3804.966736501147
2010-07-14,3776.9996268162095
2010-07-15,3835.125427472982
2010-07-16,3793.6601966355665
2010-07-19,3810.4999621626566
2010-07-20,3779.9281080697147
2010-07-21,3813.078989897449
2010-07-22,3877.275662235408
2010-07-23,3992.6641054532215
2010-07-26,4000.9795861537687
2010-07-27,4063.698215452822
2010-07-28,4055.931088843367
2010-07-29,4100.689391250434
2010-07-30,4034.583599803238
2010-08-02,4190.560099771112
2010-08-03,4221.190798252197
2010-08-04,4197.197739818561
2010-08-05,4142.496028574584
2010-08-06,3984.4729181824596
2010-08-09,4062.468825876957
2010-08-10,3955.0376032778863
2010-08-11,3881.2538638386645
2010-08-12,3943.252738388163
2010-08-13,3895.0425988245797
2010-08-16,3923.9308748792087
2010-08-17,3999.2878906971764
2010-08-18,4021.52980104936
2010-08-19,4092.1468888468185
2010-08-20,4037.7040657681005
2010-08-23,4035.982925195675
2010-08-24,4037.756011991577
2010-08-25,4052.0782139444664
2010-08-26,4204.1425723173425
2010-08-27,4241.281209058531
2010-08-30,4203.298520806074
2010-08-31,4261.795396984252
2010-09-01,4418.9352810006185
2010-09-02,4339.113526268181
2010-09-03,4381.5304289778205
2010-09-06,4354.109883712612
2010-09-07,4311.750434677607
2010-09-08,4386.222748295815
2010-09-09,4432.0701300730425
2010-09-10,4433.642656454715
2010-09-13,4441.582972681318
2010-09-14,4538.280886190162
2010-09-15,4487.579951978212
2010-09-16,4453.150436092673
2010-09-17,4427.024860912418
2010-09-20,4492.666584959848
2010-09-21,4572.744284601844
2010-09-22,4584.394531009612
2010-09-23,4592.913749385005
2010-09-24,4713.163105295437
2010-09-27,4732.318347381393
2010-09-28,4686.085348595914
2010-09-29,4656.260701789774
2010-09-30,4712.001514000948
2010-10-01,4651.440817192792
2010-10-04,4665.26290123751
2010-10-05,4838.923637516786
2010-10-06,4923.005615215178
2010-10-07,4924.142031015598
2010-10-08,4960.9382142524955
2010-10-11,5022.7266138872355
2010-10-12,4953.072545559114
2010-10-13,5110.972533475515
2010-10-14,5070.145048675477
2010-10-15,4919.099527781983
2010-10-18,4939.745564527203
2010-10-19,4788.888348850617
2010-10-20,4833.816970335663
2010-10-21,5023.927662012524
2010-10-22,4973.040791979251
2010-10-25,5006.5605083760765
2010-10-26,4917.427617257905
2010-10-27,4828.630399440494
2010-10-28,4903.409610373611
2010-10-29,4883.497331668548
2010-11-01,4946.341257650292
2010-11-02,5013.068590515795
2010-11-03,4949.654626222084
2010-11-04,5105.234856017515
2010-11-05,5010.509676756099
2010-11-08,4959.878336969419
2010-11-09,4723.297054828993
2010-11-10,4593.228150151946
2010-11-11,4660.907709112391
2010-11-12,4600.76586487561
2010-11-15,4548.372151308321
2010-11-16,4513.1332876284305
2010-11-17,4480.260500249688
2010-11-18,4478.442423003115
2010-11-19,4497.866641825053
2010-11-22,4447.052204879671
2010-11-23,4432.925682233893
2010-11-24,4381.680114569448
2010-11-25,4443.241951184609
2010-11-26,4371.757127284321
2010-11-29,4251.203879991908
2010-11-30,4230.923360845035
2010-12-01,4368.379511855748
2010-12-02,4459.061289928021
2010-12-03,4505.959606986358
2010-12-06,4523.689169274241
2010-12-07,4601.028146905894
2010-12-08,4604.094052162488
2010-12-09,4524.376846563818
2010-12-10,4593.129324233583
2010-12-13,4632.17204824267
2010-12-14,4628.733993724067
2010-12-15,4681.266637522544
2010-12-16,4666.790077879381
2010-12-17,4661.998871752772
2010-12-20,4626.405891441229
2010-12-21,4688.311659559539
2010-12-22,4647.682618079744
2010-12-23,4674.34833414266
2010-12-24,4692.903376159105
2010-12-27,4675.926883889631
2010-12-28,4674.683397857817
2010-12-29,4696.379500094745
2010-12-30,4669.249274674797
2010-12-31,4717.876343009663
2011-01-03,4859.036997049737
2011-01-04,4888.247372680404
2011-01-05,4720.439915268614
2011-01-06,4713.559512031546
2011-01-07,4625.446057345671
2011-01-10,4616.1816144200875
2011-01-11,4666.996435433844
2011-01-12,4788.056005049564
2011-01-13,4881.217772751233
2011-01-14,4930.313023244429
2011-01-17,4895.967770147912
2011-01-18,4994.355500319132
2011-01-19,5042.724047402749
2011-01-20,4980.364194291068
2011-01-21,4955.644220508497
2011-01-24,5020.0620895961865
2011-01-25,5061.182449790845
2011-01-26,5092.461163686372
2011-01-27,5175.593236019762
2011-01-28,5139.232500458975
2011-01-31,5076.624088841817
2011-02-01,5202.777672789721
2011-02-02,5167.343029764377
2011-02-03,5083.899630202567
2011-02-04,5041.611312070213
2011-02-07,5116.217520238549
2011-02-08,5148.333295081114
2011-02-09,5173.84563780655
2011-02-10,5045.121186986159
2011-02-11,5038.254110263052
2011-02-14,5063.410300398865
2011-02-15,5097.20397172582
2011-02-16,5081.570955482197
2011-02-17,5098.647541459332
2011-02-18,5040.4165234157235
2011-02-21,4981.706389319838
2011-02-22,4967.441952998222
2011-02-23,4973.062541816328
2011-02-24,5085.331784419011
2011-02-25,5056.2639769799625
2011-02-28,5163.812598727767
2011-03-01,5096.5705047717765
2011-03-02,5026.301262218791
2011-03-03,5040.547738192961
2011-03-04,4945.7290716196285
2011-03-07,4909.172340592346
2011-03-08,4954.537159635279
2011-03-09,5027.642230664762
2011-03-10,4970.786705758006
2011-03-11,4872.727448649417
2011-03-14,4899.792313050262
2011-03-15,4813.433811202081
2011-03-16,4815.717270987825
2011-03-17,4882.720845176575
2011-03-18,5011.361001112266
2011-03-21,5054.097386264467
2011-03-22,5042.095218494785
2011-03-23,5042.568640613005
2011-03-24,5033.778050852252
2011-03-25,5007.0099985479665
2011-03-28,4987.947013852179
2011-03-29,4940.351823582877
2011-03-30,4963.821748751207
2011-03-31,4965.434981383637
2011-04-01,4940.2319846347
2011-04-04,4985.632893475893
2011-04-05,5026.109450244148
2011-04-06,5061.407848471338
2011-04-07,5125.798243092492
2011-04-08,5197.614925235893
2011-04-11,5140.975923405857
2011-04-12,5088.81037814956
2011-04-13,5111.66477723328
2011-04-14,5096.637604590056
2011-04-15,5114.674192356801
2011-04-18,4895.072284716335
2011-04-19,4925.161368401747
2011-04-20,5111.4936308230845
2011-04-21,5132.816280859343
2011-04-22,5132.816280859343
2011-04-25,5129.108286474771
2011-04-26,5171.316858037843
2011-04-27,5191.875542659057
2011-04-28,5302.582860944169
2011-04-29,5418.339401630878
2011-05-02,5390.402140847813
2011-05-03,5316.614310380097
2011-05-04,5274.592170442362
2011-05-05,5158.00500371431
2011-05-06,5142.0900312762915
2011-05-09,5039.073496710487
2011-05-10,5068.443493647796
2011-05-11,5261.348752023432
2011-05-12,5238.008283064517
2011-05-13,5257.895329391485
2011-05-16,5268.707749815088
2011-05-17,5212.988063444891
2011-05-18,5195.19382227813
2011-05-19,5199.463325685458
2011-05-20,5164.134448700274
2011-05-23,5015.940811424995
2011-05-24,5039.9364191789755
2011-05-25,5008.762338532596
2011-05-26,4979.431246076629
2011-05-27,5086.348319155721
2011-05-30,5034.46969333057
2011-05-31,5124.98202645377
2011-06-01,5074.143688583308
2011-06-02,5078.860988210508
2011-06-03,5123.5159860553085
2011-06-06,4967.456840634622
2011-06-07,4867.159340047531
2011-06-08,4726.982586396393
2011-06-09,4762.742939817178
2011-06-10,4686.018426901395
2011-06-13,4691.482618460017
2011-06-14,4696.284826855315
2011-06-15,4498.162324393483
2011-06-16,4436.679219678651
2011-06-17,4472.8994752571925
2011-06-20,4362.2537605320895
2011-06-21,4534.696699875897
2011-06-22,4447.224337505312
2011-06-23,4219.625324609039
2011-06-24,4257.699189641611
2011-06-27,4329.705793571274
2011-06-28,4356.40270328454
2011-06-29,4447.961419099594
2011-06-30,4590.467843339247
2011-07-01,4610.562418600157
2011-07-04,4643.030383979331
2011-07-05,4539.560649173353
2011-07-06,4476.489699793446
2011-07-07,4506.8645789749435
2011-07-08,4445.29054233006
2011-07-11,4227.741318712486
2011-07-12,4187.204947333929
2011-07-13,4305.970415629078
2011-07-14,4241.319230512736
2011-07-15,4175.851137707212
2011-07-18,4073.821480081317
2011-07-19,4182.123104777055
2011-07-20,4209.661965849105
2011-07-21,4330.307578996301
2011-07-22,4391.230737630578
2011-07-25,4295.869797290746
2011-07-26,4311.951833692833
2011-07-27,4258.2172041076465
2011-07-28,4151.081119052799
2011-07-29,4097.020269457825
2011-08-01,4021.726635709089
2011-08-02,3946.370917384718
2011-08-03,3917.4818081151775
2011-08-04,3727.2631620365864
2011-08-05,3804.6670074363815
2011-08-08,3561.603798327852
2011-08-09,3594.057155554098
2011-08-10,3352.7177656568756
2011-08-11,3418.593405800828
2011-08-12,3443.493027804381
2011-08-15,3607.974757261602
2011-08-16,3581.1550343982803
2011-08-17,3740.795270058051
2011-08-18,3476.5278270147182
2011-08-19,3379.761014783386
2011-08-22,3384.0144875560372
2011-08-23,3424.2524470086023
2011-08-24,3453.5122963663916
2011-08-25,3324.952285464418
2011-08-26,3341.144262077498
2011-08-29,3517.874643583036
2011-08-30,3518.262565890955
2011-08-31,3738.4881180234966
2011-09-01,3663.3030668228157
2011-09-02,3489.8070948516265
2011-09-05,3333.2425610714427
2011-09-06,3330.6622878766552
2011-09-07,3475.4012484931577
2011-09-08,3455.8788888829176
2011-09-09,3284.6378556387585
2011-09-12,3186.641455435172
2011-09-13,3169.7005355233823
2011-09-14,3219.881978563882
2011-09-15,3414.374941857516
2011-09-16,3369.948352490265
2011-09-19,3222.393898705316
2011-09-20,3326.4050483482706
2011-09-21,3388.651494968804
2011-09-22,3198.643804068322
2011-09-23,3177.3829168492607
2011-09-26,3136.271787402347
2011-09-27,3254.4021996356223
2011-09-28,3229.7945121425096
2011-09-29,3272.95384253824
2011-09-30,3155.3232477231536
2011-10-03,3131.337044056463
2011-10-04,3088.858211035127
2011-10-05,3135.348860681942
2011-10-06,3173.918468738843
2011-10-07,3207.3796059612177
2011-10-10,3293.1482565997876
2011-10-11,3298.26245624066
2011-10-12,3479.2881000598704
2011-10-13,3457.1344471032817
2011-10-14,3556.0936965614146
2011-10-17,3454.512004413658
2011-10-18,3428.189675691634
2011-10-19,3448.9057177933055
2011-10-20,3400.148371959966
2011-10-21,3537.821127776457
2011-10-24,3651.4457468003848
2011-10-25,3678.9426769567795
2011-10-26,3628.5711283759792
2011-10-27,3834.69705870641
2011-10-28,3911.5098193311105
2011-10-31,3650.6827873227617
2011-11-01,3436.8838254159264
2011-11-02,3372.4498484702203
2011-11-03,3443.979482566401
2011-11-04,3451.379374672842
2011-11-07,3357.425875204235
2011-11-08,3433.982191616964
2011-11-09,3333.078874696544
2011-11-10,3338.1454877646024
2011-11-11,3427.3685500678866
2011-11-14,3442.7386315960907
2011-11-15,3458.239418653058
2011-11-16,3458.878860498175
2011-11-17,3439.373351139369
2011-11-18,3374.7915891304738
2011-11-21,3272.847832009107
2011-11-22,3215.1617388676555
2011-11-23,3156.890927690921
2011-11-24,3145.3631729775666
2011-11-25,3144.7263961676326
2011-11-28,3277.448525671622
2011-11-29,3323.8256484697677
2011-11-30,3632.73904011271
