Date,HONG KONG VALUE
2021-09-17,39633.99639379119
2021-09-20,38063.96502006432
2021-09-21,38372.41377252725
2021-09-22,38377.13070731339
2021-09-23,38811.388408085615
2021-09-24,38053.897878200696
2021-09-27,38051.80920112767
2021-09-28,38040.492942148994
2021-09-29,38743.810624254715
2021-09-30,38806.379773669214
2021-10-01,38756.66995828048
2021-10-04,38509.06476094022
2021-10-05,38679.55729055078
2021-10-06,38681.862722093705
2021-10-07,39286.72063323342
2021-10-08,39476.76880273988
2021-10-11,39392.8007384854
2021-10-12,39458.20149308694
2021-10-13,39497.291683618874
2021-10-14,39509.24108269124
2021-10-15,39980.830670407646
2021-10-18,39985.9124129439
2021-10-19,40234.20757077722
2021-10-20,40235.02597720311
2021-10-21,40258.95197639553
2021-10-22,40407.77914032195
2021-10-25,40258.7078437136
2021-10-26,40325.58807838501
2021-10-27,40348.40652462017
2021-10-28,40464.49488747239
2021-10-29,40663.82751065048
2021-11-01,40428.90313333615
2021-11-02,40475.93434339871
2021-11-03,40319.670554027005
2021-11-04,40369.23800506295
2021-11-05,40488.58070663936
2021-11-08,40820.447363260966
2021-11-09,40640.31209547433
2021-11-10,40680.502890535594
2021-11-11,40953.65791995544
2021-11-12,40624.413596879356
2021-11-15,40749.41796237324
2021-11-16,40875.859258317745
2021-11-17,40682.20103192668
2021-11-18,40514.15228407421
2021-11-19,40502.633329935205
2021-11-22,40618.4701677778
2021-11-23,40615.12821954661
2021-11-24,40809.915367570364
2021-11-25,40732.534295200836
2021-11-26,39887.483080901526
2021-11-29,39531.99120071144
2021-11-30,38691.01348443533
2021-12-01,38681.43608295273
2021-12-02,38875.73127234816
2021-12-03,39033.70681713234
2021-12-06,39052.286449899
2021-12-07,39314.41253021115
2021-12-08,39255.711503289414
2021-12-09,39637.48360079752
2021-12-10,39457.18358669884
2021-12-13,39228.17195008196
2021-12-14,38955.54926952634
2021-12-15,39126.20531749463
2021-12-16,39096.812552683165
2021-12-17,38957.69610727029
2021-12-20,38663.04327817563
2021-12-21,38909.50933487131
2021-12-22,38926.595049621734
2021-12-23,39127.33081067369
2021-12-24,39326.93927287536
2021-12-27,39313.12253289252
2021-12-28,39856.432733880494
2021-12-29,39882.86615714322
2021-12-30,39911.32873122856
2021-12-31,39673.03460459178
2022-01-03,39931.758043646616
2022-01-04,40096.85484780496
2022-01-05,40153.39793951511
2022-01-06,40008.24018878119
2022-01-07,40196.133772919886
2022-01-10,40457.37699849214
2022-01-11,40451.0952710553
2022-01-12,40501.55135102324
2022-01-13,40664.92970086015
2022-01-14,40956.481708631196
2022-01-17,41010.51376991436
2022-01-18,41031.54805342647
2022-01-19,41123.65198648834
2022-01-20,41402.74958762405
2022-01-21,41819.188515862115
2022-01-24,41788.26998043354
2022-01-25,41442.42956057211
2022-01-26,41520.095496484784
2022-01-27,41377.42991145432
2022-01-28,41111.5007238056
2022-01-31,41053.00719906113
2022-02-01,41080.70982258639
2022-02-02,41068.492250369505
2022-02-03,41174.25856919373
2022-02-04,41810.557800568466
2022-02-07,41883.00136251771
2022-02-08,42096.806793540556
2022-02-09,42459.46136707007
2022-02-10,42740.436327270356
2022-02-11,42735.994865057684
2022-02-14,42434.61911184184
2022-02-15,42385.29694234741
2022-02-16,42683.3049065952
2022-02-17,42666.75415296256
2022-02-18,42582.501830452966
2022-02-21,42417.07559207858
2022-02-22,41506.42706216034
2022-02-23,41481.814931564135
2022-02-24,40698.48108217445
2022-02-25,40522.42295816854
2022-02-28,40062.13299119476
2022-03-01,39874.20824054168
2022-03-02,39265.20210621577
2022-03-03,39594.094979443
2022-03-04,39336.8801260038
2022-03-07,38867.38910942859
2022-03-08,39024.61549721903
2022-03-09,38850.57913636024
2022-03-10,39615.65509092285
2022-03-11,39392.75508948024
2022-03-14,39174.576896471546
2022-03-15,37962.75756885798
2022-03-16,38271.84705354947
2022-03-17,39871.73631262075
2022-03-18,40405.0634253817
2022-03-21,40400.72581650898
2022-03-22,40141.7920242728
2022-03-23,40170.4760211157
2022-03-24,40351.5279662682
2022-03-25,40408.14616326655
2022-03-28,40304.40445744017
2022-03-29,40358.53767640367
2022-03-30,40764.487373346485
2022-03-31,40145.387214610935
2022-04-01,40583.41977319499
2022-04-04,40638.42783712786
2022-04-05,40623.42619421129
2022-04-06,40508.5225314359
2022-04-07,40282.406487687775
2022-04-08,40348.42195948382
2022-04-11,40104.32705712903
2022-04-12,40017.33193880794
2022-04-13,39997.36329181538
2022-04-14,40307.99367307407
2022-04-15,40307.99367307407
2022-04-18,40240.82413976611
2022-04-19,40230.98375389174
2022-04-20,40136.414559474586
2022-04-21,40186.33247821788
2022-04-22,39955.78741149257
2022-04-25,39611.802208548674
2022-04-26,39393.64051350361
2022-04-27,39067.09932474562
2022-04-28,39515.53927630872
2022-04-29,39122.13470332431
2022-05-02,39116.70789257656
2022-05-03,39273.237374085875
2022-05-04,39666.78911755363
2022-05-05,39668.962104008504
2022-05-06,39094.65127576344
2022-05-09,39082.30430211369
2022-05-10,38600.41273702924
2022-05-11,38664.71026580529
2022-05-12,38357.67876602064
2022-05-13,39101.3008243794
2022-05-16,39094.96878787035
2022-05-17,39387.89218726463
2022-05-18,39513.664952453364
2022-05-19,39185.97607569301
2022-05-20,39930.318471738734
2022-05-23,39782.40452039071
2022-05-24,39623.311910138495
2022-05-25,39743.491640741406
2022-05-26,39837.84461918703
2022-05-27,40363.59522574363
2022-05-30,40412.552213487084
2022-05-31,40251.88235872972
2022-06-01,40516.954812505595
2022-06-02,40346.05298820403
2022-06-03,40415.999938517096
2022-06-06,40622.47384897473
2022-06-07,40397.940299736554
2022-06-08,40154.79307303269
2022-06-09,39867.49955630572
2022-06-10,39715.467151455836
2022-06-13,39245.14693599439
2022-06-14,39241.09501939898
2022-06-15,38836.85579185249
2022-06-16,38456.182575915846
2022-06-17,38086.510155916076
2022-06-20,38366.68876126493
2022-06-21,38637.90205148208
2022-06-22,38268.77338507018
2022-06-23,38293.73109580258
2022-06-24,38507.56017547155
2022-06-27,38986.71674623111
2022-06-28,39387.811014439445
2022-06-29,39130.469645227975
2022-06-30,38962.91655656545
2022-07-01,38979.29809866811
2022-07-04,38795.970142540005
2022-07-05,38886.322902292544
2022-07-06,38617.93187009275
2022-07-07,38787.054196198216
2022-07-08,38861.130386922174
2022-07-11,38567.98669029521
2022-07-12,38581.41020753471
2022-07-13,38682.971846298504
2022-07-14,38277.05395275755
2022-07-15,37953.298923041984
2022-07-18,38508.18936417392
2022-07-19,38247.45571161793
2022-07-20,38464.705634622136
2022-07-21,38086.263917735865
2022-07-22,38198.90906858469
2022-07-25,38264.771648133894
2022-07-26,38472.05870094731
2022-07-27,38466.069968386124
2022-07-28,38544.34723926396
2022-07-29,38474.77217121915
2022-08-01,38490.49030010123
2022-08-02,37954.34448063989
2022-08-03,37882.37905889403
2022-08-04,38127.2672874359
2022-08-05,38470.06462468995
2022-08-08,38512.11333934828
2022-08-09,38585.82684697056
2022-08-10,38270.61535349291
2022-08-11,38759.64046369368
2022-08-12,38726.70267374666
2022-08-15,38547.328174227936
2022-08-16,38524.57936362148
2022-08-17,38711.54239126983
2022-08-18,38536.372702431334
2022-08-19,38563.58665049927
2022-08-22,38489.84665829711
2022-08-23,38009.495860869334
2022-08-24,37566.839522116585
2022-08-25,37645.71162913946
2022-08-26,37921.062139663336
2022-08-29,37699.96247925537
2022-08-30,37615.96692399207
2022-08-31,37421.972653593795
2022-09-01,37066.1062900326
2022-09-02,37105.03692784939
2022-09-05,37076.940306981014
2022-09-06,37066.01195384802
2022-09-07,36956.674420602576
2022-09-08,36874.87610497426
2022-09-09,37255.94586296213
2022-09-12,37252.062770213255
2022-09-13,37543.30725967171
2022-09-14,36936.639998271115
2022-09-15,37005.76496188959
2022-09-16,37210.97328219955
2022-09-19,37261.08476304576
2022-09-20,37607.6337841961
2022-09-21,37349.62169221543
2022-09-22,36895.723742166156
2022-09-23,36745.96705830432
2022-09-26,35802.12103506892
2022-09-27,35519.64566397775
2022-09-28,34131.95101304287
2022-09-29,33994.488060604934
2022-09-30,34207.750362101404
2022-10-03,34062.27154498707
2022-10-04,34079.91515343983
2022-10-05,35134.01235185309
2022-10-06,35144.59177429759
2022-10-07,34809.72139530049
2022-10-10,34157.99497150871
2022-10-11,34023.63082741107
2022-10-12,33375.356403655554
2022-10-13,33378.97928693649
2022-10-14,33307.85778604075
2022-10-17,33325.20434927182
2022-10-18,33517.78380019276
2022-10-19,33196.7554412944
2022-10-20,33216.69726121598
2022-10-21,32554.218256781336
2022-10-24,31944.031176429602
2022-10-25,31299.63347674867
2022-10-26,31582.62948378518
2022-10-27,31584.302164422345
2022-10-28,31277.139811036926
2022-10-31,30757.057086554618
2022-11-01,31308.061689719936
2022-11-02,31836.359231325943
2022-11-03,31349.832183287872
2022-11-04,32143.0846293046
2022-11-07,32681.37888174853
2022-11-08,32819.73466780667
2022-11-09,32488.63551981023
2022-11-10,32419.858979861652
2022-11-11,33845.994514342274
2022-11-14,34354.05744255715
2022-11-15,34918.048997910606
2022-11-16,34884.327994981824
2022-11-17,34648.80278920524
2022-11-18,34211.98693924506
2022-11-21,34222.98317608966
2022-11-22,34176.343053875156
2022-11-23,34033.38413596632
2022-11-24,34405.9458396407
2022-11-25,34273.99319103106
2022-11-28,33748.86774782247
2022-11-29,34400.85782945294
2022-11-30,34677.056780210245
2022-12-01,34887.315426295696
2022-12-02,34434.83673118976
2022-12-05,35026.077443073875
2022-12-06,35382.70213564364
2022-12-07,34938.737125662636
2022-12-08,35628.76540189603
2022-12-09,36557.45579247908
2022-12-12,36343.634827969356
2022-12-13,37255.110200993644
2022-12-14,37265.26678451122
2022-12-15,36963.303463422526
2022-12-16,37013.14429463597
2022-12-19,36878.508539528804
2022-12-20,36838.92541539755
2022-12-21,36679.61332709309
2022-12-22,37231.337506034986
2022-12-23,37069.7488997146
2022-12-26,37069.74889971461
2022-12-27,37098.773932324904
2022-12-28,37470.79483335968
2022-12-29,37291.081247199174
2022-12-30,37461.00102491335
2023-01-02,37461.00102491335
2023-01-03,37862.09886873375
2023-01-04,38272.52176571332
2023-01-05,38605.50857889773
2023-01-06,38410.676619710175
2023-01-09,38492.515775747604
2023-01-10,38443.025783064884
2023-01-11,38029.26148697906
2023-01-12,38470.44966442229
2023-01-13,38486.15267031467
2023-01-16,38884.74788403172
2023-01-17,38515.77288430204
2023-01-18,38618.26637947096
2023-01-19,38722.04738435819
2023-01-20,39057.027386275324
2023-01-23,39033.28858715485
2023-01-24,39031.66058772383
2023-01-25,39048.425272313994
2023-01-26,39448.764004586905
2023-01-27,39591.34881474462
2023-01-30,39861.016319467875
2023-01-31,38970.353034680134
2023-02-01,39227.770590559005
2023-02-02,39189.48865072471
2023-02-03,39070.49996269009
2023-02-06,38566.27934013404
2023-02-07,38377.39416724501
2023-02-08,38702.21501884343
2023-02-09,38709.92200469292
2023-02-10,38686.56314969106
2023-02-13,37833.442781663434
2023-02-14,38066.99231241209
2023-02-15,37498.59710636403
2023-02-16,37570.807081546634
2023-02-17,37319.113349194
2023-02-20,37520.661651266535
2023-02-21,37597.86196295832
2023-02-22,37656.02979261061
2023-02-23,37288.06027253196
2023-02-24,37007.117395025714
2023-02-27,36934.595188272
2023-02-28,36793.419571489336
2023-03-01,37364.22538882026
2023-03-02,37291.12559513216
2023-03-03,37345.52609011612
2023-03-06,37643.32370952026
2023-03-07,37609.552841591125
2023-03-08,37114.57901124101
2023-03-09,36993.295868739
2023-03-10,36168.67183477805
2023-03-13,36573.96136448028
2023-03-14,36466.108346696215
2023-03-15,36586.26312468397
2023-03-16,36219.08151608774
2023-03-17,36477.040615751765
2023-03-20,35952.02596070215
2023-03-21,35878.094454094826
2023-03-22,36372.22959614579
2023-03-23,36374.76880618759
2023-03-24,36322.7993361998
2023-03-27,36152.88771899737
2023-03-28,36285.135991732386
2023-03-29,36376.65705999661
2023-03-30,36566.11806341571
2023-03-31,36490.41597204501
2023-04-03,36614.91548224315
2023-04-04,36701.247266068065
2023-04-05,36713.09529699886
2023-04-06,36783.85622514069
2023-04-07,36783.856225140706
2023-04-10,36792.9455291445
2023-04-11,36964.07688089014
2023-04-12,37147.81610303785
2023-04-13,37144.124934218795
2023-04-14,37156.85320982352
2023-04-17,37326.75244799242
2023-04-18,37168.23847641573
2023-04-19,36727.689727579054
2023-04-20,36813.94978741191
2023-04-21,36839.35767340632
2023-04-24,36665.28350762533
2023-04-25,36325.47331847081
2023-04-26,36614.75420407137
2023-04-27,36877.55958272157
2023-04-28,37095.50670660266
2023-05-01,37095.7275752371
2023-05-02,36964.22907719279
2023-05-03,36722.63458648937
2023-05-04,37148.494404012294
2023-05-05,37319.14066612928
2023-05-08,37462.940016857516
2023-05-09,37221.01353521918
2023-05-10,37122.717246584514
2023-05-11,37066.63201966705
2023-05-12,36549.136814940204
2023-05-15,37017.74160387947
2023-05-16,36835.197376950004
2023-05-17,36288.66610183713
2023-05-18,36196.761150206934
2023-05-19,36281.72882319179
2023-05-22,36292.302798133715
2023-05-23,35969.31085045368
2023-05-24,35996.1806634098
2023-05-25,35565.24610717872
2023-05-26,35555.36649774552
2023-05-29,35464.18035876582
2023-05-30,35341.712967340856
2023-05-31,34704.89958326049
2023-06-01,34487.10467529527
2023-06-02,35270.12935135904
2023-06-05,35756.174004926455
2023-06-06,35726.91403492632
2023-06-07,35772.944504831736
2023-06-08,35844.67629716372
2023-06-09,35987.6709049657
2023-06-12,35977.78586850116
2023-06-13,35915.57326664702
2023-06-14,35578.88906030002
2023-06-15,35751.165747975145
2023-06-16,36171.60412905777
2023-06-19,36123.77479914824
2023-06-20,36095.92216935197
2023-06-21,35749.21640195213
2023-06-22,35751.17855732478
2023-06-23,35111.89864991484
2023-06-26,34913.143718945816
2023-06-27,35352.19379625117
2023-06-28,35513.307453584624
2023-06-29,35045.73837349273
2023-06-30,35115.57591971875
2023-07-03,35367.59711070232
2023-07-04,35351.10184859652
2023-07-05,35134.54549338152
2023-07-06,34529.378290247114
2023-07-07,34098.27327346296
2023-07-10,34027.478609032034
2023-07-11,34386.79053883179
2023-07-12,34428.07540199856
2023-07-13,35012.51601459035
2023-07-14,35271.71940325845
2023-07-17,35274.48504487352
2023-07-18,34831.50745463803
2023-07-19,34758.77975289583
2023-07-20,34984.41166027099
2023-07-21,35271.12939944381
2023-07-24,34738.53426128643
2023-07-25,35212.69876380558
2023-07-26,35510.44043552127
2023-07-27,36074.49578177741
2023-07-28,36180.06782289784
2023-07-31,35983.77153763854
2023-08-01,35775.761002762614
2023-08-02,35044.428720855634
2023-08-03,34881.33841503723
2023-08-04,34312.266727145936
2023-08-07,34475.410284245736
2023-08-08,34062.08868311478
2023-08-09,34017.96507969059
2023-08-10,34109.41236516669
2023-08-11,34037.65802901599
2023-08-14,33473.57394809163
2023-08-15,33137.66526940394
2023-08-16,32816.42396694915
2023-08-17,32674.01476810724
2023-08-18,32219.987160162415
2023-08-21,31596.871243906022
2023-08-22,31744.636464705167
2023-08-23,31820.54238715834
2023-08-24,32233.26501520372
2023-08-25,32059.686484603284
2023-08-28,32137.540980514284
2023-08-29,32655.984433657617
2023-08-30,32771.08542667979
2023-08-31,32703.837584198252
2023-09-01,32688.491389792325
2023-09-04,33105.77584950601
2023-09-05,32571.16102181733
2023-09-06,32599.34868560232
2023-09-07,32398.524968249432
2023-09-08,32391.736987860797
2023-09-11,31766.520380454538
2023-09-12,31753.62052000424
2023-09-13,31874.23325095589
2023-09-14,31809.15516099494
2023-09-15,32009.211943549566
2023-09-18,31677.657521331585
2023-09-19,31801.896893991867
2023-09-20,31650.79900459882
2023-09-21,31270.024706717417
2023-09-22,31746.099341350204
2023-09-25,31317.66064104909
2023-09-26,30904.02620255448
2023-09-27,31078.12105511923
2023-09-28,30914.197558344542
2023-09-29,31627.456905052935
2023-10-02,31631.952935842266
2023-10-03,30757.65271399246
2023-10-04,30611.982611021926
2023-10-05,30796.426045034572
2023-10-06,31231.197674112016
2023-10-09,31040.639104251004
2023-10-10,31358.046245029156
2023-10-11,31444.190528758758
2023-10-12,31861.57545938096
2023-10-13,31124.5645101076
2023-10-16,30932.608276458464
2023-10-17,31059.191232480836
2023-10-18,30966.466242727078
2023-10-19,30341.71218025316
2023-10-20,30269.39696059207
2023-10-23,30229.86651517554
2023-10-24,30001.674832201184
2023-10-25,29937.674520788998
2023-10-26,29759.92506827783
2023-10-27,30266.60041507679
2023-10-30,30313.74558622615
2023-10-31,30052.06051083978
2023-11-01,30170.83304681021
2023-11-02,30699.44333089007
2023-11-03,31294.324109389483
2023-11-06,31489.24389415572
2023-11-07,30649.833752849667
2023-11-08,30473.746905977303
2023-11-09,30465.23586434636
2023-11-10,29941.715011952958
2023-11-13,30231.6963856222
2023-11-14,30475.61928933779
2023-11-15,31543.724151332117
2023-11-16,31222.188045948948
2023-11-17,30912.112607119154
2023-11-20,31355.70511293997
2023-11-21,31418.028126195717
2023-11-22,31488.82451350665
2023-11-23,31675.949442571833
2023-11-24,31339.29199112323
2023-11-27,31084.86237335988
2023-11-28,30836.824809431488
2023-11-29,30292.287783395903
2023-11-30,30206.37983326975
2023-12-01,30137.949648984424
2023-12-04,30224.695469539805
2023-12-05,29946.705078336727
2023-12-06,30531.356063045507
2023-12-07,30515.691709153463
2023-12-08,30618.870633411276
2023-12-11,30547.547404707882
2023-12-12,30766.934775143778
2023-12-13,30536.417783819645
2023-12-14,31414.798177287106
2023-12-15,32098.810561175254
2023-12-18,31939.175509804518
2023-12-19,31746.13174370607
2023-12-20,31782.41315690644
2023-12-21,32006.894001920817
2023-12-22,32059.321684066563
2023-12-25,32059.32168406657
2023-12-26,32072.18537810199
2023-12-27,32330.38833204284
2023-12-28,32824.67290078339
2023-12-29,32890.41417606304
2024-01-01,32890.41417606304
2024-01-02,32500.80803056378
2024-01-03,32161.711371621317
2024-01-04,32046.785281687837
2024-01-05,31991.863176963412
2024-01-08,31655.02150014725
2024-01-09,31652.925289349256
2024-01-10,31405.257765931274
2024-01-11,31665.40291523243
2024-01-12,31508.61408331921
2024-01-15,31526.294800346077
2024-01-16,31075.650086157133
