Date,SWEDEN VALUE
2003-06-23,4585.869711657701
2003-06-24,4490.784859582297
2003-06-25,4530.110513832768
2003-06-26,4495.521588222098
2003-06-27,4550.198743051801
2003-06-30,4546.317885184425
2003-07-01,4492.364538378115
2003-07-02,4556.465738082792
2003-07-03,4651.723178526166
2003-07-04,4639.478564350085
2003-07-07,4724.11731634908
2003-07-08,4728.640904183338
2003-07-09,4681.549106729325
2003-07-10,4630.503209889073
2003-07-11,4633.9310197208015
2003-07-14,4720.680621540891
2003-07-15,4765.093329336864
2003-07-16,4709.4081342942545
2003-07-17,4642.305718112443
2003-07-18,4741.163450883994
2003-07-21,4792.26611372849
2003-07-22,4759.430082425347
2003-07-23,4811.827073365782
2003-07-24,4932.422152907442
2003-07-25,4932.251371228989
2003-07-28,5047.478937153851
2003-07-29,5007.278867462963
2003-07-30,4990.7865992766765
2003-07-31,4968.611774154216
2003-08-01,4946.100976534702
2003-08-04,4989.701153387352
2003-08-05,5044.025184115227
2003-08-06,4930.254982843907
2003-08-07,4938.111824786563
2003-08-08,4906.8869266058655
2003-08-11,4889.9696172056865
2003-08-12,4988.301227347045
2003-08-13,5067.953183802129
2003-08-14,5074.598711061179
2003-08-15,5038.803722138693
2003-08-18,5091.182468460417
2003-08-19,5145.988643295089
2003-08-20,5219.364865711706
2003-08-21,5205.270435982729
2003-08-22,5114.244453068134
2003-08-25,5060.985950196168
2003-08-26,4964.211770046243
2003-08-27,5049.842510997559
2003-08-28,5078.360363530828
2003-08-29,5108.059716211796
2003-09-01,5209.493697247031
2003-09-02,5203.538088927579
2003-09-03,5307.271946503729
2003-09-04,5338.963800872029
2003-09-05,5407.401985483731
2003-09-08,5442.806868618449
2003-09-09,5412.292968562869
2003-09-10,5327.654140268784
2003-09-11,5387.435718007561
2003-09-12,5445.18265644902
2003-09-15,5413.133968337649
2003-09-16,5458.288754181425
2003-09-17,5496.433918867102
2003-09-18,5517.778609424221
2003-09-19,5479.658286892545
2003-09-22,5411.298650884682
2003-09-23,5426.354117410425
2003-09-24,5391.704577822594
2003-09-25,5349.763175834104
2003-09-26,5343.852464245421
2003-09-29,5332.915945439253
2003-09-30,5230.906330375676
2003-10-01,5305.523375760645
2003-10-02,5326.905516866958
2003-10-03,5501.848509932553
2003-10-06,5557.677022226099
2003-10-07,5611.566535938794
2003-10-08,5651.775337795612
2003-10-09,5678.005822007525
2003-10-10,5647.3592979778205
2003-10-13,5706.150132000153
2003-10-14,5793.5556846439285
2003-10-15,5872.754288505426
2003-10-16,5803.94194592745
2003-10-17,5784.130255267738
2003-10-20,5757.642213089928
2003-10-21,5695.399702802227
2003-10-22,5616.779056592827
2003-10-23,5662.493480087183
2003-10-24,5721.7173108839825
2003-10-27,5784.670673020375
2003-10-28,5800.6505078587725
2003-10-29,5847.040947267575
2003-10-30,5843.613075431588
2003-10-31,5787.993805530026
2003-11-03,5767.306899774278
2003-11-04,5763.353851042578
2003-11-05,5693.557137439315
2003-11-06,5748.098544964143
2003-11-07,5840.6738736879715
2003-11-10,5807.613242176633
2003-11-11,5746.234378140295
2003-11-12,5879.774624468221
2003-11-13,5988.434723913714
2003-11-14,6079.201257294718
2003-11-17,5911.72424274759
2003-11-18,5912.100184019966
2003-11-19,5850.934761381965
2003-11-20,5811.202896853067
2003-11-21,5835.165573457712
2003-11-24,5865.603472371758
2003-11-25,5882.862473582032
2003-11-26,5893.7558119911055
2003-11-27,5957.256636249911
2003-11-28,5955.102162970674
2003-12-01,6005.929294648599
2003-12-02,6082.105786540016
2003-12-03,6149.36939323247
2003-12-04,6176.8459959393485
2003-12-05,6214.4180743694105
2003-12-08,6217.739385294297
2003-12-09,6207.025960069728
2003-12-10,6177.569553334292
2003-12-11,6129.834663465293
2003-12-12,6230.878275192357
2003-12-15,6299.401861074417
2003-12-16,6230.790331912025
2003-12-17,6164.711883399596
2003-12-18,6168.777896381634
2003-12-19,6174.655272066785
2003-12-22,6226.001834300693
2003-12-23,6330.500458259901
2003-12-24,6336.133347100243
2003-12-25,6336.133347100243
2003-12-26,6328.726008650693
2003-12-29,6444.709614608963
2003-12-30,6455.705990380653
2003-12-31,6495.228157472543
2004-01-01,6495.228157472543
2004-01-02,6578.055842120981
2004-01-05,6612.830452517217
2004-01-06,6616.342826907562
2004-01-07,6524.691740546604
2004-01-08,6586.548919560233
2004-01-09,6689.271890915686
2004-01-12,6673.91249967794
2004-01-13,6682.757026839074
2004-01-14,6633.854529969191
2004-01-15,6624.300676160828
2004-01-16,6572.218572246452
2004-01-19,6593.224916782466
2004-01-20,6632.420813948531
2004-01-21,6678.561426720982
2004-01-22,6800.640871489029
2004-01-23,6767.3227657997895
2004-01-26,6717.809146574151
2004-01-27,6732.052117735028
2004-01-28,6701.628343387096
2004-01-29,6480.708187791833
2004-01-30,6554.4481040232085
2004-02-02,6551.840558042726
2004-02-03,6569.182090090538
2004-02-04,6523.416390251861
2004-02-05,6585.729131445645
2004-02-06,6825.2784157506285
2004-02-09,6881.264577183072
2004-02-10,6956.092639381094
2004-02-11,7015.109783069571
2004-02-12,6981.442181446304
2004-02-13,6893.424124643691
2004-02-16,6902.497660173712
2004-02-17,6988.327737718292
2004-02-18,6985.42230597152
2004-02-19,6978.700322212724
2004-02-20,6874.626198268817
2004-02-23,6901.7893299773405
2004-02-24,6839.667165034487
2004-02-25,6764.920778890684
2004-02-26,6742.3408800077295
2004-02-27,6729.485621599594
2004-03-01,6811.433246485329
2004-03-02,6804.500761170043
2004-03-03,6777.161704291642
2004-03-04,6787.82894814765
2004-03-05,6960.687591544512
2004-03-08,6981.819584845149
2004-03-09,6912.716667013537
2004-03-10,6784.215045918419
2004-03-11,6587.458054955946
2004-03-12,6557.697804429545
2004-03-15,6527.605233519886
2004-03-16,6577.307967573107
2004-03-17,6593.09742764045
2004-03-18,6576.82682823352
2004-03-19,6603.829847802005
2004-03-22,6444.843479901796
2004-03-23,6501.375336388222
2004-03-24,6371.88249081551
2004-03-25,6480.502837949103
2004-03-26,6476.102682841581
2004-03-29,6626.154478189853
2004-03-30,6617.112903010004
2004-03-31,6703.76418003189
2004-04-01,6908.909204839561
2004-04-02,6874.795203247176
2004-04-05,6912.425671123693
2004-04-06,6915.165630766174
2004-04-07,6988.764470524572
2004-04-08,6999.154025001018
2004-04-09,6999.154025001018
2004-04-12,6963.524847271941
2004-04-13,6899.135927774771
2004-04-14,6840.2083421855095
2004-04-15,6785.381003875395
2004-04-16,6882.636958394638
2004-04-19,6921.866256952964
2004-04-20,6973.752721684451
2004-04-21,6870.149077724846
2004-04-22,6976.083092079476
2004-04-23,6888.976715954307
2004-04-26,6909.810257899765
2004-04-27,6945.461214052884
2004-04-28,6825.023345591947
2004-04-29,6804.001124413277
2004-04-30,6740.553008355716
2004-05-03,6779.986564493733
2004-05-04,6848.612529386795
2004-05-05,7006.986849770722
2004-05-06,6784.301265211242
2004-05-07,6703.788747095226
2004-05-10,6354.111065808336
2004-05-11,6433.92734068671
2004-05-12,6390.475831837611
2004-05-13,6554.26881376698
2004-05-14,6512.078532747519
2004-05-17,6483.772008489479
2004-05-18,6512.338616401579
2004-05-19,6704.194581310089
2004-05-20,6654.6528382514825
2004-05-21,6655.530774170123
2004-05-24,6666.433369753932
2004-05-25,6650.501807319617
2004-05-26,6707.778830229111
2004-05-27,6883.617999709595
2004-05-28,6841.464098147164
2004-05-31,6841.464098147164
2004-06-01,6806.078883961126
2004-06-02,6858.515263637023
2004-06-03,6887.608805628293
2004-06-04,6944.596213071537
2004-06-07,7043.866915106114
2004-06-08,7020.9373072106255
2004-06-09,6880.619193694489
2004-06-10,6861.14873922854
2004-06-11,6839.971461994414
2004-06-14,6812.7817269232655
2004-06-15,6831.015657260536
2004-06-16,6815.18921976827
2004-06-17,6809.989815279398
2004-06-18,6864.420098748216
2004-06-21,6851.005686243156
2004-06-22,6815.4112894414075
2004-06-23,6875.052413283375
2004-06-24,6993.927325110021
2004-06-25,6976.639027923442
2004-06-28,7030.426960878623
2004-06-29,7003.29140251707
2004-06-30,7002.4573005149805
2004-07-01,6965.626059037581
2004-07-02,7019.195101828365
2004-07-05,6989.043234557928
2004-07-06,6936.834087649087
2004-07-07,6988.289950225291
2004-07-08,7023.585272356349
2004-07-09,6994.650054505866
2004-07-12,6937.879218338612
2004-07-13,6987.110050778863
2004-07-14,7043.676852995507
2004-07-15,7020.294798067867
2004-07-16,7056.423204690127
2004-07-19,7007.745151259871
2004-07-20,6961.52334795599
2004-07-21,7004.365710054383
2004-07-22,6886.678101388047
2004-07-23,6781.196335159091
2004-07-26,6805.316732963181
2004-07-27,6803.475362265068
2004-07-28,6776.882921173619
2004-07-29,6838.110535827838
2004-07-30,6842.735641939002
2004-08-02,6834.958664880892
2004-08-03,6866.043935323065
2004-08-04,6815.621945084104
2004-08-05,6863.252708710887
2004-08-06,6863.2657911276665
2004-08-09,6781.5450454303245
2004-08-10,6882.658077749288
2004-08-11,6752.22562727868
2004-08-12,6776.322519593862
2004-08-13,6781.676342094289
2004-08-16,6825.12027772151
2004-08-17,6808.6730620233575
2004-08-18,6884.789212694535
2004-08-19,6907.047967087036
2004-08-20,6885.024143590905
2004-08-23,6949.49266599374
2004-08-24,6921.4225768772385
2004-08-25,6951.04803183493
2004-08-26,7042.763556737145
2004-08-27,7016.973503122558
2004-08-30,7005.246901906295
2004-08-31,7050.880687438836
2004-09-01,7129.281767183131
2004-09-02,7127.62737543796
2004-09-03,7123.952999534435
2004-09-06,7140.956536658494
2004-09-07,7175.6653244999925
2004-09-08,7208.787348627538
2004-09-09,7178.6791791848245
2004-09-10,7271.305549185059
2004-09-13,7340.001324030447
2004-09-14,7345.080551893678
2004-09-15,7221.372884311735
2004-09-16,7217.270570940456
2004-09-17,7224.379652920271
2004-09-20,7225.227286850852
2004-09-21,7298.597732748861
2004-09-22,7275.406527388597
2004-09-23,7240.126642091271
2004-09-24,7204.645617485614
2004-09-27,7188.012886227641
2004-09-28,7200.839540519153
2004-09-29,7378.143195449379
2004-09-30,7437.8186645555625
2004-10-01,7552.626303796864
2004-10-04,7538.623848215157
2004-10-05,7601.4493605002535
2004-10-06,7566.623067974532
2004-10-07,7523.834154979073
2004-10-08,7607.131752526388
2004-10-11,7635.372818164832
2004-10-12,7505.016391575773
2004-10-13,7527.336236686406
2004-10-14,7551.156071489225
2004-10-15,7575.052536194104
2004-10-18,7586.606742964327
2004-10-19,7666.820299981372
2004-10-20,7680.534556013336
2004-10-21,7663.805112405791
2004-10-22,7712.303698381433
2004-10-25,7665.340705510728
2004-10-26,7695.865727397079
2004-10-27,7790.794096921586
2004-10-28,7793.800341153135
2004-10-29,7780.949865802737
2004-11-01,7886.560190803681
2004-11-02,7926.712096238209
2004-11-03,8012.476355279647
2004-11-04,8057.016832489934
2004-11-05,8118.24494391054
2004-11-08,8116.112759713151
2004-11-09,8099.266396205811
2004-11-10,8217.073296058323
2004-11-11,8281.731116515437
2004-11-12,8394.211105432421
2004-11-15,8396.869441845858
2004-11-16,8363.345863453576
2004-11-17,8496.225230488639
2004-11-18,8446.116758537017
2004-11-19,8492.640089418566
2004-11-22,8423.969994194978
2004-11-23,8469.120962819372
2004-11-24,8567.287188546792
2004-11-25,8700.233332922176
2004-11-26,8756.735524555492
2004-11-29,8790.101806733312
2004-11-30,8748.098833811946
2004-12-01,8812.498184788168
2004-12-02,8761.986055577998
2004-12-03,8816.726479612356
2004-12-06,8841.840323596727
2004-12-07,8872.973018313889
2004-12-08,8640.044821351526
2004-12-09,8571.241550923256
2004-12-10,8604.949925458806
2004-12-13,8724.994697085318
2004-12-14,8674.7447078542
2004-12-15,8748.120936519244
2004-12-16,8662.870020093289
2004-12-17,8587.341787797273
2004-12-20,8739.037290341355
2004-12-21,8765.50479276093
2004-12-22,8834.860843873801
2004-12-23,8921.130753976557
2004-12-24,8974.225141030092
2004-12-27,8995.835960080862
2004-12-28,8980.965960616033
2004-12-29,8972.445569857173
2004-12-30,8953.763541496965
2004-12-31,8911.591091554319
2005-01-03,8947.858868692947
2005-01-04,8795.027673386274
2005-01-05,8722.44723679767
2005-01-06,8625.552294029028
2005-01-07,8645.047174604848
2005-01-10,8785.8508826688
2005-01-11,8764.382131072194
2005-01-12,8687.177738134202
2005-01-13,8681.574637823787
2005-01-14,8656.504896544166
2005-01-17,8680.224475610414
2005-01-18,8636.412955726872
2005-01-19,8661.215067408108
2005-01-20,8525.975353526563
2005-01-21,8535.15137039734
2005-01-24,8445.190387499213
2005-01-25,8456.4632843327
2005-01-26,8527.248252122097
2005-01-27,8490.837031880885
2005-01-28,8353.727320169975
2005-01-31,8444.77769361017
2005-02-01,8523.118346821528
2005-02-02,8572.967188671772
2005-02-03,8512.03319263344
2005-02-04,8575.918419641677
2005-02-07,8573.85935014664
2005-02-08,8505.961866811636
2005-02-09,8587.28734972699
2005-02-10,8575.945616022604
2005-02-11,8733.382771251729
2005-02-14,8779.899086126516
2005-02-15,8875.140844271717
2005-02-16,8809.90686187952
2005-02-17,8891.670278408874
2005-02-18,8804.585349556055
2005-02-21,8821.11793596686
2005-02-22,8884.216417347863
2005-02-23,8914.002713041555
2005-02-24,8989.471370333158
2005-02-25,9069.237525793835
2005-02-28,9180.899649769746
2005-03-01,9157.58579293958
2005-03-02,9123.337260697315
2005-03-03,9164.501803601303
2005-03-04,9346.177082621914
2005-03-07,9272.119167121875
2005-03-08,9362.655921599911
2005-03-09,9335.446479054504
2005-03-10,9220.405185000798
2005-03-11,9307.30862379025
2005-03-14,9260.22611087164
2005-03-15,9286.032465972794
2005-03-16,9220.956226206934
2005-03-17,9183.71096996067
2005-03-18,9072.183229971988
2005-03-21,8934.257397528585
2005-03-22,9045.038227696441
2005-03-23,8920.866015657142
2005-03-24,8935.915896306264
2005-03-25,8935.915896306264
2005-03-28,8874.45008621043
2005-03-29,8872.86798117164
2005-03-30,8868.838977404976
2005-03-31,8884.759254172139
2005-04-01,8936.632100395946
2005-04-04,8815.838664823123
2005-04-05,8906.93338882832
2005-04-06,8953.340612988082
2005-04-07,8957.789679617174
2005-04-08,8920.36535978187
2005-04-11,9020.70030118039
2005-04-12,8949.43224544364
2005-04-13,8975.948605671789
2005-04-14,8934.103772148328
2005-04-15,8877.615478777829
2005-04-18,8777.242368834697
2005-04-19,8818.76934125361
2005-04-20,8860.191288290373
2005-04-21,8847.05140232377
2005-04-22,8951.877592907358
2005-04-25,8924.997571735528
2005-04-26,8797.458833902312
2005-04-27,8572.729411428903
2005-04-28,8413.627697923934
2005-04-29,8391.651877700306
2005-05-02,8429.478133735576
2005-05-03,8433.868681491987
2005-05-04,8451.16533544498
2005-05-05,8447.048956144074
2005-05-06,8457.35139510937
2005-05-09,8462.289225636154
2005-05-10,8475.026305264859
2005-05-11,8381.37291386964
2005-05-12,8370.715479397664
2005-05-13,8354.585130771533
2005-05-16,8296.028133158396
2005-05-17,8335.556149420228
2005-05-18,8435.896084005459
2005-05-19,8438.986587475365
2005-05-20,8410.772653032991
2005-05-23,8441.196757707674
2005-05-24,8439.504785249694
2005-05-25,8442.198063002737
2005-05-26,8460.916015892213
2005-05-27,8511.019002482506
2005-05-30,8500.791019188102
2005-05-31,8424.360937864914
2005-06-01,8397.750302644237
2005-06-02,8338.325751371452
2005-06-03,8312.038122416792
2005-06-06,8318.68645676887
2005-06-07,8383.047310195245
2005-06-08,8385.572272919006
2005-06-09,8266.569785861446
2005-06-10,8216.381604467786
2005-06-13,8154.636921913041
2005-06-14,8239.24019735037
2005-06-15,8239.260547831149
2005-06-16,8276.406526938563
2005-06-17,8442.585978821546
2005-06-20,8341.74549886984
2005-06-21,8341.835564303967
2005-06-22,8309.774047566732
2005-06-23,8249.409436034704
2005-06-24,8257.007779057725
2005-06-27,8131.862231267069
2005-06-28,8121.447052159915
2005-06-29,8157.30394981719
2005-06-30,8200.763694936844
2005-07-01,8166.008035694804
2005-07-04,8132.298489908378
2005-07-05,8183.034074372829
2005-07-06,8210.428458943064
2005-07-07,8088.105694771312
2005-07-08,8173.287125026961
2005-07-11,8351.274320841381
2005-07-12,8449.063809791389
2005-07-13,8515.657470766726
2005-07-14,8519.964880453064
2005-07-15,8473.413928679725
2005-07-18,8498.829872799657
2005-07-19,8501.58855098558
2005-07-20,8430.57639113848
2005-07-21,8562.220758661922
2005-07-22,8615.68003263636
2005-07-25,8525.388644538505
2005-07-26,8529.28236422294
2005-07-27,8627.948515073793
2005-07-28,8657.89745740063
2005-07-29,8684.341807460565
2005-08-01,8735.342250253281
2005-08-02,8885.366043198495
2005-08-03,8923.77222730022
2005-08-04,8993.978214990992
2005-08-05,8944.937305126674
2005-08-08,8992.662318215058
2005-08-09,8988.394329350314
2005-08-10,9111.654015534848
2005-08-11,9116.218818018846
2005-08-12,9072.503285730427
2005-08-15,9031.601989962715
2005-08-16,8978.704787785724
2005-08-17,8935.37728784962
2005-08-18,8861.88618072664
2005-08-19,8880.950430191142
2005-08-22,8956.81534516348
2005-08-23,8852.797666822567
2005-08-24,8788.686843690617
2005-08-25,8739.853185025811
2005-08-26,8693.993749514188
2005-08-29,8702.832119265653
2005-08-30,8608.75360919724
2005-08-31,8793.883188507145
2005-09-01,8943.410393101678
2005-09-02,9081.566867031037
2005-09-05,9065.461778684721
2005-09-06,9073.617250516447
2005-09-07,9078.056256409314
2005-09-08,8981.271003035003
2005-09-09,9045.737002545484
2005-09-12,8973.455164930949
2005-09-13,8931.92346509533
2005-09-14,9020.608661239192
2005-09-15,8947.544456909873
2005-09-16,8996.343755576623
2005-09-19,8944.319081858303
2005-09-20,8995.525921892422
2005-09-21,8923.699903696572
2005-09-22,8880.824254201032
2005-09-23,8819.05818737214
2005-09-26,8915.102483274457
2005-09-27,8912.232334657765
2005-09-28,9009.70343988781
2005-09-29,9044.407759489728
2005-09-30,9170.55354532331
2005-10-03,9134.841175086798
2005-10-04,9101.391838805635
2005-10-05,9059.155997459242
2005-10-06,9070.502501948851
2005-10-07,9034.430824435109
2005-10-10,9035.810411298227
2005-10-11,9014.17722748321
2005-10-12,8962.539527725534
2005-10-13,8733.427338017827
2005-10-14,8805.053414069744
2005-10-17,8727.352104920523
2005-10-18,8669.071983978913
2005-10-19,8533.086585433908
2005-10-20,8574.02593113562
2005-10-21,8525.3162750942
2005-10-24,8596.716931252953
2005-10-25,8846.83744874748
2005-10-26,8864.489874871191
2005-10-27,8847.59565018289
2005-10-28,8799.994481290265
2005-10-31,8915.413791002038
2005-11-01,8933.884434010479
2005-11-02,8962.442511308898
2005-11-03,9001.279516444656
2005-11-04,8849.14387789208
2005-11-07,8889.555839346409
2005-11-08,8923.243473814344
2005-11-09,8888.2975008587
2005-11-10,8857.523738278893
2005-11-11,9067.626663440877
2005-11-14,9042.582432302179
2005-11-15,8930.338827249547
2005-11-16,8924.494255570444
2005-11-17,9027.868496713665
2005-11-18,9034.584119868481
2005-11-21,9152.850451051685
2005-11-22,9122.58301766029
2005-11-23,9230.409254279683
2005-11-24,9179.04883944651
2005-11-25,9179.120139549987
2005-11-28,9250.488615085016
2005-11-29,9150.018429197702
2005-11-30,9069.748374353925
2005-12-01,9183.074691765742
2005-12-02,9302.186643432908
2005-12-05,9289.382373178707
2005-12-06,9414.167313726439
2005-12-07,9333.003418068472
2005-12-08,9431.247834084003
2005-12-09,9466.813565569251
2005-12-12,9538.102186001339
2005-12-13,9552.093613908279
2005-12-14,9578.567441687637
2005-12-15,9437.186461739591
2005-12-16,9552.714373243594
2005-12-19,9586.863348550147
2005-12-20,9552.019260982817
2005-12-21,9552.50024853256
2005-12-22,9576.06706763891
2005-12-23,9681.11210894776
2005-12-26,9681.11210894776
2005-12-27,9736.484814894515
