Date,JAPAN VALUE
2003-06-13,2648.7445946358916
2003-06-16,2624.804185912616
2003-06-17,2648.736724585206
2003-06-18,2665.458811367132
2003-06-19,2666.4942462527606
2003-06-20,2679.22272280578
2003-06-23,2721.597285690789
2003-06-24,2652.446674126805
2003-06-25,2665.4225476847973
2003-06-26,2639.5935124890293
2003-06-27,2678.483336565123
2003-06-30,2669.467133049577
2003-07-01,2731.2367785550377
2003-07-02,2815.741018861644
2003-07-03,2874.4401230511726
2003-07-04,2855.5076652897606
2003-07-07,2911.2548808157794
2003-07-08,2931.868287347406
2003-07-09,2976.3940875536373
2003-07-10,2954.677003734412
2003-07-11,2866.332805140737
2003-07-14,2885.2385507486847
2003-07-15,2875.2406747556283
2003-07-16,2833.7078817369425
2003-07-17,2759.1768245271137
2003-07-18,2780.3983312822247
2003-07-21,2790.48966939112
2003-07-22,2772.5770345110122
2003-07-23,2816.146931269424
2003-07-24,2832.254051384484
2003-07-25,2840.422738817303
2003-07-28,2857.0791104127106
2003-07-29,2839.007986962955
2003-07-30,2778.4862880996598
2003-07-31,2767.781790598055
2003-08-01,2791.2998834994473
2003-08-04,2760.5026450714854
2003-08-05,2752.954859189036
2003-08-06,2736.0761930552376
2003-08-07,2749.950918672636
2003-08-08,2747.6808583166767
2003-08-11,2792.640472080034
2003-08-12,2805.4672933521597
2003-08-13,2848.781292183223
2003-08-14,2904.6166382743704
2003-08-15,2906.5328382946186
2003-08-18,2938.3326089427637
2003-08-19,2979.0083500881633
2003-08-20,3043.5121571277227
2003-08-21,3074.034160168763
2003-08-22,3064.8653468209727
2003-08-25,3049.1169676027184
2003-08-26,3056.5120392288554
2003-08-27,3048.7133173082334
2003-08-28,3036.0314021234904
2003-08-29,3080.8994249298594
2003-09-01,3157.429152481886
2003-09-02,3178.585160610835
2003-09-03,3208.64821295814
2003-09-04,3187.38725280517
2003-09-05,3188.1668150397663
2003-09-08,3189.660707953
2003-09-09,3251.3419296300945
2003-09-10,3232.0369633360315
2003-09-11,3177.3201358312117
2003-09-12,3236.419430608105
2003-09-15,3233.1147136946183
2003-09-16,3345.85062854864
2003-09-17,3382.4199854984154
2003-09-18,3426.647389458149
2003-09-19,3441.7453730877646
2003-09-22,3417.1147535136993
2003-09-23,3431.0627862834917
2003-09-24,3425.0372023886775
2003-09-25,3340.9374808578473
2003-09-26,3336.794494602581
2003-09-29,3316.8906292628794
2003-09-30,3324.004326395627
2003-10-01,3414.472745955126
2003-10-02,3515.4133549634503
2003-10-03,3557.0425738986
2003-10-06,3550.587448105188
2003-10-07,3612.683806447191
2003-10-08,3539.0217179203455
2003-10-09,3575.3140139604175
2003-10-10,3645.848870628212
2003-10-13,3633.3052371910308
2003-10-14,3668.1317329605017
2003-10-15,3629.643298750666
2003-10-16,3675.5091660836797
2003-10-17,3671.34658728376
2003-10-20,3666.9754015772833
2003-10-21,3654.647889360311
2003-10-22,3597.306023363382
2003-10-23,3406.7221975156126
2003-10-24,3440.51953115081
2003-10-27,3502.97457290962
2003-10-28,3547.975994293088
2003-10-29,3603.889861325294
2003-10-30,3584.07169243771
2003-10-31,3492.500299012731
2003-11-03,3452.459494397667
2003-11-04,3606.0047862928614
2003-11-05,3577.9388858858465
2003-11-06,3492.6712434398596
2003-11-07,3545.401043666192
2003-11-10,3552.0601045831454
2003-11-11,3440.7062850245193
2003-11-12,3428.2429741574797
2003-11-13,3487.591740569091
2003-11-14,3462.8020377573325
2003-11-17,3327.8906646339556
2003-11-18,3345.742185530077
2003-11-19,3258.321489224071
2003-11-20,3321.924558271952
2003-11-21,3327.250591799356
2003-11-24,3314.612764638485
2003-11-25,3343.124906189432
2003-11-26,3409.1256501186936
2003-11-27,3433.4212756401384
2003-11-28,3405.2194404409856
2003-12-01,3465.9294860115588
2003-12-02,3503.6677391952335
2003-12-03,3506.4633361204988
2003-12-04,3543.7730706864813
2003-12-05,3546.9147692392316
2003-12-08,3505.9160720221303
2003-12-09,3522.871678930179
2003-12-10,3447.1632040092113
2003-12-11,3482.248716348317
2003-12-12,3525.189122326112
2003-12-15,3597.595809378671
2003-12-16,3544.9749177792387
2003-12-17,3508.25966192766
2003-12-18,3521.6622497150934
2003-12-19,3566.9056019829945
2003-12-22,3602.0329824873197
2003-12-23,3603.877856669345
2003-12-24,3594.9860838658133
2003-12-25,3595.547736490062
2003-12-26,3609.540413095971
2003-12-29,3629.4576359640027
2003-12-30,3683.0093177418735
2003-12-31,3674.933296563658
2004-01-01,3674.933296563658
2004-01-02,3680.084109444284
2004-01-05,3779.9153833430805
2004-01-06,3770.0272140980696
2004-01-07,3746.322366551692
2004-01-08,3743.0999216549426
2004-01-09,3759.4067788851544
2004-01-12,3757.2889026658863
2004-01-13,3739.737997142729
2004-01-14,3742.071638911549
2004-01-15,3696.1944389689725
2004-01-16,3717.2446758900132
2004-01-19,3744.1962100404176
2004-01-20,3757.0681535871972
2004-01-21,3748.2260030067846
2004-01-22,3775.576158998008
2004-01-23,3797.2455030248248
2004-01-26,3770.650997764713
2004-01-27,3771.4067689699277
2004-01-28,3770.071508376798
2004-01-29,3731.57144953882
2004-01-30,3712.7496612052687
2004-02-02,3746.2045125317377
2004-02-03,3731.3385276710874
2004-02-04,3655.0980580394216
2004-02-05,3679.9711240822207
2004-02-06,3695.206161028596
2004-02-09,3665.0936801745925
2004-02-10,3681.5144115495823
2004-02-11,3681.5144115495823
2004-02-12,3713.799172746338
2004-02-13,3745.3401476521817
2004-02-16,3757.5286561993325
2004-02-17,3773.1503631398323
2004-02-18,3754.0719177359565
2004-02-19,3737.8560676723223
2004-02-20,3684.710310573512
2004-02-23,3744.04789085597
2004-02-24,3687.7413703925235
2004-02-25,3660.446152997199
2004-02-26,3676.523335790103
2004-02-27,3762.594915127628
2004-03-01,3857.9075228075835
2004-03-02,3849.045191012326
2004-03-03,3842.132146492223
2004-03-04,3822.777738724795
2004-03-05,3862.353458233257
2004-03-08,3823.265414189037
2004-03-09,3877.4594591829323
2004-03-10,3854.556070377317
2004-03-11,3831.3510805362125
2004-03-12,3782.1371300515852
2004-03-15,3847.1149975741496
2004-03-16,3886.117355631013
2004-03-17,3980.4388566048956
2004-03-18,4063.723382696643
2004-03-19,4021.024902283774
2004-03-22,3990.212915216989
2004-03-23,4004.3297820492744
2004-03-24,4085.6170354020624
2004-03-25,4149.893253605097
2004-03-26,4211.218737304328
2004-03-29,4224.848435023536
2004-03-30,4201.085940109993
2004-03-31,4275.85479872736
2004-04-01,4266.559988949402
2004-04-02,4258.264178800389
2004-04-05,4265.238193675509
2004-04-06,4266.373092412232
2004-04-07,4294.070390362377
2004-04-08,4286.807833051114
2004-04-09,4236.003490708942
2004-04-12,4277.163090732127
2004-04-13,4260.2857051735
2004-04-14,4198.043558371178
2004-04-15,4120.124315341358
2004-04-16,4147.506267558304
2004-04-19,4094.4059981409773
2004-04-20,4173.510691907548
2004-04-21,4135.96380540827
2004-04-22,4130.396613223536
2004-04-23,4154.556722809005
2004-04-26,4179.9220699488515
2004-04-27,4123.454268973589
2004-04-28,4129.728115708248
2004-04-29,4120.90431148775
2004-04-30,4038.1207247332254
2004-05-03,4036.5584095100894
2004-05-04,4056.5841191562877
2004-05-05,4101.763066960411
2004-05-06,3997.1094019019747
2004-05-07,3870.02401485214
2004-05-10,3646.607321046201
2004-05-11,3658.749274156913
2004-05-12,3795.6965397811537
2004-05-13,3675.499045782484
2004-05-14,3667.428985395995
2004-05-17,3574.505909203909
2004-05-18,3638.2489589681977
2004-05-19,3781.288271783689
2004-05-20,3756.676409837664
2004-05-21,3855.0635496490577
2004-05-24,3858.6590082263338
2004-05-25,3826.5963494264
2004-05-26,3885.477699976216
2004-05-27,3915.2443471122324
2004-05-28,3962.369821945477
2004-05-31,3973.2493401755364
2004-06-01,3996.152938229591
2004-06-02,3978.238187953856
2004-06-03,3905.86115592421
2004-06-04,3918.660227912502
2004-06-07,4059.7621102238336
2004-06-08,4080.962608613675
2004-06-09,4088.4456254977786
2004-06-10,4117.840630700673
2004-06-11,4081.9221121941173
2004-06-14,4055.440599504163
2004-06-15,4078.5266015424622
2004-06-16,4142.582931877271
2004-06-17,4154.784715210829
2004-06-18,4126.440233317192
2004-06-21,4205.383071596462
2004-06-22,4186.8247778161085
2004-06-23,4204.1894204741
2004-06-24,4290.70424412598
2004-06-25,4268.35845126419
2004-06-28,4298.45130150189
2004-06-29,4282.520994392547
2004-06-30,4253.668508094201
2004-07-01,4298.69797632765
2004-07-02,4237.595425537516
2004-07-05,4156.970326187793
2004-07-06,4138.911811333267
2004-07-07,4129.892970560496
2004-07-08,4109.576738832049
2004-07-09,4164.907719543351
2004-07-12,4221.448288156323
2004-07-13,4223.971403695309
2004-07-14,4154.491880281052
2004-07-15,4148.085129582157
2004-07-16,4178.4088069135205
2004-07-19,4194.432089623455
2004-07-20,4158.399844408694
2004-07-21,4133.3783320288785
2004-07-22,4113.280192330162
2004-07-23,4063.4007237132955
2004-07-26,4056.874171403735
2004-07-27,3988.4538937806174
2004-07-28,4005.3778287828527
2004-07-29,3998.716391286561
2004-07-30,4078.996285708072
2004-08-02,4095.126718980467
2004-08-03,4079.272756649135
2004-08-04,4012.9036503739394
2004-08-05,4015.6093401468192
2004-08-06,4033.3901351530562
2004-08-09,4001.899284643356
2004-08-10,3980.449695097935
2004-08-11,4024.483477311989
2004-08-12,4005.6670779601686
2004-08-13,3954.5011682454897
2004-08-16,3916.4379409877897
2004-08-17,3956.0818513495
2004-08-18,3978.3537030840444
2004-08-19,4011.326796294254
2004-08-20,4016.4876073116466
2004-08-23,4016.075146688282
2004-08-24,4026.3376715499953
2004-08-25,4060.543468623169
2004-08-26,4097.181953041971
2004-08-27,4121.485202198094
2004-08-30,4102.628474931104
2004-08-31,4089.0270985236953
2004-09-01,4117.111028967871
2004-09-02,4121.008323584209
2004-09-03,4039.336370188601
2004-09-06,4119.911471418064
2004-09-07,4148.089548307909
2004-09-08,4155.241465229322
2004-09-09,4094.819051777184
2004-09-10,4092.527950778935
2004-09-13,4098.691940024522
2004-09-14,4130.450311147376
2004-09-15,4067.219736821698
2004-09-16,4067.5861422460375
2004-09-17,4036.2405157542053
2004-09-20,4043.949920532125
2004-09-21,4033.4880651564536
2004-09-22,4012.0457225035184
2004-09-23,4023.1342454101696
2004-09-24,3975.7670811121416
2004-09-27,3944.4610526442184
2004-09-28,3928.051408863826
2004-09-29,3943.716701240376
2004-09-30,4020.010203513291
2004-10-01,4059.893449763467
2004-10-04,4098.170822333053
2004-10-05,4106.81503521634
2004-10-06,4129.410987568412
2004-10-07,4109.299096912152
2004-10-08,4171.34122251017
2004-10-11,4191.392075301032
2004-10-12,4119.94936678696
2004-10-13,4099.036067233613
2004-10-14,4061.2557400494165
2004-10-15,4064.235292811911
2004-10-18,4047.140262601351
2004-10-19,4096.480434561315
2004-10-20,4059.6845936799664
2004-10-21,4059.0047369477497
2004-10-22,4070.7490223224377
2004-10-25,4043.4062187051204
2004-10-26,4035.4108948460835
2004-10-27,4050.431184056362
2004-10-28,4114.409015553575
2004-10-29,4102.735299444157
2004-11-01,4092.175493080297
2004-11-02,4141.515453430904
2004-11-03,4145.027361762828
2004-11-04,4174.303358305147
2004-11-05,4224.8427979163125
2004-11-08,4195.275001411219
2004-11-09,4185.350850268827
2004-11-10,4146.554071955487
2004-11-11,4115.278555956045
2004-11-12,4205.051889200531
2004-11-15,4269.126136469944
2004-11-16,4261.863208758924
2004-11-17,4279.006462409254
2004-11-18,4252.202947355725
2004-11-19,4301.9487426645655
2004-11-22,4209.929155098389
2004-11-23,4196.917349142611
2004-11-24,4232.701390017402
2004-11-25,4267.046931197504
2004-11-26,4246.600574901268
2004-11-29,4293.317281591007
2004-11-30,4262.296443911368
2004-12-01,4209.957131618462
2004-12-02,4269.756131711704
2004-12-03,4313.053500537535
2004-12-06,4268.132397399754
2004-12-07,4231.345654669206
2004-12-08,4184.654461958208
2004-12-09,4138.538531797197
2004-12-10,4098.714507974158
2004-12-13,4152.233349257695
2004-12-14,4167.567226266143
2004-12-15,4234.127543743031
2004-12-16,4223.817271923875
2004-12-17,4260.411670955329
2004-12-20,4264.603585222936
2004-12-21,4251.855683085298
2004-12-22,4287.758372745521
2004-12-23,4307.205865485597
2004-12-24,4361.247332285916
2004-12-27,4377.382273422295
2004-12-28,4384.183384191455
2004-12-29,4342.263093112125
2004-12-30,4432.739716671926
2004-12-31,4457.180996460348
2005-01-03,4439.633892658973
2005-01-04,4390.263429828912
2005-01-05,4376.166128735451
2005-01-06,4345.1666008698385
2005-01-07,4343.392229965275
2005-01-10,4358.982295399465
2005-01-11,4419.744108373476
2005-01-12,4453.000566191354
2005-01-13,4414.447141374105
2005-01-14,4425.455976323299
2005-01-17,4456.155616330275
2005-01-18,4407.735355400078
2005-01-19,4414.197500058037
2005-01-20,4341.868720286479
2005-01-21,4342.495339915263
2005-01-24,4384.100481184762
2005-01-25,4323.32689985474
2005-01-26,4410.31511747192
2005-01-27,4379.49128798764
2005-01-28,4365.591092996473
2005-01-31,4383.5070757634785
2005-02-01,4354.092964875726
2005-02-02,4379.279975929714
2005-02-03,4332.725656078228
2005-02-04,4368.865901836831
2005-02-07,4359.2639644220635
2005-02-08,4306.589495721361
2005-02-09,4320.511653495023
2005-02-10,4351.548010780144
2005-02-11,4347.841586505595
2005-02-14,4401.3418900728975
2005-02-15,4427.828214398957
2005-02-16,4387.318949727649
2005-02-17,4380.168896668153
2005-02-18,4401.701458281133
2005-02-21,4413.954754935728
2005-02-22,4448.7094898458145
2005-02-23,4380.320704697372
2005-02-24,4379.716689361504
2005-02-25,4426.24615281704
2005-02-28,4501.655996321758
2005-03-01,4499.944114100296
2005-03-02,4514.345058735364
2005-03-03,4516.852628321419
2005-03-04,4549.352846194393
2005-03-07,4542.094448895299
2005-03-08,4559.272917393573
2005-03-09,4607.001454355496
2005-03-10,4582.245453684192
2005-03-11,4599.888257567506
2005-03-14,4530.727171538096
2005-03-15,4543.934173470723
2005-03-16,4585.563888307662
2005-03-17,4535.393345810256
2005-03-18,4558.752319514984
2005-03-21,4551.374644287058
2005-03-22,4558.140851553214
2005-03-23,4494.176214532785
2005-03-24,4450.523811578556
2005-03-25,4472.474974149385
2005-03-28,4480.074284427619
2005-03-29,4384.295363539081
2005-03-30,4370.675342834005
2005-03-31,4431.713911237602
2005-04-01,4430.768014196053
2005-04-04,4384.25681167681
2005-04-05,4410.410350814649
2005-04-06,4427.826989401923
2005-04-07,4444.456141406316
2005-04-08,4441.563146850579
2005-04-11,4428.425162156759
2005-04-12,4372.258370177113
2005-04-13,4398.431524495699
2005-04-14,4334.272224255481
2005-04-15,4309.959079537592
2005-04-18,4166.426077450705
2005-04-19,4237.938104059527
2005-04-20,4256.005919590566
2005-04-21,4206.345396203601
2005-04-22,4277.293912551943
2005-04-25,4298.2633619311455
2005-04-26,4276.801201074591
2005-04-27,4281.681117415298
2005-04-28,4288.173306688095
2005-04-29,4331.498509996386
2005-05-02,4316.248085849363
2005-05-03,4315.632358590326
2005-05-04,4351.5399202879835
2005-05-05,4344.873766932188
2005-05-06,4409.015340105132
2005-05-09,4371.454557136623
2005-05-10,4369.538425876636
2005-05-11,4348.460899815872
2005-05-12,4294.711715243897
2005-05-13,4253.853711655636
2005-05-16,4207.310265835224
2005-05-17,4174.085498458144
2005-05-18,4156.1705320662795
2005-05-19,4214.337756821521
2005-05-20,4191.26253379603
2005-05-23,4242.168032159963
2005-05-24,4248.494288430352
2005-05-25,4203.69918074887
2005-05-26,4186.9276311592885
2005-05-27,4221.761136578569
2005-05-30,4257.465434213765
2005-05-31,4263.948585885271
2005-06-01,4264.619180317294
2005-06-02,4258.657062274995
2005-06-03,4289.8387084941205
2005-06-06,4314.884199791519
2005-06-07,4298.335978640484
2005-06-08,4320.528785628494
2005-06-09,4252.215207485897
2005-06-10,4259.756013241273
2005-06-13,4218.868336256755
2005-06-14,4236.787987008598
2005-06-15,4255.730795789207
2005-06-16,4271.411209487191
2005-06-17,4323.80086078505
2005-06-20,4298.108614590955
2005-06-21,4328.572343109191
2005-06-22,4330.536834318275
2005-06-23,4335.333349987675
2005-06-24,4312.429208130665
2005-06-27,4271.893537690591
2005-06-28,4285.203412073095
2005-06-29,4288.936789034025
2005-06-30,4279.692825070757
2005-07-01,4262.400395158826
2005-07-04,4279.112373772285
2005-07-05,4264.86737854908
2005-07-06,4261.657459035719
2005-07-07,4241.229303463959
2005-07-08,4225.641395386815
2005-07-11,4266.8924789763705
2005-07-12,4300.547319065131
2005-07-13,4250.858730254497
2005-07-14,4272.888200104496
2005-07-15,4276.987710636125
2005-07-18,4296.123264797621
2005-07-19,4247.095458884901
2005-07-20,4241.650916548415
2005-07-21,4353.658103212748
2005-07-22,4315.966827753765
2005-07-25,4298.322440405922
2005-07-26,4273.081321690024
2005-07-27,4301.517436346799
2005-07-28,4309.388550264742
2005-07-29,4337.1246046281985
2005-08-01,4355.011761065646
2005-08-02,4376.988717672243
2005-08-03,4398.385308962356
2005-08-04,4359.503225897176
2005-08-05,4279.382267070576
2005-08-08,4303.464997887828
2005-08-09,4333.312018101035
2005-08-10,4467.7580760471965
2005-08-11,4542.394670385274
2005-08-12,4564.159890703499
2005-08-15,4576.013363816718
2005-08-16,4595.742172987913
2005-08-17,4568.306613263123
2005-08-18,4538.395027225549
2005-08-19,4517.248830148636
2005-08-22,4616.527619639736
2005-08-23,4625.025880655417
2005-08-24,4621.713786278046
2005-08-25,4617.316012099049
2005-08-26,4648.233126999875
2005-08-29,4560.401805335342
2005-08-30,4580.103956342672
2005-08-31,4592.41201822837
2005-09-01,4664.229076563673
2005-09-02,4702.893466360484
2005-09-05,4748.272159911534
2005-09-06,4716.464498976144
2005-09-07,4696.349921865637
2005-09-08,4657.63343854064
2005-09-09,4743.9969946135925
2005-09-12,4784.2970777486435
2005-09-13,4766.255181602352
2005-09-14,4780.239529367644
2005-09-15,4827.411956673073
2005-09-16,4793.172840307287
2005-09-19,4796.18863374418
2005-09-20,4885.765207607384
2005-09-21,4920.379003917493
2005-09-22,4912.975651068065
2005-09-23,4885.378355716339
2005-09-26,5001.241392006793
2005-09-27,4949.056063927317
2005-09-28,5048.340420107793
2005-09-29,5173.684119011262
2005-09-30,5082.411568596597
2005-10-03,5043.87781201741
2005-10-04,5065.362175709619
2005-10-05,5027.463435345435
2005-10-06,4908.230344857206
2005-10-07,4905.407088232703
2005-10-10,4885.662701300149
2005-10-11,5002.354928378148
2005-10-12,4987.439391469054
2005-10-13,4950.130502197407
2005-10-14,4948.693502753363
2005-10-17,4911.107167938907
2005-10-18,4882.325464301591
2005-10-19,4847.781281527612
2005-10-20,4852.472626923169
2005-10-21,4841.127733266624
2005-10-24,4818.544837884939
2005-10-25,4907.8243901896085
2005-10-26,4914.748907954138
2005-10-27,4988.469463268173
2005-10-28,4942.37328772283
2005-10-31,4980.3711055799495
2005-11-01,5047.927629687349
2005-11-02,5041.534044969064
2005-11-03,5028.619728156608
2005-11-04,5038.305430141393
2005-11-07,5061.9305624021345
2005-11-08,5093.767570064696
2005-11-09,5060.322056068537
2005-11-10,5023.706800529163
2005-11-11,5049.485415843732
2005-11-14,4960.119269688957
2005-11-15,4926.385409197774
2005-11-16,4970.8420119545235
2005-11-17,5074.576011395966
2005-11-18,5117.481752223421
2005-11-21,5140.2979652797185
2005-11-22,5118.803547136465
2005-11-23,5141.664013788939
2005-11-24,5107.182143701634
2005-11-25,5104.6549227202495
2005-11-28,5178.163236574299
2005-11-29,5159.932139402969
2005-11-30,5129.218230925605
2005-12-01,5162.36986876802
2005-12-02,5232.280009298949
2005-12-05,5247.103200477824
2005-12-06,5215.737775729778
2005-12-07,5247.095783863552
2005-12-08,5175.965471800566
2005-12-09,5228.370625537702
2005-12-12,5327.832655902353
2005-12-13,5370.74404204806
2005-12-14,5422.547570322041
