Date,SINGAPORE VALUE
2021-11-04,26916.693796372983
2021-11-05,27177.56656684102
2021-11-08,27432.38989175461
2021-11-09,27285.242049653214
2021-11-10,27095.686917337545
2021-11-11,27103.136022035324
2021-11-12,27031.22494241107
2021-11-15,27143.03589208305
2021-11-16,27014.99536796252
2021-11-17,26842.754227505957
2021-11-18,26848.707613108447
2021-11-19,26792.94051331651
2021-11-22,26794.25722660819
2021-11-23,26665.457102469114
2021-11-24,26627.943920906015
2021-11-25,26634.79574447363
2021-11-26,26140.526704959153
2021-11-29,25736.368308268935
2021-11-30,25036.69343266522
2021-12-01,25702.034596846264
2021-12-02,25595.495477700984
2021-12-03,25528.54420230427
2021-12-06,25737.4737244169
2021-12-07,25955.77132964659
2021-12-08,26022.797549800955
2021-12-09,26031.70664452798
2021-12-10,26012.834266821457
2021-12-13,25779.059076555946
2021-12-14,25795.868290846054
2021-12-15,25757.966929807648
2021-12-16,26034.657272752807
2021-12-17,25916.168874222018
2021-12-20,25576.20651700601
2021-12-21,25650.333140683502
2021-12-22,25757.63144249096
2021-12-23,25912.147359428858
2021-12-24,26106.84061747355
2021-12-27,26018.13125274375
2021-12-28,26266.280685929483
2021-12-29,26469.27628189644
2021-12-30,26339.663314290992
2021-12-31,26424.425795107385
2022-01-03,26389.604914660104
2022-01-04,26862.92061783441
2022-01-05,26659.895521700302
2022-01-06,26671.19998093911
2022-01-07,27006.62647814619
2022-01-10,27272.214216526343
2022-01-11,27443.84014350162
2022-01-12,27635.34559256356
2022-01-13,27737.180366535424
2022-01-14,27957.463351132697
2022-01-17,27951.6448022246
2022-01-18,27870.19697156079
2022-01-19,27980.472460137567
2022-01-20,28179.990750932233
2022-01-21,28171.837349523837
2022-01-24,27975.2163775343
2022-01-25,27705.844874231563
2022-01-26,27927.51228383156
2022-01-27,27670.17522661753
2022-01-28,27519.15389011028
2022-01-31,27648.47140805742
2022-02-01,27698.659416466515
2022-02-02,27738.735384459167
2022-02-03,28426.798977634255
2022-02-04,28599.538720555876
2022-02-07,28894.261646957402
2022-02-08,29239.445119555912
2022-02-09,29575.552211102975
2022-02-10,29620.94085605302
2022-02-11,29599.90905282906
2022-02-14,29432.86836918802
2022-02-15,29526.35761762205
2022-02-16,29711.125391215166
2022-02-17,29782.357755082838
2022-02-18,29620.608852484005
2022-02-21,29668.51101248136
2022-02-22,29361.604899015016
2022-02-23,29231.222127721125
2022-02-24,27780.86762600965
2022-02-25,27985.688087816077
2022-02-28,27455.323634495395
2022-03-01,27775.925663967802
2022-03-02,27395.20244787381
2022-03-03,27526.8933468723
2022-03-04,27205.96285333016
2022-03-07,26935.632320230397
2022-03-08,26446.540056021022
2022-03-09,27163.545809606083
2022-03-10,27587.653491491845
2022-03-11,27675.131605446386
2022-03-14,27481.64306294936
2022-03-15,27547.830229799016
2022-03-16,28212.284404870614
2022-03-17,28648.096506571223
2022-03-18,28707.414528108544
2022-03-21,28983.415005462306
2022-03-22,28893.59783877651
2022-03-23,28872.957954738846
2022-03-24,29147.22910750675
2022-03-25,29189.06477344297
2022-03-28,29344.078248115507
2022-03-29,29416.707398295912
2022-03-30,29663.783770536826
2022-03-31,29331.57760071337
2022-04-01,29287.59312012083
2022-04-04,29230.008083404562
2022-04-05,29498.69110145593
2022-04-06,29239.421099458523
2022-04-07,29034.699428647906
2022-04-08,28866.421626468793
2022-04-11,28691.668608493397
2022-04-12,28444.17281854902
2022-04-13,28465.259715132055
2022-04-14,28540.788570721234
2022-04-15,28540.788570721234
2022-04-18,28174.924892808813
2022-04-19,28046.757278578792
2022-04-20,28477.069558343992
2022-04-21,28626.2483485017
2022-04-22,28574.253689282385
2022-04-25,28201.62995153916
2022-04-26,28042.35753766431
2022-04-27,27937.973912561418
2022-04-28,28028.745834730864
2022-04-29,28511.87537512006
2022-05-02,28390.574491998337
2022-05-03,28454.179884009034
2022-05-04,28372.571396093947
2022-05-05,28231.05987648801
2022-05-06,27876.794891127658
2022-05-09,27530.07652954507
2022-05-10,27126.04722950634
2022-05-11,27182.297561373744
2022-05-12,26482.463383456216
2022-05-13,26804.04355563497
2022-05-16,26802.12149880261
2022-05-17,27065.165343658224
2022-05-18,27246.99870794587
2022-05-19,27049.82180168693
2022-05-20,27488.27972663348
2022-05-23,27411.247755803764
2022-05-24,27271.096963951055
2022-05-25,27061.554996843504
2022-05-26,27305.59916997455
2022-05-27,27582.022582976082
2022-05-30,27744.890785291205
2022-05-31,27705.29415445649
2022-06-01,27708.89968518345
2022-06-02,27621.32353613946
2022-06-03,27592.821852876652
2022-06-06,27578.351718919173
2022-06-07,27602.371193177158
2022-06-08,27566.903293862175
2022-06-09,27324.462853312165
2022-06-10,26923.370045608397
2022-06-13,26463.610005096776
2022-06-14,26228.564456365188
2022-06-15,26304.825299888635
2022-06-16,26372.098178590208
2022-06-17,26249.69021976141
2022-06-20,26295.08151741701
2022-06-21,26495.57792207042
2022-06-22,26265.51746331372
2022-06-23,26197.997377970692
2022-06-24,26360.487056421167
2022-06-27,26608.720390509305
2022-06-28,26620.453474280148
2022-06-29,26522.974264519326
2022-06-30,26221.466094029587
2022-07-01,25970.880348898347
2022-07-04,26271.282133500772
2022-07-05,25919.571691992118
2022-07-06,25879.817113105586
2022-07-07,26174.872196358017
2022-07-08,26256.717951182058
2022-07-11,26140.82313660381
2022-07-12,26216.29116241097
2022-07-13,26158.90885879997
2022-07-14,25703.841732687426
2022-07-15,25809.661435201528
2022-07-18,26167.27272997754
2022-07-19,26165.743083369438
2022-07-20,26667.391587062957
2022-07-21,26425.509044549275
2022-07-22,26824.974584171654
2022-07-25,26838.52600141737
2022-07-26,27006.965202325453
2022-07-27,27154.567336659024
2022-07-28,27449.228199432666
2022-07-29,27334.867863443757
2022-08-01,27671.974791795496
2022-08-02,27576.126825241463
2022-08-03,27806.39470700236
2022-08-04,28167.793302237373
2022-08-05,28164.556501861844
2022-08-08,28188.514196183824
2022-08-09,28174.19596097786
2022-08-10,28522.348066169256
2022-08-11,28743.65437659059
2022-08-12,28594.208991478772
2022-08-15,28490.931338119422
2022-08-16,28304.54879618511
2022-08-17,28327.339342234234
2022-08-18,28481.32022570813
2022-08-19,28023.031666619452
2022-08-22,28022.064755835167
2022-08-23,27999.51257523753
2022-08-24,27845.07980132275
2022-08-25,28050.198045850662
2022-08-26,28078.80280504367
2022-08-29,27686.755195417263
2022-08-30,27816.095070081446
2022-08-31,27754.10769790187
2022-09-01,27632.02117911254
2022-09-02,27555.8029123068
2022-09-05,27563.288977400538
2022-09-06,27537.361759446037
2022-09-07,27423.679120234625
2022-09-08,27631.61574325667
2022-09-09,28062.315095413476
2022-09-12,28281.990381345462
2022-09-13,28190.97471037211
2022-09-14,27914.518536732518
2022-09-15,27859.240242034644
2022-09-16,27869.78477079055
2022-09-19,27766.08092909888
2022-09-20,27820.098727080283
2022-09-21,27653.799037782166
2022-09-22,27538.38163483821
2022-09-23,27003.687098259103
2022-09-26,26541.621704936988
2022-09-27,26317.31254987736
2022-09-28,25838.75702129961
2022-09-29,25964.826821007475
2022-09-30,26230.780192638766
2022-10-03,26067.140029542432
2022-10-04,26444.369661164837
2022-10-05,26568.731642470335
2022-10-06,26600.05950417468
2022-10-07,26515.69844706391
2022-10-10,26008.845256211112
2022-10-11,26011.74356930642
2022-10-12,25877.660803299143
2022-10-13,25537.61418503493
2022-10-14,25766.159547817595
2022-10-17,25601.045773823585
2022-10-18,25757.170412028045
2022-10-19,25688.676652731854
2022-10-20,25757.62295571946
2022-10-21,25251.00350618647
2022-10-24,25292.73776664962
2022-10-25,25709.692283818596
2022-10-26,26178.309666511777
2022-10-27,26281.54639338712
2022-10-28,26666.13713611085
2022-10-31,26928.673316350432
2022-11-01,27170.99725383681
2022-11-02,27305.678480164635
2022-11-03,26691.251165871698
2022-11-04,27182.43534389768
2022-11-07,27373.280993877346
2022-11-08,27509.60455187873
2022-11-09,27647.69480943695
2022-11-10,27943.45706060093
2022-11-11,28823.1087619942
2022-11-14,29078.56685144981
2022-11-15,29313.019750437423
2022-11-16,29211.277708894482
2022-11-17,29281.153586123244
2022-11-18,29414.797251402924
2022-11-21,28958.423740071816
2022-11-22,29041.863856484342
2022-11-23,28948.05098274039
2022-11-24,28991.202572229497
2022-11-25,28914.677133766527
2022-11-28,28948.872474232237
2022-11-29,29293.466052038664
2022-11-30,29531.41310691591
2022-12-01,29823.648913287627
2022-12-02,29526.237936392812
2022-12-05,29623.629124564486
2022-12-06,29447.007763120397
2022-12-07,29276.91134994123
2022-12-08,29434.518985191684
2022-12-09,29589.78438154085
2022-12-12,29445.00748382744
2022-12-13,29792.26174487011
2022-12-14,29852.5361551634
2022-12-15,29527.496248782467
2022-12-16,29191.446010970005
2022-12-19,29287.006161047633
2022-12-20,29378.300686831903
2022-12-21,29411.154081086555
2022-12-22,29551.97100946888
2022-12-23,29535.09395657057
2022-12-26,29535.093956570563
2022-12-27,29646.64696442003
2022-12-28,29608.27345208038
2022-12-29,29526.866353295318
2022-12-30,29639.48303902385
2023-01-02,29639.48303902385
2023-01-03,29559.33976221114
2023-01-04,29509.9700544082
2023-01-05,29786.493183933253
2023-01-06,29803.600876958764
2023-01-09,30270.625228017365
2023-01-10,29858.120671241395
2023-01-11,29957.099422877698
2023-01-12,30003.390766704437
2023-01-13,30406.979679716333
2023-01-16,30154.31032893412
2023-01-17,30163.385338153155
2023-01-18,30277.716491986776
2023-01-19,30051.398770430256
2023-01-20,30308.3078270211
2023-01-23,30334.72880488728
2023-01-24,30312.899473095706
2023-01-25,30942.569045447588
2023-01-26,31185.429920671373
2023-01-27,31319.178340656166
2023-01-30,31230.526410783543
2023-01-31,31053.202348720966
2023-02-01,31177.840706747207
2023-02-02,31229.19816987759
2023-02-03,31119.906760848542
2023-02-06,30878.0097924756
2023-02-07,30885.429784590793
2023-02-08,31011.434430458416
2023-02-09,30823.897142656246
2023-02-10,30645.86171564746
2023-02-13,30366.047309029265
2023-02-14,30422.741439213256
2023-02-15,29845.650826098445
2023-02-16,30278.331538670176
2023-02-17,30504.07275681834
2023-02-20,30387.448073524116
2023-02-21,30326.869898967536
2023-02-22,30247.05024505145
2023-02-23,29796.83280316005
2023-02-24,29871.872729762552
2023-02-27,29742.63979609795
2023-02-28,29817.11629365522
2023-03-01,29778.502641760006
2023-03-02,29465.77626331941
2023-03-03,29420.6909557023
2023-03-06,29459.910152676966
2023-03-07,29429.999717218194
2023-03-08,29225.89683396232
2023-03-09,29131.045898186352
2023-03-10,28829.360641708838
2023-03-13,28415.815661299774
2023-03-14,28454.79719513869
2023-03-15,28699.496194754793
2023-03-16,28803.21707412639
2023-03-17,29212.188664971734
2023-03-20,28869.719467590294
2023-03-21,29154.782362010694
2023-03-22,29763.954583775965
2023-03-23,29977.6758972279
2023-03-24,29667.253747111812
2023-03-27,29903.242865827062
2023-03-28,30253.375606015303
2023-03-29,30309.538630329935
2023-03-30,30247.20882517046
2023-03-31,30367.148044344714
2023-04-03,30676.0644378842
2023-04-04,31111.385776559284
2023-04-05,31089.814686287762
2023-04-06,30820.323626580765
2023-04-07,30820.323626580757
2023-04-10,30764.11400158876
2023-04-11,30867.07281680613
2023-04-12,30849.32080588682
2023-04-13,31082.248027290705
2023-04-14,30979.66514873529
2023-04-17,30967.704517422433
2023-04-18,30903.1983414686
2023-04-19,30987.199243476884
2023-04-20,30992.989514971592
2023-04-21,30975.713136962193
2023-04-24,30980.387274735203
2023-04-25,30553.244563261615
2023-04-26,30679.141183128955
2023-04-27,30418.533036270786
2023-04-28,30512.130810253017
2023-05-01,30491.561604808114
2023-05-02,30634.507610728153
2023-05-03,30672.040354566947
2023-05-04,30851.969824386142
2023-05-05,30930.91744190399
2023-05-08,31006.194783199768
2023-05-09,30859.290656372905
2023-05-10,30875.603633998842
2023-05-11,30758.775072931985
2023-05-12,30433.462145035708
2023-05-15,30472.970906218572
2023-05-16,30440.881425494863
2023-05-17,29906.146600150838
2023-05-18,29910.623102525067
2023-05-19,30096.272144200844
2023-05-22,30112.842088482288
2023-05-23,30151.153210976394
2023-05-24,29988.013690997188
2023-05-25,29789.556182648386
2023-05-26,29854.549786497748
2023-05-29,29760.499824613
2023-05-30,29740.06274039764
2023-05-31,29663.132843536772
2023-06-01,29846.859827464166
2023-06-02,29866.786517011828
2023-06-05,30125.956190993522
2023-06-06,30171.012394489815
2023-06-07,30140.92511987181
2023-06-08,30389.497122715587
2023-06-09,30358.1493965066
2023-06-12,30451.156212875176
2023-06-13,30390.765481245875
2023-06-14,30697.07155582619
2023-06-15,30829.159368776924
2023-06-16,31008.263083178535
2023-06-19,30753.208855844292
2023-06-20,30581.32748378701
2023-06-21,30659.276903188667
2023-06-22,30591.930702867638
2023-06-23,30136.798489822053
2023-06-26,30062.076916260597
2023-06-27,30118.453652371543
2023-06-28,30042.73662080712
2023-06-29,30008.37292679026
2023-06-30,30013.394761134918
2023-07-03,30191.957155810895
2023-07-04,30153.10527821747
2023-07-05,29873.635376348797
2023-07-06,29489.67439319601
2023-07-07,29577.983350957405
2023-07-10,29691.538812383442
2023-07-11,29864.095593992628
2023-07-12,30205.317311920408
2023-07-13,31002.859234307885
2023-07-14,31106.46023412004
2023-07-17,31219.36871107278
2023-07-18,31280.388094992733
2023-07-19,31562.64269439259
2023-07-20,31440.577481336146
2023-07-21,31418.0387481219
2023-07-24,31275.991943345467
2023-07-25,31536.87142737925
2023-07-26,31870.36066657638
2023-07-27,32225.505277482534
2023-07-28,32665.508621574078
2023-07-31,32843.83972792132
2023-08-01,32699.419400301147
2023-08-02,32171.87110676084
2023-08-03,32008.703143545546
2023-08-04,32056.772223595297
2023-08-07,32132.210957049196
2023-08-08,32037.411209049034
2023-08-09,32115.957610973142
2023-08-10,32241.412615046036
2023-08-11,31901.072038455244
2023-08-14,31499.997808600805
2023-08-15,31309.53114083318
2023-08-16,31001.45983255642
2023-08-17,30798.184368059763
2023-08-18,30705.315617880617
2023-08-21,30506.16215140951
2023-08-22,30576.338944800373
2023-08-23,30833.114780811713
2023-08-24,30790.13950967948
2023-08-25,30783.962851909113
2023-08-28,31047.7011818827
2023-08-29,31274.285960118606
2023-08-30,31254.14601127769
2023-08-31,31389.650015947456
2023-09-01,31327.01917420711
2023-09-04,31452.658972592006
2023-09-05,31154.514111274893
2023-09-06,31057.183003392434
2023-09-07,31053.320765367684
2023-09-08,30793.648013917576
2023-09-11,31084.970798960978
2023-09-12,30942.786065580225
2023-09-13,31173.353424479283
2023-09-14,31496.30805619694
2023-09-15,31825.459507608815
2023-09-18,31587.021364654633
2023-09-19,31249.795792106837
2023-09-20,31275.901773065954
2023-09-21,30727.422248359668
2023-09-22,30844.336244149068
2023-09-25,30918.061587568227
2023-09-26,30922.945123344984
2023-09-27,30728.652706970388
2023-09-28,30886.5561393811
2023-09-29,31062.51207297845
2023-10-02,30759.043999547288
2023-10-03,30697.89450862793
2023-10-04,30316.56421084322
2023-10-05,30573.17825032163
2023-10-06,30860.139141419586
2023-10-09,30793.013560119005
2023-10-10,31200.49685689778
2023-10-11,31199.261232754383
2023-10-12,31278.68353470843
2023-10-13,30924.478690660366
2023-10-16,30773.359108319557
2023-10-17,30895.421106534308
2023-10-18,30562.467448822143
2023-10-19,30237.54761555085
2023-10-20,30066.213994317794
2023-10-23,29957.529955096223
2023-10-24,30206.573808992678
2023-10-25,30206.989339440235
2023-10-26,30127.633852276787
2023-10-27,30048.261144936343
2023-10-30,30139.059035637965
2023-10-31,29958.33687136933
2023-11-01,30057.45629203797
2023-11-02,30092.33603318076
2023-11-03,31013.62415554715
2023-11-06,31480.88401166643
2023-11-07,31241.69519488051
2023-11-08,30898.707459397123
2023-11-09,30960.1390371959
2023-11-10,30592.50677057169
2023-11-13,30604.878285386454
2023-11-14,30793.426095311814
2023-11-15,30982.79230885256
2023-11-16,31136.063051060737
2023-11-17,31156.93491313359
2023-11-20,31117.197371691942
2023-11-21,30944.179951430047
2023-11-22,30992.534593093696
2023-11-23,30982.512887869412
2023-11-24,30866.965953911582
2023-11-27,30842.274700689584
2023-11-28,30835.599235052883
2023-11-29,31008.180843025984
2023-11-30,30765.191771841193
2023-12-01,30917.416460086948
2023-12-04,30904.64438876349
2023-12-05,30753.64490931744
2023-12-06,30847.962627756613
2023-12-07,30818.70616808768
2023-12-08,31201.385155981487
2023-12-11,30820.510238127692
2023-12-12,30945.36135841519
2023-12-13,30966.567951227433
2023-12-14,31571.83154609109
2023-12-15,31487.145484619865
2023-12-18,31320.546604312898
2023-12-19,31375.474698689144
2023-12-20,31249.38080086145
2023-12-21,31308.490107346926
2023-12-22,31713.85542499819
2023-12-25,31713.85542499819
2023-12-26,31740.240860772858
2023-12-27,32128.206026072196
2023-12-28,32627.26141254737
2023-12-29,32808.32219943017
2024-01-01,32808.322199430164
2024-01-02,32502.199369711903
2024-01-03,32093.69798746391
2024-01-04,31849.87794800932
2024-01-05,32063.58871342547
2024-01-08,32009.672191424423
2024-01-09,32064.81577474389
2024-01-10,31870.90584932778
2024-01-11,32063.086516962452
2024-01-12,31977.214693718102
2024-01-15,32033.653945007078
2024-01-16,31700.131968728936
2024-01-17,31150.90784771429
2024-01-18,31176.242008559926
2024-01-19,31403.44970649078
2024-01-22,31380.18016822068
2024-01-23,31296.8994516855
2024-01-24,31458.208230409735
2024-01-25,31341.814795463404
2024-01-26,31546.141373930634
2024-01-29,31392.434094978635
2024-01-30,31461.198358895617
2024-01-31,31682.407407155642
2024-02-01,31490.265126817914
2024-02-02,31795.683216148947
2024-02-05,31144.517164224595
2024-02-06,31182.761777550688
