Date,NORWAY VALUE
2009-08-05,5122.077810405483
2009-08-06,5095.738280780724
2009-08-07,5094.010708220678
2009-08-10,4956.270527881952
2009-08-11,4816.828520085159
2009-08-12,5031.203846231164
2009-08-13,5114.327967201376
2009-08-14,5041.031068915893
2009-08-17,4812.27904106497
2009-08-18,4930.436917195313
2009-08-19,5013.343248141531
2009-08-20,5134.427060858557
2009-08-21,5327.502446880353
2009-08-24,5391.461929435417
2009-08-25,5371.7082812351
2009-08-26,5207.4857603783275
2009-08-27,5121.53893192098
2009-08-28,5281.2890794901095
2009-08-31,5179.3082929312
2009-09-01,5112.044843215841
2009-09-02,4984.436446096874
2009-09-03,5032.427903504399
2009-09-04,5082.674575212607
2009-09-07,5237.006908768924
2009-09-08,5310.86366737944
2009-09-09,5429.935747387536
2009-09-10,5350.580635048215
2009-09-11,5399.931808197543
2009-09-14,5342.15599585539
2009-09-15,5501.696398011108
2009-09-16,5614.5491305829
2009-09-17,5686.816652293632
2009-09-18,5646.467788519408
2009-09-21,5520.321791618075
2009-09-22,5706.063440469717
2009-09-23,5653.204352599868
2009-09-24,5581.693104591226
2009-09-25,5677.234201616152
2009-09-28,5686.308391296849
2009-09-29,5647.961382724493
2009-09-30,5702.40961647464
2009-10-01,5607.080907938402
2009-10-02,5486.3264114061485
2009-10-05,5686.688475863954
2009-10-06,5974.798512247097
2009-10-07,5873.816657822076
2009-10-08,6047.820438150249
2009-10-09,6138.384517823886
2009-10-12,6137.29418695414
2009-10-13,6086.23423791121
2009-10-14,6290.777364981117
2009-10-15,6270.053596465433
2009-10-16,6179.8138132082
2009-10-19,6387.558486346413
2009-10-20,6385.817131869861
2009-10-21,6419.284366413129
2009-10-22,6335.350798139749
2009-10-23,6245.772719200338
2009-10-26,6126.224788376902
2009-10-27,6139.537930252061
2009-10-28,5866.051499080957
2009-10-29,6108.791569960965
2009-10-30,5929.11401725962
2009-11-02,5937.512479997688
2009-11-03,5773.700863843964
2009-11-04,6051.099610465271
2009-11-05,6061.172568475623
2009-11-06,6000.310948206759
2009-11-09,6307.17487092717
2009-11-10,6235.395561458849
2009-11-11,6297.477633847113
2009-11-12,6214.542737137101
2009-11-13,6246.904652769232
2009-11-16,6518.763017141164
2009-11-17,6424.719871313072
2009-11-18,6480.016123778881
2009-11-19,6242.220025391124
2009-11-20,6268.316878206858
2009-11-23,6554.447391231209
2009-11-24,6465.512009332548
2009-11-25,6504.763701455365
2009-11-26,6209.4191523757845
2009-11-27,6327.699277842226
2009-11-30,6173.906682825728
2009-12-01,6374.275562306664
2009-12-02,6393.827139545445
2009-12-03,6293.591008215234
2009-12-04,6362.10001440253
2009-12-07,6299.261391084743
2009-12-08,6213.160404571267
2009-12-09,6171.577611054679
2009-12-10,6274.98439066479
2009-12-11,6210.997584941914
2009-12-14,6255.896014371895
2009-12-15,6260.294337900803
2009-12-16,6390.571951536894
2009-12-17,6187.750035126088
2009-12-18,6099.7408846550225
2009-12-21,6210.752857773097
2009-12-22,6200.117103643807
2009-12-23,6293.722348946566
2009-12-24,6296.370971741244
2009-12-25,6296.370971741244
2009-12-28,6310.389541464608
2009-12-29,6379.953118608997
2009-12-30,6259.100658341113
2009-12-31,6294.909977818709
2010-01-01,6294.909977818709
2010-01-04,6517.772037476599
2010-01-05,6501.099195169783
2010-01-06,6492.5813338515845
2010-01-07,6460.429212372573
2010-01-08,6519.682115835712
2010-01-11,6702.348562806722
2010-01-12,6586.129992656236
2010-01-13,6565.961617874897
2010-01-14,6665.7312119971175
2010-01-15,6571.897682495332
2010-01-18,6571.651164195143
2010-01-19,6475.347030547854
2010-01-20,6272.75624460401
2010-01-21,6167.676760972578
2010-01-22,6061.935170138606
2010-01-25,6010.358658733719
2010-01-26,5891.483161189012
2010-01-27,5860.8562675070325
2010-01-28,5874.877360338146
2010-01-29,5930.419341450854
2010-02-01,5937.711277828605
2010-02-02,6055.192548930224
2010-02-03,6000.112375590572
2010-02-04,5732.854645531734
2010-02-05,5602.240452951388
2010-02-08,5610.217979798197
2010-02-09,5666.068478269796
2010-02-10,5532.375843721806
2010-02-11,5568.382785332731
2010-02-12,5521.964915099235
2010-02-15,5528.645985163373
2010-02-16,5725.887127508932
2010-02-17,5720.5198605533105
2010-02-18,5726.338311559854
2010-02-19,5712.10082590507
2010-02-22,5842.235083150229
2010-02-23,5710.197894108827
2010-02-24,5746.687610845982
2010-02-25,5558.508352774627
2010-02-26,5668.939999430722
2010-03-01,5779.525904141251
2010-03-02,5816.077581934275
2010-03-03,5922.562962235592
2010-03-04,5872.609187520767
2010-03-05,6019.235542283515
2010-03-08,6014.295530554942
2010-03-09,5958.080252308138
2010-03-10,6101.058970593274
2010-03-11,5994.718369132252
2010-03-12,5997.728877591967
2010-03-15,5868.293600305965
2010-03-16,5997.934703043761
2010-03-17,6020.098770103791
2010-03-18,5931.601665285086
2010-03-19,5895.700237009184
2010-03-22,5836.933469485463
2010-03-23,5945.308878991855
2010-03-24,5820.814872674029
2010-03-25,5833.359719462816
2010-03-26,5817.451568386731
2010-03-29,5896.088135526939
2010-03-30,5851.090912933322
2010-03-31,5978.244301419831
2010-04-01,5992.934598842739
2010-04-02,5992.934598842739
2010-04-05,5976.935270328059
2010-04-06,6064.54677763019
2010-04-07,6040.514996594542
2010-04-08,6053.807331642595
2010-04-09,6183.40661513026
2010-04-12,6227.650701094965
2010-04-13,6149.455290761005
2010-04-14,6228.570339232901
2010-04-15,6294.1682022640025
2010-04-16,6217.9770579227425
2010-04-19,6101.449768523577
2010-04-20,6243.783362651825
2010-04-21,6228.062102862209
2010-04-22,6168.226198634427
2010-04-23,6248.9207442411025
2010-04-26,6320.7967110653235
2010-04-27,6247.09291665321
2010-04-28,6062.879705612069
2010-04-29,6203.606818064299
2010-04-30,6222.946421388792
2010-05-03,6186.597866573309
2010-05-04,6004.225645711046
2010-05-05,5813.496675903935
2010-05-06,5612.088463582712
2010-05-07,5377.6056352429205
2010-05-10,5785.319272003249
2010-05-11,5746.9326344553865
2010-05-12,5871.345188571895
2010-05-13,5841.478053778459
2010-05-14,5610.740361304775
2010-05-17,5576.6888353877885
2010-05-18,5621.983562593558
2010-05-19,5338.976433001268
2010-05-20,5079.238768052329
2010-05-21,5169.828879338155
2010-05-24,5157.695465401038
2010-05-25,4911.876762235374
2010-05-26,5172.09276655919
2010-05-27,5326.0050825477365
2010-05-28,5291.220246300036
2010-05-31,5193.191606521059
2010-06-01,5256.5232154991245
2010-06-02,5264.942473541832
2010-06-03,5423.64681189936
2010-06-04,5259.082206470728
2010-06-07,5127.7145909523315
2010-06-08,5086.900922698021
2010-06-09,5305.550759590256
2010-06-10,5402.440683379235
2010-06-11,5406.036078903235
2010-06-14,5619.96148644084
2010-06-15,5650.107751855805
2010-06-16,5603.107048588887
2010-06-17,5616.745210400911
2010-06-18,5662.680623084836
2010-06-21,5731.486312018423
2010-06-22,5537.947487658
2010-06-23,5410.7945491132705
2010-06-24,5345.2242911801395
2010-06-25,5229.265238236486
2010-06-28,5380.747719758493
2010-06-29,5075.383483464003
2010-06-30,5093.3965430346
2010-07-01,4981.34840008726
2010-07-02,5157.418047561189
2010-07-05,5089.10809000738
2010-07-06,5322.793077266635
2010-07-07,5416.056947975187
2010-07-08,5452.037339874195
2010-07-09,5484.108511108274
2010-07-12,5596.446328420845
2010-07-13,5750.999933094485
2010-07-14,5766.700531245728
2010-07-15,5714.134035544775
2010-07-16,5596.524922200491
2010-07-19,5564.633525028523
2010-07-20,5548.024416962113
2010-07-21,5681.3343147263495
2010-07-22,5910.809676286952
2010-07-23,5880.671542575804
2010-07-26,5953.484172764538
2010-07-27,5984.199420389628
2010-07-28,5988.717490543165
2010-07-29,5944.094780146128
2010-07-30,5854.796853302963
2010-08-02,6128.5326570279585
2010-08-03,6137.71599821613
2010-08-04,6145.909050243553
2010-08-05,6143.070759339337
2010-08-06,6183.784529942913
2010-08-09,6156.232569128195
2010-08-10,5956.38091407511
2010-08-11,5710.195994154165
2010-08-12,5707.221560147395
2010-08-13,5646.912559173748
2010-08-16,5750.0032416102495
2010-08-17,5881.9465617422375
2010-08-18,5819.378724580989
2010-08-19,5715.928152110823
2010-08-20,5572.300888887818
2010-08-23,5595.418343254686
2010-08-24,5389.748556343646
2010-08-25,5289.407279138903
2010-08-26,5425.746648358168
2010-08-27,5445.237703165013
2010-08-30,5490.42626137836
2010-08-31,5485.397617819326
2010-09-01,5787.315253856131
2010-09-02,5770.179203798073
2010-09-03,5864.655031297429
2010-09-06,5898.054006423731
2010-09-07,5762.041405779155
2010-09-08,5819.5910818391085
2010-09-09,5879.778136819332
2010-09-10,5886.168767409426
2010-09-13,6035.388824558651
2010-09-14,6066.877438418114
2010-09-15,6009.6954416848885
2010-09-16,5994.963609644405
2010-09-17,5994.7993250723375
2010-09-20,6059.953091469481
2010-09-21,6144.539193181234
2010-09-22,6183.738255660741
2010-09-23,6129.823026133014
2010-09-24,6218.62453285049
2010-09-27,6201.28365735139
2010-09-28,6213.522265320924
2010-09-29,6255.259386973465
2010-09-30,6281.590691518959
2010-10-01,6312.5420150500095
2010-10-04,6273.387737564749
2010-10-05,6409.793888159233
2010-10-06,6472.797692234856
2010-10-07,6425.349836428778
2010-10-08,6402.210147532126
2010-10-11,6361.404973675491
2010-10-12,6283.745149222613
2010-10-13,6488.459105019874
2010-10-14,6582.120715516908
2010-10-15,6503.59218392067
2010-10-18,6477.414627861083
2010-10-19,6324.389139442649
2010-10-20,6428.44218926474
2010-10-21,6534.259273948676
2010-10-22,6501.537653472254
2010-10-25,6554.554893768395
2010-10-26,6489.522658204916
2010-10-27,6401.974892517884
2010-10-28,6434.967809905554
2010-10-29,6443.875978298089
2010-11-01,6507.820928097948
2010-11-02,6576.142457119563
2010-11-03,6344.035621068708
2010-11-04,6556.117008559909
2010-11-05,6494.953581133399
2010-11-08,6430.496652220476
2010-11-09,6467.73712188257
2010-11-10,6380.287808914317
2010-11-11,6399.856837290569
2010-11-12,6379.737061604095
2010-11-15,6366.350247701774
2010-11-16,6142.260059849758
2010-11-17,6188.682278787152
2010-11-18,6286.264097073588
2010-11-19,6306.207252575752
2010-11-22,6217.942155886499
2010-11-23,6051.117709414032
2010-11-24,6114.014129865231
2010-11-25,6098.193975398568
2010-11-26,5957.49517180279
2010-11-29,5861.832191995758
2010-11-30,5845.5220407554725
2010-12-01,6049.370178512348
2010-12-02,6246.159019785721
2010-12-03,6367.873910396718
2010-12-06,6405.672950183893
2010-12-07,6451.105512611771
2010-12-08,6418.158507845459
2010-12-09,6387.338421808791
2010-12-10,6418.877457454933
2010-12-13,6543.519463315677
2010-12-14,6561.477782243674
2010-12-15,6516.828473562959
2010-12-16,6464.336305857843
2010-12-17,6521.215736532064
2010-12-20,6548.431779138556
2010-12-21,6656.0780030010765
2010-12-22,6665.262665884624
2010-12-23,6657.1139668730075
2010-12-24,6675.889785017695
2010-12-27,6675.966291598707
2010-12-28,6729.222368239612
2010-12-29,6732.345547866146
2010-12-30,6747.050409774522
2010-12-31,6836.082455611891
2011-01-03,6886.239381574557
2011-01-04,6760.214748212529
2011-01-05,6738.570652918595
2011-01-06,6681.381532647415
2011-01-07,6677.195760874974
2011-01-10,6630.647719978819
2011-01-11,6697.120570567917
2011-01-12,6842.255455096623
2011-01-13,6846.289894887013
2011-01-14,6789.446942942838
2011-01-17,6742.611652570964
2011-01-18,6852.084976460905
2011-01-19,6788.057142900335
2011-01-20,6558.791496246
2011-01-21,6751.45095296955
2011-01-24,6787.498959584067
2011-01-25,6641.956811893773
2011-01-26,6703.979662824422
2011-01-27,6742.536695892415
2011-01-28,6669.58820331908
2011-01-31,6729.868346902112
2011-02-01,7062.492022700609
2011-02-02,7059.749302857758
2011-02-03,6964.197563928269
2011-02-04,6896.041751873492
2011-02-07,6897.116017571409
2011-02-08,6916.680234671423
2011-02-09,6795.993490415192
2011-02-10,6716.126758995004
2011-02-11,6820.021387311903
2011-02-14,6886.094612997255
2011-02-15,6885.936988704033
2011-02-16,7004.375150112744
2011-02-17,6998.712092877509
2011-02-18,7038.124316358064
2011-02-21,7050.625149066534
2011-02-22,7076.25243014425
2011-02-23,7188.419949505024
2011-02-24,7293.765165416162
2011-02-25,7274.271517568125
2011-02-28,7373.797409907476
2011-03-01,7433.469700176862
2011-03-02,7398.101455344453
2011-03-03,7434.688946637254
2011-03-04,7553.867486155903
2011-03-07,7581.691260498771
2011-03-08,7520.208123575915
2011-03-09,7462.560920603352
2011-03-10,7229.647651875969
2011-03-11,7241.904840328678
2011-03-14,7199.888901354467
2011-03-15,7022.131187681494
2011-03-16,7075.557957824138
2011-03-17,7267.549643664106
2011-03-18,7377.35662073036
2011-03-21,7531.489589235587
2011-03-22,7456.178394534582
2011-03-23,7458.595109823654
2011-03-24,7555.931844598489
2011-03-25,7536.791232223117
2011-03-28,7516.892820121684
2011-03-29,7449.297399213711
2011-03-30,7491.332371989224
2011-03-31,7540.3013855195595
2011-04-01,7665.6774826751325
2011-04-04,7776.082468898703
2011-04-05,7795.20944031811
2011-04-06,7864.421346407596
2011-04-07,7747.275497913707
2011-04-08,7911.55951809701
2011-04-11,7856.679447581532
2011-04-12,7630.744853480056
2011-04-13,7725.338162904316
2011-04-14,7622.3399629468295
2011-04-15,7637.599395110034
2011-04-18,7328.205439507695
2011-04-19,7479.156285486802
2011-04-20,7774.748167306615
2011-04-21,7780.772571898748
2011-04-22,7780.772571898748
2011-04-25,7767.285058284027
2011-04-26,7834.90735439525
2011-04-27,7818.081910665299
2011-04-28,7915.142447363924
2011-04-29,7976.511671623123
2011-05-02,8001.822583957722
2011-05-03,7802.475476187483
2011-05-04,7570.801514554431
2011-05-05,7352.61654483256
2011-05-06,7312.637279566388
2011-05-09,7234.45198795163
2011-05-10,7351.778310487449
2011-05-11,7322.31811277619
2011-05-12,7181.434714496844
2011-05-13,7208.595206126468
2011-05-16,7218.978090542538
2011-05-17,7121.4269429756
2011-05-18,7194.512526325314
2011-05-19,7282.160289832604
2011-05-20,7190.830202287138
2011-05-23,6972.149082613856
2011-05-24,7096.969580352721
2011-05-25,7129.565873787124
2011-05-26,7173.7803233151635
2011-05-27,7379.177524680935
2011-05-30,7381.086411352285
2011-05-31,7529.207428858946
2011-06-01,7499.415113364097
2011-06-02,7484.032197481995
2011-06-03,7472.397763222805
2011-06-06,7378.6347738294735
2011-06-07,7377.467635359977
2011-06-08,7233.143929453335
2011-06-09,7248.432645717897
2011-06-10,7119.374158378707
2011-06-13,7172.998300190028
2011-06-14,7278.4444633955045
2011-06-15,6986.943094502272
2011-06-16,6841.309922149275
2011-06-17,6903.252746204054
2011-06-20,6873.55672563264
2011-06-21,7086.668457077264
2011-06-22,7096.8160755648905
2011-06-23,6821.13094816047
2011-06-24,6797.006864963468
2011-06-27,6846.018217742559
2011-06-28,6948.513718487008
2011-06-29,7157.399117681183
2011-06-30,7320.295350246807
2011-07-01,7403.998756973684
2011-07-04,7424.572888973508
2011-07-05,7449.953224077054
2011-07-06,7307.039806678513
2011-07-07,7419.729494607626
2011-07-08,7200.4314316159
2011-07-11,6999.707712581909
2011-07-12,6920.120843866803
2011-07-13,7157.680211721253
2011-07-14,7005.278089714885
2011-07-15,7001.042172616181
2011-07-18,6859.599535850392
2011-07-19,7055.005691616215
2011-07-20,7228.378402486958
2011-07-21,7350.936131306184
2011-07-22,7373.246871126835
2011-07-25,7347.085436013071
2011-07-26,7431.6380369981625
2011-07-27,7280.964556898569
2011-07-28,7321.615539431654
2011-07-29,7250.962070356223
2011-08-01,7103.082829054569
2011-08-02,7043.649063038157
2011-08-03,6937.542295224494
2011-08-04,6545.478639778105
2011-08-05,6325.669409141873
2011-08-08,6027.997245243434
2011-08-09,6071.517402756506
2011-08-10,5969.4683641138445
2011-08-11,6168.187320286413
2011-08-12,6316.436380025595
2011-08-15,6499.636738681105
2011-08-16,6539.3352400392405
2011-08-17,6698.648182019584
2011-08-18,6238.7550728548
2011-08-19,6287.394188066776
2011-08-22,6249.316953287929
2011-08-23,6253.9427320818895
2011-08-24,6478.486809120181
2011-08-25,6414.435796551389
2011-08-26,6434.15518319222
2011-08-29,6655.934984341738
2011-08-30,6621.59508451915
2011-08-31,6773.467024378901
2011-09-01,6778.030677878662
2011-09-02,6611.19429334772
2011-09-05,6260.158710682553
2011-09-06,6327.456943626264
2011-09-07,6525.7969002116415
2011-09-08,6595.444969124488
2011-09-09,6325.98898536507
2011-09-12,6071.8972353581485
2011-09-13,6006.618474657037
2011-09-14,6119.3537760306335
2011-09-15,6408.186635671764
2011-09-16,6448.7735760205105
2011-09-19,6199.409840401263
2011-09-20,6422.256574453853
2011-09-21,6365.568169998074
2011-09-22,5897.942667651742
2011-09-23,5898.30430724533
2011-09-26,5888.097683909986
2011-09-27,6146.630390643645
2011-09-28,6053.151438203572
2011-09-29,6068.134285104593
2011-09-30,6011.643231366776
2011-10-03,5834.034258308023
2011-10-04,5650.651346959855
2011-10-05,5880.978778320293
2011-10-06,6024.343337836404
2011-10-07,6123.9054879948835
2011-10-10,6451.902577040988
2011-10-11,6371.67204015867
2011-10-12,6622.931031131056
2011-10-13,6490.92803501512
2011-10-14,6755.508393481232
2011-10-17,6662.050285344997
2011-10-18,6684.627542929601
2011-10-19,6752.976827419353
2011-10-20,6648.62219407928
2011-10-21,6969.35191469583
2011-10-24,7044.968645247746
2011-10-25,6995.607120439448
2011-10-26,7008.11393377783
2011-10-27,7368.685607437469
2011-10-28,7269.408359157577
2011-10-31,7058.874179447468
2011-11-01,6619.500832672443
2011-11-02,6811.863872637899
2011-11-03,7012.401819682273
2011-11-04,6932.56273659968
2011-11-07,7035.096398225766
2011-11-08,7074.711910084176
2011-11-09,6846.003913506961
2011-11-10,6836.768639416028
2011-11-11,7054.768768493055
2011-11-14,6982.065981915033
2011-11-15,6894.887235421215
2011-11-16,6914.5633811689495
2011-11-17,6798.345464068528
2011-11-18,6772.840203403061
2011-11-21,6536.877907444214
2011-11-22,6511.519603441993
2011-11-23,6244.756819040687
2011-11-24,6163.380154719918
2011-11-25,6242.468859798514
2011-11-28,6485.926554315691
2011-11-29,6513.232500740175
2011-11-30,6883.722482238399
2011-12-01,6812.287356484377
2011-12-02,6871.127053769103
2011-12-05,6960.851780990336
2011-12-06,6945.216796290488
2011-12-07,6859.397810994856
2011-12-08,6733.282008508218
2011-12-09,6971.920697999531
2011-12-12,6651.397461415882
2011-12-13,6583.111081278684
2011-12-14,6301.827896606167
2011-12-15,6486.6200180049345
2011-12-16,6518.621166394107
2011-12-19,6491.382843006973
2011-12-20,6713.319711211069
2011-12-21,6617.606448762084
2011-12-22,6736.825866332683
2011-12-23,6749.92870325266
2011-12-26,6749.92870325266
2011-12-27,6783.994866240222
2011-12-28,6671.502018743192
2011-12-29,6716.9567305304545
2011-12-30,6797.361843734671
