Date,CANADA VALUE
2009-07-17,3399.1193182951247
2009-07-20,3466.7793991903472
2009-07-21,3489.036744343782
2009-07-22,3481.860627089261
2009-07-23,3606.9673857802845
2009-07-24,3669.6342932417497
2009-07-27,3712.361532541128
2009-07-28,3650.0555094305632
2009-07-29,3611.0914465618384
2009-07-30,3697.8855589274926
2009-07-31,3738.9141039386236
2009-08-03,3793.2995849925364
2009-08-04,3854.4742042927014
2009-08-05,3854.981637949097
2009-08-06,3701.2622208117627
2009-08-07,3722.013786428745
2009-08-10,3705.49552331869
2009-08-11,3571.850376351416
2009-08-12,3629.5532668463175
2009-08-13,3697.6384278280425
2009-08-14,3682.032611005177
2009-08-17,3526.8203108990356
2009-08-18,3567.9687316993854
2009-08-19,3582.4377139754342
2009-08-20,3615.6730715735025
2009-08-21,3704.3249923624267
2009-08-24,3713.324626101979
2009-08-25,3784.4783946198017
2009-08-26,3719.2882476243794
2009-08-27,3765.676886021271
2009-08-28,3803.534962996685
2009-08-31,3741.9915588858876
2009-09-01,3658.649458644363
2009-09-02,3575.9870696201947
2009-09-03,3641.2131400797543
2009-09-04,3736.829003669631
2009-09-07,3787.352501326457
2009-09-08,3825.9679072756703
2009-09-09,3777.668952036394
2009-09-10,3789.823038503986
2009-09-11,3835.284912484015
2009-09-14,3839.170368206893
2009-09-15,3897.2107340907974
2009-09-16,3954.048235595526
2009-09-17,3993.327545838246
2009-09-18,3948.5331163507785
2009-09-21,3888.48017685058
2009-09-22,3995.269661973376
2009-09-23,3976.6815954317512
2009-09-24,3854.1123883885534
2009-09-25,3841.312518214288
2009-09-28,3902.4213550398904
2009-09-29,3922.336301795681
2009-09-30,3972.1687791280497
2009-10-01,3872.6244974784904
2009-10-02,3791.5575845671083
2009-10-05,3866.9508738623176
2009-10-06,3956.645053798782
2009-10-07,3982.057357623887
2009-10-08,4023.672116090435
2009-10-09,4066.7894800433855
2009-10-12,4097.646137126646
2009-10-13,4063.6838735980223
2009-10-14,4122.937568334804
2009-10-15,4101.135951982201
2009-10-16,4057.6153250050356
2009-10-19,4093.2422044547834
2009-10-20,4035.4962590691152
2009-10-21,4007.5221150989937
2009-10-22,4052.995717972914
2009-10-23,3989.8738355562414
2009-10-26,3903.9115363255705
2009-10-27,3802.760752103712
2009-10-28,3708.924982298678
2009-10-29,3811.959087770175
2009-10-30,3741.0421186437525
2009-11-02,3755.5500204831005
2009-11-03,3800.8564201168797
2009-11-04,3838.437638241444
2009-11-05,3880.405659090572
2009-11-06,3861.867419805193
2009-11-09,3984.7153386209884
2009-11-10,3987.80811589538
2009-11-11,4015.644672820801
2009-11-12,4000.6246262075924
2009-11-13,4001.6517253399356
2009-11-16,4044.3394434533166
2009-11-17,4024.8870566240416
2009-11-18,4100.025408224872
2009-11-19,3991.746855167989
2009-11-20,3978.5604871371224
2009-11-23,4057.913209386847
2009-11-24,4009.22983668376
2009-11-25,4062.801947192548
2009-11-26,3964.7335758272175
2009-11-27,3978.7967922073904
2009-11-30,4009.3079176204005
2009-12-01,4106.985748158808
2009-12-02,4101.383261845586
2009-12-03,4019.070186536964
2009-12-04,4016.4131244516884
2009-12-07,4015.274651169157
2009-12-08,3947.7095974762824
2009-12-09,3956.3630981932197
2009-12-10,3994.9339592824354
2009-12-11,3997.7248637589287
2009-12-14,4023.8904881595286
2009-12-15,4017.7014364293345
2009-12-16,4044.445704729632
2009-12-17,3982.097195896623
2009-12-18,3986.903476613152
2009-12-21,4049.364165946161
2009-12-22,4075.122560430487
2009-12-23,4093.4684288529106
2009-12-24,4131.756339515679
2009-12-25,4131.756339515679
2009-12-28,4152.149808126477
2009-12-29,4156.330012474199
2009-12-30,4121.477907136522
2009-12-31,4148.494824132989
2010-01-01,4148.494824132989
2010-01-04,4231.234465416529
2010-01-05,4216.097244655011
2010-01-06,4222.781515153983
2010-01-07,4195.122859404885
2010-01-08,4212.136552675817
2010-01-11,4229.085593141164
2010-01-12,4188.8134428131825
2010-01-13,4197.480794953629
2010-01-14,4230.547077484245
2010-01-15,4185.011067298137
2010-01-18,4218.176103988154
2010-01-19,4197.6103612658835
2010-01-20,4124.745897474191
2010-01-21,4050.1151566194626
2010-01-22,3979.5063835170386
2010-01-25,3972.244461287342
2010-01-26,3965.797594178952
2010-01-27,3960.7388073237485
2010-01-28,3963.542265256454
2010-01-29,3902.0794486660075
2010-02-01,3944.708817570161
2010-02-02,4013.1597305133296
2010-02-03,3995.0241566364944
2010-02-04,3893.038036524865
2010-02-05,3911.939187197513
2010-02-08,3890.8036558876797
2010-02-09,3915.0357379297056
2010-02-10,3965.723829981401
2010-02-11,4031.214915426532
2010-02-12,4055.2462832169035
2010-02-15,4075.13251284799
2010-02-16,4137.500462425383
2010-02-17,4162.132756502148
2010-02-18,4192.94186762144
2010-02-19,4183.037201803509
2010-02-22,4182.679117121113
2010-02-23,4128.116770609604
2010-02-24,4118.617415762637
2010-02-25,4106.500661753259
2010-02-26,4137.258066620809
2010-03-01,4217.49750103535
2010-03-02,4310.909450411339
2010-03-03,4332.473319015691
2010-03-04,4341.992512536397
2010-03-05,4406.113188044071
2010-03-08,4404.152399213228
2010-03-09,4393.726899286007
2010-03-10,4425.6215040666375
2010-03-11,4407.883903531548
2010-03-12,4481.2509341592295
2010-03-15,4482.406386239512
2010-03-16,4545.838225548178
2010-03-17,4562.917519101078
2010-03-18,4543.917691561464
2010-03-19,4522.931961510686
2010-03-22,4523.501157728895
2010-03-23,4569.767864527194
2010-03-24,4521.347806925511
2010-03-25,4579.158016296013
2010-03-26,4511.361974111428
2010-03-29,4561.031431794657
2010-03-30,4568.377121054908
2010-03-31,4580.877190585704
2010-04-01,4642.771984604518
2010-04-02,4642.771984604518
2010-04-05,4659.238127553538
2010-04-06,4675.460216704777
2010-04-07,4627.264136293489
2010-04-08,4605.791474110224
2010-04-09,4631.502658818038
2010-04-12,4638.791429420469
2010-04-13,4603.314263320248
2010-04-14,4707.934851983854
2010-04-15,4706.936077079304
2010-04-16,4602.78974555996
2010-04-19,4616.755991782835
2010-04-20,4686.114741653816
2010-04-21,4706.030029037707
2010-04-22,4714.755238190352
2010-04-23,4710.1659251942465
2010-04-26,4725.996878968202
2010-04-27,4631.438552388303
2010-04-28,4550.20998775619
2010-04-29,4636.205566958019
2010-04-30,4576.189371361143
2010-05-03,4587.203644907584
2010-05-04,4485.739540080497
2010-05-05,4420.747697173335
2010-05-06,4345.810550644142
2010-05-07,4248.061309106656
2010-05-10,4441.676893962501
2010-05-11,4463.40829348576
2010-05-12,4573.6411380374075
2010-05-13,4540.340809482309
2010-05-14,4424.229607617971
2010-05-17,4352.503755975897
2010-05-18,4356.788233209451
2010-05-19,4275.9202904704425
2010-05-20,4093.792783094768
2010-05-21,4163.482312812514
2010-05-24,4171.334976548485
2010-05-25,4076.639655544342
2010-05-26,4162.944079688907
2010-05-27,4250.847320546666
2010-05-28,4228.656684816193
2010-05-31,4264.500747750777
2010-06-01,4232.783255140076
2010-06-02,4313.907051468591
2010-06-03,4342.560911452027
2010-06-04,4204.974737691455
2010-06-07,4154.853668833897
2010-06-08,4168.030290101901
2010-06-09,4202.552188056704
2010-06-10,4285.450614967152
2010-06-11,4278.388712532663
2010-06-14,4348.955163282068
2010-06-15,4421.0695333878575
2010-06-16,4437.393600831418
2010-06-17,4406.032520240221
2010-06-18,4434.138821786604
2010-06-21,4482.044778249831
2010-06-22,4430.39415323695
2010-06-23,4308.29408525342
2010-06-24,4260.182981036538
2010-06-25,4288.861906677597
2010-06-28,4284.252268676355
2010-06-29,4085.9433718838727
2010-06-30,4053.1789313859645
2010-07-01,4048.797322276081
2010-07-02,4039.0902555072876
2010-07-05,3991.4003473329867
2010-07-06,4128.71743850829
2010-07-07,4172.372327665792
2010-07-08,4226.79201438071
2010-07-09,4314.335954024034
2010-07-12,4288.4676305874855
2010-07-13,4349.0439974530245
2010-07-14,4319.4602256214
2010-07-15,4322.817510181968
2010-07-16,4212.051734134681
2010-07-19,4178.2321029270215
2010-07-20,4200.538165232553
2010-07-21,4202.5384092002705
2010-07-22,4267.35878957533
2010-07-23,4275.226582410624
2010-07-26,4333.069174550544
2010-07-27,4349.438733337534
2010-07-28,4331.755788998906
2010-07-29,4364.012649098931
2010-07-30,4363.145378126516
2010-08-02,4397.300829004752
2010-08-03,4404.298953168192
2010-08-04,4440.563985883971
2010-08-05,4395.269136507529
2010-08-06,4348.5288983991195
2010-08-09,4371.066260190094
2010-08-10,4313.576020261717
2010-08-11,4185.143102158067
2010-08-12,4134.635081740888
2010-08-13,4174.2686848456815
2010-08-16,4157.860956898592
2010-08-17,4235.620878393125
2010-08-18,4254.774784914979
2010-08-19,4193.068177635325
2010-08-20,4153.046262727577
2010-08-23,4159.92970519128
2010-08-24,4046.0650210747353
2010-08-25,4054.075693052043
2010-08-26,4093.506696587091
2010-08-27,4165.462415479823
2010-08-30,4196.208977389927
2010-08-31,4153.335598616867
2010-09-01,4255.018245029674
2010-09-02,4287.094575283412
2010-09-03,4360.076557075402
2010-09-06,4397.569002831895
2010-09-07,4336.583291424277
2010-09-08,4357.011350350232
2010-09-09,4395.062005101174
2010-09-10,4418.962325182742
2010-09-13,4479.055410304562
2010-09-14,4488.534146659553
2010-09-15,4463.992460337326
2010-09-16,4457.402077043368
2010-09-17,4422.833380562585
2010-09-20,4461.451274511492
2010-09-21,4423.868689074258
2010-09-22,4407.828562195082
2010-09-23,4368.399888085353
2010-09-24,4449.855337150177
2010-09-27,4436.088206774594
2010-09-28,4444.585086432423
2010-09-29,4477.189957732477
2010-09-30,4509.196908400833
2010-10-01,4505.139012936066
2010-10-04,4502.487850893043
2010-10-05,4591.826055864557
2010-10-06,4625.269090834949
2010-10-07,4588.071084177767
2010-10-08,4587.56740576902
2010-10-11,4601.144776870787
2010-10-12,4631.360084639171
2010-10-13,4691.076855236949
2010-10-14,4674.192713283994
2010-10-15,4636.158841797559
2010-10-18,4653.933675588493
2010-10-19,4562.604983844666
2010-10-20,4620.114949322276
2010-10-21,4630.005831835399
2010-10-22,4586.960557837951
2010-10-25,4627.293765015434
2010-10-26,4614.231048107079
2010-10-27,4536.28641729424
2010-10-28,4559.872998700673
2010-10-29,4632.915525741236
2010-11-01,4635.135385397947
2010-11-02,4658.127946463571
2010-11-03,4669.168078148525
2010-11-04,4758.8842526328735
2010-11-05,4796.652583575844
2010-11-08,4812.433104100158
2010-11-09,4796.582889076451
2010-11-10,4764.727852164954
2010-11-11,4752.665924411368
2010-11-12,4668.969446603195
2010-11-15,4690.06086409449
2010-11-16,4587.953882573017
2010-11-17,4616.645071986677
2010-11-18,4684.576541652576
2010-11-19,4711.351980272753
2010-11-22,4697.60309673809
2010-11-23,4634.704756252512
2010-11-24,4723.6709667585465
2010-11-25,4755.224800362523
2010-11-26,4687.701610060868
2010-11-29,4661.5275270890825
2010-11-30,4655.8748921689785
2010-12-01,4763.133158893974
2010-12-02,4824.26909352149
2010-12-03,4808.3193866630445
2010-12-06,4801.925582548505
2010-12-07,4808.917536507865
2010-12-08,4787.935383203255
2010-12-09,4792.9684155914465
2010-12-10,4825.387715576783
2010-12-13,4883.197060847762
2010-12-14,4864.500037943025
2010-12-15,4866.619756112754
2010-12-16,4841.493431815426
2010-12-17,4798.2227530449045
2010-12-20,4735.829916943036
2010-12-21,4812.743433215465
2010-12-22,4843.280539963499
2010-12-23,4858.850579005063
2010-12-24,4888.673472773261
2010-12-27,4877.277963512717
2010-12-28,4922.442465627537
2010-12-29,4933.676578821449
2010-12-30,4929.006326648431
2010-12-31,4958.783601354955
2011-01-03,4975.307038406978
2011-01-04,4931.563887435732
2011-01-05,4938.322296434244
2011-01-06,4908.566119973245
2011-01-07,4949.419352119905
2011-01-10,4912.193864910667
2011-01-11,4972.008627566938
2011-01-12,5021.174124989161
2011-01-13,4989.473293411682
2011-01-14,5031.463258206729
2011-01-17,5049.03502152685
2011-01-18,5048.394245416005
2011-01-19,5005.676874548355
2011-01-20,4942.469552439005
2011-01-21,4963.1531052331
2011-01-24,4995.222546001553
2011-01-25,4956.797402660249
2011-01-26,4991.082860378239
2011-01-27,4999.174299357122
2011-01-28,4955.680991552831
2011-01-31,4983.124463453177
2011-02-01,5081.311786864121
2011-02-02,5085.040304788223
2011-02-03,5138.170176871459
2011-02-04,5141.976893485336
2011-02-07,5169.078451897579
2011-02-08,5166.905315675662
2011-02-09,5110.8778370931395
2011-02-10,5119.8449775533145
2011-02-11,5131.6374163622095
2011-02-14,5179.444346045423
2011-02-15,5195.016936233243
2011-02-16,5245.891550478803
2011-02-17,5297.955626168233
2011-02-18,5309.990143637892
2011-02-21,5303.783100880031
2011-02-22,5248.872223639635
2011-02-23,5186.551055785237
2011-02-24,5248.434166626716
2011-02-25,5310.722583497791
2011-02-28,5358.309035400312
2011-03-01,5339.50302963842
2011-03-02,5348.101812814809
2011-03-03,5403.923087335169
2011-03-04,5417.490802934993
2011-03-07,5376.98609611056
2011-03-08,5374.86142833206
2011-03-09,5359.968767446313
2011-03-10,5257.678235732068
2011-03-11,5255.887905529124
2011-03-14,5267.9528861679355
2011-03-15,5188.703772802996
2011-03-16,5132.560819684923
2011-03-17,5218.375109918721
2011-03-18,5262.426680765108
2011-03-21,5377.713039353743
2011-03-22,5375.00343837952
2011-03-23,5361.197553941459
2011-03-24,5380.962322889737
2011-03-25,5368.065831099016
2011-03-28,5348.454149415141
2011-03-29,5361.505808503168
2011-03-30,5449.470585263394
2011-03-31,5439.987109957007
2011-04-01,5514.539948959623
2011-04-04,5508.649478986195
2011-04-05,5511.3692669540105
2011-04-06,5532.136252442164
2011-04-07,5492.681691163455
2011-04-08,5533.374914396564
2011-04-11,5482.218089900532
2011-04-12,5360.519107007891
2011-04-13,5390.675015013026
2011-04-14,5389.937604368187
2011-04-15,5378.825090569039
2011-04-18,5291.740403420094
2011-04-19,5368.539185821751
2011-04-20,5441.408714103891
2011-04-21,5489.734709308343
2011-04-22,5489.734709308343
2011-04-25,5441.243493257625
2011-04-26,5463.1351228797785
2011-04-27,5414.426721063486
2011-04-28,5469.401763257966
2011-04-29,5502.148194372315
2011-05-02,5534.722280810564
2011-05-03,5442.899374959569
2011-05-04,5370.3494370848975
2011-05-05,5285.635909139397
2011-05-06,5366.023952732034
2011-05-09,5359.901433715567
2011-05-10,5399.180638444087
2011-05-11,5378.691655277992
2011-05-12,5307.800349647051
2011-05-13,5304.9410482979965
2011-05-16,5292.370360406955
2011-05-17,5287.678741031883
2011-05-18,5348.852079445797
2011-05-19,5380.840837127226
2011-05-20,5367.0960098313235
2011-05-23,5337.785578909466
2011-05-24,5306.388248278926
2011-05-25,5366.28916800351
2011-05-26,5327.344213024897
2011-05-27,5332.905243810299
2011-05-30,5335.652014660415
2011-05-31,5379.441070327181
2011-06-01,5235.58689287741
2011-06-02,5206.6787365117
2011-06-03,5221.065422744675
2011-06-06,5146.010440254126
2011-06-07,5161.135549622202
2011-06-08,5126.717718798988
2011-06-09,5155.739098442513
2011-06-10,5086.910567110825
2011-06-13,5057.236450687457
2011-06-14,5157.9175691810515
2011-06-15,5093.793886449419
2011-06-16,5001.99668886202
2011-06-17,5022.439578254608
2011-06-20,5047.943954917133
2011-06-21,5142.373471419682
2011-06-22,5133.268468572035
2011-06-23,5044.160317234695
2011-06-24,5003.397856839231
2011-06-27,5017.76460623731
2011-06-28,5075.650886442853
2011-06-29,5168.129744402809
2011-06-30,5251.38270240204
2011-07-01,5266.115384547184
2011-07-04,5296.003853207012
2011-07-05,5282.949830950213
2011-07-06,5248.099306201672
2011-07-07,5282.266299017131
2011-07-08,5224.291825403283
2011-07-11,5135.4917473885625
2011-07-12,5137.510533437356
2011-07-13,5217.778485288385
2011-07-14,5194.480619094647
2011-07-15,5208.519210610184
2011-07-18,5133.217656682557
2011-07-19,5230.891482750441
2011-07-20,5262.780477543254
2011-07-21,5326.678176863614
2011-07-22,5302.087446997322
2011-07-25,5300.3873479334425
2011-07-26,5250.182691317348
2011-07-27,5136.37455181121
2011-07-28,5151.312162003748
2011-07-29,5080.71683559722
2011-08-01,5049.4932229416045
2011-08-02,4952.464267443965
2011-08-03,4963.776362955541
2011-08-04,4792.10357891087
2011-08-05,4678.264970204279
2011-08-08,4460.560376358513
2011-08-09,4625.915495917081
2011-08-10,4639.984558477711
2011-08-11,4772.451540109191
2011-08-12,4767.59185715761
2011-08-15,4852.446779228077
2011-08-16,4821.946764927153
2011-08-17,4862.431523090616
2011-08-18,4654.250621541889
2011-08-19,4578.404116985075
2011-08-22,4559.80121568456
2011-08-23,4677.26311150904
2011-08-24,4726.392163428369
2011-08-25,4707.570804218939
2011-08-26,4656.318413948396
2011-08-29,4776.613823167122
2011-08-30,4796.074414852033
2011-08-31,4894.182021980994
2011-09-01,4877.188995165631
2011-09-02,4804.029237244354
2011-09-05,4754.553168767079
2011-09-06,4710.504501966862
2011-09-07,4799.252015658628
2011-09-08,4794.629224239314
2011-09-09,4624.459215007487
2011-09-12,4533.3760370234995
2011-09-13,4591.846701756537
2011-09-14,4602.297649235599
2011-09-15,4713.360109857531
2011-09-16,4663.259973574214
2011-09-19,4606.536913400677
2011-09-20,4622.453294498888
2011-09-21,4505.969307363377
2011-09-22,4258.439045150852
2011-09-23,4263.579936985112
2011-09-26,4344.759390303273
2011-09-27,4455.988056644486
2011-09-28,4382.275418437643
2011-09-29,4404.970286648938
2011-09-30,4342.603150456638
2011-10-03,4179.38198640077
2011-10-04,4089.2332319560855
2011-10-05,4222.627664086648
2011-10-06,4336.352303921154
2011-10-07,4331.143117699861
2011-10-10,4350.763961868894
2011-10-11,4418.7710115490145
2011-10-12,4542.8784085682655
2011-10-13,4441.420006794366
2011-10-14,4549.89551193466
2011-10-17,4481.351473006003
2011-10-18,4511.171713666784
2011-10-19,4504.5658914290225
2011-10-20,4460.965320096828
2011-10-21,4562.2619590371005
2011-10-24,4638.514782441947
2011-10-25,4545.0317749682135
2011-10-26,4575.95977456062
2011-10-27,4784.046072220647
2011-10-28,4797.784685528523
2011-10-31,4711.568130165341
2011-11-01,4500.437822573703
2011-11-02,4569.338841565629
2011-11-03,4638.206677296603
2011-11-04,4569.272616620485
2011-11-07,4577.718124037028
2011-11-08,4609.804733818496
2011-11-09,4478.699443489489
2011-11-10,4446.513153535727
2011-11-11,4538.704896347715
2011-11-14,4508.258230029961
2011-11-15,4472.605880405631
2011-11-16,4461.523669277322
2011-11-17,4372.516354482815
2011-11-18,4369.198138249534
2011-11-21,4273.46061663168
2011-11-22,4292.604057025522
2011-11-23,4182.00546545487
2011-11-24,4140.436174635086
2011-11-25,4141.107479182144
2011-11-28,4265.99635220217
2011-11-29,4320.433322864047
2011-11-30,4546.879450055201
2011-12-01,4505.303334850255
2011-12-02,4553.245131124811
2011-12-05,4605.016627729082
2011-12-06,4557.563027588421
2011-12-07,4599.039120555068
2011-12-08,4491.523874154143
2011-12-09,4507.97928269117
2011-12-12,4451.809555477874
2011-12-13,4394.459623080001
2011-12-14,4283.05679168068
2011-12-15,4296.0479741691815
2011-12-16,4351.179793041963
2011-12-19,4314.321507128273
