Date,NEW ZEALAND VALUE
2015-11-16,343.1271314216871
2015-11-17,336.7502217956482
2015-11-18,334.50737483971903
2015-11-19,343.62592921425454
2015-11-20,344.80415441044823
2015-11-23,345.01795378063395
2015-11-24,348.9111799044439
2015-11-25,349.5368059787417
2015-11-26,354.786598557244
2015-11-27,352.5938569607569
2015-11-30,356.5562580523129
2015-12-01,362.84025526041756
2015-12-02,362.263502328359
2015-12-03,357.4748797219587
2015-12-04,359.8726571346285
2015-12-07,347.3405528239833
2015-12-08,340.853095372261
2015-12-09,340.4313271241641
2015-12-10,347.0942121442052
2015-12-11,350.0756322237505
2015-12-14,352.2128924390944
2015-12-15,348.2870838132675
2015-12-16,351.6890965703948
2015-12-17,349.7938048400356
2015-12-18,350.8311241012049
2015-12-21,349.8763947030168
2015-12-22,356.5096585080037
2015-12-23,359.43121508763033
2015-12-24,362.9444128155204
2015-12-25,362.9444128155204
2015-12-28,363.92721018628833
2015-12-29,367.50133194288696
2015-12-30,365.66826574107364
2015-12-31,368.74835258857775
2016-01-01,368.74835258857775
2016-01-04,362.6079330450344
2016-01-05,359.267520851188
2016-01-06,354.62417990215374
2016-01-07,351.80100420910213
2016-01-08,344.010547820406
2016-01-11,340.5078508983505
2016-01-12,337.89003887881404
2016-01-13,341.0731587671516
2016-01-14,334.9497279110356
2016-01-15,340.8076361605024
2016-01-18,336.6219455809262
2016-01-19,339.0272548389148
2016-01-20,327.9956109394016
2016-01-21,331.20250066239925
2016-01-22,335.37208640648555
2016-01-25,336.4746173119153
2016-01-26,335.83954410517487
2016-01-27,337.3965186551107
2016-01-28,334.82216646918357
2016-01-29,336.6820139993116
2016-02-01,340.9374643355274
2016-02-02,342.64527491776045
2016-02-03,348.99402107692225
2016-02-04,353.2642104505263
2016-02-05,348.08794102026536
2016-02-08,347.61488832578704
2016-02-09,344.5866793529845
2016-02-10,338.9563535354019
2016-02-11,335.8536146638848
2016-02-12,333.9531420404656
2016-02-15,341.3704447621549
2016-02-16,336.72607127431456
2016-02-17,337.6939603878945
2016-02-18,337.43856460436024
2016-02-19,333.91610896653293
2016-02-22,340.05277958295324
2016-02-23,341.902949035339
2016-02-24,347.7560841595334
2016-02-25,353.0513909035569
2016-02-26,355.6324580041241
2016-02-29,352.89966183111005
2016-03-01,351.95339821483753
2016-03-02,353.57855027829567
2016-03-03,365.92787194634514
2016-03-04,372.18732507822284
2016-03-07,371.90115022813785
2016-03-08,370.2078838499826
2016-03-09,371.7157797000211
2016-03-10,368.6186679699814
2016-03-11,375.44606953449295
2016-03-14,378.4833634072594
2016-03-15,372.54569329747903
2016-03-16,370.36424317682963
2016-03-17,384.2735259126514
2016-03-18,386.9448169058807
2016-03-21,384.56288782741257
2016-03-22,390.5842041327026
2016-03-23,389.20739420742734
2016-03-24,387.0280207962352
2016-03-25,387.0280207962352
2016-03-28,389.19616402597217
2016-03-29,399.2541163177439
2016-03-30,406.8303937406611
2016-03-31,413.1869541827882
2016-04-01,399.89987036687364
2016-04-04,405.0180528729263
2016-04-05,397.61103363479947
2016-04-06,400.4960373865562
2016-04-07,404.32889937610133
2016-04-08,403.90365623943677
2016-04-11,405.15291005072646
2016-04-12,403.70256843014886
2016-04-13,410.3176869328812
2016-04-14,413.6166089637487
2016-04-15,416.7572222471685
2016-04-18,419.8120154643402
2016-04-19,428.9364221378485
2016-04-20,429.8221712846686
2016-04-21,426.25944806406403
2016-04-22,419.0941352877061
2016-04-25,419.0941352877061
2016-04-26,412.77855604063194
2016-04-27,412.402103532362
2016-04-28,425.02729429782585
2016-04-29,429.63039969448664
2016-05-02,422.9723755780541
2016-05-03,421.3230326667317
2016-05-04,419.90952905523693
2016-05-05,422.52114740124887
2016-05-06,422.09715785189707
2016-05-09,421.22847115781144
2016-05-10,421.3730907784063
2016-05-11,429.7005349507734
2016-05-12,427.51148951033565
2016-05-13,425.9183576530372
2016-05-16,426.68786043556094
2016-05-17,432.40827782048495
2016-05-18,427.5056330956991
2016-05-19,419.5923393489887
2016-05-20,421.87619394642854
2016-05-23,420.1789466298069
2016-05-24,417.7840886348938
2016-05-25,421.4796260812627
2016-05-26,424.77504847965196
2016-05-27,425.18225372005395
2016-05-30,424.09503873712003
2016-05-31,429.93152860215054
2016-06-01,430.5579951621811
2016-06-02,428.5749964965294
2016-06-03,438.5155931740999
2016-06-06,438.92645463076764
2016-06-07,444.9226436969238
2016-06-08,440.0815344156622
2016-06-09,445.7060992174945
2016-06-10,438.35439756797837
2016-06-13,435.90370572253414
2016-06-14,425.9394285312231
2016-06-15,428.94988340855144
2016-06-16,424.35489637883524
2016-06-17,429.58247509503315
2016-06-20,431.18475074079385
2016-06-21,430.0913865707259
2016-06-22,426.1615895869377
2016-06-23,434.3299277830901
2016-06-24,422.26241694460475
2016-06-27,417.8778172455262
2016-06-28,417.7795659007877
2016-06-29,430.4018671698711
2016-06-30,439.9047483841905
2016-07-01,444.99782646830664
2016-07-04,445.49375302619404
2016-07-05,443.1373749340754
2016-07-06,441.51499919623615
2016-07-07,449.9113670191293
2016-07-08,453.33851470873157
2016-07-11,455.3805616094504
2016-07-12,462.433167892412
2016-07-13,461.31089253325484
2016-07-14,456.63759586281685
2016-07-15,453.37677036381433
2016-07-18,453.19663805495446
2016-07-19,452.9544502212589
2016-07-20,451.4522850654603
2016-07-21,450.27848404078344
2016-07-22,451.60509212003353
2016-07-25,457.85705089808806
2016-07-26,462.44078782891796
2016-07-27,463.9447907446424
2016-07-28,465.0320113781511
2016-07-29,481.3727003809769
2016-08-01,478.12034389062984
2016-08-02,478.8253459657706
2016-08-03,468.4886319468366
2016-08-04,475.75285927340315
2016-08-05,474.38184247135376
2016-08-08,479.3186476068604
2016-08-09,484.4371472097592
2016-08-10,488.5567352233449
2016-08-11,490.24928564676907
2016-08-12,488.0770190786017
2016-08-15,484.80730484434855
2016-08-16,476.4094303375818
2016-08-17,486.6311404606914
2016-08-18,493.95368994523903
2016-08-19,494.30991323261645
2016-08-22,501.7698324079394
2016-08-23,511.0207337312922
2016-08-24,505.1685333238701
2016-08-25,505.731647152038
2016-08-26,504.55400524983565
2016-08-29,495.2323920409239
2016-08-30,495.0675405094209
2016-08-31,503.19990204471645
2016-09-01,505.5370772388463
2016-09-02,507.180428026939
2016-09-05,514.135391018982
2016-09-06,526.9399324772169
2016-09-07,538.4989169152688
2016-09-08,534.4892494762366
2016-09-09,528.4468430124472
2016-09-12,506.64438544893017
2016-09-13,497.7630336909319
2016-09-14,490.59264229623403
2016-09-15,494.57134034727017
2016-09-16,496.01351696845273
2016-09-19,503.7307532785663
2016-09-20,507.02331512002513
2016-09-21,503.634528452151
2016-09-22,505.64352950029576
2016-09-23,498.9077895552977
2016-09-26,496.07528206430163
2016-09-27,501.8859397415174
2016-09-28,500.0417800918574
2016-09-29,505.48635782016737
2016-09-30,503.08280023702406
2016-10-03,502.44645048224595
2016-10-04,494.67541823131535
2016-10-05,480.3081005590044
2016-10-06,476.4934992526237
2016-10-07,475.8345917655369
2016-10-10,474.41782654521796
2016-10-11,467.75000486328173
2016-10-12,470.4046281803867
2016-10-13,484.52224367840944
2016-10-14,489.72886886372294
2016-10-17,490.2025098905139
2016-10-18,483.264055517557
2016-10-19,479.4832698537304
2016-10-20,473.5960805650686
2016-10-21,469.08523882731714
2016-10-24,467.0867614164731
2016-10-25,473.96791208342825
2016-10-26,472.51954433666384
2016-10-27,476.33378651042983
2016-10-28,476.9012347177299
2016-10-31,480.13659944444396
2016-11-01,482.1931226151631
2016-11-02,485.3980287645328
2016-11-03,482.66036640851974
2016-11-04,472.8348100532758
2016-11-07,482.02397026022845
2016-11-08,484.50391939973304
2016-11-09,462.9375904282795
2016-11-10,460.5171605258698
2016-11-11,457.60588677932276
2016-11-14,462.8110495874865
2016-11-15,472.50666521901235
2016-11-16,474.6194208375976
2016-11-17,475.76798247283784
2016-11-18,475.27137086736855
2016-11-21,473.5623639890494
2016-11-22,469.02232263649006
2016-11-23,470.54295196404075
2016-11-24,470.17996581928026
2016-11-25,476.0918131469998
2016-11-28,478.67082056432
2016-11-29,484.346511699245
2016-11-30,471.9652706645657
2016-12-01,467.0350750928006
2016-12-02,467.7600312210212
2016-12-05,470.6017631104933
2016-12-06,477.4745399566228
2016-12-07,475.15607308748497
2016-12-08,474.17403443161095
2016-12-09,469.0460604009049
2016-12-12,468.9369779855757
2016-12-13,469.79525104434
2016-12-14,469.468216876026
2016-12-15,451.1297156205724
2016-12-16,447.81383617027274
2016-12-19,450.4232752577608
2016-12-20,447.29408806601884
2016-12-21,447.21717345762465
2016-12-22,448.1679467354822
2016-12-23,450.46723968586485
2016-12-26,450.46723968586485
2016-12-27,451.7453933670397
2016-12-28,451.89080644433113
2016-12-29,450.42210187119264
2016-12-30,454.7767821464827
2017-01-02,454.77678214648256
2017-01-03,450.2766246865503
2017-01-04,458.6697511834633
2017-01-05,470.78090259625077
2017-01-06,468.1295172603924
2017-01-09,471.97139194351325
2017-01-10,473.2323108435156
2017-01-11,477.773764577175
2017-01-12,480.31997543331784
2017-01-13,476.1998726581253
2017-01-16,478.09537464770773
2017-01-17,483.7321764998583
2017-01-18,483.5074647485529
2017-01-19,483.32476320237146
2017-01-20,478.69856778471404
2017-01-23,487.0773155655118
2017-01-24,488.83481116649
2017-01-25,489.0458329985393
2017-01-26,490.7997755470937
2017-01-27,495.2049102393939
2017-01-30,489.3466228317626
2017-01-31,486.71601157174956
2017-02-01,483.0243428538554
2017-02-02,484.62411615855905
2017-02-03,491.5168178558763
2017-02-06,489.46967010978807
2017-02-07,492.381719232114
2017-02-08,490.6193415840712
2017-02-09,482.24697200991716
2017-02-10,482.4041162232442
2017-02-13,483.76036425978896
2017-02-14,485.49732318708334
2017-02-15,493.003219547356
2017-02-16,482.3583929529806
2017-02-17,474.01894545090823
2017-02-20,476.00278838976004
2017-02-21,474.73079825388584
2017-02-22,472.88299688551825
2017-02-23,482.1880742624914
2017-02-24,480.0918631568185
2017-02-27,478.2931834008718
2017-02-28,486.0519348669005
2017-03-01,474.20039088946413
2017-03-02,472.86991252324526
2017-03-03,468.24656585179207
2017-03-06,470.7915970459377
2017-03-07,469.2526817373938
2017-03-08,466.4630844949956
2017-03-09,460.0028512590632
2017-03-10,463.44473613267536
2017-03-13,467.31575063470905
2017-03-14,470.037016915538
2017-03-15,465.5913343804303
2017-03-16,472.02134830872825
2017-03-17,471.04694262277707
2017-03-20,465.11152413014696
2017-03-21,464.1937647792164
2017-03-22,463.7690025057933
2017-03-23,462.5635133226653
2017-03-24,462.1699142012876
2017-03-27,462.80674231380914
2017-03-28,463.91081931510814
2017-03-29,466.5393412010291
2017-03-30,471.8485119700042
2017-03-31,473.7090347168567
2017-04-03,482.56527183048144
2017-04-04,485.80090191902474
2017-04-05,484.64815619205575
2017-04-06,488.6605444848035
2017-04-07,481.4233042861123
2017-04-10,479.8930294169574
2017-04-11,475.6668745678826
2017-04-12,476.46777095249905
2017-04-13,477.75473042671877
2017-04-14,477.75473042671877
2017-04-17,479.732304960315
2017-04-18,476.0722196946495
2017-04-19,474.77688291810796
2017-04-20,478.3791131708903
2017-04-21,476.8526409772368
2017-04-24,478.66195057735786
2017-04-25,474.26617983453167
2017-04-26,475.93233739603727
2017-04-27,476.97628540289406
2017-04-28,479.5748020806767
2017-05-01,481.34133707109936
2017-05-02,486.2177344426693
2017-05-03,485.27973743991635
2017-05-04,479.58650850169147
2017-05-05,482.14364632958024
2017-05-08,488.25761378775894
2017-05-09,483.8615216258191
2017-05-10,486.31777392936345
2017-05-11,482.89819221383107
2017-05-12,481.71120985063044
2017-05-15,480.8616679327862
2017-05-16,478.75128168001874
2017-05-17,483.42288337627537
2017-05-18,478.15251413321903
2017-05-19,480.7061706195045
2017-05-22,489.68480704959296
2017-05-23,488.18726317572407
2017-05-24,491.6388715536916
2017-05-25,494.4415802848401
2017-05-26,494.4301999632419
2017-05-29,492.9592313277525
2017-05-30,494.4104273025235
2017-05-31,494.10072597260887
2017-06-01,493.3370600675393
2017-06-02,502.9179407268899
2017-06-05,503.2703709586536
2017-06-06,503.96633839924704
2017-06-07,499.041105358095
2017-06-08,501.17890102241165
2017-06-09,502.13910054772066
2017-06-12,499.54843846132025
2017-06-13,505.26665877422
2017-06-14,512.1788714560419
2017-06-15,508.8268457533732
2017-06-16,516.6141440680308
2017-06-19,516.4077988521243
2017-06-20,518.3441396632805
2017-06-21,512.4010733980838
2017-06-22,521.3542055830884
2017-06-23,518.2819330805995
2017-06-26,523.9829993881187
2017-06-27,523.7544831450481
2017-06-28,525.1344141206993
2017-06-29,530.2837270812024
2017-06-30,523.3787598798733
2017-07-03,519.1795876628341
2017-07-04,526.929524456185
2017-07-05,521.2403843534892
2017-07-06,525.4129511941181
2017-07-07,524.607240293357
2017-07-10,517.4050093041811
2017-07-11,514.2827316551951
2017-07-12,514.440694413442
2017-07-13,517.349293143614
2017-07-14,520.3299230553249
2017-07-17,524.4546482407502
2017-07-18,528.4825712231626
2017-07-19,530.0942400924613
2017-07-20,520.5698800095857
2017-07-21,521.2274160875994
2017-07-24,523.4901211166863
2017-07-25,527.308202764495
2017-07-26,529.5775023174536
2017-07-27,536.219900373527
2017-07-28,534.7522460970679
2017-07-31,537.2708915341032
2017-08-01,542.0295736111948
2017-08-02,537.1374399709787
2017-08-03,536.5882633083352
2017-08-04,533.0548720254747
2017-08-07,529.8647025986254
2017-08-08,530.2575624080273
2017-08-09,531.7954933142394
2017-08-10,529.9440237338844
2017-08-11,529.00623728668
2017-08-14,536.0110560971972
2017-08-15,541.7511259558544
2017-08-16,544.9455198806431
2017-08-17,544.5271249305952
2017-08-18,548.9515492487916
2017-08-21,546.4775971880189
2017-08-22,545.0348698174428
2017-08-23,538.7720536380341
2017-08-24,536.2191544920615
2017-08-25,537.7583708136672
2017-08-28,538.6886466970232
2017-08-29,532.798221244667
2017-08-30,532.5209577610041
2017-08-31,532.6399013491637
2017-09-01,532.3715965312737
2017-09-04,530.2140823671477
2017-09-05,535.3129582354393
2017-09-06,529.3066343644466
2017-09-07,531.9538078757673
2017-09-08,537.9253193688418
2017-09-11,534.1916390357401
2017-09-12,535.751078676743
2017-09-13,532.9680645502538
2017-09-14,529.3479390973483
2017-09-15,532.4813465933586
2017-09-18,532.5093896155992
2017-09-19,536.6758856010587
2017-09-20,545.0498397794462
2017-09-21,536.2450892045356
2017-09-22,539.0981956161318
2017-09-25,540.2455450266568
2017-09-26,533.1506812769583
2017-09-27,536.0957147645483
2017-09-28,535.665152227657
2017-09-29,532.2370717887043
2017-10-02,528.092099400684
2017-10-03,523.7309390601753
2017-10-04,522.8288608135091
2017-10-05,519.7091089220027
2017-10-06,516.9813256632208
2017-10-09,521.0271481392093
2017-10-10,517.7069486794716
2017-10-11,514.4200361445129
2017-10-12,519.7288403157079
2017-10-13,522.2334946616752
2017-10-16,524.7589632742254
2017-10-17,527.7213342057781
2017-10-18,527.54758530258
2017-10-19,522.5126007201334
2017-10-20,518.2739854918552
2017-10-23,518.2367692068135
2017-10-24,508.173507251695
2017-10-25,500.5592734547942
2017-10-26,492.0698297623548
2017-10-27,490.2544895892565
2017-10-30,495.85160704535684
2017-10-31,497.46670256135883
2017-11-01,496.4746371395665
2017-11-02,498.49077609636606
2017-11-03,496.69311797756393
2017-11-06,494.6316456536171
2017-11-07,494.51042763606165
2017-11-08,494.6960153029108
2017-11-09,497.9042107935809
2017-11-10,493.27842917240287
2017-11-13,493.08008632462685
2017-11-14,491.3431627458545
2017-11-15,485.6538084881153
2017-11-16,486.14276536275685
2017-11-17,481.69666955120647
2017-11-20,478.21458493206575
2017-11-21,481.6985867920151
2017-11-22,484.99759631728824
2017-11-23,491.14455855376144
2017-11-24,489.7295536920723
2017-11-27,487.7651650057266
2017-11-28,483.3184207752505
2017-11-29,481.8130626026273
2017-11-30,481.98429605321945
2017-12-01,485.14498672854114
2017-12-04,482.15639836341074
2017-12-05,485.11882136558154
2017-12-06,478.8770914603491
2017-12-07,485.3734742605315
2017-12-08,492.44470904389556
2017-12-11,499.8055246176243
2017-12-12,502.52241692457017
2017-12-13,508.3745151056746
2017-12-14,511.8994803822106
2017-12-15,513.9228778861127
2017-12-18,507.6402330924584
2017-12-19,509.7492187737391
2017-12-20,510.24418450865255
2017-12-21,512.1516994150439
2017-12-22,510.74008843291887
2017-12-25,510.740088432919
2017-12-26,511.5048329503587
2017-12-27,512.3322583623549
2017-12-28,515.0265800891806
2017-12-29,515.8689346392855
2018-01-01,515.8689346392855
2018-01-02,515.6875971341394
2018-01-03,520.7043648198638
2018-01-04,522.4905112928818
2018-01-05,526.3250286020783
2018-01-08,522.2455114149875
2018-01-09,523.7540283386106
2018-01-10,527.197678959461
2018-01-11,521.0003650238632
2018-01-12,519.1138744460225
2018-01-15,524.4085663077459
2018-01-16,521.9865331192516
2018-01-17,530.8941521684576
2018-01-18,525.9929550804245
2018-01-19,520.6894524946082
2018-01-22,528.6434890963877
2018-01-23,522.7992023418474
2018-01-24,525.195766256766
2018-01-25,527.5055884746536
2018-01-26,520.0130894244844
2018-01-29,518.733528274396
2018-01-30,525.9322779000169
2018-01-31,539.2227196279761
2018-02-01,533.1574820823988
2018-02-02,533.3046186263217
2018-02-05,521.9795249547628
2018-02-06,521.6218577456667
2018-02-07,520.8177982225566
2018-02-08,512.3676718957889
2018-02-09,513.0817611280128
2018-02-12,510.38806055321226
2018-02-13,516.7551693335737
2018-02-14,502.1675456907966
2018-02-15,503.40066069557935
2018-02-16,509.5427395447884
2018-02-19,507.5049143673004
2018-02-20,503.0376175188906
2018-02-21,484.9773058877288
2018-02-22,487.6874443943966
2018-02-23,486.8907285051346
2018-02-26,485.124530281786
2018-02-27,484.70911139635905
2018-02-28,477.81979763388347
