Date,SPAIN VALUE
2009-06-04,2488.8166409169953
2009-06-05,2486.39824931898
2009-06-08,2420.8124306527975
2009-06-09,2477.086672955959
2009-06-10,2526.2384135664824
2009-06-11,2560.025133031061
2009-06-12,2556.6123873464685
2009-06-15,2465.97335993062
2009-06-16,2472.3193711421195
2009-06-17,2401.55237155045
2009-06-18,2453.7138546595484
2009-06-19,2532.645280611152
2009-06-22,2446.2412984509465
2009-06-23,2452.775378833377
2009-06-24,2540.4167799545794
2009-06-25,2524.2463146624536
2009-06-26,2565.2087060810068
2009-06-29,2628.9209199030997
2009-06-30,2606.290972013354
2009-07-01,2665.949595036112
2009-07-02,2564.0916805435154
2009-07-03,2601.616075058116
2009-07-06,2537.621248670689
2009-07-07,2544.491668312275
2009-07-08,2466.368454729326
2009-07-09,2512.844027711853
2009-07-10,2486.75344658485
2009-07-13,2554.5988361908107
2009-07-14,2585.9651749373875
2009-07-15,2711.9610811190455
2009-07-16,2742.9280916552684
2009-07-17,2747.6341299429405
2009-07-20,2807.6786496522664
2009-07-21,2792.0704180805205
2009-07-22,2801.865035672992
2009-07-23,2874.279319560011
2009-07-24,2892.1901951621744
2009-07-27,2964.7826343503893
2009-07-28,2994.231282327505
2009-07-29,2968.659853982035
2009-07-30,3028.0658674559972
2009-07-31,3080.392061843736
2009-08-03,3146.443740834341
2009-08-04,3131.188770738474
2009-08-05,3078.152677352288
2009-08-06,3116.375330610206
2009-08-07,3133.6600400444204
2009-08-10,3113.187956326669
2009-08-11,3078.1118975754857
2009-08-12,3136.8057247109964
2009-08-13,3189.249755184541
2009-08-14,3140.977860362377
2009-08-17,3010.4356871478626
2009-08-18,3052.1221639276605
2009-08-19,3073.128190466024
2009-08-20,3136.90274227268
2009-08-21,3243.316098181048
2009-08-24,3303.1392353749234
2009-08-25,3358.508350348424
2009-08-26,3321.934607475373
2009-08-27,3320.941628350586
2009-08-28,3381.961882301129
2009-08-31,3347.4513489042342
2009-09-01,3268.8615312375778
2009-09-02,3183.752576471864
2009-09-03,3205.7760537091704
2009-09-04,3289.6225958554983
2009-09-07,3349.5766034074963
2009-09-08,3368.5175000278327
2009-09-09,3401.0216142903164
2009-09-10,3344.913905181986
2009-09-11,3385.501143402033
2009-09-14,3395.6272106174965
2009-09-15,3415.738219438222
2009-09-16,3480.1247510664225
2009-09-17,3507.539602498331
2009-09-18,3517.8822635294737
2009-09-21,3473.2524202072914
2009-09-22,3536.7701493172804
2009-09-23,3554.113002650211
2009-09-24,3483.9957262673624
2009-09-25,3467.317195458195
2009-09-28,3524.567988274145
2009-09-29,3491.4063665772173
2009-09-30,3473.2695010993452
2009-10-01,3372.7607126096823
2009-10-02,3305.6320689566733
2009-10-05,3383.034784444524
2009-10-06,3515.140650168781
2009-10-07,3477.411799728224
2009-10-08,3520.1613447067543
2009-10-09,3493.230516981271
2009-10-12,3526.3352518371853
2009-10-13,3481.4134178610543
2009-10-14,3603.027914142082
2009-10-15,3616.3303425046324
2009-10-16,3554.988959409456
2009-10-19,3659.4163294935106
2009-10-20,3624.238251782917
2009-10-21,3681.462817915057
2009-10-22,3653.5486518691127
2009-10-23,3628.4535510641595
2009-10-26,3579.0981719619285
2009-10-27,3558.0541082275545
2009-10-28,3450.818335666796
2009-10-29,3566.62670909378
2009-10-30,3450.6889159159578
2009-11-02,3484.388264716725
2009-11-03,3357.176771623207
2009-11-04,3446.6331264851106
2009-11-05,3505.210412448303
2009-11-06,3521.1020636009143
2009-11-09,3625.428863773549
2009-11-10,3616.6232624293157
2009-11-11,3653.726226990737
2009-11-12,3635.025855836273
2009-11-13,3650.634262437267
2009-11-16,3721.4868927454268
2009-11-17,3671.4200514394597
2009-11-18,3719.8907404042984
2009-11-19,3633.383963924393
2009-11-20,3586.3673393495646
2009-11-23,3708.419687286586
2009-11-24,3683.4387481244357
2009-11-25,3728.7324570238998
2009-11-26,3597.810497451369
2009-11-27,3637.4296616318
2009-11-30,3597.880996729492
2009-12-01,3685.480159861361
2009-12-02,3679.328079219855
2009-12-03,3702.403793031374
2009-12-04,3709.648408686081
2009-12-07,3685.432014274103
2009-12-08,3588.3250957903474
2009-12-09,3482.053522834341
2009-12-10,3483.457626727676
2009-12-11,3445.539682114001
2009-12-14,3493.869372548879
2009-12-15,3473.3682693870614
2009-12-16,3535.966366782674
2009-12-17,3425.968754940227
2009-12-18,3386.47579030863
2009-12-21,3453.297240660945
2009-12-22,3456.968479315877
2009-12-23,3510.0998626294104
2009-12-24,3516.100033334759
2009-12-25,3516.100033334759
2009-12-28,3547.607587578771
2009-12-29,3552.5068119200255
2009-12-30,3502.307074719061
2009-12-31,3513.694899274997
2010-01-01,3513.694899274997
2010-01-04,3595.545120901928
2010-01-05,3622.690194639241
2010-01-06,3633.148441872447
2010-01-07,3605.420653558232
2010-01-08,3618.9953515606326
2010-01-11,3670.892082055869
2010-01-12,3632.2111883597763
2010-01-13,3601.8866142518
2010-01-14,3605.8279309903205
2010-01-15,3520.8234829271005
2010-01-18,3533.98467577412
2010-01-19,3557.789636410316
2010-01-20,3412.889711419761
2010-01-21,3288.9802214699457
2010-01-22,3288.4817522149374
2010-01-25,3250.337686430151
2010-01-26,3255.5169724338148
2010-01-27,3116.5228490733407
2010-01-28,3037.226494544172
2010-01-29,3077.2167254510005
2010-02-01,3103.671816944537
2010-02-02,3168.7786140868006
2010-02-03,3056.1706617887044
2010-02-04,2797.781098854407
2010-02-05,2738.6954293627628
2010-02-08,2779.3828662736832
2010-02-09,2823.1841004988064
2010-02-10,2894.2369966570695
2010-02-11,2814.8251969152457
2010-02-12,2789.359884393498
2010-02-15,2806.708695849224
2010-02-16,2859.2765595157284
2010-02-17,2880.839567496646
2010-02-18,2893.208138977435
2010-02-19,2895.1624996558253
2010-02-22,2873.4185978767573
2010-02-23,2775.5641163197215
2010-02-24,2749.5814279855085
2010-02-25,2694.796551721628
2010-02-26,2787.657429701107
2010-03-01,2776.8392168328633
2010-03-02,2816.701895930458
2010-03-03,2898.6037641913604
2010-03-04,2913.476134168378
2010-03-05,3005.515544720154
2010-03-08,3037.853460326432
2010-03-09,2996.2591504534066
2010-03-10,3055.4074917435046
2010-03-11,3030.451303960351
2010-03-12,3056.4376705123464
2010-03-15,2998.1662445745187
2010-03-16,3049.9213968435092
2010-03-17,3069.7491943441096
2010-03-18,2998.3442400756153
2010-03-19,2947.757031334955
2010-03-22,2904.072236869722
2010-03-23,2951.583836408392
2010-03-24,2857.7619887020537
2010-03-25,2923.457775911097
2010-03-26,2934.046565262182
2010-03-29,2952.404420062627
2010-03-30,2909.640989383315
2010-03-31,2902.3093373064235
2010-04-01,2967.6871286660157
2010-04-02,2967.6871286660157
2010-04-05,2960.891316958636
2010-04-06,2960.051430563936
2010-04-07,2978.4667059772646
2010-04-08,2948.222577017663
2010-04-09,3075.7363991530783
2010-04-12,3150.8836066768954
2010-04-13,3143.6335034728627
2010-04-14,3166.414363612001
2010-04-15,3168.268145218525
2010-04-16,3079.263815115545
2010-04-19,3052.920853833795
2010-04-20,3089.5285349860783
2010-04-21,2996.9654508621184
2010-04-22,2896.4594389988606
2010-04-23,2927.0949759157193
2010-04-26,2934.8845302587793
2010-04-27,2784.6409025082676
2010-04-28,2654.3207142662345
2010-04-29,2752.6946781993024
2010-04-30,2783.2348255459383
2010-05-03,2735.7644345025205
2010-05-04,2525.9471386067835
2010-05-05,2425.2785588258976
2010-05-06,2300.2410660793817
2010-05-07,2205.8529416661095
2010-05-10,2673.3898741284065
2010-05-11,2563.4358257461713
2010-05-12,2583.8511133357515
2010-05-13,2536.1070085775023
2010-05-14,2311.330794695734
2010-05-17,2275.754364113123
2010-05-18,2391.6292037969574
2010-05-19,2314.1793602122134
2010-05-20,2284.0357551950406
2010-05-21,2373.792656027208
2010-05-24,2304.334387689772
2010-05-25,2193.7461607516084
2010-05-26,2192.457395106354
2010-05-27,2265.153645250241
2010-05-28,2303.7069411039624
2010-05-31,2271.71815455127
2010-06-01,2259.037166917043
2010-06-02,2230.452181671662
2010-06-03,2233.913603772299
2010-06-04,2105.2797028027812
2010-06-07,2058.5201670374577
2010-06-08,2031.9596167795783
2010-06-09,2091.4327873129278
2010-06-10,2192.6546139758025
2010-06-11,2289.2116458413147
2010-06-14,2336.530408867557
2010-06-15,2385.986953360651
2010-06-16,2373.0588713823854
2010-06-17,2406.4013178416717
2010-06-18,2475.312842732773
2010-06-21,2497.082530197426
2010-06-22,2458.9478340763767
2010-06-23,2415.028588861479
2010-06-24,2351.3110571462453
2010-06-25,2338.6144004838925
2010-06-28,2387.097003231505
2010-06-29,2217.326792009202
2010-06-30,2271.94726616504
2010-07-01,2294.520596645999
2010-07-02,2338.5181140597774
2010-07-05,2316.0361929472606
2010-07-06,2430.324366784913
2010-07-07,2547.1707103631047
2010-07-08,2588.8122275366854
2010-07-09,2591.2315250425277
2010-07-12,2566.377474112514
2010-07-13,2637.7721174060925
2010-07-14,2654.5258325838963
2010-07-15,2647.9166968504464
2010-07-16,2611.404934169883
2010-07-19,2599.9537533303137
2010-07-20,2621.3493170000456
2010-07-21,2594.7306037860826
2010-07-22,2682.937879235872
2010-07-23,2686.573157626344
2010-07-26,2746.4018664011646
2010-07-27,2808.7430453502943
2010-07-28,2817.9940586407884
2010-07-29,2843.2092877322507
2010-07-30,2785.1016693148867
2010-08-02,2924.151704343801
2010-08-03,2938.2532202408306
2010-08-04,2914.9992955095972
2010-08-05,2917.60769785948
2010-08-06,2893.3248071016055
2010-08-09,2926.1568661965775
2010-08-10,2869.857077876252
2010-08-11,2731.710412466544
2010-08-12,2713.613844543272
2010-08-13,2672.642052347393
2010-08-16,2677.0883407472734
2010-08-17,2705.5909731638058
2010-08-18,2706.1542954932756
2010-08-19,2668.220601674214
2010-08-20,2592.816562286594
2010-08-23,2624.464262399525
2010-08-24,2583.4304188208885
2010-08-25,2525.8577805061786
2010-08-26,2578.949853428569
2010-08-27,2609.914191276728
2010-08-30,2600.0537303283945
2010-08-31,2619.3629013212767
2010-09-01,2738.7064521911075
2010-09-02,2733.0757636514577
2010-09-03,2763.5985317912987
2010-09-06,2770.0122343404682
2010-09-07,2695.9129270594144
2010-09-08,2727.0311960504896
2010-09-09,2756.619075617278
2010-09-10,2749.2088038793427
2010-09-13,2799.2631185728364
2010-09-14,2833.4906358688118
2010-09-15,2831.896605220407
2010-09-16,2836.0226802513066
2010-09-17,2779.230312081144
2010-09-20,2831.574269741115
2010-09-21,2844.787215715354
2010-09-22,2846.0124052925194
2010-09-23,2809.8882606077614
2010-09-24,2903.1454871942374
2010-09-27,2869.5406760740743
2010-09-28,2877.6305996726833
2010-09-29,2856.829010546027
2010-09-30,2879.5887243819802
2010-10-01,2876.1112194689176
2010-10-04,2846.183988425973
2010-10-05,2962.0029373360576
2010-10-06,2981.3091967373807
2010-10-07,3004.7862171607317
2010-10-08,2991.504605122283
2010-10-11,2983.722174116654
2010-10-12,2954.42511180171
2010-10-13,3051.13562115915
2010-10-14,3070.01666522335
2010-10-15,3066.040617700728
2010-10-18,3068.6267660375365
2010-10-19,3034.490289812877
2010-10-20,3072.376168129092
2010-10-21,3061.6697198915117
2010-10-22,3056.9795623700784
2010-10-25,3043.9881356877327
2010-10-26,2999.7362376661713
2010-10-27,2949.4221681400213
2010-10-28,2991.2979251992415
2010-10-29,3007.10318450331
2010-11-01,2949.297751742572
2010-11-02,3013.891811839841
2010-11-03,2945.219724714232
2010-11-04,2997.9764353807445
2010-11-05,2905.917991963711
2010-11-08,2854.4519513352193
2010-11-09,2891.032598191827
2010-11-10,2790.0837355958147
2010-11-11,2757.910018634308
2010-11-12,2797.200670508848
2010-11-15,2807.466210288351
2010-11-16,2730.592491026886
2010-11-17,2753.4311719440884
2010-11-18,2804.060654938988
2010-11-19,2794.08792955957
2010-11-22,2699.6090800540237
2010-11-23,2567.3390250536377
2010-11-24,2567.7449219106784
2010-11-25,2562.124822052695
2010-11-26,2478.9450654296597
2010-11-29,2393.1446649200448
2010-11-30,2358.916288400783
2010-12-01,2488.032495638442
2010-12-02,2586.7141579965482
2010-12-03,2647.338745950329
2010-12-06,2584.0780907631497
2010-12-07,2597.0360026777703
2010-12-08,2617.611516396586
2010-12-09,2649.859929160976
2010-12-10,2629.7774697744107
2010-12-13,2665.108486363665
2010-12-14,2669.5693024800676
2010-12-15,2618.0369650989555
2010-12-16,2592.360674931316
2010-12-17,2547.5581923888003
2010-12-20,2569.8569572272245
2010-12-21,2634.6792541759078
2010-12-22,2615.889270122755
2010-12-23,2595.464236548461
2010-12-24,2605.692764875844
2010-12-27,2557.967879691961
2010-12-28,2554.131395782015
2010-12-29,2574.0740302665126
2010-12-30,2571.647633226353
2010-12-31,2597.4957704824674
2011-01-03,2596.752989857115
2011-01-04,2593.4295286815704
2011-01-05,2536.032560489799
2011-01-06,2485.715998923584
2011-01-07,2431.710891975783
2011-01-10,2382.3708790668143
2011-01-11,2415.511737893415
2011-01-12,2603.7222854258284
2011-01-13,2756.279111249492
2011-01-14,2764.6023026497764
2011-01-17,2724.042569893063
2011-01-18,2838.3313496496944
2011-01-19,2852.107546378991
2011-01-20,2861.8774271097395
2011-01-21,2972.699234029136
2011-01-24,2991.423104493097
2011-01-25,2936.1818823506437
2011-01-26,2934.234950662144
2011-01-27,3002.839856025705
2011-01-28,2949.636250202263
2011-01-31,2984.988128854734
2011-02-01,3056.6693904956524
2011-02-02,3070.1316553399233
2011-02-03,2987.8798403722826
2011-02-04,2959.338990157589
2011-02-07,2974.813960897963
2011-02-08,3013.504506873197
2011-02-09,3010.144543251427
2011-02-10,2940.197202938033
2011-02-11,2939.9734889437905
2011-02-14,2904.1567526739473
2011-02-15,2937.956194051503
2011-02-16,3015.050212692301
2011-02-17,3048.451191135286
2011-02-18,3049.337092424947
2011-02-21,2984.1875774166256
2011-02-22,2954.2137726889196
2011-02-23,2948.5942166860127
2011-02-24,2952.8254510236357
2011-02-25,2997.6576626764845
2011-02-28,3020.571395404719
2011-03-01,2993.937880032069
2011-03-02,2965.690611153599
2011-03-03,2949.562937509862
2011-03-04,2931.23277625919
2011-03-07,2923.279709494016
2011-03-08,2922.940075966649
2011-03-09,2923.218442892542
2011-03-10,2862.9056809207464
2011-03-11,2861.957083004844
2011-03-14,2909.2035097924063
2011-03-15,2888.933499996486
2011-03-16,2803.395098707588
2011-03-17,2896.121545894025
2011-03-18,2910.1281701645744
2011-03-21,2997.169994225304
2011-03-22,3000.508607168172
2011-03-23,2986.3670102878045
2011-03-24,3034.5723993509037
2011-03-25,3008.8515112409364
2011-03-28,3011.7679726376114
2011-03-29,2985.4929322263592
2011-03-30,2985.7854224872444
2011-03-31,2955.6253639972283
2011-04-01,3001.972416268927
2011-04-04,3020.5654505452685
2011-04-05,2987.837354089335
2011-04-06,3068.551391255934
2011-04-07,3068.6844451943966
2011-04-08,3123.908667151446
2011-04-11,3118.266245898909
2011-04-12,3101.3611176258432
2011-04-13,3094.634961777282
2011-04-14,3030.872977074965
2011-04-15,2998.2820047728937
2011-04-18,2894.0112061971386
2011-04-19,2922.7602515502685
2011-04-20,3002.3085772309487
2011-04-21,3027.14627854273
2011-04-22,3027.14627854273
2011-04-25,3024.9648135329708
2011-04-26,3060.592476748145
2011-04-27,3097.934046404193
2011-04-28,3177.42049153889
2011-04-29,3185.7385185600115
2011-05-02,3203.896331161799
2011-05-03,3183.745962342385
2011-05-04,3159.6845213159263
2011-05-05,3069.963061851661
2011-05-06,3060.2760351812726
2011-05-09,2942.866773027348
2011-05-10,2984.8463102551927
2011-05-11,2984.5518526767073
2011-05-12,2951.45401085583
2011-05-13,2911.533280522958
2011-05-16,2920.799477216078
2011-05-17,2896.5512746731
2011-05-18,2924.2642957272005
2011-05-19,2929.6466947124018
2011-05-20,2866.1439148895975
2011-05-23,2798.142094957165
2011-05-24,2822.662770175573
2011-05-25,2845.998329229357
2011-05-26,2845.0721418875555
2011-05-27,2893.571128462164
2011-05-30,2892.055531351609
2011-05-31,2988.1900323520454
2011-06-01,2954.053986544965
2011-06-02,2936.753673338518
2011-06-03,2973.363375964002
2011-06-06,2938.2309493220137
2011-06-07,2961.8243174995864
2011-06-08,2920.9082018146705
2011-06-09,2909.6804687495364
2011-06-10,2826.7819867269936
2011-06-13,2825.700381694997
2011-06-14,2901.2169835226
2011-06-15,2798.845858588603
2011-06-16,2770.6489081147174
2011-06-17,2888.033352034108
2011-06-20,2860.778536200732
2011-06-21,2926.340025991969
2011-06-22,2936.1617483265204
2011-06-23,2782.634116708069
2011-06-24,2749.3353159505314
2011-06-27,2790.37402147245
2011-06-28,2828.1107145099118
2011-06-29,2891.8245447926497
2011-06-30,2976.5032622384438
2011-07-01,3025.5242020559454
2011-07-04,3016.055960027392
2011-07-05,2965.7576522824174
2011-07-06,2889.9780030778097
2011-07-07,2904.061340985758
2011-07-08,2794.05089392809
2011-07-11,2661.543248457908
2011-07-12,2651.77741925392
2011-07-13,2705.8343641744586
2011-07-14,2694.3491666391897
2011-07-15,2653.9367433411444
2011-07-18,2592.125807127854
2011-07-19,2651.3889728114013
2011-07-20,2745.765806313417
2011-07-21,2880.2591816667705
2011-07-22,2877.7190782232306
2011-07-25,2800.1709285314855
2011-07-26,2825.150207555735
2011-07-27,2739.7168610799295
2011-07-28,2730.743866694867
2011-07-29,2733.395913453013
2011-08-01,2615.5843185770123
2011-08-02,2565.0273390368598
2011-08-03,2559.6330873348334
2011-08-04,2440.0911753731602
2011-08-05,2452.1895771667287
2011-08-08,2402.6100618283117
2011-08-09,2394.60702176988
2011-08-10,2235.2785814087156
2011-08-11,2324.380716318503
2011-08-12,2440.0654258599466
2011-08-15,2502.0847355982964
2011-08-16,2490.046612379332
2011-08-17,2513.0253556830444
2011-08-18,2374.593683401404
2011-08-19,2340.11285936694
2011-08-22,2375.5836507779086
2011-08-23,2377.1259028980653
2011-08-24,2398.6261811351137
2011-08-25,2366.355648130904
2011-08-26,2334.9119358776147
2011-08-29,2421.562679572381
2011-08-30,2407.9560210360914
2011-08-31,2482.7722081936704
2011-09-01,2466.183944899861
2011-09-02,2365.6639514233134
2011-09-05,2232.1894923004975
2011-09-06,2180.1103445850995
2011-09-07,2235.695042265893
2011-09-08,2264.099403672743
2011-09-09,2106.9513561159933
2011-09-12,2007.7490404129028
2011-09-13,2085.0951000983077
2011-09-14,2142.8426519571885
2011-09-15,2261.0684725031842
2011-09-16,2263.3956578448738
2011-09-19,2187.8104307876997
2011-09-20,2241.719970794536
2011-09-21,2191.248482334987
2011-09-22,2052.1302112458793
2011-09-23,2120.7095587728622
2011-09-26,2173.6590073127472
2011-09-27,2291.747542100878
2011-09-28,2270.7779071712084
2011-09-29,2313.3230555617356
2011-09-30,2268.3552654656537
2011-10-03,2186.8580959321876
2011-10-04,2163.665693418009
2011-10-05,2238.2482427465166
2011-10-06,2314.8854933825264
2011-10-07,2354.045588011117
2011-10-10,2400.705494655615
2011-10-11,2375.813091256546
2011-10-12,2459.2994242669324
2011-10-13,2408.78368299129
2011-10-14,2439.681799348115
2011-10-17,2397.3541533364355
2011-10-18,2368.8183004934954
2011-10-19,2409.293239342954
2011-10-20,2305.811607674491
2011-10-21,2411.3470566261235
2011-10-24,2438.3656095700444
2011-10-25,2417.6465097552555
2011-10-26,2385.944025854502
2011-10-27,2588.440619765708
