Date,NETHERLANDS VALUE
2021-11-04,25826.095312419624
2021-11-05,25809.00750175566
2021-11-08,25641.920840306353
2021-11-09,25759.14771158111
2021-11-10,26009.179740862284
2021-11-11,25835.053788047968
2021-11-12,25867.587668067896
2021-11-15,26006.70684863133
2021-11-16,25539.109954050844
2021-11-17,25344.08847724843
2021-11-18,25432.27440565847
2021-11-19,24969.109486565354
2021-11-22,25116.549230738605
2021-11-23,24993.64616240726
2021-11-24,24929.046358213483
2021-11-25,25067.528010974424
2021-11-26,24254.873008767277
2021-11-29,24120.44971975479
2021-11-30,23876.86532721741
2021-12-01,24355.41595947572
2021-12-02,24230.394649310623
2021-12-03,23868.168546561083
2021-12-06,24126.719568177043
2021-12-07,24416.04599137225
2021-12-08,24436.57409884281
2021-12-09,24101.06631452893
2021-12-10,24091.809970199516
2021-12-13,23872.826025369348
2021-12-14,23925.655213528422
2021-12-15,23757.88961291662
2021-12-16,24096.71846882011
2021-12-17,23892.18560010207
2021-12-20,23603.01466195822
2021-12-21,24001.031871526648
2021-12-22,24139.315559439037
2021-12-23,24429.908761896404
2021-12-24,24426.866605397394
2021-12-27,24527.96983895412
2021-12-28,24641.777992308325
2021-12-29,24743.746615934044
2021-12-30,24786.592992952228
2021-12-31,24731.81036232021
2022-01-03,24897.637057923468
2022-01-04,25205.81032903201
2022-01-05,25417.34755055519
2022-01-06,25270.64146186518
2022-01-07,25595.84990941562
2022-01-10,25551.044733516912
2022-01-11,25840.188626260155
2022-01-12,25894.882648874445
2022-01-13,26236.610819424255
2022-01-14,26146.551982748246
2022-01-17,26026.17988462275
2022-01-18,25874.25945849547
2022-01-19,25689.933053402845
2022-01-20,25531.867897863056
2022-01-21,25063.004241555183
2022-01-24,24139.25734344596
2022-01-25,24430.60377600369
2022-01-26,24769.419327590134
2022-01-27,24672.67339011874
2022-01-28,24535.4603258124
2022-01-31,24747.23049082483
2022-02-01,25128.04201315188
2022-02-02,25528.310298090768
2022-02-03,25501.99851364421
2022-02-04,25415.304926181365
2022-02-07,25802.369615826505
2022-02-08,26251.86086265185
2022-02-09,26240.03612785764
2022-02-10,26035.814239832802
2022-02-11,25713.733362620245
2022-02-14,24821.747391603498
2022-02-15,25142.926725966077
2022-02-16,24782.83096274952
2022-02-17,24581.97645536946
2022-02-18,24416.220221633972
2022-02-21,23852.400131083887
2022-02-22,23833.687752981758
2022-02-23,23703.32180976792
2022-02-24,22085.93575843445
2022-02-25,22918.17279089282
2022-02-28,22252.871079020726
2022-03-01,20854.187261657484
2022-03-02,21065.190123582175
2022-03-03,20927.69113508732
2022-03-04,19621.99289652394
2022-03-07,18990.54067632591
2022-03-08,18962.324774447523
2022-03-09,20677.684254733285
2022-03-10,20089.00953674546
2022-03-11,19956.71378495198
2022-03-14,20464.64118324289
2022-03-15,20549.275998291403
2022-03-16,21286.137592455983
2022-03-17,21279.887632406408
2022-03-18,21130.79200562444
2022-03-21,21044.598037459706
2022-03-22,21398.304084780822
2022-03-23,21123.872890372946
2022-03-24,21054.79600449815
2022-03-25,21050.794031571684
2022-03-28,21095.569769243997
2022-03-29,22126.28355513394
2022-03-30,21935.53971939968
2022-03-31,21529.89582733919
2022-04-01,21543.51299910154
2022-04-04,21618.677421406173
2022-04-05,21456.049840804284
2022-04-06,21219.390790493635
2022-04-07,21222.02149813874
2022-04-08,21574.650635587677
2022-04-11,21556.575253628187
2022-04-12,21191.08858192832
2022-04-13,21008.504312300327
2022-04-14,20956.331379707455
2022-04-15,20956.331379707455
2022-04-18,20986.26702261527
2022-04-19,21145.772570747304
2022-04-20,21518.52286176379
2022-04-21,21593.147195392237
2022-04-22,21136.104110426313
2022-04-25,20430.414855334755
2022-04-26,20250.87785325426
2022-04-27,19970.87952208382
2022-04-28,19999.791245899327
2022-04-29,20178.99677586303
2022-05-02,20007.47184186798
2022-05-03,20356.077180995006
2022-05-04,20107.202892861864
2022-05-05,19934.886962428285
2022-05-06,19555.34163011919
2022-05-09,19236.655364473332
2022-05-10,19466.245955370283
2022-05-11,19364.0023698737
2022-05-12,19197.74798007459
2022-05-13,19709.336257140396
2022-05-16,19798.671445458636
2022-05-17,20279.93455995796
2022-05-18,19922.030896698798
2022-05-19,19679.806855692666
2022-05-20,19678.547928589847
2022-05-23,20343.312310580124
2022-05-24,20222.468964824988
2022-05-25,20355.331496622857
2022-05-26,20714.187704202737
2022-05-27,20864.707302059684
2022-05-30,21225.725090694825
2022-05-31,21077.693502405626
2022-06-01,20725.131639387106
2022-06-02,20872.044083757562
2022-06-03,20806.467676388256
2022-06-06,21089.550797167274
2022-06-07,21020.00137659604
2022-06-08,20987.144335491557
2022-06-09,20510.78400728251
2022-06-10,19779.925585010536
2022-06-13,18949.724298291356
2022-06-14,19002.36376592387
2022-06-15,19401.319835179565
2022-06-16,18973.44646831246
2022-06-17,19057.505103237127
2022-06-20,19410.287183672874
2022-06-21,19574.465432327735
2022-06-22,19475.26627974668
2022-06-23,18764.952417605455
2022-06-24,19317.230711322078
2022-06-27,19472.91586261328
2022-06-28,19413.15114190253
2022-06-29,19092.639046956603
2022-06-30,18815.68777638481
2022-07-01,18761.713938858196
2022-07-04,18841.905568874514
2022-07-05,18081.20072042762
2022-07-06,18142.652741216047
2022-07-07,18369.90183210252
2022-07-08,18709.85493360813
2022-07-11,18307.485343846998
2022-07-12,18335.089692381393
2022-07-13,18106.048545858666
2022-07-14,17509.360868160766
2022-07-15,17827.390474705946
2022-07-18,18248.251019774187
2022-07-19,18687.689216242175
2022-07-20,18638.42956649406
2022-07-21,18649.824731157772
2022-07-22,18650.93589396436
2022-07-25,18754.58762352711
2022-07-26,18482.992037968877
2022-07-27,18489.446365186635
2022-07-28,18619.17550434062
2022-07-29,18968.25244063441
2022-08-01,18968.494611119895
2022-08-02,18844.40943565876
2022-08-03,18878.545259176743
2022-08-04,18824.705322185077
2022-08-05,18839.88346088106
2022-08-08,19041.11237344162
2022-08-09,18907.483785165423
2022-08-10,19534.437420076214
2022-08-11,19546.137735414264
2022-08-12,19384.230731289274
2022-08-15,19303.539084862987
2022-08-16,19443.088434654208
2022-08-17,19176.507741463272
2022-08-18,19057.55550704721
2022-08-19,18824.475774669856
2022-08-22,18315.421429116737
2022-08-23,18405.692291187428
2022-08-24,18366.9062758128
2022-08-25,18324.111701456637
2022-08-26,18011.693024311266
2022-08-29,17948.138997331273
2022-08-30,17978.034497101675
2022-08-31,18032.029539585365
2022-09-01,17626.55904721925
2022-09-02,18059.591246731157
2022-09-05,17577.310095060482
2022-09-06,17697.225167829904
2022-09-07,17743.400031040546
2022-09-08,17987.95400379542
2022-09-09,18470.860183205026
2022-09-12,19233.937624427053
2022-09-13,18971.862424184113
2022-09-14,18714.755927052553
2022-09-15,18913.049953572016
2022-09-16,18830.74600757591
2022-09-19,18778.814353673086
2022-09-20,18541.415465292826
2022-09-21,18282.322652623323
2022-09-22,18072.40873222891
2022-09-23,17304.661590617474
2022-09-26,17048.101603288134
2022-09-27,16976.86325561239
2022-09-28,16839.457787619023
2022-09-29,16772.66825323785
2022-09-30,17094.496921162005
2022-10-03,17172.452596516527
2022-10-04,18099.5871464219
2022-10-05,17582.24689892448
2022-10-06,17389.421423535743
2022-10-07,17106.508249840448
2022-10-10,17052.09845761815
2022-10-11,17012.36172536068
2022-10-12,16804.397262005503
2022-10-13,17189.733367257184
2022-10-14,17375.194756910005
2022-10-17,17744.254139239703
2022-10-18,17989.72012955116
2022-10-19,17828.664617816474
2022-10-20,17894.544371734028
2022-10-21,17801.732998362568
2022-10-24,18205.945378233235
2022-10-25,18471.275530539326
2022-10-26,18635.64545211136
2022-10-27,18677.82598063222
2022-10-28,18601.779240023
2022-10-31,18611.241760198016
2022-11-01,18689.030899433124
2022-11-02,18461.08203962236
2022-11-03,18690.304948060628
2022-11-04,19248.303919766553
2022-11-07,19670.680582284287
2022-11-08,19886.88345663465
2022-11-09,19828.8064220496
2022-11-10,20223.33264387178
2022-11-11,20418.92100315356
2022-11-14,20565.83885946427
2022-11-15,20688.051922315244
2022-11-16,20684.02370772469
2022-11-17,20460.834084393162
2022-11-18,20711.382496329556
2022-11-21,20449.67270808904
2022-11-22,20702.71041326075
2022-11-23,20847.418721782662
2022-11-24,20990.599650948232
2022-11-25,21119.63552931392
2022-11-28,20931.982260378
2022-11-29,20929.355651270023
2022-11-30,20818.99687753407
2022-12-01,21250.404105049907
2022-12-02,21282.512171253646
2022-12-05,21211.944066094115
2022-12-06,21110.03870847666
2022-12-07,20898.230914819127
2022-12-08,20906.663401884463
2022-12-09,21154.391410318505
2022-12-12,20980.547709088372
2022-12-13,21407.781741243616
2022-12-14,21315.093719608954
2022-12-15,20894.757589607176
2022-12-16,20721.650453550417
2022-12-19,20699.21181864415
2022-12-20,20888.444784042906
2022-12-21,21175.088315964127
2022-12-22,21078.70040227941
2022-12-23,21200.633456025138
2022-12-26,21200.633456025138
2022-12-27,21268.65651796655
2022-12-28,21014.64116080763
2022-12-29,21191.02840109013
2022-12-30,20920.670765037325
2023-01-02,21253.555738433923
2023-01-03,21312.817360516274
2023-01-04,21766.753559357236
2023-01-05,21535.006226852984
2023-01-06,21925.32234102139
2023-01-09,22297.886560150542
2023-01-10,22083.877391726313
2023-01-11,22329.343800637467
2023-01-12,22680.670860701208
2023-01-13,22808.484489317183
2023-01-16,22822.86975253766
2023-01-17,22727.091553328133
2023-01-18,22592.32246414313
2023-01-19,22253.963172226977
2023-01-20,22530.268489789672
2023-01-23,22824.740803329874
2023-01-24,22774.316948901123
2023-01-25,22749.678094876203
2023-01-26,22844.83257244928
2023-01-27,22824.057414646813
2023-01-30,22996.209718304253
2023-01-31,23108.944650274512
2023-02-01,23355.338175289347
2023-02-02,23187.59350714068
2023-02-03,22943.582751962793
2023-02-06,22405.712549440417
2023-02-07,22318.369220656103
2023-02-08,22735.44518558838
2023-02-09,23045.974491678484
2023-02-10,22697.58170948597
2023-02-13,22852.15686854671
2023-02-14,22803.275849035694
2023-02-15,23070.16863601531
2023-02-16,23265.65154896322
2023-02-17,23212.76727593414
2023-02-20,23243.5138459288
2023-02-21,23057.885393956072
2023-02-22,22815.571171880954
2023-02-23,22835.190610818117
2023-02-24,22546.663543708688
2023-02-27,22933.996984003817
2023-02-28,22927.007962482057
2023-03-01,22901.909244418428
2023-03-02,22903.26307785743
2023-03-03,23167.48669078095
2023-03-06,23347.48472919781
2023-03-07,22943.09279769893
2023-03-08,22826.990897944368
2023-03-09,22724.894123698086
2023-03-10,22498.117220326032
2023-03-13,21870.028165707685
2023-03-14,22015.698913362314
2023-03-15,20662.591414353617
2023-03-16,21183.349419194972
2023-03-17,20793.889453898817
2023-03-20,21014.30381403939
2023-03-21,21610.87227532205
2023-03-22,21542.539472648485
2023-03-23,21449.01493090977
2023-03-24,20735.751474283446
2023-03-27,21014.209650916277
2023-03-28,21200.75153584165
2023-03-29,21526.44512995095
2023-03-30,21904.945419016858
2023-03-31,21966.84182197831
2023-04-03,22117.830160134396
2023-04-04,22238.03550148929
2023-04-05,21996.87857387758
2023-04-06,22325.97305807085
2023-04-07,22325.97305807085
2023-04-10,22179.977586365727
2023-04-11,22488.134228383853
2023-04-12,22611.311043840924
2023-04-13,22612.427871690776
2023-04-14,22721.52810872892
2023-04-17,22588.20550779136
2023-04-18,22879.156434693126
2023-04-19,23007.14860574152
2023-04-20,22838.357483831915
2023-04-21,22780.581480122306
2023-04-24,23278.8194354555
2023-04-25,22823.226432726973
2023-04-26,22908.48464929639
2023-04-27,23020.989518924573
2023-04-28,23015.557835372678
2023-05-01,22920.171405958055
2023-05-02,22714.44514034072
2023-05-03,22843.52208953845
2023-05-04,22490.958624450504
2023-05-05,22917.225561112606
2023-05-08,22991.626189220297
2023-05-09,22869.42428332555
2023-05-10,22713.962978632873
2023-05-11,22933.48890918595
2023-05-12,22937.41981301537
2023-05-15,23114.2053259237
2023-05-16,23159.89740470238
2023-05-17,23182.322992265403
2023-05-18,23200.054417205818
2023-05-19,23207.123658815948
2023-05-22,23185.026520256815
2023-05-23,23233.91118408091
2023-05-24,22874.36710605811
2023-05-25,22572.06439553672
2023-05-26,22712.356999286032
2023-05-29,22631.969679980568
2023-05-30,22369.465975215575
2023-05-31,21890.807246188142
2023-06-01,22109.845370261537
2023-06-02,22446.64042703921
2023-06-05,22327.69486489522
2023-06-06,22408.760854067656
2023-06-07,22379.49296760927
2023-06-08,22588.357544083843
2023-06-09,22485.238343607103
2023-06-12,22480.454712212868
2023-06-13,22738.695248313288
2023-06-14,22977.199838631463
2023-06-15,23053.731789524554
2023-06-16,23140.48289444875
2023-06-19,23013.837779071364
2023-06-20,22938.304549912365
2023-06-21,23012.08445794151
2023-06-22,22977.13581134988
2023-06-23,22819.94277323715
2023-06-26,22919.677781787886
2023-06-27,23210.294611774898
2023-06-28,23264.28048564878
2023-06-29,23404.14261464195
2023-06-30,23650.85089534159
2023-07-03,23817.730828449443
2023-07-04,23905.940171549784
2023-07-05,23734.414707332326
2023-07-06,23403.474090622283
2023-07-07,23681.216740831525
2023-07-10,23759.488346942282
2023-07-11,23913.532995247584
2023-07-12,24401.33226976737
2023-07-13,24616.294364315436
2023-07-14,24668.945134278325
2023-07-17,24662.195260550532
2023-07-18,24799.699596080263
2023-07-19,24744.395183022054
2023-07-20,24873.4274728361
2023-07-21,24861.78016450505
2023-07-24,24697.869932982943
2023-07-25,24637.69175388072
2023-07-26,24494.433162858062
2023-07-27,24491.631815579545
2023-07-28,24670.20181396588
2023-07-31,24437.995948044256
2023-08-01,24271.930624463817
2023-08-02,23937.294237405113
2023-08-03,23899.304542144895
2023-08-04,24200.006329813274
2023-08-07,24292.271976095228
2023-08-08,23961.882933678782
2023-08-09,24033.778929540975
2023-08-10,24312.60031108854
2023-08-11,24041.282152030333
2023-08-14,23991.404665947564
2023-08-15,23917.949234159812
2023-08-16,23853.4272780293
2023-08-17,23778.496110057902
2023-08-18,23698.747378643387
2023-08-21,23819.115858878158
2023-08-22,23750.769810408627
2023-08-23,23644.31602499657
2023-08-24,23611.23300863282
2023-08-25,23517.446317797796
2023-08-28,23753.56008780453
2023-08-29,24090.009326612373
2023-08-30,24223.185658897244
2023-08-31,23959.191881364462
2023-09-01,23781.905952278263
2023-09-04,23674.833651100635
2023-09-05,23195.201113096176
2023-09-06,23144.74984743962
2023-09-07,23036.99687309791
2023-09-08,23035.958790911474
2023-09-11,23268.493847972644
2023-09-12,23154.769213470892
2023-09-13,23173.978706107577
2023-09-14,23341.503122366186
2023-09-15,23388.53877503855
2023-09-18,23287.181697302425
2023-09-19,23424.86324960968
2023-09-20,23671.25932841185
2023-09-21,23412.351327043245
2023-09-22,22982.223015678323
2023-09-25,22727.0604164324
2023-09-26,22735.21639879108
2023-09-27,22120.46965751609
2023-09-28,22302.003908137063
2023-09-29,22420.970750821503
2023-10-02,22024.396429067336
2023-10-03,21782.413310661395
2023-10-04,21892.999649516558
2023-10-05,22011.210298131722
2023-10-06,22004.901808165494
2023-10-09,21917.110155163537
2023-10-10,22416.00650218436
2023-10-11,22499.820811089958
2023-10-12,22119.512852158405
2023-10-13,21782.995583901313
2023-10-16,21971.608640181545
2023-10-17,22025.949883309746
2023-10-18,21759.778672507735
2023-10-19,21662.3051966872
2023-10-20,21375.750881878117
2023-10-23,21533.77566675833
2023-10-24,21565.18194037243
2023-10-25,21525.56468919972
2023-10-26,21507.841563301612
2023-10-27,21536.957766212803
2023-10-30,21784.036764391058
2023-10-31,21792.687736850043
2023-11-01,21904.08162802592
2023-11-02,22269.73907768217
2023-11-03,22788.65016122784
2023-11-06,22713.257261607283
2023-11-07,22588.930377213637
2023-11-08,22263.847721445898
2023-11-09,22412.13492254047
2023-11-10,22239.406722174168
2023-11-13,22515.316187950255
2023-11-14,23019.77000434253
2023-11-15,23118.89441112376
2023-11-16,23056.5085275781
2023-11-17,23191.493543814726
2023-11-20,23249.053620635987
2023-11-21,23163.962443140463
2023-11-22,23106.501167427534
2023-11-23,23166.87771330754
2023-11-24,23369.040605403097
2023-11-27,23223.96120292709
2023-11-28,23222.392791129547
2023-11-29,23151.243716499957
2023-11-30,23382.625730442098
2023-12-01,23251.798745529628
2023-12-04,23324.14257754016
2023-12-05,23399.87665336238
2023-12-06,23516.90874087956
2023-12-07,23628.80040708065
2023-12-08,23825.28385524973
2023-12-11,23874.594721079335
2023-12-12,23885.777124767566
2023-12-13,23917.75016535888
2023-12-14,24584.764628509685
2023-12-15,24400.229783996216
2023-12-18,24456.021764150493
2023-12-19,24698.94768010841
2023-12-20,24690.475049395252
2023-12-21,24646.65023361837
2023-12-22,24727.52776322261
2023-12-25,24727.52776322261
2023-12-26,24760.416598558146
2023-12-27,25005.4086428728
2023-12-28,24969.76385427353
2023-12-29,24812.491281744806
2024-01-01,24812.491281744806
2024-01-02,24666.898873862778
2024-01-03,24406.020334384295
2024-01-04,24543.269225089487
2024-01-05,24562.568681253535
2024-01-08,24653.318175267206
2024-01-09,24343.03635131561
2024-01-10,24390.05752356778
2024-01-11,24360.440593087482
2024-01-12,24513.608186550468
2024-01-15,24491.542883271406
2024-01-16,24220.706803168137
2024-01-17,24027.746058966306
2024-01-18,23970.286590607953
2024-01-19,24074.2164438055
2024-01-22,24192.585696133578
2024-01-23,24033.138617334254
2024-01-24,24380.01818088968
2024-01-25,24322.869700288495
2024-01-26,24527.381980449652
2024-01-29,24342.633879914185
2024-01-30,24419.06825739408
2024-01-31,24517.128641889
2024-02-01,24037.41588388439
2024-02-02,23993.687237983915
2024-02-05,23784.64627004626
